dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig10048 32 0 20 0 2 0 10 0 0 0 11 0 0.0062893 0 0.0324948 0 0.0068611 0 0.0343053 0 -0.7098949 0 -0.528065 0 0.1556604 0 0.1362683 0 0.8006158 0 NaN 159
Contig10052 131 0 124 0 0 0 7 0 0 0 13 0 0 0 0.0068611 0 0 0 0.0065492 0 0 0 0.4670485 0 0.219554 0 0.2161235 0 0.972973 0 NaN 583
Contig10057 41 0 27 0 6 0 8 0 0 0 15 0 0.0193089 0 0.027439 0 0.0199557 0 0.0266075 0 -0.3144577 0 0.309028 0 0.2012195 0 0.1778455 0 0.8130081 0 NaN 164
Contig10062 12 0 7 0 0 0 4 0 1 0 5 0 0.0088889 0 0.0422222 0 0.0072727 0 0.0363636 0 1.6329906 0 1.5405626 0 0.1233333 0 0.0977778 0 0.6861598 0 NaN 75
Contig10065 16 0 10 0 4 0 2 0 0 0 7 0 0.0202492 0 0.0093458 0 0.0203908 0 0.0101954 0 -0.0650096 0 -0.7098954 0 0.114486 0 0.0996885 0 0.7937984 0 NaN 107
Contig10069 10 0 2 0 6 0 1 0 1 0 -9 0 0.0780142 0 0.0248227 0 0.0812379 0 0.0232108 0 -0.389207 0 0.5915791 0 0.0984043 0 0.0469858 0 0.343042 0 NaN 47
Contig10071 69 0 52 0 7 0 10 0 0 0 27 0 0.0148936 0 0.0212766 0 0.0162476 0 0.0232108 0 -0.8173354 0 -0.8337865 0 0.2542553 0 0.2361702 0 0.8818272 0 NaN 235
Contig10075 16 0 9 0 1 0 6 0 0 0 8 0 0.0086207 0 0.066092 0 0.0094044 0 0.0564263 0 -0.6123711 0 1.6621366 0 0.2155172 0 0.1781609 0 0.7315634 0 NaN 58
Contig10076 63 0 57 0 0 0 6 0 0 0 13 0 0 0 0.011583 0 0 0 0.012636 0 0 0 -0.8086064 0 0.2277992 0 0.2220077 0 0.956341 0 NaN 259
Contig10080 17 0 15 0 2 0 0 0 0 0 -9 0 0.010989 0 0 0 0.011988 0 0 0 -0.7098949 0 0 0 0.1703297 0 0.1648352 0 0.9448819 0 NaN 91
Contig10086 8 0 4 0 3 0 1 0 0 0 -9 0 0.0193798 0 0.005814 0 0.0190275 0 0.0063425 0 0.1676555 0 -0.6123703 0 0.0610465 0 0.0484496 0 0.6872852 0 NaN 86
Contig10089 35 0 30 0 1 0 4 0 0 0 11 0 0.0028571 0 0.0114286 0 0.0031169 0 0.0124675 0 -0.6123711 0 -0.7801219 0 0.1871429 0 0.18 0 0.9350649 0 NaN 175
Contig10090 52 0 33 0 12 0 6 0 1 0 18 0 0.0448718 0 0.0267094 0 0.0454545 0 0.0244755 0 -0.1297024 0 0.8951769 0 0.2684295 0 0.2326389 0 0.7878788 0 NaN 156
Contig10101 87 0 44 0 20 0 21 0 2 0 46 0 0.0455729 0 0.046875 0 0.046875 0 0.0490057 0 -0.2854116 0 -0.447174 0 0.2451172 0 0.1988932 0 0.7108784 0 NaN 256
Contig10103 32 0 26 0 5 0 1 0 0 0 9 0 0.0301418 0 0.0053191 0 0.0290135 0 0.0058027 0 0.37186 0 -0.6123716 0 0.3031915 0 0.285461 0 0.9019608 0 NaN 94
Contig10107 85 0 40 0 6 0 36 0 3 0 46 0 0.0206422 0 0.0963303 0 0.0225188 0 0.0975813 0 -0.8294262 0 -0.1330539 0 0.2700688 0 0.2115826 0 0.6739726 0 NaN 218
Contig1011 47 0 21 0 13 0 10 0 3 0 22 0 0.0635492 0 0.0467626 0 0.0627861 0 0.0510137 0 0.1238163 0 -0.8430668 0 0.2284173 0 0.1732614 0 0.6422222 0 NaN 139
Contig10110 12 0 10 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0096154 0 0.0104895 0 0.0104895 0 -0.6123711 0 -0.6123711 0 0.2211538 0 0.2115384 0 0.9263158 0 NaN 52
Contig10125 40 0 23 0 6 0 10 0 1 0 20 0 0.0358974 0 0.0423077 0 0.0293706 0 0.0461538 0 2.1795628 0 -0.8374057 0 0.2384615 0 0.199359 0 0.7444644 0 NaN 130
Contig10145 38 0 27 0 8 0 3 0 0 0 15 0 0.0286624 0 0.0095541 0 0.0277939 0 0.0104227 0 0.3090269 0 -0.7544498 0 0.2070064 0 0.1878981 0 0.8489209 0 NaN 157
Contig10156 40 0 18 0 12 0 9 0 1 0 15 0 0.0646552 0 0.0574713 0 0.0611285 0 0.0470219 0 0.5836627 0 2.2234313 0 0.2435345 0 0.1824712 0 0.6306642 0 NaN 116
Contig10158 45 0 27 0 5 0 12 0 1 0 22 0 0.029052 0 0.0672783 0 0.030025 0 0.0650542 0 -0.3144577 0 0.3458741 0 0.3142202 0 0.266055 0 0.7594108 0 NaN 109
Contig10161 83 0 39 0 8 0 36 0 0 0 44 0 0.0124113 0 0.0505319 0 0.0116054 0 0.0522244 0 0.6867258 0 -0.3359647 0 0.1515957 0 0.1201241 0 0.685642 0 NaN 376
Contig10165 45 0 20 0 7 0 18 0 0 0 19 0 0.030303 0 0.0707071 0 0.0289256 0 0.0743802 0 0.4670492 0 -0.5048536 0 0.219697 0 0.1691919 0 0.6568627 0 NaN 132
Contig10166 16 0 11 0 2 0 3 0 0 0 7 0 0.0125 0 0.01875 0 0.0136364 0 0.0204545 0 -0.7098949 0 -0.7544506 0 0.171875 0 0.15625 0 0.8510638 0 NaN 80
Contig10168 9 0 2 0 1 0 6 0 0 0 -9 0 0.0151515 0 0.0909091 0 0.0165289 0 0.0991736 0 -0.6123711 0 -0.8086064 0 0.1590909 0 0.1060606 0 0.5333334 0 NaN 33
Contig1017 28 0 17 0 0 0 11 0 0 0 19 0 0 0 0.040146 0 0 0 0.0437956 0 0 0 -0.8374057 0 0.1514599 0 0.1313869 0 0.7890411 0 NaN 137
Contig10171 22 0 14 0 5 0 3 0 0 0 8 0 0.0229358 0 0.0152905 0 0.0250209 0 0.0150125 0 -0.7968428 0 0.1676562 0 0.162844 0 0.1437309 0 0.811219 0 NaN 109
Contig10177 33 0 21 0 4 0 8 0 0 0 12 0 0.0162037 0 0.0300926 0 0.0151515 0 0.030303 0 0.6501015 0 -0.0686731 0 0.1875 0 0.1643519 0 0.8022599 0 NaN 144
Contig10195 13 0 11 0 2 0 0 0 0 0 -9 0 0.0212766 0 0 0 0.0232108 0 0 0 -0.7098954 0 0 0 0.2553191 0 0.2446809 0 0.9292929 0 NaN 47
Contig10199 47 0 24 0 7 0 16 0 0 0 19 0 0.0242826 0 0.0584989 0 0.025286 0 0.0577965 0 -0.3892076 0 0.1238163 0 0.2168874 0 0.1754967 0 0.7078465 0 NaN 151
Contig102 20 0 12 0 3 0 5 0 0 0 14 0 0.0222222 0 0.0333333 0 0.0218182 0 0.0363636 0 0.1676562 0 -0.7968419 0 0.1966667 0 0.1688889 0 0.7765006 0 NaN 75
Contig10202 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2608696 0 0.2608696 0 1 0 NaN 23
Contig10209 13 0 10 0 3 0 0 0 0 0 -9 0 0.0205479 0 0 0 0.0224159 0 0 0 -0.7544498 0 0 0 0.1541096 0 0.1438356 0 0.8888889 0 NaN 73
Contig10211 11 0 9 0 2 0 0 0 0 0 -9 0 0.027027 0 0 0 0.029484 0 0 0 -0.7098954 0 0 0 0.2702703 0 0.2567568 0 0.9156626 0 NaN 37
Contig10225 45 0 19 0 12 0 11 0 3 0 22 0 0.0596107 0 0.053528 0 0.0597213 0 0.0557399 0 -0.0188281 0 -0.4025342 0 0.2208029 0 0.1642336 0 0.6239168 0 NaN 137
Contig10226 7 0 6 0 1 0 0 0 0 0 -9 0 0.0111111 0 0 0 0.0121212 0 0 0 -0.6123711 0 0 0 0.15 0 0.1444445 0 0.9369369 0 NaN 45
Contig10236 27 0 18 0 6 0 2 0 1 0 15 0 0.0416667 0 0.0163043 0 0.041502 0 0.0177866 0 0.0389214 0 -0.7544498 0 0.236413 0 0.2074275 0 0.8035088 0 NaN 92
Contig10237 23 0 23 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1854839 0 0.1854839 0 1 0 NaN 124
Contig10238 48 0 44 0 4 0 0 0 0 0 -9 0 0.0075758 0 0 0 0.0082645 0 0 0 -0.7801219 0 0 0 0.1761364 0 0.1723485 0 0.962963 0 NaN 264
Contig10243 30 0 29 0 1 0 0 0 0 0 -9 0 0.0020576 0 0 0 0.0022447 0 0 0 -0.6123716 0 0 0 0.1203704 0 0.1193416 0 0.985138 0 NaN 243
Contig10244 16 0 9 0 2 0 5 0 0 0 10 0 0.0125 0 0.0354167 0 0.0136364 0 0.0340909 0 -0.7098949 0 0.37186 0 0.146875 0 0.1229167 0 0.7456556 0 NaN 80
Contig10248 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.010101 0 0 0 0.0082645 0 0 0 1.6329906 0 0.1439394 0 0.1388889 0 0.9401709 0 NaN 66
Contig10250 47 0 21 0 15 0 11 0 0 0 22 0 0.0530303 0 0.0422078 0 0.0531287 0 0.038961 0 -0.0188293 0 0.8374061 0 0.2142857 0 0.1666667 0 0.6666667 0 NaN 154
Contig10252 9 0 5 0 0 0 4 0 0 0 -9 0 0 0 0.0942029 0 0 0 0.0948617 0 0 0 -0.0650096 0 0.2934783 0 0.2463768 0 0.7493113 0 NaN 23
Contig10258 32 0 22 0 6 0 4 0 0 0 15 0 0.0190713 0 0.0099502 0 0.0162822 0 0.0108548 0 1.6621352 0 -0.7801219 0 0.1330846 0 0.1185738 0 0.8236141 0 NaN 201
Contig10259 38 0 25 0 4 0 9 0 0 0 20 0 0.0090909 0 0.0234848 0 0.0099174 0 0.022314 0 -0.7801223 0 0.5222313 0 0.1352273 0 0.1189394 0 0.8066795 0 NaN 220
Contig10260 20 0 12 0 1 0 7 0 0 0 11 0 0.0046729 0 0.0373832 0 0.0050977 0 0.0356839 0 -0.6123716 0 0.4670485 0 0.1425234 0 0.1214953 0 0.7675277 0 NaN 107
Contig10261 39 0 20 0 4 0 14 0 1 0 16 0 0.0163599 0 0.0480573 0 0.0167317 0 0.0501952 0 -0.2124918 0 -0.4330606 0 0.1748466 0 0.142638 0 0.716763 0 NaN 163
Contig10262 26 0 26 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1031746 0 0.1031746 0 1 0 NaN 252
Contig10273 14 0 9 0 0 0 5 0 0 0 6 0 0 0 0.0411255 0 0 0 0.0354191 0 0 0 1.5405626 0 0.1525974 0 0.1320346 0 0.7858293 0 NaN 77
Contig10277 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0402299 0 0 0 0.0376176 0 0 0 0.5915791 0 0.0258621 0 0.0057471 0 0.1403509 0 NaN 29
Contig1028 68 0 35 0 18 0 14 0 1 0 40 0 0.0496124 0 0.0379845 0 0.048203 0 0.038055 0 0.2993614 0 -0.0188293 0 0.2372093 0 0.1934109 0 0.7161823 0 NaN 215
Contig10280 18 0 16 0 1 0 1 0 0 0 -9 0 0.0077519 0 0.005814 0 0.0063425 0 0.0063425 0 1.6329906 0 -0.6123703 0 0.1947674 0 0.1879845 0 0.9406061 0 NaN 86
Contig10289 10 0 6 0 4 0 0 0 0 0 -9 0 0.028169 0 0 0 0.0307298 0 0 0 -0.7801219 0 0 0 0.1126761 0 0.0985916 0 0.8 0 NaN 71
Contig10295 58 0 39 0 4 0 15 0 0 0 31 0 0.0128205 0 0.0534188 0 0.013986 0 0.0524475 0 -0.7801219 0 0.188287 0 0.2980769 0 0.2649573 0 0.8205128 0 NaN 156
Contig10298 30 0 14 0 3 0 13 0 0 0 12 0 0.0141243 0 0.0621469 0 0.0138675 0 0.0600924 0 0.1676555 0 0.3458734 0 0.1822034 0 0.1440678 0 0.6834171 0 NaN 118
Contig10299 6 0 5 0 1 0 0 0 0 0 -9 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.6123711 0 0 0 0.2053571 0 0.1964286 0 0.9263158 0 NaN 28
Contig10300 54 0 33 0 10 0 11 0 0 0 27 0 0.0280528 0 0.0272277 0 0.0270027 0 0.029703 0 0.3891004 0 -0.8374057 0 0.2165842 0 0.1889439 0 0.7961756 0 NaN 202
Contig10315 27 0 12 0 4 0 11 0 0 0 21 0 0.0289855 0 0.0966184 0 0.0316206 0 0.0869565 0 -0.7801219 0 1.1165411 0 0.2753623 0 0.2125604 0 0.6591761 0 NaN 69
Contig10326 43 0 32 0 1 0 10 0 0 0 15 0 0.0037037 0 0.0395062 0 0.0040404 0 0.040404 0 -0.6123711 0 -0.2223435 0 0.2648148 0 0.2432099 0 0.8654585 0 NaN 135
Contig10333 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0322581 0 0 0 0.0351906 0 0 0 -0.7098949 0 0.0967742 0 0.0806452 0 0.7407408 0 NaN 31
Contig10338 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.6123711 0 0.1696429 0 0.1607143 0 0.9113924 0 NaN 28
Contig10346 28 0 15 0 5 0 8 0 0 0 11 0 0.0272109 0 0.0442177 0 0.0278293 0 0.0445269 0 -0.2124918 0 -0.068672 0 0.2040816 0 0.1683674 0 0.7292818 0 NaN 98
Contig10348 17 0 8 0 5 0 4 0 0 0 8 0 0.0229885 0 0.0201149 0 0.023511 0 0.0188088 0 -0.212491 0 0.6501015 0 0.1077586 0 0.0862069 0 0.6956522 0 NaN 116
Contig10354 7 0 5 0 2 0 0 0 0 0 -9 0 0.0344828 0 0 0 0.0376176 0 0 0 -0.7098949 0 0 0 0.1896552 0 0.1724138 0 0.8510638 0 NaN 29
Contig1036 12 0 8 0 1 0 3 0 0 0 -9 0 0.0135135 0 0.0495495 0 0.014742 0 0.044226 0 -0.6123716 0 1.0897616 0 0.2567568 0 0.2252252 0 0.8032129 0 NaN 37
Contig10365 25 0 12 0 6 0 7 0 0 0 14 0 0.0452381 0 0.052381 0 0.0467532 0 0.0545455 0 -0.3144577 0 -0.389207 0 0.2607143 0 0.2119048 0 0.7127127 0 NaN 70
Contig10366 19 0 16 0 3 0 0 0 0 0 -9 0 0.0148515 0 0 0 0.0162016 0 0 0 -0.7544498 0 0 0 0.1658416 0 0.1584158 0 0.9241877 0 NaN 101
Contig10367 33 0 29 0 0 0 4 0 0 0 -9 0 0 0 0.0125969 0 0 0 0.012685 0 0 0 -0.0650107 0 0.1787791 0 0.1724806 0 0.939934 0 NaN 172
Contig10377 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0243902 0 0 0 0.0266075 0 0 0 -0.7098954 0 0.0121951 0 0 0 1e-07 0 NaN 41
Contig10380 13 0 9 0 0 0 4 0 0 0 -9 0 0 0 0.0249042 0 0 0 0.0250784 0 0 0 -0.0650107 0 0.1178161 0 0.105364 0 0.8286253 0 NaN 87
Contig10383 16 0 10 0 4 0 2 0 0 0 10 0 0.020202 0 0.013468 0 0.0220386 0 0.0110193 0 -0.7801219 0 1.8930532 0 0.1262626 0 0.1094276 0 0.7878788 0 NaN 99
Contig1039 49 0 30 0 6 0 11 0 2 0 30 0 0.0195618 0 0.0391236 0 0.0204866 0 0.0332907 0 -0.446372 0 1.7726022 0 0.1819249 0 0.1525822 0 0.7482014 0 NaN 213
Contig10390 47 0 25 0 4 0 18 0 0 0 21 0 0.0112263 0 0.0492228 0 0.0113048 0 0.0508714 0 -0.0650107 0 -0.3313105 0 0.1735751 0 0.1433506 0 0.730473 0 NaN 193
Contig10405 31 0 22 0 3 0 6 0 0 0 10 0 0.0081081 0 0.0198198 0 0.0088452 0 0.0176904 0 -0.7544498 0 1.1679878 0 0.1391892 0 0.1252252 0 0.8367193 0 NaN 185
Contig10417 25 0 11 0 3 0 11 0 0 0 9 0 0.0227273 0 0.0643939 0 0.018595 0 0.0681818 0 2.011867 0 -0.5582706 0 0.2045455 0 0.1609848 0 0.6786427 0 NaN 88
Contig10421 11 0 4 0 2 0 4 0 1 0 -9 0 0.0157895 0 0.0263158 0 0.0172249 0 0.0287081 0 -0.7544498 0 -0.7968436 0 0.075 0 0.0539474 0 0.5942029 0 NaN 95
Contig10425 47 0 39 0 1 0 7 0 0 0 15 0 0.0016129 0 0.0145161 0 0.0017595 0 0.0123167 0 -0.6123711 0 1.7514337 0 0.1370968 0 0.1290323 0 0.9014084 0 NaN 310
Contig10426 15 0 9 0 3 0 3 0 0 0 5 0 0.0111111 0 0.0111111 0 0.0109091 0 0.0109091 0 0.1676562 0 0.1676562 0 0.0733333 0 0.0622222 0 0.7619048 0 NaN 150
Contig10427 25 0 14 0 3 0 8 0 0 0 12 0 0.0109127 0 0.0267857 0 0.0097403 0 0.025974 0 1.0897616 0 0.3090269 0 0.1160714 0 0.0972222 0 0.7466667 0 NaN 168
Contig10429 75 0 38 0 15 0 22 0 0 0 30 0 0.0373563 0 0.049569 0 0.0352665 0 0.0517241 0 0.6025183 0 -0.4281178 0 0.2424569 0 0.1989942 0 0.7234737 0 NaN 232
Contig10433 13 0 11 0 0 0 2 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.7098949 0 0.25 0 0.2395833 0 0.9292929 0 NaN 48
Contig10434 17 0 15 0 0 0 2 0 0 0 -9 0 0 0 0.0271318 0 0 0 0.02537 0 0 0 0.5915791 0 0.3662791 0 0.3527132 0 0.9369369 0 NaN 43
Contig1044 22 0 14 0 4 0 4 0 0 0 8 0 0.0166667 0 0.0208333 0 0.0181818 0 0.0181818 0 -0.7801219 0 1.3652138 0 0.1395833 0 0.1208333 0 0.7864407 0 NaN 120
Contig10443 9 0 7 0 1 0 1 0 0 0 -9 0 0.0178571 0 0.0178571 0 0.0194805 0 0.0194805 0 -0.6123711 0 -0.6123711 0 0.2857143 0 0.2678572 0 0.8955224 0 NaN 28
Contig10446 17 0 17 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2463768 0 0.2463768 0 1 0 NaN 69
Contig10448 18 0 6 0 6 0 6 0 0 0 7 0 0.0458937 0 0.0458937 0 0.0474308 0 0.0474308 0 -0.3144584 0 -0.3144584 0 0.1666667 0 0.120773 0 0.6006006 0 NaN 69
Contig10449 38 0 22 0 6 0 9 0 1 0 18 0 0.030303 0 0.0413223 0 0.0315552 0 0.0450789 0 -0.389207 0 -0.8337865 0 0.2592975 0 0.2234848 0 0.7809867 0 NaN 121
Contig10459 33 0 25 0 8 0 0 0 0 0 14 0 0.0241935 0 0 0 0.0234604 0 0 0 0.3090269 0 0 0 0.1545699 0 0.1424731 0 0.8706365 0 NaN 186
Contig10464 30 0 22 0 0 0 8 0 0 0 12 0 0 0 0.03125 0 0 0 0.0340909 0 0 0 -0.8240709 0 0.1953125 0 0.1796875 0 0.8679245 0 NaN 128
Contig10466 22 0 14 0 2 0 6 0 0 0 7 0 0.0088889 0 0.0233333 0 0.0072727 0 0.0218182 0 1.893054 0 0.6738391 0 0.115 0 0.0988889 0 0.778142 0 NaN 150
Contig10471 42 0 19 0 15 0 8 0 0 0 21 0 0.070028 0 0.0420168 0 0.0687548 0 0.0366692 0 0.1882882 0 1.4421246 0 0.2394958 0 0.1834734 0 0.6517413 0 NaN 119
Contig10487 8 0 3 0 3 0 2 0 0 0 -9 0 0.0245098 0 0.0147059 0 0.0240642 0 0.0160428 0 0.1676562 0 -0.7098949 0 0.0735294 0 0.0539216 0 0.6111111 0 NaN 68
Contig10494 56 0 40 0 1 0 15 0 0 0 25 0 0.0013441 0 0.0246416 0 0.0014663 0 0.0219941 0 -0.6123711 0 1.223866 0 0.1263441 0 0.1133513 0 0.8329218 0 NaN 372
Contig10496 59 0 32 0 10 0 16 0 1 0 33 0 0.0311987 0 0.047619 0 0.0295567 0 0.0456785 0 0.5582711 0 0.4336227 0 0.2149015 0 0.1754926 0 0.7178841 0 NaN 203
Contig10502 23 0 15 0 4 0 4 0 0 0 14 0 0.025 0 0.0216667 0 0.0218182 0 0.0218182 0 1.3652138 0 -0.0650096 0 0.185 0 0.1616667 0 0.7983539 0 NaN 100
Contig10504 7 0 5 0 2 0 0 0 0 0 -9 0 0.0333333 0 0 0 0.0363636 0 0 0 -0.7098949 0 0 0 0.2 0 0.1833333 0 0.8627451 0 NaN 30
Contig10512 13 0 10 0 2 0 1 0 0 0 -9 0 0.0153846 0 0.0102564 0 0.0167832 0 0.0083916 0 -0.7098949 0 1.6329906 0 0.1846154 0 0.1717949 0 0.8844885 0 NaN 65
Contig10516 29 0 22 0 4 0 3 0 0 0 12 0 0.0185185 0 0.0123457 0 0.0161616 0 0.0121212 0 1.3652138 0 0.1676555 0 0.1907407 0 0.1753086 0 0.8665141 0 NaN 135
Contig10519 49 0 25 0 10 0 13 0 1 0 25 0 0.0535168 0 0.0642202 0 0.0550459 0 0.0700584 0 -0.2791348 0 -0.8453224 0 0.3474771 0 0.2886086 0 0.7369449 0 NaN 109
Contig10521 31 0 11 0 8 0 11 0 1 0 15 0 0.0506536 0 0.0637255 0 0.0481283 0 0.0641711 0 0.5222313 0 -0.0700372 0 0.1740196 0 0.1168301 0 0.5386063 0 NaN 102
Contig10527 29 0 28 0 1 0 0 0 0 0 -9 0 0.0017241 0 0 0 0.0018809 0 0 0 -0.6123711 0 0 0 0.0991379 0 0.0982759 0 0.9848812 0 NaN 290
Contig1053 24 0 13 0 6 0 5 0 0 0 16 0 0.0531401 0 0.0410628 0 0.0474308 0 0.0395257 0 1.1679885 0 0.37186 0 0.2572464 0 0.2101449 0 0.7182662 0 NaN 69
Contig10531 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1555556 0 0.1555556 0 1 0 NaN 45
Contig10532 49 0 24 0 15 0 9 0 1 0 16 0 0.0513514 0 0.0297297 0 0.0471745 0 0.029484 0 0.9020913 0 0.0833789 0 0.1824324 0 0.1418919 0 0.6666666 0 NaN 185
Contig10533 8 0 4 0 4 0 0 0 0 0 -9 0 0.0219298 0 0 0 0.0191388 0 0 0 1.3652138 0 0 0 0.0504386 0 0.0394737 0 0.6728972 0 NaN 114
Contig10547 17 0 9 0 2 0 6 0 0 0 11 0 0.0140845 0 0.0422535 0 0.0153649 0 0.0460947 0 -0.7098949 0 -0.8086064 0 0.1760563 0 0.1478873 0 0.75 0 NaN 71
Contig10555 57 0 43 0 2 0 11 0 1 0 14 0 0.0055762 0 0.0254027 0 0.0060831 0 0.0243325 0 -0.7544498 0 0.4435756 0 0.186803 0 0.1713135 0 0.863388 0 NaN 269
Contig10564 120 0 68 0 32 0 18 0 2 0 53 0 0.0343228 0 0.0207174 0 0.0344072 0 0.0202395 0 -0.0253878 0 0.2420501 0 0.1688312 0 0.1413111 0 0.745818 0 NaN 539
Contig10573 8 0 5 0 1 0 2 0 0 0 -9 0 0.0104167 0 0.0208333 0 0.0113636 0 0.0227273 0 -0.6123711 0 -0.7098949 0 0.1197917 0 0.1041667 0 0.7920792 0 NaN 48
Contig10579 26 0 20 0 2 0 4 0 0 0 10 0 0.0062112 0 0.0124224 0 0.0067758 0 0.0135517 0 -0.7098949 0 -0.7801219 0 0.136646 0 0.1273292 0 0.8864865 0 NaN 161
Contig10580 28 0 16 0 4 0 8 0 0 0 14 0 0.0130354 0 0.0242086 0 0.0121889 0 0.0243779 0 0.6501026 0 -0.068672 0 0.1117318 0 0.0931099 0 0.7407407 0 NaN 179
Contig10581 41 0 24 0 3 0 14 0 0 0 18 0 0.0052265 0 0.0278746 0 0.0057016 0 0.0266075 0 -0.7544492 0 0.4830417 0 0.1071429 0 0.0905923 0 0.7577413 0 NaN 287
Contig10588 36 0 29 0 3 0 4 0 0 0 11 0 0.0176471 0 0.0313726 0 0.0192513 0 0.0256684 0 -0.7544492 0 2.0803261 0 0.3735294 0 0.3490196 0 0.8905566 0 NaN 85
