dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig11418 2 0 0 0 1 0 1 0 0 0 -9 0 0.0043011 0 0.0032258 0 0.0035191 0 0.0035191 0 1.6329906 0 -0.6123711 0 0.0048387 0 0.0010753 0 0.1403508 0 NaN 155
Contig11428 6 0 0 0 3 0 2 0 1 0 -9 0 0.0086321 0 0.0066401 0 0.0086925 0 0.0065194 0 -0.0650096 0 0.1676562 0 0.0069721 0 -0.000664 0 -0.0522876 0 NaN 251
Contig11447 8 0 0 0 3 0 3 0 2 0 -9 0 0.0131363 0 0.0131363 0 0.0134348 0 0.0134348 0 -0.212491 0 -0.212491 0 0.0153941 0 0.0022578 0 0.0894309 0 NaN 203
Contig11481 2 0 0 0 0 0 1 0 1 0 -9 0 0.0076923 0 0.0153846 0 0.0083916 0 0.0167832 0 -0.6123711 0 -0.7098949 0 0.0096154 0 -0.0019231 0 -0.1052632 0 NaN 65
Contig11486 4 0 0 0 2 0 1 0 1 0 -9 0 0.0092025 0 0.0071575 0 0.010039 0 0.0066927 0 -0.7544498 0 0.5915791 0 0.0076687 0 -0.0005112 0 -0.037037 0 NaN 163
Contig11505 5 0 0 0 4 0 1 0 0 0 -9 0 0.0338542 0 0.0078125 0 0.0340909 0 0.0085227 0 -0.0650096 0 -0.6123711 0 0.0234375 0 0.0026042 0 0.0666667 0 NaN 64
Contig11589 3 0 0 0 1 0 1 0 1 0 -9 0 0.0126582 0 0.0126582 0 0.013809 0 0.013809 0 -0.7098954 0 -0.7098954 0 0.0142405 0 0.0015823 0 0.0666667 0 NaN 79
Contig11599 3 0 0 0 2 0 1 0 0 0 -9 0 0.0071942 0 0.0035971 0 0.0078483 0 0.0039241 0 -0.7098949 0 -0.6123711 0 0.0089928 0 0.0035971 0 0.2758621 0 NaN 139
Contig11652 3 0 0 0 1 0 2 0 0 0 -9 0 0.0021739 0 0.0043478 0 0.0023715 0 0.0047431 0 -0.6123716 0 -0.7098954 0 0.0032609 0 0 0 0 0 NaN 230
Contig1171 2 0 0 0 1 0 0 0 1 0 -9 0 0.0034483 0 0.0017241 0 0.0037618 0 0.0018809 0 -0.7098949 0 -0.6123711 0 0.0021552 0 -0.000431 0 -0.1052632 0 NaN 290
Contig11715 2 0 0 0 1 0 0 0 1 0 -9 0 0.0204082 0 0.0102041 0 0.0222635 0 0.0111317 0 -0.7098949 0 -0.6123711 0 0.0178571 0 0.002551 0 0.0869566 0 NaN 49
Contig11722 3 0 0 0 1 0 1 0 1 0 -9 0 0.004902 0 0.0036765 0 0.0040107 0 0.0040107 0 1.893054 0 -0.7098949 0 0.0045956 0 0.0003064 0 0.0392157 0 NaN 272
Contig11729 2 0 0 0 2 0 0 0 0 0 -9 0 0.0084746 0 0 0 0.009245 0 0 0 -0.7098949 0 0 0 0.0042373 0 0 0 0 0 NaN 118
Contig11730 5 0 0 0 0 0 3 0 2 0 -9 0 0.0085784 0 0.0183824 0 0.0080214 0 0.0200535 0 0.59158 0 -0.7968428 0 0.0119485 0 -0.0015319 0 -0.0694445 0 NaN 136
Contig11784 7 0 0 0 0 0 2 0 5 0 -9 0 0.0171233 0 0.0239726 0 0.01868 0 0.0261519 0 -0.7968428 0 -0.8173354 0 0.0231164 0 0.0025685 0 0.0666667 0 NaN 146
Contig11837 4 0 0 0 3 0 0 0 1 0 -9 0 0.017094 0 0.0042735 0 0.018648 0 0.004662 0 -0.7801219 0 -0.6123711 0 0.0096154 0 -0.0010684 0 -0.0606061 0 NaN 117
Contig11861 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0014749 0 0 0 0.001609 0 0 0 -0.6123711 0 0.0036873 0 0.0029499 0 0.6956522 0 NaN 339
Contig11887 8 0 0 0 3 0 2 0 3 0 -9 0 0.0135135 0 0.0096525 0 0.012636 0 0.01053 0 0.6738384 0 -0.7968428 0 0.0111004 0 -0.0004826 0 -0.0243902 0 NaN 259
Contig11890 4 0 0 0 0 0 1 0 3 0 -9 0 0.0169492 0 0.0169492 0 0.0138675 0 0.01849 0 2.011867 0 -0.7801219 0 0.0148305 0 -0.0021186 0 -0.0769231 0 NaN 118
Contig11901 2 0 0 0 2 0 0 0 0 0 -9 0 0.0175439 0 0 0 0.0191388 0 0 0 -0.7098949 0 0 0 0.0175439 0 0.0087719 0 0.3636363 0 NaN 57
Contig11944 3 0 0 0 1 0 0 0 2 0 -9 0 0.0151515 0 0.0117845 0 0.0165289 0 0.0110193 0 -0.7544498 0 0.5915791 0 0.0113636 0 -0.0021044 0 -0.0980393 0 NaN 99
Contig11987 3 0 0 0 2 0 0 0 1 0 -9 0 0.0171821 0 0.0051546 0 0.0168697 0 0.0056232 0 0.1676555 0 -0.6123716 0 0.0103093 0 -0.0008591 0 -0.0459771 0 NaN 97
Contig11994 2 0 0 0 1 0 1 0 0 0 -9 0 0.0030675 0 0.0030675 0 0.0033463 0 0.0033463 0 -0.6123711 0 -0.6123711 0 0.0030675 0 0 0 -1e-07 0 NaN 163
Contig12035 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0131086 0 0 0 0.0122574 0 0 0 0.59158 0 0.008427 0 0.0018727 0 0.1403509 0 NaN 89
Contig12120 3 0 0 0 2 0 1 0 0 0 -9 0 0.0075188 0 0.0037594 0 0.0082023 0 0.0041012 0 -0.7098954 0 -0.6123716 0 0.0056391 0 0 0 1e-07 0 NaN 133
Contig12123 9 0 0 0 2 0 5 0 2 0 -9 0 0.0097561 0 0.0170732 0 0.010643 0 0.0186253 0 -0.7801219 0 -0.8173354 0 0.0134146 0 0 0 0 0 NaN 205
Contig12138 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0074786 0 0 0 0.006993 0 0 0 0.5915791 0 0.0080128 0 0.0042735 0 0.3950617 0 NaN 156
Contig1215 2 0 0 0 1 0 1 0 0 0 -9 0 0.0037594 0 0.0037594 0 0.0041012 0 0.0041012 0 -0.6123716 0 -0.6123716 0 0.0037594 0 0 0 1e-07 0 NaN 133
Contig12232 3 0 0 0 2 0 1 0 0 0 -9 0 0.0065789 0 0.0032895 0 0.007177 0 0.0035885 0 -0.7098954 0 -0.6123716 0 0.0082237 0 0.0032895 0 0.2758621 0 NaN 152
Contig12256 3 0 0 0 1 0 0 0 2 0 -9 0 0.0026786 0 0.0020833 0 0.0029221 0 0.0019481 0 -0.7544498 0 0.59158 0 0.0020089 0 -0.000372 0 -0.0980392 0 NaN 560
Contig1229 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0090909 0 0 0 0.0099174 0 0 0 -0.7098954 0 0.0045455 0 0 0 0 0 NaN 110
Contig12293 11 0 0 0 8 0 3 0 0 0 -9 0 0.0586854 0 0.0211268 0 0.0614597 0 0.0230474 0 -0.4463709 0 -0.7544498 0 0.0704225 0 0.0305164 0 0.3040936 0 NaN 71
Contig12316 3 0 0 0 1 0 1 0 1 0 -9 0 0.0064516 0 0.0075269 0 0.0070381 0 0.0070381 0 -0.7098949 0 0.59158 0 0.0064516 0 -0.0005376 0 -0.045977 0 NaN 155
Contig12321 12 0 0 0 5 0 5 0 2 0 -9 0 0.0216216 0 0.0189189 0 0.0206388 0 0.0206388 0 0.4670492 0 -0.8173354 0 0.022973 0 0.0027027 0 0.0707965 0 NaN 185
Contig12343 7 0 0 0 4 0 0 0 3 0 -9 0 0.0238095 0 0.0091575 0 0.020979 0 0.008991 0 1.323306 0 0.1676562 0 0.0178571 0 0.0013736 0 0.0454545 0 NaN 182
Contig12344 6 0 0 0 2 0 2 0 2 0 -9 0 0.0134576 0 0.0124224 0 0.0135517 0 0.0135517 0 -0.0650107 0 -0.7801219 0 0.0147516 0 0.0018116 0 0.0740741 0 NaN 161
Contig1236 4 0 0 0 0 0 2 0 2 0 -9 0 0.0079365 0 0.015873 0 0.008658 0 0.017316 0 -0.7098949 0 -0.7801219 0 0.0119048 0 0 0 -1e-07 0 NaN 126
Contig12394 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0163934 0 0 0 0.0178838 0 0 0 -0.7098949 0 0.0081967 0 0 0 -1e-07 0 NaN 61
Contig12407 4 0 0 0 0 0 3 0 1 0 -9 0 0.0040984 0 0.0204918 0 0.0044709 0 0.0178838 0 -0.6123711 0 1.3652138 0 0.0143443 0 0.0020492 0 0.0869565 0 NaN 122
Contig12482 3 0 0 0 1 0 1 0 1 0 -9 0 0.0092593 0 0.0079365 0 0.008658 0 0.008658 0 0.5915791 0 -0.7098949 0 0.0079365 0 -0.0006614 0 -0.0459771 0 NaN 126
Contig12484 3 0 0 0 1 0 1 0 1 0 -9 0 0.0080645 0 0.0094086 0 0.0087977 0 0.0087977 0 -0.7098949 0 0.5915791 0 0.0080645 0 -0.000672 0 -0.0459769 0 NaN 124
Contig12546 4 0 0 0 0 0 2 0 2 0 -9 0 0.0121951 0 0.0264228 0 0.0133038 0 0.0266075 0 -0.7098954 0 -0.0650107 0 0.0182927 0 -0.0010163 0 -0.0310078 0 NaN 82
Contig12573 2 0 0 0 2 0 0 0 0 0 -9 0 0.016129 0 0 0 0.0175953 0 0 0 -0.7098949 0 0 0 0.0080645 0 0 0 0 0 NaN 62
Contig12623 4 0 0 0 0 0 3 0 1 0 -9 0 0.005291 0 0.0171958 0 0.004329 0 0.017316 0 1.6329906 0 -0.0650107 0 0.0099206 0 -0.0013228 0 -0.0720721 0 NaN 126
Contig12625 4 0 0 0 2 0 1 0 1 0 -9 0 0.008982 0 0.006986 0 0.0097986 0 0.0065324 0 -0.7544506 0 0.5915791 0 0.007485 0 -0.000499 0 -0.0370371 0 NaN 167
Contig12629 5 0 0 0 4 0 1 0 0 0 -9 0 0.010582 0 0.0026455 0 0.011544 0 0.002886 0 -0.7801219 0 -0.6123711 0 0.0066138 0 0 0 0 0 NaN 189
Contig12635 5 0 0 0 2 0 2 0 1 0 -9 0 0.0083752 0 0.0083752 0 0.0082229 0 0.0082229 0 0.1676562 0 0.1676562 0 0.0075377 0 -0.0008375 0 -0.0606061 0 NaN 199
Contig12658 2 0 0 0 2 0 0 0 0 0 -9 0 0.0357143 0 0 0 0.038961 0 0 0 -0.7098949 0 0 0 0.0178571 0 0 0 0 0 NaN 28
Contig12687 10 0 0 0 2 0 5 0 3 0 -9 0 0.0074405 0 0.0119048 0 0.0081169 0 0.012987 0 -0.7968428 0 -0.8240709 0 0.0085565 0 -0.0011161 0 -0.0705882 0 NaN 336
Contig12706 2 0 0 0 1 0 1 0 0 0 -9 0 0.0034483 0 0.0034483 0 0.0037618 0 0.0037618 0 -0.6123711 0 -0.6123711 0 0.0034483 0 0 0 0 0 NaN 145
Contig1272 4 0 0 0 1 0 1 0 2 0 -9 0 0.0100402 0 0.0090361 0 0.0098576 0 0.0098576 0 0.1676562 0 -0.7544492 0 0.0090361 0 -0.000502 0 -0.0310078 0 NaN 166
Contig12765 4 0 0 0 2 0 1 0 1 0 -9 0 0.0086705 0 0.0067437 0 0.0094587 0 0.0063058 0 -0.7544498 0 0.5915791 0 0.0101156 0 0.0024085 0 0.1515152 0 NaN 173
Contig12814 3 0 0 0 2 0 0 0 1 0 -9 0 0.0089286 0 0.0039683 0 0.0097403 0 0.0032468 0 -0.7544492 0 1.6329906 0 0.0059524 0 -0.000496 0 -0.0459772 0 NaN 168
Contig12823 4 0 0 0 3 0 1 0 0 0 -9 0 0.0061224 0 0.0027211 0 0.006679 0 0.0022263 0 -0.7544498 0 1.6329898 0 0.005102 0 0.0006803 0 0.0808081 0 NaN 245
Contig12826 6 0 0 0 2 0 1 0 3 0 -9 0 0.0144144 0 0.0108108 0 0.014742 0 0.0117936 0 -0.212491 0 -0.7801219 0 0.0108108 0 -0.0018018 0 -0.088889 0 NaN 185
Contig1284 2 0 0 0 1 0 0 0 1 0 -9 0 0.0092593 0 0.0046296 0 0.010101 0 0.0050505 0 -0.7098949 0 -0.6123711 0 0.005787 0 -0.0011574 0 -0.1052632 0 NaN 108
Contig12856 14 0 0 0 0 0 4 0 10 0 -9 0 0.0197957 0 0.0300128 0 0.0208986 0 0.0292581 0 -0.5280641 0 0.2616479 0 0.0220307 0 -0.0028736 0 -0.0705883 0 NaN 261
Contig1286 8 0 0 0 4 0 2 0 2 0 -9 0 0.0384615 0 0.0277778 0 0.041958 0 0.027972 0 -0.8086064 0 -0.0650096 0 0.0416667 0 0.008547 0 0.128514 0 NaN 78
Contig12885 10 0 0 0 5 0 3 0 2 0 -9 0 0.0132576 0 0.010101 0 0.0144628 0 0.0103306 0 -0.817336 0 -0.212491 0 0.0108902 0 -0.0007891 0 -0.0401606 0 NaN 264
Contig12895 10 0 0 0 2 0 5 0 3 0 -9 0 0.0142857 0 0.0238095 0 0.0155844 0 0.0249351 0 -0.7968428 0 -0.446372 0 0.02 0 0.0009524 0 0.0277777 0 NaN 175
Contig12906 3 0 0 0 2 0 1 0 0 0 -9 0 0.0026738 0 0.0013369 0 0.0029169 0 0.0014584 0 -0.7098954 0 -0.6123716 0 0.0020053 0 0 0 0 0 NaN 374
Contig12923 6 0 0 0 2 0 1 0 3 0 -9 0 0.0160985 0 0.0132576 0 0.0154959 0 0.0123967 0 0.37186 0 0.6501015 0 0.0127841 0 -0.0018939 0 -0.0796019 0 NaN 176
Contig12925 3 0 0 0 1 0 0 0 2 0 -9 0 0.0132743 0 0.0117994 0 0.0144811 0 0.0096541 0 -0.7544492 0 1.893054 0 0.0110619 0 -0.0014749 0 -0.0720721 0 NaN 113
Contig12945 12 0 0 0 6 0 2 0 4 0 -9 0 0.0218341 0 0.0131004 0 0.023819 0 0.0142914 0 -0.8337865 0 -0.8086064 0 0.0152838 0 -0.0021834 0 -0.0769231 0 NaN 229
Contig12953 2 0 0 0 2 0 0 0 0 0 -9 0 0.0068493 0 0 0 0.007472 0 0 0 -0.7098949 0 0 0 0.0034247 0 0 0 0 0 NaN 146
Contig12960 11 0 0 0 6 0 1 0 4 0 -9 0 0.0235131 0 0.0117566 0 0.022633 0 0.0113165 0 0.3891013 0 0.3718608 0 0.0181535 0 0.0005187 0 0.0165289 0 NaN 241
Contig12987 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0036364 0 0 0 0.0039669 0 0 0 -0.7098949 0 0.0018182 0 0 0 0 0 NaN 275
Contig13006 2 0 0 0 0 0 1 0 1 0 -9 0 0.015873 0 0.0238095 0 0.012987 0 0.025974 0 1.6329906 0 -0.7098949 0 0.0178571 0 -0.0019841 0 -0.060606 0 NaN 42
Contig13115 4 0 0 0 3 0 0 0 1 0 -9 0 0.0086207 0 0.0021552 0 0.0094044 0 0.0023511 0 -0.7801219 0 -0.6123711 0 0.0048491 0 -0.0005388 0 -0.0606061 0 NaN 232
Contig13118 4 0 0 0 3 0 0 0 1 0 -9 0 0.005168 0 0.001292 0 0.0056378 0 0.0014094 0 -0.7801219 0 -0.6123711 0 0.002907 0 -0.000323 0 -0.0606061 0 NaN 387
Contig13156 9 0 0 0 2 0 2 0 5 0 -9 0 0.0121816 0 0.0121816 0 0.012685 0 0.012685 0 -0.389207 0 -0.389207 0 0.0103821 0 -0.0017996 0 -0.0921986 0 NaN 301
Contig13175 2 0 0 0 0 0 1 0 1 0 -9 0 0.0020833 0 0.0048611 0 0.0022727 0 0.0045455 0 -0.6123711 0 0.59158 0 0.003125 0 -0.0003472 0 -0.0606061 0 NaN 240
Contig1324 5 0 0 0 1 0 1 0 3 0 -9 0 0.037037 0 0.0432099 0 0.040404 0 0.040404 0 -0.7801219 0 0.6501015 0 0.0347222 0 -0.0054012 0 -0.0833333 0 NaN 54
Contig13263 2 0 0 0 1 0 1 0 0 0 -9 0 0.0037594 0 0.0050125 0 0.0041012 0 0.0041012 0 -0.6123716 0 1.6329906 0 0.0056391 0 0.0012531 0 0.1403509 0 NaN 133
Contig13296 2 0 0 0 2 0 0 0 0 0 -9 0 0.0050761 0 0 0 0.0055376 0 0 0 -0.7098949 0 0 0 0.0025381 0 0 0 1e-07 0 NaN 197
Contig13320 2 0 0 0 1 0 0 0 1 0 -9 0 0.0151515 0 0.0075758 0 0.0165289 0 0.0082645 0 -0.7098949 0 -0.6123711 0 0.0094697 0 -0.0018939 0 -0.1052632 0 NaN 66
Contig13321 10 0 0 0 4 0 1 0 5 0 -9 0 0.0296524 0 0.0184049 0 0.0301171 0 0.0200781 0 -0.153597 0 -0.8086064 0 0.0222393 0 -0.0017894 0 -0.0444444 0 NaN 163
Contig13334 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0147679 0 0 0 0.013809 0 0 0 0.5915791 0 0.0094937 0 0.0021097 0 0.1403509 0 NaN 79
Contig13342 2 0 0 0 2 0 0 0 0 0 -9 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.7098949 0 0 0 0.0054348 0 0 0 -1e-07 0 NaN 92
Contig13349 3 0 0 0 0 0 1 0 2 0 -9 0 0.0070922 0 0.0118203 0 0.0077369 0 0.0116054 0 -0.7098954 0 0.1676562 0 0.0088652 0 -0.000591 0 -0.037037 0 NaN 141
Contig13354 6 0 0 0 1 0 2 0 3 0 -9 0 0.0197531 0 0.0197531 0 0.0161616 0 0.020202 0 2.0803249 0 -0.2124918 0 0.0185185 0 -0.0012346 0 -0.037037 0 NaN 135
Contig13374 10 0 0 0 2 0 2 0 6 0 -9 0 0.0217391 0 0.0235507 0 0.0237154 0 0.0237154 0 -0.8240709 0 -0.068672 0 0.0203804 0 -0.0022645 0 -0.0606061 0 NaN 184
Contig13380 14 0 0 0 3 0 2 0 9 0 -9 0 0.0199386 0 0.0173824 0 0.0200781 0 0.0184049 0 -0.070038 0 -0.5582706 0 0.0161043 0 -0.0025562 0 -0.0849256 0 NaN 326
Contig13410 6 0 0 0 1 0 3 0 2 0 -9 0 0.0213178 0 0.0310078 0 0.0190275 0 0.0317125 0 1.0897616 0 -0.212491 0 0.0261628 0 0 0 -1e-07 0 NaN 86
Contig1342 15 0 0 0 4 0 7 0 4 0 -9 0 0.0098039 0 0.0145098 0 0.0102674 0 0.0141176 0 -0.4463709 0 0.2791353 0 0.0120588 0 -9.8e-05 0 -0.0046297 0 NaN 425
Contig1346 3 0 0 0 0 0 1 0 2 0 -9 0 0.0059172 0 0.0108481 0 0.0064551 0 0.0096826 0 -0.7098949 0 1.0897616 0 0.0096154 0 0.0012327 0 0.0775194 0 NaN 169
Contig1348 7 0 0 0 4 0 2 0 1 0 -9 0 0.019685 0 0.0131234 0 0.0214746 0 0.0128848 0 -0.7968428 0 0.1676555 0 0.015748 0 -0.0006562 0 -0.0233918 0 NaN 127
