dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig10086 59 0 51 0 1 0 7 0 0 0 14 0 0.0027624 0 0.0220994 0 0.0030136 0 0.0210949 0 -0.6123711 0 0.4670492 0 0.3024862 0 0.2900552 0 0.9302325 0 NaN 181
Contig10088 31 0 24 0 4 0 1 0 2 0 14 0 0.0375 0 0.01875 0 0.0409091 0 0.0204545 0 -0.8086072 0 -0.7544506 0 0.340625 0 0.3125 0 0.8639309 0 NaN 80
Contig10103 42 0 37 0 5 0 0 0 0 0 9 0 0.0277778 0 0 0 0.0284091 0 0 0 -0.212491 0 0 0 0.40625 0 0.3923611 0 0.9416667 0 NaN 96
Contig10104 27 0 25 0 1 0 1 0 0 0 -9 0 0.0044643 0 0.0044643 0 0.0048701 0 0.0048701 0 -0.6123711 0 -0.6123711 0 0.2276786 0 0.2232143 0 0.9661835 0 NaN 112
Contig10110 12 0 9 0 1 0 2 0 0 0 -9 0 0.0172414 0 0.0344828 0 0.0188088 0 0.0376176 0 -0.6123711 0 -0.7098949 0 0.3534483 0 0.3275862 0 0.8786127 0 NaN 29
Contig10121 33 0 25 0 5 0 3 0 0 0 10 0 0.02589 0 0.0177994 0 0.0264784 0 0.015887 0 -0.212491 0 1.0897616 0 0.2791262 0 0.2572816 0 0.8706365 0 NaN 103
Contig10140 23 0 16 0 6 0 1 0 0 0 12 0 0.0351852 0 0.0055556 0 0.0363636 0 0.0060606 0 -0.3144584 0 -0.6123711 0 0.2111111 0 0.1907407 0 0.8425358 0 NaN 90
Contig10155 14 0 9 0 0 0 5 0 0 0 6 0 0 0 0.0987654 0 0 0 0.1010101 0 0 0 -0.212491 0 0.4259259 0 0.3765432 0 0.8133333 0 NaN 27
Contig10188 11 0 10 0 1 0 0 0 0 0 -9 0 0.018018 0 0 0 0.014742 0 0 0 1.6329906 0 0 0 0.2837838 0 0.2747748 0 0.9457364 0 NaN 37
Contig10193 63 0 51 0 0 0 10 0 2 0 19 0 0.0046083 0 0.030722 0 0.0050272 0 0.0301634 0 -0.7098949 0 0.1867692 0 0.265553 0 0.2478879 0 0.8891184 0 NaN 217
Contig1020 119 0 98 0 12 0 9 0 0 0 35 0 0.023199 0 0.0164835 0 0.023976 0 0.017982 0 -0.3268444 0 -0.8294253 0 0.3946886 0 0.3748474 0 0.9152226 0 NaN 273
Contig10207 53 0 50 0 3 0 0 0 0 0 -9 0 0.0138889 0 0 0 0.0113636 0 0 0 2.011867 0 0 0 0.3576389 0 0.3506944 0 0.9665072 0 NaN 144
Contig10233 58 0 49 0 3 0 6 0 0 0 13 0 0.0095541 0 0.022293 0 0.0104227 0 0.0208454 0 -0.7544498 0 0.6738391 0 0.343949 0 0.3280255 0 0.9217002 0 NaN 157
Contig10243 10 0 8 0 1 0 1 0 0 0 -9 0 0.018018 0 0.0135135 0 0.014742 0 0.014742 0 1.6329906 0 -0.6123716 0 0.2364865 0 0.2207207 0 0.8888889 0 NaN 37
Contig1025 96 0 82 0 9 0 5 0 0 0 25 0 0.0185185 0 0.0095785 0 0.0188088 0 0.0104493 0 -0.153597 0 -0.7968428 0 0.335249 0 0.3212005 0 0.9289012 0 NaN 261
Contig10281 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1454545 0 0.1454545 0 1 0 NaN 55
Contig10288 9 0 8 0 1 0 0 0 0 0 -9 0 0.015625 0 0 0 0.0170455 0 0 0 -0.6123711 0 0 0 0.2578125 0 0.25 0 0.9481481 0 NaN 32
Contig10297 81 0 59 0 12 0 10 0 0 0 28 0 0.0283843 0 0.0225619 0 0.0285828 0 0.023819 0 -0.0700372 0 -0.528065 0 0.3034934 0 0.2780204 0 0.8618161 0 NaN 229
Contig10307 24 0 19 0 0 0 4 0 1 0 11 0 0.0087719 0 0.0467836 0 0.0095694 0 0.0478469 0 -0.6123711 0 -0.212491 0 0.377193 0 0.3494152 0 0.8778696 0 NaN 57
Contig10330 36 0 36 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3789474 0 0.3789474 0 1 0 NaN 95
Contig10343 129 0 101 0 20 0 8 0 0 0 47 0 0.0291439 0 0.0113843 0 0.0298063 0 0.0119225 0 -0.2278117 0 -0.446372 0 0.3107924 0 0.2905282 0 0.8912171 0 NaN 366
Contig1035 16 0 14 0 2 0 0 0 0 0 -9 0 0.0392157 0 0 0 0.0320856 0 0 0 1.893054 0 0 0 0.4411765 0 0.4215686 0 0.9247312 0 NaN 34
Contig10351 12 0 10 0 0 0 2 0 0 0 -9 0 0 0 0.0416667 0 0 0 0.0454545 0 0 0 -0.7098949 0 0.4375 0 0.4166667 0 0.9195402 0 NaN 24
Contig10370 117 0 103 0 0 0 14 0 0 0 28 0 0 0 0.0365297 0 0 0 0.0348692 0 0 0 0.4830411 0 0.5 0 0.4817352 0 0.9377778 0 NaN 219
Contig10371 22 0 20 0 2 0 0 0 0 0 -9 0 0.0185185 0 0 0 0.020202 0 0 0 -0.7098949 0 0 0 0.3888889 0 0.3796296 0 0.9590643 0 NaN 54
Contig1040 65 0 63 0 1 0 1 0 0 0 -9 0 0.0024155 0 0.0024155 0 0.002635 0 0.002635 0 -0.6123711 0 -0.6123711 0 0.3067633 0 0.3043478 0 0.9863014 0 NaN 207
Contig10404 111 0 94 0 10 0 7 0 0 0 31 0 0.018648 0 0.0122378 0 0.0190718 0 0.0133503 0 -0.2223426 0 -0.8173354 0 0.3505245 0 0.3350816 0 0.9253671 0 NaN 286
Contig10406 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.031746 0 0 0 0.025974 0 0 0 1.6329906 0 0.2619048 0 0.2460318 0 0.8985507 0 NaN 21
Contig10414 31 0 22 0 3 0 6 0 0 0 12 0 0.0144357 0 0.0275591 0 0.0128848 0 0.0257695 0 1.0897623 0 0.6738391 0 0.2047244 0 0.183727 0 0.8333333 0 NaN 127
Contig10416 29 0 26 0 1 0 2 0 0 0 -9 0 0.0066667 0 0.0133333 0 0.0072727 0 0.0145455 0 -0.6123716 0 -0.7098954 0 0.3566667 0 0.3466667 0 0.9519451 0 NaN 75
Contig10424 96 0 59 0 15 0 22 0 0 0 43 0 0.0240154 0 0.0321806 0 0.0235787 0 0.0345821 0 0.188287 0 -0.7135296 0 0.2182997 0 0.1902017 0 0.7945824 0 NaN 347
Contig10426 27 0 26 0 1 0 0 0 0 0 -9 0 0.0054945 0 0 0 0.005994 0 0 0 -0.6123711 0 0 0 0.2884615 0 0.2857143 0 0.9834515 0 NaN 91
Contig10438 11 0 8 0 3 0 0 0 0 0 -9 0 0.0632184 0 0 0 0.0564263 0 0 0 1.0897616 0 0 0 0.3189655 0 0.2873563 0 0.8385744 0 NaN 29
Contig10463 151 0 138 0 10 0 3 0 0 0 25 0 0.0165746 0 0.0041436 0 0.0150678 0 0.0045203 0 1.0005443 0 -0.7544498 0 0.3970994 0 0.3867403 0 0.9552239 0 NaN 362
Contig10485 152 0 149 0 1 0 2 0 0 0 -9 0 0.0028902 0 0.0057803 0 0.0031529 0 0.0063058 0 -0.6123711 0 -0.7098949 0 0.8713873 0 0.867052 0 0.9913259 0 NaN 173
Contig10493 166 0 110 0 36 0 17 0 3 0 60 0 0.052717 0 0.0287916 0 0.0517585 0 0.0265428 0 0.1921901 0 0.8685339 0 0.3321168 0 0.2913625 0 0.8033543 0 NaN 411
Contig10502 15 0 11 0 0 0 4 0 0 0 -9 0 0 0 0.0761905 0 0 0 0.0623377 0 0 0 2.0803261 0 0.3714286 0 0.3333333 0 0.8333333 0 NaN 35
Contig10504 15 0 15 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.326087 0 0.326087 0 1 0 NaN 46
Contig10506 13 0 12 0 1 0 0 0 0 0 -9 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0 0 0.2848837 0 0.2790698 0 0.9648241 0 NaN 43
Contig10507 6 0 5 0 1 0 0 0 0 0 -9 0 0.025641 0 0 0 0.020979 0 0 0 1.6329906 0 0 0 0.2115385 0 0.198718 0 0.8985507 0 NaN 26
Contig10526 32 0 28 0 0 0 4 0 0 0 -9 0 0 0 0.0225694 0 0 0 0.0227273 0 0 0 -0.0650096 0 0.3046875 0 0.2934028 0 0.9369369 0 NaN 96
Contig10536 25 0 22 0 3 0 0 0 0 0 -9 0 0.0109489 0 0 0 0.0119443 0 0 0 -0.7544498 0 0 0 0.1733577 0 0.1678832 0 0.9460154 0 NaN 137
Contig10553 38 0 22 0 9 0 7 0 0 0 18 0 0.0729167 0 0.0572917 0 0.0767045 0 0.0596591 0 -0.4915121 0 -0.389207 0 0.4765625 0 0.4114583 0 0.7831475 0 NaN 64
Contig10554 36 0 30 0 0 0 5 0 1 0 11 0 0.0032051 0 0.0192308 0 0.0034965 0 0.020979 0 -0.6123711 0 -0.8086064 0 0.2059295 0 0.1947115 0 0.9084112 0 NaN 156
Contig1058 34 0 31 0 2 0 1 0 0 0 -9 0 0.0392157 0 0.0147059 0 0.0320856 0 0.0160428 0 1.893054 0 -0.6123711 0 0.9485294 0 0.9215686 0 0.9512966 0 NaN 34
Contig10583 159 0 150 0 7 0 2 0 0 0 19 0 0.0105753 0 0.0029611 0 0.0096908 0 0.0027688 0 0.8951769 0 0.59158 0 0.393401 0 0.3866328 0 0.970276 0 NaN 394
Contig10586 66 0 62 0 2 0 2 0 0 0 -9 0 0.0053763 0 0.0053763 0 0.0058651 0 0.0058651 0 -0.7098949 0 -0.7098949 0 0.3413979 0 0.3360215 0 0.9727626 0 NaN 186
Contig10589 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3666667 0 0.3666667 0 1 0 NaN 30
Contig1059 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1785714 0 0.1785714 0 1 0 NaN 28
Contig10600 12 0 10 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.025641 0 0.020979 0 0.020979 0 -0.6123711 0 1.6329906 0 0.4134615 0 0.3910256 0 0.9087523 0 NaN 26
Contig10601 70 0 53 0 13 0 4 0 0 0 26 0 0.0354785 0 0.009901 0 0.0351035 0 0.0108011 0 0.1080855 0 -0.7801219 0 0.2957921 0 0.2731023 0 0.873063 0 NaN 202
Contig10602 37 0 36 0 0 0 1 0 0 0 -9 0 0 0 0.0046296 0 0 0 0.0050505 0 0 0 -0.6123711 0 0.3356481 0 0.3333333 0 0.9879931 0 NaN 108
Contig10606 47 0 45 0 2 0 0 0 0 0 -9 0 0.0065359 0 0 0 0.0071301 0 0 0 -0.7098949 0 0 0 0.2973856 0 0.2941177 0 0.9809265 0 NaN 153
Contig10608 72 0 67 0 5 0 0 0 0 0 9 0 0.017316 0 0 0 0.0177096 0 0 0 -0.212491 0 0 0 0.4512987 0 0.4426407 0 0.9669031 0 NaN 154
Contig10611 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.375 0 0.375 0 1 0 NaN 24
Contig10616 72 0 62 0 6 0 4 0 0 0 19 0 0.0132075 0 0.0075472 0 0.0123499 0 0.0082333 0 0.6738391 0 -0.7801219 0 0.2518868 0 0.2415094 0 0.9300636 0 NaN 265
Contig1062 175 0 134 0 23 0 17 0 1 0 57 0 0.0244821 0 0.0178908 0 0.0246533 0 0.01849 0 -0.0714884 0 -0.3313105 0 0.2864878 0 0.2653013 0 0.8773842 0 NaN 531
Contig10621 63 0 40 0 14 0 9 0 0 0 26 0 0.0272835 0 0.0166074 0 0.0271757 0 0.0174701 0 0.0402541 0 -0.4915121 0 0.1814947 0 0.1595492 0 0.8059925 0 NaN 281
Contig10623 18 0 14 0 3 0 1 0 0 0 -9 0 0.0509259 0 0.0138889 0 0.0454545 0 0.0151515 0 1.089761 0 -0.6123711 0 0.4305556 0 0.3981481 0 0.8753181 0 NaN 36
Contig10624 9 0 8 0 0 0 1 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.6123711 0 0.3365385 0 0.3269231 0 0.951049 0 NaN 26
Contig1063 12 0 9 0 0 0 3 0 0 0 -9 0 0 0 0.0428571 0 0 0 0.0467532 0 0 0 -0.7544498 0 0.2785714 0 0.2571428 0 0.8727273 0 NaN 35
Contig10655 108 0 98 0 5 0 5 0 0 0 21 0 0.0061125 0 0.0061125 0 0.0066681 0 0.0066681 0 -0.7968428 0 -0.7968428 0 0.2469438 0 0.2408313 0 0.9574727 0 NaN 409
Contig10658 23 0 18 0 2 0 3 0 0 0 10 0 0.025641 0 0.0320513 0 0.020979 0 0.0314685 0 1.893054 0 0.1676562 0 0.3942308 0 0.3653846 0 0.8786127 0 NaN 52
Contig10660 14 0 11 0 0 0 3 0 0 0 -9 0 0 0 0.0454545 0 0 0 0.0495868 0 0 0 -0.7544498 0 0.3863636 0 0.3636363 0 0.9014084 0 NaN 33
Contig10661 16 0 13 0 1 0 2 0 0 0 -9 0 0.0070423 0 0.0164319 0 0.0076825 0 0.0153649 0 -0.6123711 0 0.59158 0 0.1971831 0 0.185446 0 0.9002849 0 NaN 71
Contig10663 58 0 56 0 1 0 1 0 0 0 -9 0 0.0046729 0 0.0046729 0 0.0050977 0 0.0050977 0 -0.6123716 0 -0.6123716 0 0.5327103 0 0.5280374 0 0.9847494 0 NaN 107
Contig10684 44 0 32 0 8 0 4 0 0 0 20 0 0.0305011 0 0.0130719 0 0.0285205 0 0.0142603 0 0.6867269 0 -0.7801219 0 0.2385621 0 0.2167756 0 0.8504273 0 NaN 153
Contig10685 32 0 27 0 2 0 3 0 0 0 7 0 0.0145833 0 0.025 0 0.0136364 0 0.0204545 0 0.5915791 0 2.011867 0 0.371875 0 0.3520833 0 0.9104377 0 NaN 80
Contig10720 12 0 9 0 1 0 2 0 0 0 -9 0 0.0147059 0 0.0343137 0 0.0160428 0 0.0320856 0 -0.6123711 0 0.59158 0 0.3088235 0 0.2843137 0 0.8689138 0 NaN 34
Contig10725 57 0 50 0 5 0 2 0 0 0 12 0 0.0229885 0 0.0086207 0 0.023511 0 0.0094044 0 -0.212491 0 -0.7098949 0 0.4612069 0 0.4454023 0 0.9415338 0 NaN 116
Contig10731 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2903226 0 0.2903226 0 1 0 NaN 31
Contig10750 68 0 54 0 10 0 4 0 0 0 21 0 0.037155 0 0.0138004 0 0.0347423 0 0.0138969 0 0.6948228 0 -0.0650096 0 0.3789809 0 0.3535032 0 0.888 0 NaN 157
Contig10767 22 0 8 0 6 0 8 0 0 0 12 0 0.0502283 0 0.0707763 0 0.0448319 0 0.0597758 0 1.1679878 0 1.8198235 0 0.1952055 0 0.1347032 0 0.5599051 0 NaN 73
Contig1080 18 0 15 0 3 0 0 0 0 0 -9 0 0.05 0 0 0 0.0545455 0 0 0 -0.7544498 0 0 0 0.5416667 0 0.5166667 0 0.9219331 0 NaN 30
Contig10803 20 0 13 0 4 0 3 0 0 0 8 0 0.0392157 0 0.0359477 0 0.0427807 0 0.0320856 0 -0.7801219 0 1.0897616 0 0.3186274 0 0.2810457 0 0.8103651 0 NaN 51
Contig10805 25 0 25 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3846154 0 0.3846154 0 1 0 NaN 65
Contig10820 19 0 15 0 4 0 0 0 0 0 -9 0 0.0503876 0 0 0 0.05074 0 0 0 -0.0650107 0 0 0 0.3895349 0 0.3643411 0 0.8920522 0 NaN 43
Contig10822 60 0 51 0 7 0 2 0 0 0 17 0 0.02 0 0.0057143 0 0.0218182 0 0.0062338 0 -0.8173354 0 -0.7098949 0 0.3157143 0 0.3028572 0 0.9308452 0 NaN 175
Contig10829 58 0 43 0 6 0 7 0 2 0 26 0 0.0257937 0 0.0287698 0 0.025974 0 0.0292208 0 -0.068672 0 -0.153597 0 0.2931548 0 0.265873 0 0.8477659 0 NaN 168
Contig10835 31 0 23 0 3 0 5 0 0 0 11 0 0.0154321 0 0.0246914 0 0.0151515 0 0.0252525 0 0.1676555 0 -0.212491 0 0.2546296 0 0.2345679 0 0.869814 0 NaN 108
Contig10847 30 0 24 0 3 0 3 0 0 0 9 0 0.0258621 0 0.0258621 0 0.0282132 0 0.0282132 0 -0.7544498 0 -0.7544498 0 0.4482759 0 0.4224138 0 0.9032258 0 NaN 58
Contig10853 48 0 38 0 1 0 9 0 0 0 18 0 0.0066007 0 0.0462046 0 0.0054005 0 0.0486049 0 1.6329898 0 -0.4915111 0 0.4207921 0 0.3943894 0 0.8951311 0 NaN 101
Contig10860 15 0 15 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.326087 0 0.326087 0 1 0 NaN 46
Contig10885 12 0 11 0 0 0 1 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0.45 0 0.44 0 0.9617487 0 NaN 25
Contig10886 90 0 85 0 1 0 4 0 0 0 11 0 0.0019011 0 0.0082383 0 0.002074 0 0.0082959 0 -0.6123711 0 -0.0650096 0 0.3288973 0 0.3238276 0 0.9733334 0 NaN 263
Contig10918 10 0 9 0 1 0 0 0 0 0 -9 0 0.0238095 0 0 0 0.025974 0 0 0 -0.6123711 0 0 0 0.4404762 0 0.4285714 0 0.9536424 0 NaN 21
Contig10920 44 0 32 0 7 0 5 0 0 0 21 0 0.0324859 0 0.0240113 0 0.0323575 0 0.0231125 0 0.0389214 0 0.37186 0 0.309322 0 0.2810735 0 0.8504273 0 NaN 118
Contig10939 55 0 34 0 9 0 11 0 1 0 25 0 0.0353535 0 0.0383838 0 0.0330578 0 0.0396694 0 0.6948228 0 -0.3268451 0 0.2545455 0 0.2176768 0 0.7713646 0 NaN 165
Contig10942 23 0 20 0 3 0 0 0 0 0 -9 0 0.015873 0 0 0 0.0155844 0 0 0 0.1676562 0 0 0 0.2047619 0 0.1968254 0 0.9340866 0 NaN 105
Contig10943 19 0 14 0 1 0 4 0 0 0 9 0 0.0099502 0 0.0298507 0 0.0081411 0 0.0325645 0 1.6329898 0 -0.7801219 0 0.238806 0 0.2189055 0 0.8627451 0 NaN 67
Contig10945 141 0 124 0 4 0 13 0 0 0 35 0 0.0053105 0 0.0171569 0 0.0053476 0 0.0173797 0 -0.0650096 0 -0.1297017 0 0.3241422 0 0.3129085 0 0.9408875 0 NaN 408
Contig10946 292 0 147 0 62 0 79 0 4 0 131 0 0.0630869 0 0.0815728 0 0.0633803 0 0.0797055 0 -0.0483068 0 0.2448362 0 0.375 0 0.3026702 0 0.7051184 0 NaN 568
Contig1096 27 0 22 0 1 0 4 0 0 0 9 0 0.0035461 0 0.0141844 0 0.0038685 0 0.0154739 0 -0.6123716 0 -0.7801223 0 0.1755319 0 0.1666667 0 0.9148418 0 NaN 141
Contig1097 145 0 121 0 10 0 13 0 1 0 43 0 0.0177083 0 0.0255208 0 0.01875 0 0.0238636 0 -0.5582706 0 0.7044362 0 0.40625 0 0.3846354 0 0.9104639 0 NaN 320
Contig11000 10 0 6 0 1 0 3 0 0 0 -9 0 0.0178571 0 0.0535714 0 0.0194805 0 0.0584416 0 -0.6123711 0 -0.7544498 0 0.2857143 0 0.25 0 0.8 0 NaN 28
Contig11007 22 0 18 0 2 0 2 0 0 0 -9 0 0.0185185 0 0.0185185 0 0.020202 0 0.020202 0 -0.7098949 0 -0.7098949 0 0.3518519 0 0.3333333 0 0.9113924 0 NaN 54
Contig11009 45 0 42 0 1 0 2 0 0 0 -9 0 0.005291 0 0.0079365 0 0.004329 0 0.008658 0 1.6329906 0 -0.7098949 0 0.3452381 0 0.3386243 0 0.9669499 0 NaN 126
Contig11019 89 0 78 0 4 0 7 0 0 0 15 0 0.006006 0 0.0115115 0 0.006552 0 0.011466 0 -0.7801219 0 0.0389214 0 0.25 0 0.2412412 0 0.9402584 0 NaN 333
Contig1102 32 0 17 0 9 0 4 0 2 0 14 0 0.0691057 0 0.0426829 0 0.0731707 0 0.0399113 0 -0.5582699 0 0.6738391 0 0.277439 0 0.2215447 0 0.6937152 0 NaN 82
Contig11037 10 0 9 0 1 0 0 0 0 0 -9 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0 0 0.37 0 0.36 0 0.9536424 0 NaN 25
Contig11038 33 0 27 0 5 0 1 0 0 0 11 0 0.0410628 0 0.0072464 0 0.0395257 0 0.0079051 0 0.37186 0 -0.6123711 0 0.4347826 0 0.410628 0 0.9066667 0 NaN 69
Contig11041 37 0 35 0 2 0 0 0 0 0 -9 0 0.0119048 0 0 0 0.012987 0 0 0 -0.7098949 0 0 0 0.422619 0 0.4166667 0 0.9756098 0 NaN 84
Contig11049 35 0 18 0 7 0 9 0 1 0 16 0 0.0463918 0 0.056701 0 0.0449859 0 0.0562324 0 0.3090269 0 0.0833789 0 0.2615979 0 0.2100515 0 0.6995708 0 NaN 97
Contig11052 34 0 26 0 6 0 2 0 0 0 13 0 0.0347985 0 0.010989 0 0.035964 0 0.011988 0 -0.3144577 0 -0.7098949 0 0.3214286 0 0.2985348 0 0.8816768 0 NaN 91
Contig11054 15 0 8 0 3 0 4 0 0 0 10 0 0.0574713 0 0.0804598 0 0.0564263 0 0.0752351 0 0.1676555 0 0.6501015 0 0.3965517 0 0.3275862 0 0.7307692 0 NaN 29
Contig11055 20 0 17 0 1 0 2 0 0 0 -9 0 0.0128205 0 0.025641 0 0.013986 0 0.027972 0 -0.6123711 0 -0.7098949 0 0.4807692 0 0.4615384 0 0.9320388 0 NaN 39
Contig11062 33 0 29 0 0 0 4 0 0 0 -9 0 0 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7801219 0 0.3409091 0 0.3295455 0 0.9430894 0 NaN 88
Contig11067 7 0 5 0 1 0 1 0 0 0 -9 0 0.0217391 0 0.0217391 0 0.0237154 0 0.0237154 0 -0.6123711 0 -0.6123711 0 0.2608696 0 0.2391304 0 0.8627451 0 NaN 23
Contig11070 16 0 9 0 3 0 4 0 0 0 9 0 0.037037 0 0.0555556 0 0.0363636 0 0.0484849 0 0.1676555 0 1.3652138 0 0.2611111 0 0.2148148 0 0.7261346 0 NaN 45
Contig11088 17 0 12 0 1 0 4 0 0 0 8 0 0.0098039 0 0.0392157 0 0.0106952 0 0.0427807 0 -0.6123711 0 -0.7801219 0 0.2696078 0 0.245098 0 0.8510638 0 NaN 51
Contig11094 33 0 25 0 1 0 7 0 0 0 9 0 0.0102564 0 0.0589744 0 0.0083916 0 0.0587413 0 1.6329906 0 0.0389208 0 0.4423077 0 0.4076923 0 0.8706365 0 NaN 65
Contig11096 75 0 67 0 2 0 6 0 0 0 14 0 0.0046296 0 0.0169753 0 0.0050505 0 0.0151515 0 -0.7098949 0 1.1679871 0 0.3240741 0 0.3132716 0 0.9430894 0 NaN 216
Contig11099 76 0 52 0 11 0 13 0 0 0 34 0 0.0357143 0 0.0396825 0 0.0357143 0 0.0422078 0 1e-06 0 -0.6052782 0 0.375 0 0.3373016 0 0.8364084 0 NaN 168
Contig11112 54 0 50 0 2 0 2 0 0 0 -9 0 0.0057471 0 0.0057471 0 0.0062696 0 0.0062696 0 -0.7098949 0 -0.7098949 0 0.2931035 0 0.2873563 0 0.9661836 0 NaN 174
Contig11119 7 0 5 0 1 0 1 0 0 0 -9 0 0.0104167 0 0.0078125 0 0.0085227 0 0.0085227 0 1.6329906 0 -0.6123711 0 0.0976562 0 0.0885417 0 0.847352 0 NaN 64
Contig1113 120 0 105 0 2 0 13 0 0 0 27 0 0.0038126 0 0.0212418 0 0.0035651 0 0.0231729 0 0.59158 0 -0.8430668 0 0.3627451 0 0.3502179 0 0.9410904 0 NaN 306
Contig11154 53 0 37 0 8 0 8 0 0 0 22 0 0.0372024 0 0.0386905 0 0.038961 0 0.038961 0 -0.446372 0 -0.0686731 0 0.3995536 0 0.3616071 0 0.8448501 0 NaN 112
Contig11167 20 0 11 0 2 0 7 0 0 0 12 0 0.0196078 0 0.0718954 0 0.0213904 0 0.0748663 0 -0.7098949 0 -0.389207 0 0.2843137 0 0.2385621 0 0.748718 0 NaN 51
Contig11176 49 0 36 0 4 0 9 0 0 0 19 0 0.021978 0 0.0604396 0 0.023976 0 0.0539461 0 -0.7801219 0 1.1980606 0 0.4642857 0 0.4230769 0 0.8543689 0 NaN 91
Contig11181 75 0 63 0 4 0 8 0 0 0 17 0 0.0098039 0 0.0196078 0 0.0106952 0 0.0213904 0 -0.7801219 0 -0.8240709 0 0.3308823 0 0.3161764 0 0.9247312 0 NaN 204
Contig11185 13 0 3 0 5 0 5 0 0 0 -9 0 0.0735294 0 0.0784314 0 0.0802139 0 0.0802139 0 -0.7968428 0 -0.212491 0 0.2426471 0 0.1666667 0 0.5562372 0 NaN 34
Contig11194 53 0 43 0 8 0 2 0 0 0 15 0 0.0286624 0 0.0063694 0 0.0277939 0 0.0069485 0 0.3090269 0 -0.7098949 0 0.294586 0 0.27707 0 0.9003881 0 NaN 157
