dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig10123 7 0 0 0 4 0 3 0 0 0 -9 0 0.0203252 0 0.0162602 0 0.0177384 0 0.0133038 0 1.3652148 0 2.0118663 0 0.0264228 0 0.0081301 0 0.2025316 0 NaN 123
Contig10124 17 0 0 0 10 0 6 0 1 0 -9 0 0.0497312 0 0.0322581 0 0.0483871 0 0.0307918 0 0.279136 0 0.4670492 0 0.0483871 0 0.0073925 0 0.0934183 0 NaN 124
Contig1014 9 0 1 0 0 0 8 0 0 0 -9 0 0 0 0.079096 0 0 0 0.0739599 0 0 0 0.6867258 0 0.0847458 0 0.0451977 0 0.3950618 0 NaN 59
Contig10142 2 0 0 0 1 0 1 0 0 0 -9 0 0.008547 0 0.008547 0 0.006993 0 0.006993 0 1.6329906 0 1.6329906 0 0.0128205 0 0.0042735 0 0.2222222 0 NaN 78
Contig1015 11 0 2 0 5 0 4 0 0 0 -9 0 0.0286195 0 0.0252525 0 0.0275482 0 0.0220386 0 0.37186 0 1.3652148 0 0.0606061 0 0.03367 0 0.4166666 0 NaN 99
Contig10151 13 0 4 0 2 0 7 0 0 0 -9 0 0.0188679 0 0.0754717 0 0.0205832 0 0.0720412 0 -0.7098949 0 0.4670492 0 0.1603774 0 0.1132075 0 0.5783133 0 NaN 53
Contig10159 9 0 3 0 2 0 4 0 0 0 -9 0 0.0092593 0 0.0246914 0 0.010101 0 0.020202 0 -0.7098949 0 2.0803261 0 0.0509259 0 0.0339506 0 0.5333334 0 NaN 108
Contig101683 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0392157 0 0 0 0.0320856 0 0 0 1.893054 0 0.0588235 0 0.0392157 0 0.5333333 0 NaN 34
Contig1018 7 0 0 0 4 0 3 0 0 0 -9 0 0.0273973 0 0.0273973 0 0.0298879 0 0.0224159 0 -0.7801219 0 2.011867 0 0.0410959 0 0.0136986 0 0.2222222 0 NaN 73
Contig10181 10 0 0 0 5 0 4 0 1 0 -9 0 0.0853659 0 0.0650406 0 0.0798226 0 0.0665189 0 0.6738391 0 -0.2124918 0 0.097561 0 0.0223577 0 0.1452145 0 NaN 41
Contig10193 16 0 5 0 0 0 11 0 0 0 6 0 0 0 0.0427083 0 0 0 0.0375 0 0 0 1.395677 0 0.0609375 0 0.0395833 0 0.5143824 0 NaN 160
Contig10198 22 0 2 0 9 0 11 0 0 0 -9 0 0.0599251 0 0.0692884 0 0.0551583 0 0.0674157 0 0.8601465 0 0.2791353 0 0.1039326 0 0.0393258 0 0.2580645 0 NaN 89
Contig10201 13 0 3 0 1 0 9 0 0 0 -9 0 0.0030675 0 0.0296524 0 0.0033463 0 0.0301171 0 -0.6123711 0 -0.153597 0 0.0429448 0 0.0265849 0 0.4814815 0 NaN 163
Contig10202 26 0 11 0 4 0 11 0 0 0 6 0 0.010989 0 0.0384615 0 0.011988 0 0.032967 0 -0.7801219 0 1.6748128 0 0.0989011 0 0.0741758 0 0.631579 0 NaN 182
Contig10205 4 0 0 0 3 0 1 0 0 0 -9 0 0.0182927 0 0.0081301 0 0.0199557 0 0.0066519 0 -0.7544498 0 1.6329898 0 0.027439 0 0.0142276 0 0.3809524 0 NaN 82
Contig10214 8 0 0 0 0 0 8 0 0 0 -9 0 0 0 0.0474006 0 0 0 0.0400334 0 0 0 1.8198246 0 0.0344037 0 0.0107034 0 0.2051282 0 NaN 109
Contig10215 7 0 0 0 3 0 4 0 0 0 -9 0 0.0273973 0 0.0365297 0 0.0224159 0 0.0298879 0 2.011867 0 2.0803249 0 0.0479452 0 0.0159817 0 0.2222223 0 NaN 73
Contig10217 16 0 5 0 2 0 8 0 1 0 7 0 0.0224719 0 0.0561798 0 0.0183861 0 0.0551583 0 2.011867 0 0.1843172 0 0.1067416 0 0.0674157 0 0.4948453 0 NaN 89
Contig10222 11 0 4 0 3 0 4 0 0 0 -9 0 0.0223881 0 0.0373134 0 0.0244233 0 0.0325645 0 -0.7544492 0 1.3652148 0 0.0970149 0 0.0671642 0 0.5625 0 NaN 67
Contig10229 5 0 0 0 3 0 2 0 0 0 -9 0 0.0555556 0 0.0432099 0 0.0606061 0 0.040404 0 -0.7544498 0 0.5915791 0 0.0925926 0 0.0432099 0 0.3333333 0 NaN 27
Contig10230 11 0 3 0 2 0 6 0 0 0 -9 0 0.006986 0 0.0219561 0 0.0065324 0 0.0195972 0 0.5915791 0 1.1679878 0 0.0374251 0 0.0229541 0 0.4754522 0 NaN 167
Contig10242 14 0 3 0 1 0 10 0 0 0 -9 0 0.0021459 0 0.027897 0 0.002341 0 0.0234101 0 -0.6123711 0 1.9177097 0 0.0343348 0 0.0193133 0 0.4235294 0 NaN 233
Contig10248 10 0 4 0 3 0 3 0 0 0 -9 0 0.0132743 0 0.0176991 0 0.0144811 0 0.0144811 0 -0.7544492 0 2.011867 0 0.0641593 0 0.0486726 0 0.6423357 0 NaN 113
Contig10253 22 0 9 0 1 0 12 0 0 0 14 0 0.0033557 0 0.0469799 0 0.0036608 0 0.0439292 0 -0.6123716 0 0.7003813 0 0.0956376 0 0.0704698 0 0.6153846 0 NaN 149
Contig10258 25 0 2 0 12 0 10 0 1 0 -9 0 0.0267738 0 0.0287818 0 0.0284775 0 0.0240964 0 -0.6052796 0 1.9539471 0 0.0481928 0 0.020415 0 0.2957576 0 NaN 249
Contig10259 11 0 0 0 2 0 8 0 1 0 -9 0 0.0291005 0 0.0899471 0 0.025974 0 0.0779221 0 1.0897616 0 1.5359758 0 0.0873016 0 0.0277778 0 0.2105263 0 NaN 63
Contig10261 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0909091 0 0 0 0.0991736 0 0 0 -0.7801219 0 0.0681818 0 0.0227273 0 0.2222222 0 NaN 22
Contig10263 11 0 1 0 6 0 4 0 0 0 -9 0 0.031746 0 0.0253968 0 0.0311688 0 0.0207792 0 0.179691 0 2.0803261 0 0.047619 0 0.0190476 0 0.275862 0 NaN 105
Contig10269 9 0 1 0 1 0 7 0 0 0 -9 0 0.0081301 0 0.0548781 0 0.0066519 0 0.0465632 0 1.6329898 0 1.7514349 0 0.0579268 0 0.0264228 0 0.3239875 0 NaN 82
Contig10278 6 0 1 0 2 0 3 0 0 0 -9 0 0.0117647 0 0.0215686 0 0.0128342 0 0.0192513 0 -0.7098949 0 1.0897616 0 0.0441176 0 0.027451 0 0.4848485 0 NaN 85
Contig10279 31 0 1 0 9 0 21 0 0 0 -9 0 0.04 0 0.0973333 0 0.0392727 0 0.0916364 0 0.1843172 0 0.6380893 0 0.102 0 0.0333333 0 0.2171553 0 NaN 125
Contig10290 2 0 0 0 0 0 1 0 1 0 -9 0 0.0125 0 0.025 0 0.0136364 0 0.0272727 0 -0.6123711 0 -0.7098949 0 0.015625 0 -0.003125 0 -0.1052631 0 NaN 40
Contig103 7 0 2 0 1 0 4 0 0 0 -9 0 0.0087719 0 0.0467836 0 0.0095694 0 0.0382775 0 -0.6123711 0 2.0803261 0 0.0745614 0 0.0467836 0 0.4904214 0 NaN 57
Contig10300 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.03125 0 0 0 0.0340909 0 0 0 -0.7098949 0 0.03125 0 0.015625 0 0.3636363 0 NaN 32
Contig10305 17 0 2 0 5 0 10 0 0 0 -9 0 0.0277778 0 0.062963 0 0.030303 0 0.0606061 0 -0.7968428 0 0.3891013 0 0.0861111 0 0.0407407 0 0.3391137 0 NaN 90
Contig10307 9 0 3 0 0 0 6 0 0 0 -9 0 0 0 0.0990991 0 0 0 0.0884521 0 0 0 1.1679878 0 0.1486486 0 0.0990991 0 0.5333333 0 NaN 37
Contig10310 18 0 1 0 1 0 16 0 0 0 -9 0 0.0039683 0 0.0753968 0 0.004329 0 0.0692641 0 -0.6123711 0 0.9020913 0 0.0634921 0 0.0238095 0 0.2553191 0 NaN 126
Contig10314 25 0 12 0 4 0 6 0 3 0 6 0 0.0527426 0 0.0611814 0 0.0483314 0 0.0621404 0 0.8951769 0 -0.153597 0 0.2167722 0 0.1598101 0 0.6158536 0 NaN 79
Contig10317 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0265701 0 0 0 0.0237154 0 0 0 1.0897623 0 0.0615942 0 0.0483092 0 0.6751055 0 NaN 69
Contig10318 22 0 3 0 13 0 6 0 0 0 -9 0 0.0294985 0 0.0176991 0 0.0313757 0 0.0144811 0 -0.6052788 0 2.1562846 0 0.0464602 0 0.0228614 0 0.3563218 0 NaN 226
Contig10325 9 0 0 0 1 0 8 0 0 0 -9 0 0.0082305 0 0.0576132 0 0.006734 0 0.0538721 0 1.6329898 0 0.6867258 0 0.0432099 0 0.0102881 0 0.1515152 0 NaN 81
Contig10329 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.010101 0 0 0 0.0082645 0 0 0 1.6329906 0 0.0227273 0 0.0176768 0 0.6666667 0 NaN 66
Contig10334 10 0 4 0 1 0 5 0 0 0 -9 0 0.0024631 0 0.0164204 0 0.002687 0 0.0134348 0 -0.6123711 0 2.1249144 0 0.0332512 0 0.0238095 0 0.5903308 0 NaN 203
Contig10335 18 0 14 0 3 0 1 0 0 0 -9 0 0.0081967 0 0.003643 0 0.0089419 0 0.0029806 0 -0.7544492 0 1.6329906 0 0.0887978 0 0.082878 0 0.8888889 0 NaN 183
Contig10337 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0350877 0 0 0 0.0382775 0 0 0 -0.7801219 0 0.0263158 0 0.0087719 0 0.2222222 0 NaN 57
Contig10344 20 0 3 0 8 0 8 0 1 0 -9 0 0.0254516 0 0.0246305 0 0.0241827 0 0.0241827 0 0.5222324 0 0.1843172 0 0.0492611 0 0.02422 0 0.3559577 0 NaN 203
Contig10345 13 0 0 0 3 0 10 0 0 0 -9 0 0.0151515 0 0.0673401 0 0.0165289 0 0.0550964 0 -0.7544498 0 2.2234321 0 0.0681818 0 0.026936 0 0.2717622 0 NaN 99
Contig10351 8 0 1 0 1 0 6 0 0 0 -9 0 0.0067568 0 0.045045 0 0.007371 0 0.044226 0 -0.6123716 0 0.1796903 0 0.0439189 0 0.018018 0 0.2844445 0 NaN 74
Contig10354 5 0 0 0 1 0 4 0 0 0 -9 0 0.0148148 0 0.0592593 0 0.0121212 0 0.0484849 0 1.6329906 0 2.0803261 0 0.0555556 0 0.0185185 0 0.2222222 0 NaN 45
Contig10358 8 0 0 0 0 0 8 0 0 0 -9 0 0 0 0.0767196 0 0 0 0.0692641 0 0 0 1.0644246 0 0.0595238 0 0.021164 0 0.2397004 0 NaN 63
Contig10361 15 0 4 0 3 0 8 0 0 0 -9 0 0.0093537 0 0.0246599 0 0.0083488 0 0.0222635 0 1.089761 0 1.0644257 0 0.0433673 0 0.0263605 0 0.4696969 0 NaN 196
Contig10369 5 0 0 0 1 0 4 0 0 0 -9 0 0.0217391 0 0.1086957 0 0.0237154 0 0.0948617 0 -0.6123711 0 1.3652138 0 0.0869565 0 0.0217391 0 0.16 0 NaN 23
Contig10373 4 0 0 0 2 0 2 0 0 0 -9 0 0.0225989 0 0.019774 0 0.01849 0 0.01849 0 1.893054 0 0.5915791 0 0.0381356 0 0.0169492 0 0.3137255 0 NaN 59
Contig10379 7 0 0 0 1 0 5 0 1 0 -9 0 0.030303 0 0.1161616 0 0.0330579 0 0.0991736 0 -0.7098949 0 1.6621358 0 0.1060606 0 0.0328283 0 0.2039216 0 NaN 33
Contig103811 3 0 2 0 1 0 0 0 0 0 -9 0 0.0190476 0 0 0 0.0155844 0 0 0 1.6329906 0 0 0 0.0714286 0 0.0619048 0 0.7878788 0 NaN 35
Contig10386 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.036036 0 0 0 0.029484 0 0 0 1.893054 0 0.027027 0 0.009009 0 0.2222223 0 NaN 37
Contig10387 18 0 2 0 4 0 12 0 0 0 -9 0 0.0135135 0 0.0518018 0 0.014742 0 0.044226 0 -0.7801223 0 1.7276083 0 0.0641892 0 0.0315315 0 0.3555556 0 NaN 148
Contig10391 19 0 3 0 6 0 8 0 2 0 -9 0 0.0273973 0 0.043379 0 0.0298879 0 0.0373599 0 -0.8240709 0 1.6119874 0 0.0787671 0 0.043379 0 0.4119242 0 NaN 146
Contig1040 4 0 0 0 1 0 3 0 0 0 -9 0 0.0096618 0 0.0289855 0 0.0079051 0 0.0237154 0 1.6329906 0 2.011867 0 0.0289855 0 0.0096618 0 0.2222223 0 NaN 69
Contig10405 13 0 5 0 1 0 7 0 0 0 7 0 0.0048077 0 0.036859 0 0.0052448 0 0.0367133 0 -0.6123711 0 0.0389201 0 0.0769231 0 0.0560897 0 0.6060606 0 NaN 104
Contig10408 21 0 1 0 11 0 8 0 1 0 -9 0 0.0618557 0 0.0584192 0 0.0674789 0 0.0506092 0 -0.8404579 0 1.5359749 0 0.0953608 0 0.0352234 0 0.2507645 0 NaN 97
Contig10409 8 0 0 0 1 0 7 0 0 0 -9 0 0.0107527 0 0.061828 0 0.0087977 0 0.0615836 0 1.6329906 0 0.0389214 0 0.0443548 0 0.0080645 0 0.1126761 0 NaN 62
Contig10416 13 0 2 0 1 0 10 0 0 0 -9 0 0.007326 0 0.0604396 0 0.005994 0 0.0599401 0 1.6329906 0 0.0833789 0 0.0686813 0 0.0347985 0 0.3698296 0 NaN 91
Contig1042 5 0 0 0 1 0 4 0 0 0 -9 0 0.0076923 0 0.0410256 0 0.0083916 0 0.0335664 0 -0.6123711 0 2.0803261 0 0.0346154 0 0.0102564 0 0.1939394 0 NaN 65
Contig10421 9 0 2 0 2 0 5 0 0 0 -9 0 0.0104167 0 0.0347222 0 0.0113636 0 0.0284091 0 -0.7098949 0 2.1249137 0 0.0520833 0 0.0295139 0 0.427673 0 NaN 96
Contig10425 14 0 1 0 4 0 9 0 0 0 -9 0 0.012987 0 0.0335498 0 0.0141677 0 0.0318772 0 -0.7801219 0 0.5222313 0 0.0373377 0 0.0140693 0 0.2567901 0 NaN 154
Contig10427 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0141844 0 0 0 0.0116054 0 0 0 1.6329898 0 0.0319149 0 0.0248227 0 0.6666667 0 NaN 47
Contig10429 14 0 4 0 2 0 8 0 0 0 -9 0 0.0117647 0 0.054902 0 0.0128342 0 0.0513369 0 -0.7098949 0 0.6867258 0 0.0941176 0 0.0607843 0 0.5102881 0 NaN 85
Contig10431 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.031746 0 0 0 0.025974 0 0 0 1.893054 0 0.047619 0 0.031746 0 0.5333333 0 NaN 42
Contig10434 36 0 4 0 13 0 18 0 1 0 -9 0 0.0255474 0 0.0431874 0 0.0278699 0 0.0378235 0 -0.8453224 0 1.451901 0 0.060219 0 0.0258516 0 0.3006189 0 NaN 274
Contig10435 4 0 1 0 2 0 0 0 1 0 -9 0 0.045045 0 0.018018 0 0.044226 0 0.014742 0 0.1676555 0 1.6329906 0 0.0675676 0 0.036036 0 0.3950617 0 NaN 37
Contig10447 37 0 3 0 7 0 27 0 0 0 -9 0 0.0148936 0 0.0673759 0 0.0162476 0 0.0626692 0 -0.8173354 0 0.7749405 0 0.0702128 0 0.029078 0 0.2877193 0 NaN 235
Contig10448 3 0 1 0 1 0 1 0 0 0 -9 0 0.0063291 0 0.0084388 0 0.0069045 0 0.0069045 0 -0.6123716 0 1.6329906 0 0.0221519 0 0.0147679 0 0.5333334 0 NaN 79
Contig10449 2 0 0 0 1 0 1 0 0 0 -9 0 0.0246914 0 0.0246914 0 0.020202 0 0.020202 0 1.6329906 0 1.6329906 0 0.037037 0 0.0123457 0 0.2222223 0 NaN 27
Contig10453 7 0 3 0 1 0 3 0 0 0 -9 0 0.0040323 0 0.016129 0 0.0043988 0 0.0131965 0 -0.6123711 0 2.011867 0 0.0423387 0 0.0322581 0 0.6464646 0 NaN 124
Contig10454 17 0 3 0 4 0 10 0 0 0 -9 0 0.021021 0 0.0465465 0 0.019656 0 0.0491401 0 0.6501026 0 -0.5280641 0 0.0743243 0 0.0405405 0 0.4067796 0 NaN 111
Contig10464 6 0 2 0 0 0 4 0 0 0 -9 0 0 0 0.0466667 0 0 0 0.0436364 0 0 0 0.6501015 0 0.07 0 0.0466667 0 0.5333334 0 NaN 50
Contig10467 17 0 7 0 3 0 7 0 0 0 10 0 0.0192308 0 0.0598291 0 0.020979 0 0.048951 0 -0.7544498 0 2.1795614 0 0.150641 0 0.1111111 0 0.6162963 0 NaN 78
Contig10471 11 0 2 0 2 0 7 0 0 0 -9 0 0.0142276 0 0.0487805 0 0.0133038 0 0.0465632 0 0.59158 0 0.4670485 0 0.0640244 0 0.0325203 0 0.3710145 0 NaN 82
Contig10476 8 0 0 0 0 0 7 0 1 0 -9 0 0.0104167 0 0.1006944 0 0.0113636 0 0.0909091 0 -0.6123711 0 1.0644257 0 0.0703125 0 0.0147569 0 0.131783 0 NaN 48
Contig1048 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0343137 0 0 0 0.0320856 0 0 0 0.59158 0 0.0808824 0 0.0637255 0 0.6797385 0 NaN 34
Contig10481 9 0 5 0 0 0 4 0 0 0 -9 0 0 0 0.0251572 0 0 0 0.0205832 0 0 0 2.0803261 0 0.0660377 0 0.0534591 0 0.7083333 0 NaN 106
Contig10486 5 0 0 0 1 0 4 0 0 0 -9 0 0.0072464 0 0.031401 0 0.0079051 0 0.0316206 0 -0.6123711 0 -0.0650096 0 0.0289855 0 0.0096618 0 0.2222222 0 NaN 69
Contig1049 2 0 0 0 2 0 0 0 0 0 -9 0 0.0614035 0 0 0 0.0574163 0 0 0 0.5915791 0 0 0 0.0657895 0 0.0350877 0 0.3950617 0 NaN 19
Contig10500 12 0 3 0 2 0 7 0 0 0 -9 0 0.0070423 0 0.0293427 0 0.0076825 0 0.0268886 0 -0.7098949 0 0.8951781 0 0.0475352 0 0.0293427 0 0.4796163 0 NaN 142
Contig10502 20 0 2 0 5 0 13 0 0 0 -9 0 0.0308642 0 0.0679012 0 0.0252525 0 0.0656566 0 2.1249144 0 0.3458734 0 0.087963 0 0.0385802 0 0.3086421 0 NaN 108
Contig10505 8 0 0 0 3 0 5 0 0 0 -9 0 0.01875 0 0.0375 0 0.0204545 0 0.0340909 0 -0.7544506 0 0.9562109 0 0.046875 0 0.01875 0 0.2758621 0 NaN 80
Contig10508 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0595238 0 0 0 0.0519481 0 0 0 1.3652138 0 0.0416667 0 0.0119048 0 0.1860465 0 NaN 42
Contig10518 13 0 3 0 1 0 9 0 0 0 -9 0 0.0035842 0 0.031362 0 0.0029326 0 0.026393 0 1.6329906 0 1.8738899 0 0.0416667 0 0.0241935 0 0.4417178 0 NaN 186
Contig10521 12 0 1 0 4 0 7 0 0 0 -9 0 0.039801 0 0.0597015 0 0.0325645 0 0.0569878 0 2.0803249 0 0.4670492 0 0.0895522 0 0.039801 0 0.3137255 0 NaN 67
Contig10527 15 0 1 0 3 0 11 0 0 0 -9 0 0.0138889 0 0.0570988 0 0.0151515 0 0.0555556 0 -0.7544498 0 0.2791353 0 0.0555556 0 0.0200617 0 0.2441314 0 NaN 108
Contig10538 10 0 4 0 0 0 6 0 0 0 -9 0 0 0 0.0891473 0 0 0 0.0761099 0 0 0 1.6621366 0 0.1569767 0 0.1124031 0 0.5903308 0 NaN 43
Contig10557 8 0 0 0 4 0 4 0 0 0 -9 0 0.0408163 0 0.0442177 0 0.0445269 0 0.0445269 0 -0.7801219 0 -0.0650096 0 0.0561224 0 0.0136054 0 0.1545894 0 NaN 49
Contig1056 26 0 1 0 10 0 15 0 0 0 -9 0 0.0289474 0 0.0429825 0 0.0287081 0 0.0430622 0 0.0833789 0 -0.0188281 0 0.0552632 0 0.0192982 0 0.2346666 0 NaN 190
Contig10563 17 0 1 0 7 0 8 0 1 0 -9 0 0.0343915 0 0.0410053 0 0.034632 0 0.038961 0 -0.0686731 0 0.5222313 0 0.0664683 0 0.0287698 0 0.303665 0 NaN 126
Contig10566 9 0 1 0 2 0 6 0 0 0 -9 0 0.0187793 0 0.056338 0 0.0153649 0 0.0460947 0 1.893054 0 2.1562846 0 0.0704225 0 0.0328639 0 0.3333333 0 NaN 71
Contig10572 14 0 3 0 6 0 4 0 1 0 -9 0 0.0592105 0 0.0372807 0 0.0502392 0 0.0358852 0 1.7514337 0 0.37186 0 0.1085526 0 0.060307 0 0.4166667 0 NaN 76
Contig10575 9 0 0 0 5 0 4 0 0 0 -9 0 0.0430108 0 0.0322581 0 0.0439883 0 0.0351906 0 -0.212491 0 -0.7801219 0 0.0403226 0 0.0026882 0 0.0392157 0 NaN 62
Contig10577 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.03125 0 0 0 0.0340909 0 0 0 -0.7098949 0 0.015625 0 0 0 0 0 NaN 32
Contig1058 6 0 1 0 1 0 4 0 0 0 -9 0 0.0074627 0 0.0323383 0 0.0081411 0 0.0325645 0 -0.6123711 0 -0.0650096 0 0.0597015 0 0.039801 0 0.5333333 0 NaN 67
Contig10580 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0210084 0 0 0 0.0183346 0 0 0 1.3652138 0 0.039916 0 0.0294118 0 0.6153846 0 NaN 119
Contig10592 9 0 1 0 2 0 6 0 0 0 -9 0 0.0093458 0 0.0358255 0 0.0101954 0 0.0305862 0 -0.7098954 0 1.6621366 0 0.0443925 0 0.0218069 0 0.3555555 0 NaN 107
Contig10595 9 0 3 0 1 0 5 0 0 0 -9 0 0.0058824 0 0.0352941 0 0.0064171 0 0.0320856 0 -0.6123711 0 0.9562126 0 0.0676471 0 0.0470588 0 0.5663717 0 NaN 85
