dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig12110 2 0 0 0 1 0 1 0 0 0 -9 0 0.0108696 0 0.0144928 0 0.0118577 0 0.0118577 0 -0.6123711 0 1.6329906 0 0.0163043 0 0.0036232 0 0.1403508 0 NaN 46
Contig12173 6 0 2 0 2 0 2 0 0 0 -9 0 0.05 0 0.05 0 0.0545455 0 0.0545455 0 -0.7098949 0 -0.7098949 0 0.2 0 0.15 0 0.6315789 0 NaN 20
Contig12185 3 0 2 0 1 0 0 0 0 0 -9 0 0.0078125 0 0 0 0.0085227 0 0 0 -0.6123711 0 0 0 0.0351562 0 0.03125 0 0.8205128 0 NaN 64
Contig12197 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0877193 0 0.0877193 0 1 0 NaN 57
Contig12286 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0125 0 0 0 0.0136364 0 0 0 -0.6123711 0 0.08125 0 0.075 0 0.8727273 0 NaN 40
Contig12296 7 0 2 0 5 0 0 0 0 0 -9 0 0.0306122 0 0 0 0.0278293 0 0 0 0.9562117 0 0 0 0.0408163 0 0.0255102 0 0.4878049 0 NaN 98
Contig12340 7 0 1 0 5 0 1 0 0 0 -9 0 0.0333333 0 0.00625 0 0.0340909 0 0.0068182 0 -0.212491 0 -0.6123711 0 0.040625 0 0.0208333 0 0.3755868 0 NaN 80
Contig12485 2 0 0 0 2 0 0 0 0 0 -9 0 0.04 0 0 0 0.0436364 0 0 0 -0.7098949 0 0 0 0.02 0 0 0 0 0 NaN 25
Contig12508 4 0 3 0 1 0 0 0 0 0 -9 0 0.0060241 0 0 0 0.0065717 0 0 0 -0.6123716 0 0 0 0.0391566 0 0.0361446 0 0.8727273 0 NaN 83
Contig12624 5 0 3 0 2 0 0 0 0 0 -9 0 0.0259259 0 0 0 0.0242424 0 0 0 0.59158 0 0 0 0.0944444 0 0.0814815 0 0.7822222 0 NaN 45
Contig12645 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0162602 0 0 0 0.0133038 0 0 0 1.6329898 0 0.0365854 0 0.0284553 0 0.6666667 0 NaN 41
Contig12647 3 0 2 0 1 0 0 0 0 0 -9 0 0.00625 0 0 0 0.0068182 0 0 0 -0.6123711 0 0 0 0.028125 0 0.025 0 0.8205128 0 NaN 80
Contig12750 11 0 0 0 0 0 11 0 0 0 -9 0 0 0 0.0569106 0 0 0 0.0487805 0 0 0 1.674812 0 0.0406504 0 0.0121951 0 0.1967213 0 NaN 123
Contig12824 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0051546 0 0 0 0.0056232 0 0 0 -0.6123716 0 0.0747423 0 0.0721649 0 0.9411765 0 NaN 97
Contig12830 5 0 4 0 1 0 0 0 0 0 -9 0 0.0064935 0 0 0 0.0070838 0 0 0 -0.6123711 0 0 0 0.0616883 0 0.0584416 0 0.9113924 0 NaN 77
Contig12845 3 0 2 0 1 0 0 0 0 0 -9 0 0.0079365 0 0 0 0.008658 0 0 0 -0.6123711 0 0 0 0.0357143 0 0.031746 0 0.8205128 0 NaN 63
Contig13016 11 0 7 0 4 0 0 0 0 0 -9 0 0.0194175 0 0 0 0.0211827 0 0 0 -0.7801219 0 0 0 0.092233 0 0.0825243 0 0.8292683 0 NaN 103
Contig13048 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0106383 0 0 0 0.0116054 0 0 0 -0.6123716 0 0.0904255 0 0.0851064 0 0.9014084 0 NaN 47
Contig13090 14 0 8 0 5 0 1 0 0 0 9 0 0.0160985 0 0.0028409 0 0.0154959 0 0.0030992 0 0.37186 0 -0.6123711 0 0.0653409 0 0.0558712 0 0.7712418 0 NaN 176
Contig13221 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.0066667 0 0 0 0.0054545 0 0 0 1.6329898 0 0.095 0 0.0916667 0 0.9401709 0 NaN 100
Contig13239 14 0 13 0 0 0 1 0 0 0 -9 0 0 0 0.0048544 0 0 0 0.0052957 0 0 0 -0.6123711 0 0.1286408 0 0.1262136 0 0.9674419 0 NaN 103
Contig13263 12 0 5 0 3 0 4 0 0 0 8 0 0.0232067 0 0.0253165 0 0.0207135 0 0.027618 0 1.089761 0 -0.7801223 0 0.0981013 0 0.0738397 0 0.6349207 0 NaN 79
Contig13504 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1206897 0 0.1206897 0 1 0 NaN 58
Contig135986 2 0 1 0 1 0 0 0 0 0 -9 0 0.0106383 0 0 0 0.0116054 0 0 0 -0.6123716 0 0 0 0.0265957 0 0.0212766 0 0.6956522 0 NaN 47
Contig136400 4 0 3 0 1 0 0 0 0 0 -9 0 0.0073529 0 0 0 0.0080214 0 0 0 -0.6123711 0 0 0 0.0477941 0 0.0441176 0 0.8727273 0 NaN 68
Contig13657 2 0 0 0 1 0 1 0 0 0 -9 0 0.015625 0 0.015625 0 0.0170455 0 0.0170455 0 -0.6123711 0 -0.6123711 0 0.015625 0 0 0 0 0 NaN 32
Contig13702 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333 0 0.0833333 0 1 0 NaN 24
Contig13726 7 0 4 0 0 0 3 0 0 0 -9 0 0 0 0.0122549 0 0 0 0.0120321 0 0 0 0.1676562 0 0.0404412 0 0.0343137 0 0.7619048 0 NaN 136
Contig138705 3 0 2 0 1 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0 0 0.0416667 0 0.037037 0 0.8205128 0 NaN 54
Contig13882 4 0 2 0 2 0 0 0 0 0 -9 0 0.0125 0 0 0 0.0136364 0 0 0 -0.7098949 0 0 0 0.03125 0 0.025 0 0.6956521 0 NaN 80
Contig139256 8 0 5 0 2 0 1 0 0 0 -9 0 0.0121951 0 0.0060976 0 0.0133038 0 0.0066519 0 -0.7098954 0 -0.6123716 0 0.070122 0 0.0609756 0 0.7920792 0 NaN 82
Contig14306 2 0 1 0 1 0 0 0 0 0 -9 0 0.0096154 0 0 0 0.0104895 0 0 0 -0.6123711 0 0 0 0.0240385 0 0.0192308 0 0.6956521 0 NaN 52
Contig14511 28 0 13 0 6 0 9 0 0 0 18 0 0.0085911 0 0.0154639 0 0.0084349 0 0.0126523 0 0.1796903 0 2.2118042 0 0.0515464 0 0.0395189 0 0.6524823 0 NaN 388
Contig145611 6 0 5 0 1 0 0 0 0 0 -9 0 0.0090909 0 0 0 0.0099174 0 0 0 -0.6123716 0 0 0 0.0954545 0 0.0909091 0 0.9195402 0 NaN 55
Contig14584 12 0 10 0 0 0 2 0 0 0 -9 0 0 0 0.0125786 0 0 0 0.0102916 0 0 0 1.893054 0 0.1037736 0 0.0974843 0 0.8985507 0 NaN 106
Contig147851 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0857143 0 0.0857143 0 1 0 NaN 35
Contig1485 8 0 2 0 6 0 0 0 0 0 -9 0 0.0379747 0 0 0 0.0414269 0 0 0 -0.8086072 0 0 0 0.0632911 0 0.0443038 0 0.5714286 0 NaN 79
Contig15019 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0357143 0 0.0357143 0 1 0 NaN 56
Contig15027 5 0 1 0 3 0 1 0 0 0 -9 0 0.045045 0 0.0135135 0 0.044226 0 0.014742 0 0.1676555 0 -0.6123716 0 0.0608108 0 0.0315315 0 0.3809524 0 NaN 37
Contig15087 10 0 7 0 3 0 0 0 0 0 -9 0 0.0194805 0 0 0 0.0212515 0 0 0 -0.7544498 0 0 0 0.1071429 0 0.0974026 0 0.8510638 0 NaN 77
Contig15302 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.005102 0 0 0 0.0055659 0 0 0 -0.6123711 0 0.0739796 0 0.0714286 0 0.9411765 0 NaN 98
Contig15319 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0625 0 1 0 NaN 32
Contig15406 11 0 9 0 2 0 0 0 0 0 -9 0 0.0049751 0 0 0 0.0054274 0 0 0 -0.7098949 0 0 0 0.0522388 0 0.0497512 0 0.9195402 0 NaN 201
Contig15473 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0119048 0 0 0 0.0097403 0 0 0 1.6329906 0 0.0625 0 0.0565476 0 0.8444445 0 NaN 56
Contig15617 6 0 5 0 1 0 0 0 0 0 -9 0 0.0053763 0 0 0 0.0058651 0 0 0 -0.6123711 0 0 0 0.0564516 0 0.0537634 0 0.9195402 0 NaN 93
Contig15680 3 0 2 0 1 0 0 0 0 0 -9 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0 0 0.0608108 0 0.0540541 0 0.8205128 0 NaN 37
Contig15759 7 0 5 0 1 0 1 0 0 0 -9 0 0.0054348 0 0.0072464 0 0.0059289 0 0.0059289 0 -0.6123711 0 1.6329906 0 0.0679348 0 0.0615942 0 0.847352 0 NaN 92
Contig15785 6 0 3 0 1 0 2 0 0 0 -9 0 0.0092593 0 0.0162037 0 0.0075758 0 0.0151515 0 1.6329906 0 0.5915791 0 0.0590278 0 0.0462963 0 0.6751055 0 NaN 72
Contig15814 11 0 9 0 0 0 2 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.7098939 0 0.1162791 0 0.1104651 0 0.9156626 0 NaN 86
Contig15819 3 0 2 0 1 0 0 0 0 0 -9 0 0.0113636 0 0 0 0.0123967 0 0 0 -0.6123711 0 0 0 0.0511364 0 0.0454545 0 0.8205128 0 NaN 44
Contig15953 5 0 2 0 3 0 0 0 0 0 -9 0 0.0340136 0 0 0 0.0333952 0 0 0 0.1676562 0 0 0 0.0816327 0 0.0646258 0 0.6846847 0 NaN 49
Contig16051 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0780142 0 0.0780142 0 1 0 NaN 141
Contig16337 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0151515 0 0 0 0.0123967 0 0 0 1.6329906 0 0.125 0 0.1174242 0 0.8985507 0 NaN 44
Contig16650 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.015625 0 0 0 0.0170455 0 0 0 -0.7544498 0 0.0703125 0 0.0625 0 0.8205128 0 NaN 96
Contig1674 2 0 1 0 1 0 0 0 0 0 -9 0 0.0104167 0 0 0 0.0113636 0 0 0 -0.6123711 0 0 0 0.0260417 0 0.0208333 0 0.6956522 0 NaN 48
Contig1688 21 0 19 0 0 0 2 0 0 0 -9 0 0 0 0.0444444 0 0 0 0.0363636 0 0 0 1.893054 0 0.6666667 0 0.6444445 0 0.9430894 0 NaN 30
Contig1689 7 0 6 0 1 0 0 0 0 0 -9 0 0.0045872 0 0 0 0.0050042 0 0 0 -0.6123711 0 0 0 0.0573394 0 0.0550459 0 0.9320388 0 NaN 109
Contig17310 9 0 7 0 2 0 0 0 0 0 -9 0 0.0107527 0 0 0 0.0117302 0 0 0 -0.7098949 0 0 0 0.0860215 0 0.0806452 0 0.8955224 0 NaN 93
Contig1747 9 0 6 0 2 0 1 0 0 0 -9 0 0.025 0 0.0125 0 0.0272727 0 0.0136364 0 -0.7098949 0 -0.6123711 0 0.20625 0 0.1875 0 0.8510638 0 NaN 40
Contig17575 3 0 2 0 0 0 0 0 1 0 -9 0 0.0104167 0 0.0138889 0 0.0113636 0 0.0113636 0 -0.6123711 0 1.6329906 0 0.0520833 0 0.0399306 0 0.6524823 0 NaN 48
Contig1758 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0568182 0 0.0568182 0 1 0 NaN 88
Contig17669 11 0 7 0 3 0 1 0 0 0 -9 0 0.0108696 0 0.0048309 0 0.0118577 0 0.0039526 0 -0.7544498 0 1.6329906 0 0.0634058 0 0.0555556 0 0.8017429 0 NaN 138
Contig1773 8 0 6 0 1 0 1 0 0 0 -9 0 0.0037313 0 0.0049751 0 0.0040706 0 0.0040706 0 -0.6123711 0 1.6329898 0 0.0503731 0 0.0460199 0 0.857971 0 NaN 134
Contig17853 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0810811 0 0.0810811 0 1 0 NaN 74
Contig17973 5 0 3 0 2 0 0 0 0 0 -9 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.7098949 0 0 0 0.0571429 0 0.05 0 0.8 0 NaN 70
Contig17991 4 0 1 0 1 0 2 0 0 0 -9 0 0.0077519 0 0.0116279 0 0.0063425 0 0.012685 0 1.6329906 0 -0.7098939 0 0.0348837 0 0.0251938 0 0.5977011 0 NaN 86
Contig1804 4 0 3 0 1 0 0 0 0 0 -9 0 0.0044248 0 0 0 0.004827 0 0 0 -0.6123711 0 0 0 0.0331858 0 0.0309734 0 0.8888889 0 NaN 113
Contig18113 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0051282 0 0 0 0.0041958 0 0 0 1.6329906 0 0.0269231 0 0.024359 0 0.8444445 0 NaN 130
Contig18261 2 0 1 0 1 0 0 0 0 0 -9 0 0.0131579 0 0 0 0.0143541 0 0 0 -0.6123716 0 0 0 0.0328947 0 0.0263158 0 0.6956522 0 NaN 38
Contig18356 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0 1 0 NaN 70
Contig18777 4 0 3 0 1 0 0 0 0 0 -9 0 0.0151515 0 0 0 0.0123967 0 0 0 1.6329906 0 0 0 0.0795455 0 0.0719697 0 0.8444445 0 NaN 44
Contig18932 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0405405 0 0.0405405 0 1 0 NaN 74
Contig18986 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0729167 0 0.0729167 0 1 0 NaN 96
Contig190 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0535714 0 0.0535714 0 1 0 NaN 56
Contig19144 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0428571 0 0.0428571 0 1 0 NaN 70
Contig19399 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0.125 0 1 0 NaN 40
Contig19480 3 0 1 0 2 0 0 0 0 0 -9 0 0.0507246 0 0 0 0.0474308 0 0 0 0.5915791 0 0 0 0.076087 0 0.0507246 0 0.5333333 0 NaN 23
Contig19571 14 0 10 0 4 0 0 0 0 0 -9 0 0.0210526 0 0 0 0.0229665 0 0 0 -0.7801223 0 0 0 0.1157895 0 0.1052632 0 0.8510638 0 NaN 95
Contig19580 6 0 4 0 2 0 0 0 0 0 -9 0 0.0116279 0 0 0 0.012685 0 0 0 -0.7098939 0 0 0 0.0581395 0 0.0523256 0 0.8372093 0 NaN 86
Contig19716 6 0 3 0 3 0 0 0 0 0 -9 0 0.0245098 0 0 0 0.0240642 0 0 0 0.1676562 0 0 0 0.0661765 0 0.0539216 0 0.7154471 0 NaN 68
Contig19835 6 0 2 0 3 0 1 0 0 0 -9 0 0.0108696 0 0.0048309 0 0.0118577 0 0.0039526 0 -0.7544498 0 1.6329906 0 0.0271739 0 0.0193237 0 0.5844749 0 NaN 138
Contig2008 15 0 9 0 5 0 1 0 0 0 7 0 0.0193798 0 0.005168 0 0.0211416 0 0.0042283 0 -0.7968428 0 1.6329906 0 0.0910853 0 0.0788114 0 0.7858293 0 NaN 129
Contig20208 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0566038 0 0.0566038 0 1 0 NaN 53
Contig2023 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235 0 0.0588235 0 1 0 NaN 34
Contig2040 8 0 6 0 1 0 1 0 0 0 -9 0 0.0048544 0 0.0064725 0 0.0052957 0 0.0052957 0 -0.6123711 0 1.6329906 0 0.065534 0 0.0598705 0 0.857971 0 NaN 103
Contig20418 5 0 4 0 1 0 0 0 0 0 -9 0 0.0144928 0 0 0 0.0118577 0 0 0 1.6329906 0 0 0 0.0978261 0 0.0905797 0 0.877193 0 NaN 46
Contig20630 4 0 3 0 1 0 0 0 0 0 -9 0 0.0125 0 0 0 0.0136364 0 0 0 -0.6123711 0 0 0 0.08125 0 0.075 0 0.8727273 0 NaN 40
Contig20649 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0810811 0 0.0810811 0 1 0 NaN 37
Contig21262 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.005814 0 0 0 0.0063425 0 0 0 -0.6123703 0 0.0668605 0 0.0639535 0 0.9263158 0 NaN 86
Contig21269 8 0 4 0 4 0 0 0 0 0 -9 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7801219 0 0 0 0.0654762 0 0.0535714 0 0.72 0 NaN 84
Contig2135 2 0 1 0 1 0 0 0 0 0 -9 0 0.0172414 0 0 0 0.0188088 0 0 0 -0.6123711 0 0 0 0.0431034 0 0.0344828 0 0.6956522 0 NaN 29
Contig21435 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909091 0 0.0909091 0 1 0 NaN 22
Contig21491 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.7098949 0 0.0480769 0 0.0384615 0 0.6956521 0 NaN 52
Contig2152 4 0 2 0 1 0 1 0 0 0 -9 0 0.0222222 0 0.0166667 0 0.0181818 0 0.0181818 0 1.6329906 0 -0.6123711 0 0.0916667 0 0.0722222 0 0.6797385 0 NaN 30
Contig21574 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0754717 0 0.0754717 0 1 0 NaN 53
Contig2172 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0647482 0 0.0647482 0 1 0 NaN 139
Contig21775 3 0 2 0 1 0 0 0 0 0 -9 0 0.0104167 0 0 0 0.0113636 0 0 0 -0.6123711 0 0 0 0.0572917 0 0.0520833 0 0.8510638 0 NaN 48
Contig21983 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555556 0 0.0555556 0 1 0 NaN 72
Contig2205 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0105263 0 0 0 0.0114833 0 0 0 -0.7098954 0 0.0842105 0 0.0789474 0 0.8955224 0 NaN 95
Contig22147 3 0 1 0 2 0 0 0 0 0 -9 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0 0 0.0444444 0 0.0333333 0 0.6315789 0 NaN 45
Contig22153 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0625 0 1 0 NaN 32
Contig2225 7 0 1 0 2 0 4 0 0 0 -9 0 0.016129 0 0.0322581 0 0.0175953 0 0.0351906 0 -0.7098949 0 -0.7801219 0 0.0483871 0 0.0241935 0 0.3636363 0 NaN 62
Contig22298 9 0 7 0 1 0 1 0 0 0 -9 0 0.004717 0 0.0062893 0 0.0051458 0 0.0051458 0 -0.6123711 0 1.6329906 0 0.0731132 0 0.0676101 0 0.8753181 0 NaN 106
Contig22427 34 0 33 0 1 0 0 0 0 0 -9 0 0.0065359 0 0 0 0.0053476 0 0 0 1.6329906 0 0 0 0.3284314 0 0.3251634 0 0.982716 0 NaN 102
Contig22531 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0327869 0 0.0327869 0 1 0 NaN 61
Contig22633 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0461538 0 0.0461538 0 1 0 NaN 65
Contig22726 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909091 0 0.0909091 0 1 0 NaN 22
Contig2296 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1081081 0 0.1081081 0 1 0 NaN 37
Contig22998 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0394737 0 0.0394737 0 1 0 NaN 76
Contig23125 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0348837 0 0.0348837 0 1 0 NaN 86
Contig23208 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0261438 0 0 0 0.0213904 0 0 0 1.893054 0 0.0588235 0 0.0457516 0 0.6666667 0 NaN 51
Contig2334 9 0 4 0 5 0 0 0 0 0 -9 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.7968419 0 0 0 0.0383333 0 0.03 0 0.6728972 0 NaN 150
Contig23368 6 0 1 0 3 0 2 0 0 0 -9 0 0.0220588 0 0.0196078 0 0.0240642 0 0.0160428 0 -0.7544498 0 1.893054 0 0.0477941 0 0.0269608 0 0.4251208 0 NaN 68
Contig23624 7 0 4 0 0 0 3 0 0 0 -9 0 0 0 0.0277778 0 0 0 0.030303 0 0 0 -0.7544498 0 0.1064815 0 0.0925926 0 0.7920792 0 NaN 54
Contig23626 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0204082 0 0 0 0.0222635 0 0 0 -0.7098949 0 0.0816327 0 0.0714286 0 0.8 0 NaN 49
Contig23785 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0033784 0 0 0 0.0036855 0 0 0 -0.6123716 0 0.0287162 0 0.027027 0 0.9014084 0 NaN 148
Contig2397 11 0 2 0 5 0 4 0 0 0 -9 0 0.0361446 0 0.0321285 0 0.0328587 0 0.026287 0 0.9562126 0 2.0803249 0 0.0722892 0 0.0381526 0 0.3897436 0 NaN 83
Contig24061 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0434783 0 0.0434783 0 1 0 NaN 69
Contig2409 3 0 1 0 2 0 0 0 0 0 -9 0 0.0333333 0 0 0 0.0363636 0 0 0 -0.7098949 0 0 0 0.05 0 0.0333333 0 0.5333333 0 NaN 30
Contig24098 6 0 5 0 1 0 0 0 0 0 -9 0 0.0119048 0 0 0 0.012987 0 0 0 -0.6123711 0 0 0 0.1369048 0 0.1309524 0 0.9263158 0 NaN 42
Contig24155 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0487805 0 0.0487805 0 1 0 NaN 41
Contig24585 5 0 4 0 1 0 0 0 0 0 -9 0 0.0064935 0 0 0 0.0070838 0 0 0 -0.6123711 0 0 0 0.0551948 0 0.0519481 0 0.9014084 0 NaN 77
Contig24654 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0576923 0 0.0576923 0 1 0 NaN 52
