dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig143929 4 0 0 0 4 0 0 0 0 0 -9 0 0.0471014 0 0 0 0.0474308 0 0 0 -0.0650096 0 0 0 0.0380435 0 0.0144928 0 0.2601626 0 NaN 46
Contig146435 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0196078 0 0 0 0.0213904 0 0 0 -0.7098949 0 0.0098039 0 0 0 0 0 NaN 51
Contig146784 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.025641 0 0 0 0.027972 0 0 0 -0.7098949 0 0.025641 0 0.0128205 0 0.3636364 0 NaN 39
Contig147277 4 0 0 0 3 0 1 0 0 0 -9 0 0.0462963 0 0.0138889 0 0.0454545 0 0.0151515 0 0.1676562 0 -0.6123711 0 0.0347222 0 0.0046296 0 0.0808081 0 NaN 36
Contig147888 6 0 1 0 2 0 3 0 0 0 -9 0 0.0164319 0 0.0211268 0 0.0153649 0 0.0230474 0 0.59158 0 -0.7544498 0 0.0422535 0 0.0234742 0 0.4166666 0 NaN 71
Contig148425 8 0 1 0 0 0 6 0 1 0 -9 0 0.0046296 0 0.0266204 0 0.0037879 0 0.0265152 0 1.6329906 0 0.0389214 0 0.0381944 0 0.0225694 0 0.4521739 0 NaN 144
Contig149258 3 0 2 0 1 0 0 0 0 0 -9 0 0.0052493 0 0 0 0.0042949 0 0 0 1.6329906 0 0 0 0.019685 0 0.0170604 0 0.7878788 0 NaN 127
Contig149320 10 0 1 0 2 0 7 0 0 0 -9 0 0.0036232 0 0.013285 0 0.0039526 0 0.013834 0 -0.7098949 0 -0.3892064 0 0.0163043 0 0.0078502 0 0.3466666 0 NaN 276
Contig149576 20 0 20 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8695652 0 0.8695652 0 1 0 NaN 23
Contig149783 4 0 2 0 1 0 1 0 0 0 -9 0 0.0021097 0 0.0021097 0 0.0023015 0 0.0023015 0 -0.6123703 0 -0.6123703 0 0.0105485 0 0.0084388 0 0.6956521 0 NaN 237
Contig149987 3 0 0 0 1 0 1 0 1 0 -9 0 0.0082645 0 0.0082645 0 0.0090158 0 0.0090158 0 -0.7098954 0 -0.7098954 0 0.0092975 0 0.0010331 0 0.0666667 0 NaN 121
Contig151477 3 0 1 0 1 0 1 0 0 0 -9 0 0.0067568 0 0.0067568 0 0.007371 0 0.007371 0 -0.6123716 0 -0.6123716 0 0.027027 0 0.0202703 0 0.631579 0 NaN 74
Contig154163 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0216049 0 0 0 0.020202 0 0 0 0.5915791 0 0.0138889 0 0.0030864 0 0.1403508 0 NaN 54
Contig156142 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.0352564 0 0 0 0.0314685 0 0 0 1.0897616 0 0.0625 0 0.0448718 0 0.5925925 0 NaN 52
Contig156445 3 0 0 0 1 0 2 0 0 0 -9 0 0.0041667 0 0.0083333 0 0.0045455 0 0.0090909 0 -0.6123711 0 -0.7098949 0 0.00625 0 0 0 -1e-07 0 NaN 120
Contig157574 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0343137 0 0 0 0.0320856 0 0 0 0.59158 0 0.0220588 0 0.004902 0 0.1403509 0 NaN 34
Contig158304 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0526316 0 0 0 0.0574163 0 0 0 -0.7098954 0 0.0263158 0 0 0 1e-07 0 NaN 19
Contig160552 6 0 0 0 0 0 5 0 1 0 -9 0 0.0054348 0 0.0326087 0 0.0059289 0 0.0355731 0 -0.6123711 0 -0.8086064 0 0.0258152 0 0.0067935 0 0.1694916 0 NaN 92
Contig160717 5 0 1 0 0 0 4 0 0 0 -9 0 0 0 0.0448718 0 0 0 0.041958 0 0 0 0.6501026 0 0.0480769 0 0.025641 0 0.3950617 0 NaN 52
Contig160906 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0571429 0 0.0571429 0 1 0 NaN 70
Contig161286 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0638298 0 0 0 0.0580271 0 0 0 0.9562117 0 0.0531915 0 0.0212766 0 0.2758621 0 NaN 47
Contig161288 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0517241 0 0 0 0.0564263 0 0 0 -0.7544498 0 0.0431034 0 0.0172414 0 0.2758621 0 NaN 29
Contig164080 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0096618 0 0 0 0.0079051 0 0 0 1.6329906 0 0.0217391 0 0.0169082 0 0.6666666 0 NaN 69
Contig164246 3 0 0 0 1 0 2 0 0 0 -9 0 0.0083333 0 0.0194444 0 0.0090909 0 0.0181818 0 -0.6123711 0 0.59158 0 0.0166667 0 0.0027778 0 0.102564 0 NaN 60
Contig166897 6 0 2 0 2 0 2 0 0 0 -9 0 0.0136986 0 0.0136986 0 0.014944 0 0.014944 0 -0.7098949 0 -0.7098949 0 0.0410959 0 0.0273973 0 0.5333334 0 NaN 73
Contig168236 7 0 2 0 0 0 5 0 0 0 -9 0 0 0 0.0609756 0 0 0 0.0665189 0 0 0 -0.7968428 0 0.1158537 0 0.0853659 0 0.6153846 0 NaN 41
Contig170213 6 0 1 0 1 0 4 0 0 0 -9 0 0.0043011 0 0.016129 0 0.0035191 0 0.0140762 0 1.6329906 0 1.3652138 0 0.0209677 0 0.0107527 0 0.3755869 0 NaN 155
Contig172786 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0036496 0 0 0 0.0039814 0 0 0 -0.6123711 0 0.0310219 0 0.0291971 0 0.9014084 0 NaN 137
Contig173313 3 0 0 0 3 0 0 0 0 0 -9 0 0.0245098 0 0 0 0.0240642 0 0 0 0.1676562 0 0 0 0.0147059 0 0.002451 0 0.1025641 0 NaN 68
Contig174826 2 0 1 0 1 0 0 0 0 0 -9 0 0.0099502 0 0 0 0.0081411 0 0 0 1.6329898 0 0 0 0.0223881 0 0.0174129 0 0.6666667 0 NaN 67
Contig174869 2 0 0 0 1 0 1 0 0 0 -9 0 0.016129 0 0.016129 0 0.0175953 0 0.0175953 0 -0.6123711 0 -0.6123711 0 0.016129 0 0 0 0 0 NaN 31
Contig175450 7 0 2 0 4 0 1 0 0 0 -9 0 0.0154525 0 0.0033113 0 0.0144491 0 0.0036123 0 0.6501015 0 -0.6123703 0 0.0281457 0 0.0187638 0 0.5333333 0 NaN 151
Contig178819 3 0 0 0 2 0 1 0 0 0 -9 0 0.02 0 0.01 0 0.0218182 0 0.0109091 0 -0.7098949 0 -0.6123711 0 0.025 0 0.01 0 0.2758621 0 NaN 50
Contig178915 4 0 2 0 1 0 1 0 0 0 -9 0 0.0060976 0 0.0060976 0 0.0066519 0 0.0066519 0 -0.6123716 0 -0.6123716 0 0.0365854 0 0.0304878 0 0.7407407 0 NaN 82
Contig17937 7 0 0 0 5 0 2 0 0 0 -9 0 0.0329218 0 0.0164609 0 0.03367 0 0.013468 0 -0.2124918 0 1.8930532 0 0.0308642 0 0.0061728 0 0.125 0 NaN 81
Contig180219 6 0 1 0 2 0 2 0 1 0 -9 0 0.0163043 0 0.0181159 0 0.0177866 0 0.0177866 0 -0.7544498 0 0.1676555 0 0.0271739 0 0.0099638 0 0.2485875 0 NaN 92
Contig180755 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.7098949 0 0.01 0 0 0 0 0 NaN 50
Contig184566 2 0 0 0 0 0 1 0 1 0 -9 0 0.0069444 0 0.0162037 0 0.0075758 0 0.0151515 0 -0.6123711 0 0.5915791 0 0.0104167 0 -0.0011574 0 -0.060606 0 NaN 72
Contig185360 4 0 1 0 2 0 1 0 0 0 -9 0 0.025 0 0.0125 0 0.0272727 0 0.0136364 0 -0.7098949 0 -0.6123711 0 0.04375 0 0.025 0 0.4324324 0 NaN 40
Contig185394 3 0 0 0 2 0 1 0 0 0 -9 0 0.010989 0 0.007326 0 0.011988 0 0.005994 0 -0.7098949 0 1.6329906 0 0.0164835 0 0.007326 0 0.3137254 0 NaN 91
Contig186532 34 0 34 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.85 0 0.85 0 1 0 NaN 40
Contig187982 6 0 1 0 0 0 5 0 0 0 -9 0 0 0 0.034632 0 0 0 0.0354191 0 0 0 -0.212491 0 0.038961 0 0.021645 0 0.4166667 0 NaN 77
Contig188048 2 0 0 0 1 0 0 0 1 0 -9 0 0.0307018 0 0.0131579 0 0.0287081 0 0.0143541 0 0.5915791 0 -0.6123716 0 0.0197368 0 -0.002193 0 -0.0606061 0 NaN 38
Contig189537 4 0 3 0 1 0 0 0 0 0 -9 0 0.0057971 0 0 0 0.0047431 0 0 0 1.6329898 0 0 0 0.0304348 0 0.0275362 0 0.8444445 0 NaN 115
Contig193346 2 0 0 0 1 0 1 0 0 0 -9 0 0.005102 0 0.0068027 0 0.0055659 0 0.0055659 0 -0.6123711 0 1.6329898 0 0.0076531 0 0.0017007 0 0.1403509 0 NaN 98
Contig195764 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333 0 0.0833333 0 1 0 NaN 36
Contig196544 8 0 1 0 4 0 2 0 1 0 -9 0 0.0377778 0 0.0244444 0 0.0363636 0 0.0218182 0 0.37186 0 1.089761 0 0.0516667 0 0.0205556 0 0.2740741 0 NaN 75
Contig197028 5 0 3 0 1 0 1 0 0 0 -9 0 0.0047619 0 0.0047619 0 0.0051948 0 0.0051948 0 -0.6123711 0 -0.6123711 0 0.0333333 0 0.0285714 0 0.7741935 0 NaN 105
Contig197259 11 0 1 0 2 0 5 0 3 0 -9 0 0.0181159 0 0.0301932 0 0.0197628 0 0.0316206 0 -0.7968428 0 -0.4463709 0 0.0407609 0 0.0166063 0 0.2820513 0 NaN 138
Contig19916 5 0 0 0 3 0 2 0 0 0 -9 0 0.0396825 0 0.0277778 0 0.038961 0 0.025974 0 0.1676562 0 0.5915791 0 0.0416667 0 0.0079365 0 0.1185185 0 NaN 42
Contig200232 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0197133 0 0 0 0.0175953 0 0 0 1.0897616 0 0.0134409 0 0.0035842 0 0.172043 0 NaN 93
Contig206050 2 0 0 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0096154 0 0.0104895 0 0.0104895 0 -0.6123711 0 -0.6123711 0 0.0096154 0 0 0 0 0 NaN 52
Contig207479 2 0 0 0 1 0 1 0 0 0 -9 0 0.018018 0 0.018018 0 0.014742 0 0.014742 0 1.6329906 0 1.6329906 0 0.027027 0 0.009009 0 0.2222223 0 NaN 37
Contig208129 3 0 0 0 3 0 0 0 0 0 -9 0 0.0214286 0 0 0 0.0233766 0 0 0 -0.7544498 0 0 0 0.0107143 0 0 0 0 0 NaN 70
Contig208610 3 0 1 0 1 0 1 0 0 0 -9 0 0.0078125 0 0.0078125 0 0.0085227 0 0.0085227 0 -0.6123711 0 -0.6123711 0 0.0234375 0 0.015625 0 0.5333333 0 NaN 64
Contig208871 4 0 2 0 1 0 1 0 0 0 -9 0 0.0016892 0 0.0016892 0 0.0018428 0 0.0018428 0 -0.6123716 0 -0.6123716 0 0.0084459 0 0.0067568 0 0.6956522 0 NaN 296
Contig209553 3 0 0 0 1 0 1 0 1 0 -9 0 0.0066667 0 0.0088889 0 0.0072727 0 0.0072727 0 -0.7098954 0 1.893054 0 0.0116667 0 0.0038889 0 0.2222222 0 NaN 150
Contig209871 2 0 0 0 0 0 0 0 2 0 -9 0 0.0191257 0 0.0163934 0 0.0178838 0 0.0178838 0 0.5915791 0 -0.7098949 0 0.0184426 0 0.0006831 0 0.0215053 0 NaN 61
Contig212104 3 0 1 0 2 0 0 0 0 0 -9 0 0.0344828 0 0 0 0.0376176 0 0 0 -0.7098949 0 0 0 0.0517241 0 0.0344828 0 0.5333333 0 NaN 29
Contig212270 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.030303 0 0 0 0.0247934 0 0 0 1.893054 0 0.0909091 0 0.0757576 0 0.7407407 0 NaN 44
Contig212749 2 0 0 0 1 0 1 0 0 0 -9 0 0.0080645 0 0.0080645 0 0.0087977 0 0.0087977 0 -0.6123711 0 -0.6123711 0 0.0080645 0 0 0 0 0 NaN 62
Contig212896 7 0 0 0 2 0 4 0 1 0 -9 0 0.012931 0 0.0215517 0 0.0141066 0 0.023511 0 -0.7544498 0 -0.7968436 0 0.0161638 0 -0.0010776 0 -0.037037 0 NaN 116
Contig21477 6 0 0 0 1 0 5 0 0 0 -9 0 0.0048077 0 0.0272436 0 0.0052448 0 0.0262238 0 -0.6123711 0 0.37186 0 0.0240385 0 0.0080128 0 0.2222222 0 NaN 104
Contig217212 4 0 2 0 1 0 1 0 0 0 -9 0 0.0027778 0 0.0027778 0 0.0030303 0 0.0030303 0 -0.6123711 0 -0.6123711 0 0.0166667 0 0.0138889 0 0.7407407 0 NaN 180
Contig218245 3 0 0 0 1 0 2 0 0 0 -9 0 0.005 0 0.01 0 0.0054545 0 0.0109091 0 -0.6123711 0 -0.7098949 0 0.0075 0 0 0 0 0 NaN 100
Contig219713 3 0 0 0 2 0 1 0 0 0 -9 0 0.0190476 0 0.0095238 0 0.0155844 0 0.0077922 0 1.893054 0 1.6329906 0 0.0214286 0 0.0071429 0 0.2222222 0 NaN 70
Contig219733 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0204082 0 0 0 0.0222635 0 0 0 -0.7801219 0 0.0102041 0 0 0 1e-07 0 NaN 98
Contig223101 3 0 0 0 1 0 2 0 0 0 -9 0 0.0121212 0 0.0181818 0 0.0099174 0 0.0198347 0 1.6329898 0 -0.7098954 0 0.0181818 0 0.0030303 0 0.1025641 0 NaN 55
Contig224683 3 0 0 0 1 0 2 0 0 0 -9 0 0.0034247 0 0.0091324 0 0.003736 0 0.007472 0 -0.6123711 0 1.8930532 0 0.0119863 0 0.0057078 0 0.3418804 0 NaN 146
Contig225983 5 0 0 0 2 0 2 0 1 0 -9 0 0.0090909 0 0.0068182 0 0.007438 0 0.007438 0 2.0118663 0 -0.7544506 0 0.0136364 0 0.0056818 0 0.2898551 0 NaN 220
Contig227689 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1052632 0 0.1052632 0 1 0 NaN 38
Contig228605 11 0 2 0 0 0 9 0 0 0 -9 0 0 0 0.0511551 0 0 0 0.0486049 0 0 0 0.5222324 0 0.0519802 0 0.0264026 0 0.3710145 0 NaN 101
Contig228962 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.025641 0 0 0 0.027972 0 0 0 -0.7098949 0 0.0128205 0 0 0 0 0 NaN 39
Contig230279 2 0 0 0 1 0 1 0 0 0 -9 0 0.0121951 0 0.0162602 0 0.0133038 0 0.0133038 0 -0.6123716 0 1.6329898 0 0.0182927 0 0.004065 0 0.1403509 0 NaN 41
Contig231872 3 0 0 0 2 0 1 0 0 0 -9 0 0.0169492 0 0.0084746 0 0.01849 0 0.009245 0 -0.7098949 0 -0.6123711 0 0.0381356 0 0.0254237 0 0.5333334 0 NaN 59
Contig233405 3 0 0 0 1 0 2 0 0 0 -9 0 0.0072464 0 0.0193237 0 0.0079051 0 0.0158103 0 -0.6123711 0 1.893054 0 0.0181159 0 0.0048309 0 0.1720431 0 NaN 69
Contig233831 3 0 0 0 2 0 1 0 0 0 -9 0 0.0199005 0 0.0074627 0 0.0162822 0 0.0081411 0 1.8930532 0 -0.6123711 0 0.0186567 0 0.0049751 0 0.172043 0 NaN 67
Contig23391 4 0 0 0 3 0 1 0 0 0 -9 0 0.0588235 0 0.0147059 0 0.0481283 0 0.0160428 0 2.011867 0 -0.6123711 0 0.0514706 0 0.0147059 0 0.1860465 0 NaN 34
Contig234299 4 0 0 0 1 0 3 0 0 0 -9 0 0.0047619 0 0.0142857 0 0.0051948 0 0.0155844 0 -0.6123711 0 -0.7544498 0 0.0142857 0 0.0047619 0 0.2222222 0 NaN 105
Contig235079 8 0 0 0 5 0 2 0 1 0 -9 0 0.0243056 0 0.0115741 0 0.0227273 0 0.0113636 0 0.6738384 0 0.1676562 0 0.0277778 0 0.009838 0 0.2385965 0 NaN 144
Contig235766 3 0 0 0 3 0 0 0 0 0 -9 0 0.047619 0 0 0 0.0467532 0 0 0 0.1676562 0 0 0 0.0285714 0 0.0047619 0 0.1025641 0 NaN 35
Contig236351 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0063291 0 0 0 0.0069045 0 0 0 -0.6123716 0 0.0221519 0 0.0189873 0 0.7741936 0 NaN 79
Contig236433 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0434783 0 0 0 0.0474308 0 0 0 -0.7098949 0 0.0652174 0 0.0434783 0 0.5333334 0 NaN 23
Contig237064 4 0 1 0 0 0 2 0 1 0 -9 0 0.015873 0 0.0436508 0 0.012987 0 0.038961 0 1.6329906 0 1.0897616 0 0.0535714 0 0.0238095 0 0.3137255 0 NaN 42
Contig238670 6 0 0 0 1 0 3 0 2 0 -9 0 0.0182927 0 0.0325203 0 0.0199557 0 0.0332594 0 -0.7544498 0 -0.2124918 0 0.0335366 0 0.0081301 0 0.1545894 0 NaN 82
Contig238683 11 0 1 0 7 0 3 0 0 0 -9 0 0.025 0 0.0107143 0 0.0272727 0 0.0116883 0 -0.8173354 0 -0.7544498 0 0.0321429 0 0.0142857 0 0.3137254 0 NaN 140
Contig239044 8 0 1 0 2 0 5 0 0 0 -9 0 0.0036496 0 0.0103406 0 0.0039814 0 0.0099536 0 -0.7098949 0 0.3718608 0 0.0118613 0 0.0048662 0 0.2844444 0 NaN 274
Contig239538 4 0 0 0 2 0 2 0 0 0 -9 0 0.0188679 0 0.0188679 0 0.0205832 0 0.0205832 0 -0.7098949 0 -0.7098949 0 0.0188679 0 0 0 0 0 NaN 53
Contig240309 6 0 0 0 4 0 1 0 1 0 -9 0 0.0085197 0 0.0037274 0 0.0087133 0 0.0034853 0 -0.2124918 0 0.59158 0 0.0095847 0 0.0034611 0 0.2441314 0 NaN 313
Contig240313 3 0 0 0 1 0 2 0 0 0 -9 0 0.0121951 0 0.0325203 0 0.0133038 0 0.0266075 0 -0.6123716 0 1.8930532 0 0.0304878 0 0.0081301 0 0.172043 0 NaN 41
Contig241842 3 0 1 0 2 0 0 0 0 0 -9 0 0.030303 0 0 0 0.0330579 0 0 0 -0.7098949 0 0 0 0.0454545 0 0.030303 0 0.5333333 0 NaN 33
Contig242675 4 0 0 0 0 0 3 0 1 0 -9 0 0.0089286 0 0.0386905 0 0.0097403 0 0.038961 0 -0.6123711 0 -0.0650107 0 0.0223214 0 -0.0014881 0 -0.037037 0 NaN 56
Contig243669 5 0 0 0 1 0 4 0 0 0 -9 0 0.0112994 0 0.0367232 0 0.009245 0 0.03698 0 1.6329906 0 -0.0650107 0 0.0381356 0 0.0141243 0 0.2515723 0 NaN 59
Contig244358 4 0 2 0 2 0 0 0 0 0 -9 0 0.01341 0 0 0 0.0125392 0 0 0 0.59158 0 0 0 0.0316092 0 0.0249042 0 0.6797386 0 NaN 87
Contig247729 3 0 0 0 1 0 1 0 1 0 -9 0 0.0232558 0 0.0271318 0 0.02537 0 0.02537 0 -0.7098939 0 0.5915791 0 0.0232558 0 -0.001938 0 -0.045977 0 NaN 43
Contig249161 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0232558 0 0 0 0.02537 0 0 0 -0.7098939 0 0.0116279 0 0 0 -1e-07 0 NaN 43
Contig250247 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0164319 0 0 0 0.0153649 0 0 0 0.59158 0 0.0316901 0 0.0234742 0 0.620155 0 NaN 71
Contig251034 3 0 2 0 1 0 0 0 0 0 -9 0 0.003876 0 0 0 0.0042283 0 0 0 -0.6123711 0 0 0 0.0174419 0 0.0155039 0 0.8205128 0 NaN 129
Contig251213 4 0 0 0 2 0 1 0 1 0 -9 0 0.03125 0 0.0208333 0 0.0340909 0 0.0227273 0 -0.7544498 0 -0.7098949 0 0.0442708 0 0.0182292 0 0.2857143 0 NaN 48
Contig255325 8 0 0 0 4 0 2 0 2 0 -9 0 0.0304487 0 0.0192308 0 0.0314685 0 0.020979 0 -0.3144577 0 -0.7801219 0 0.0288462 0 0.0040064 0 0.0843881 0 NaN 104
Contig255771 2 0 0 0 1 0 1 0 0 0 -9 0 0.0052083 0 0.0069444 0 0.0056818 0 0.0056818 0 -0.6123711 0 1.6329906 0 0.0078125 0 0.0017361 0 0.1403508 0 NaN 96
Contig256008 5 0 0 0 3 0 2 0 0 0 -9 0 0.0104895 0 0.0081585 0 0.0114431 0 0.0076287 0 -0.7544492 0 0.5915791 0 0.0174825 0 0.0081585 0 0.3333333 0 NaN 143
Contig256604 3 0 0 0 0 0 1 0 2 0 -9 0 0.0166667 0 0.025 0 0.0181818 0 0.0272727 0 -0.7098949 0 -0.7544498 0 0.0166667 0 -0.0041667 0 -0.1290324 0 NaN 60
Contig259722 5 0 1 0 1 0 2 0 1 0 -9 0 0.0067568 0 0.0112613 0 0.007371 0 0.0110565 0 -0.7098954 0 0.1676555 0 0.0160473 0 0.0070383 0 0.3086419 0 NaN 148
Contig261330 3 0 0 0 1 0 2 0 0 0 -9 0 0.0075758 0 0.0132576 0 0.0061983 0 0.0123967 0 1.6329906 0 0.5915791 0 0.0142045 0 0.0037879 0 0.1720431 0 NaN 88
Contig262452 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0406504 0 0 0 0.0399113 0 0 0 0.1676562 0 0.0365854 0 0.0162602 0 0.3137254 0 NaN 41
Contig264671 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.016129 0 0 0 0.0175953 0 0 0 -0.6123711 0 0.0403226 0 0.0322581 0 0.6956522 0 NaN 31
Contig267942 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7098949 0 0.0595238 0 0.047619 0 0.6956522 0 NaN 42
Contig267959 6 0 0 0 1 0 5 0 0 0 -9 0 0.0081967 0 0.0409836 0 0.0089419 0 0.0447094 0 -0.6123711 0 -0.7968428 0 0.0327869 0 0.0081967 0 0.16 0 NaN 61
Contig268484 4 0 1 0 2 0 1 0 0 0 -9 0 0.0087719 0 0.0032895 0 0.007177 0 0.0035885 0 1.893054 0 -0.6123716 0 0.0148026 0 0.0087719 0 0.4539008 0 NaN 152
Contig270552 3 0 0 0 1 0 2 0 0 0 -9 0 0.0128205 0 0.0192308 0 0.0104895 0 0.020979 0 1.6329906 0 -0.7098949 0 0.0192308 0 0.0032051 0 0.1025641 0 NaN 52
Contig271606 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0269841 0 0 0 0.025974 0 0 0 0.37186 0 0.0166667 0 0.0031746 0 0.1185185 0 NaN 105
Contig27181 3 0 0 0 2 0 1 0 0 0 -9 0 0.0131579 0 0.0065789 0 0.0143541 0 0.007177 0 -0.7098954 0 -0.6123716 0 0.0164474 0 0.0065789 0 0.2758621 0 NaN 76
Contig273735 3 0 0 0 3 0 0 0 0 0 -9 0 0.0153061 0 0 0 0.0166976 0 0 0 -0.7544498 0 0 0 0.0178571 0 0.0102041 0 0.4324324 0 NaN 98
Contig273989 6 0 1 0 4 0 1 0 0 0 -9 0 0.0218855 0 0.0050505 0 0.0220386 0 0.0055096 0 -0.0650096 0 -0.6123711 0 0.040404 0 0.026936 0 0.5333334 0 NaN 99
Contig274481 3 0 0 0 0 0 2 0 1 0 -9 0 0.0106383 0 0.0319149 0 0.0116054 0 0.0348162 0 -0.6123716 0 -0.7544498 0 0.0292553 0 0.0079787 0 0.1764706 0 NaN 47
Contig278460 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.037415 0 0 0 0.0333952 0 0 0 1.089761 0 0.0255102 0 0.0068027 0 0.172043 0 NaN 49
Contig281078 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0088889 0 0 0 0.0072727 0 0 0 1.6329906 0 0.02 0 0.0155556 0 0.6666667 0 NaN 75
Contig281797 7 0 4 0 1 0 2 0 0 0 -9 0 0.0043103 0 0.0086207 0 0.0047022 0 0.0094044 0 -0.6123711 0 -0.7098949 0 0.0409483 0 0.0344828 0 0.7529412 0 NaN 116
Contig284594 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0120482 0 0 0 0.0131435 0 0 0 -0.7098954 0 0.0481928 0 0.0421687 0 0.8 0 NaN 83
Contig284903 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.03125 0 0 0 0.0340909 0 0 0 -0.7544498 0 0.046875 0 0.03125 0 0.5333333 0 NaN 48
