dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1029 33 0 21 0 1 0 11 0 0 0 14 0 0.0008818 0 0.0102881 0 0.000962 0 0.010582 0 -0.6123716 0 -0.2791348 0 0.0467372 0 0.0411523 0 0.8080808 0 NaN 567
Contig1034 6 0 3 0 2 0 1 0 0 0 -9 0 0.0094851 0 0.004065 0 0.0088692 0 0.0044346 0 0.5915791 0 -0.6123716 0 0.0406504 0 0.0338753 0 0.7407408 0 NaN 123
Contig10380 5 0 3 0 1 0 1 0 0 0 -9 0 0.0076923 0 0.0076923 0 0.0083916 0 0.0083916 0 -0.6123711 0 -0.6123711 0 0.0615385 0 0.0538462 0 0.8 0 NaN 65
Contig10436 7 0 6 0 1 0 0 0 0 0 -9 0 0.015873 0 0 0 0.012987 0 0 0 1.6329906 0 0 0 0.1547619 0 0.1468254 0 0.9135802 0 NaN 42
Contig10479 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0125786 0 0 0 0.0102916 0 0 0 1.6329906 0 0.0660377 0 0.0597484 0 0.8444445 0 NaN 53
Contig10492 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0031056 0 0 0 0.0033879 0 0 0 -0.6123711 0 0.007764 0 0.0062112 0 0.6956522 0 NaN 161
Contig10557 5 0 0 0 2 0 3 0 0 0 -9 0 0.0130719 0 0.0163399 0 0.0106952 0 0.0160428 0 1.893054 0 0.1676562 0 0.0196078 0 0.004902 0 0.16 0 NaN 102
Contig106 8 0 4 0 3 0 1 0 0 0 -9 0 0.0080214 0 0.0026738 0 0.0087506 0 0.0029169 0 -0.7544498 0 -0.6123716 0 0.0294118 0 0.0240642 0 0.72 0 NaN 187
Contig10670 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0119048 0 0 0 0.0097403 0 0 0 1.6329906 0 0.0267857 0 0.0208333 0 0.6666667 0 NaN 56
Contig10692 6 0 1 0 2 0 3 0 0 0 -9 0 0.005618 0 0.0102996 0 0.0061287 0 0.0091931 0 -0.7098949 0 1.0897616 0 0.0182584 0 0.0102996 0 0.4251208 0 NaN 178
Contig10733 7 0 5 0 1 0 1 0 0 0 -9 0 0.0123457 0 0.0092593 0 0.010101 0 0.010101 0 1.6329906 0 -0.6123711 0 0.1157407 0 0.1049383 0 0.847352 0 NaN 54
Contig10751 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0242424 0 0 0 0.0198347 0 0 0 1.8930532 0 0.0363636 0 0.0242424 0 0.5333334 0 NaN 55
Contig10776 2 0 1 0 1 0 0 0 0 0 -9 0 0.005814 0 0 0 0.0063425 0 0 0 -0.6123703 0 0 0 0.0203488 0 0.0174419 0 0.7741935 0 NaN 86
Contig10841 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0042017 0 0 0 0.0045837 0 0 0 -0.6123711 0 0.0105042 0 0.0084034 0 0.6956522 0 NaN 119
Contig1089 2 0 1 0 1 0 0 0 0 0 -9 0 0.0190476 0 0 0 0.0155844 0 0 0 1.6329906 0 0 0 0.0428571 0 0.0333333 0 0.6666666 0 NaN 35
Contig10894 3 0 1 0 1 0 1 0 0 0 -9 0 0.0060976 0 0.0060976 0 0.0066519 0 0.0066519 0 -0.6123716 0 -0.6123716 0 0.0182927 0 0.0121951 0 0.5333334 0 NaN 82
Contig10895 5 0 2 0 1 0 2 0 0 0 -9 0 0.004902 0 0.0098039 0 0.0053476 0 0.0106952 0 -0.6123711 0 -0.7098949 0 0.0269608 0 0.0196078 0 0.6037736 0 NaN 102
Contig1090 8 0 1 0 0 0 6 0 1 0 -9 0 0.0036496 0 0.0291971 0 0.0039814 0 0.0278699 0 -0.6123711 0 0.4670492 0 0.0255474 0 0.0091241 0 0.2409639 0 NaN 137
Contig10958 7 0 5 0 2 0 0 0 0 0 -9 0 0.0046948 0 0 0 0.0051216 0 0 0 -0.7098949 0 0 0 0.028169 0 0.0258216 0 0.8627451 0 NaN 213
Contig10999 7 0 5 0 0 0 2 0 0 0 -9 0 0 0 0.0092593 0 0 0 0.010101 0 0 0 -0.7098949 0 0.0601852 0 0.0555556 0 0.8727273 0 NaN 108
Contig11018 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0446429 0 0 0 0.038961 0 0 0 1.3652128 0 0.03125 0 0.0089286 0 0.1860466 0 NaN 56
Contig11078 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.6123711 0 0.0271739 0 0.0217391 0 0.6956522 0 NaN 46
Contig11079 6 0 1 0 1 0 4 0 0 0 -9 0 0.0041408 0 0.0124224 0 0.0033879 0 0.0135517 0 1.6329906 0 -0.7801219 0 0.0186335 0 0.010352 0 0.4166667 0 NaN 161
Contig11173 4 0 2 0 2 0 0 0 0 0 -9 0 0.0093458 0 0 0 0.0101954 0 0 0 -0.7098954 0 0 0 0.0233645 0 0.0186916 0 0.6956522 0 NaN 107
Contig11186 5 0 1 0 2 0 2 0 0 0 -9 0 0.0229885 0 0.0172414 0 0.0188088 0 0.0188088 0 1.893054 0 -0.7098949 0 0.0517241 0 0.0316092 0 0.4731183 0 NaN 58
Contig1123 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.01341 0 0 0 0.0125392 0 0 0 0.59158 0 0.0086207 0 0.0019157 0 0.1403508 0 NaN 87
Contig1125 10 0 8 0 1 0 1 0 0 0 -9 0 0.0031596 0 0.0023697 0 0.0025851 0 0.0025851 0 1.6329906 0 -0.6123716 0 0.0414692 0 0.0387046 0 0.8888889 0 NaN 211
Contig11266 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217391 0 0.0217391 0 1 0 NaN 92
Contig11282 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0104167 0 0 0 0.0113636 0 0 0 -0.6123711 0 0.0677083 0 0.0625 0 0.8727273 0 NaN 48
Contig1132 8 0 0 0 3 0 4 0 1 0 -9 0 0.0231481 0 0.0262346 0 0.020202 0 0.0252525 0 1.3652138 0 0.37186 0 0.0324074 0 0.007716 0 0.1515151 0 NaN 108
Contig11369 13 0 2 0 4 0 6 0 1 0 -9 0 0.0161812 0 0.0194175 0 0.0132392 0 0.0185349 0 2.1249137 0 0.4670492 0 0.0351942 0 0.0173948 0 0.3583334 0 NaN 206
Contig11426 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0310078 0 0.0310078 0 1 0 NaN 129
Contig1143 4 0 2 0 1 0 1 0 0 0 -9 0 0.0043103 0 0.0043103 0 0.0047022 0 0.0047022 0 -0.6123711 0 -0.6123711 0 0.0215517 0 0.0172414 0 0.6956522 0 NaN 116
Contig11434 6 0 4 0 0 0 1 0 1 0 -9 0 0.0073529 0 0.0171569 0 0.0080214 0 0.0160428 0 -0.6123711 0 0.59158 0 0.0716912 0 0.0594363 0 0.7348485 0 NaN 68
Contig11538 7 0 6 0 1 0 0 0 0 0 -9 0 0.0041152 0 0 0 0.003367 0 0 0 1.6329898 0 0 0 0.0401235 0 0.0380658 0 0.9135802 0 NaN 162
Contig1157 6 0 1 0 0 0 5 0 0 0 -9 0 0 0 0.0487179 0 0 0 0.041958 0 0 0 1.5405635 0 0.05 0 0.025641 0 0.3755869 0 NaN 65
Contig11624 4 0 0 0 0 0 3 0 1 0 -9 0 0.0062893 0 0.0188679 0 0.0051458 0 0.0205832 0 1.6329906 0 -0.7801219 0 0.0117925 0 -0.0007862 0 -0.0370371 0 NaN 106
Contig11645 11 0 4 0 2 0 5 0 0 0 -9 0 0.0073375 0 0.0209644 0 0.0068611 0 0.0171527 0 0.5915791 0 2.1249154 0 0.0487421 0 0.0345912 0 0.5827814 0 NaN 159
Contig11674 8 0 6 0 1 0 1 0 0 0 -9 0 0.0025381 0 0.0025381 0 0.0027688 0 0.0027688 0 -0.6123711 0 -0.6123711 0 0.035533 0 0.0329949 0 0.8813559 0 NaN 197
Contig11706 12 0 5 0 1 0 6 0 0 0 6 0 0.0051282 0 0.025641 0 0.0041958 0 0.0251748 0 1.6329906 0 0.179691 0 0.0576923 0 0.0423077 0 0.6111111 0 NaN 130
Contig1173 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.0083799 0 0 0 0.0091417 0 0 0 -0.7544492 0 0.0377095 0 0.0335196 0 0.8205128 0 NaN 179
Contig11779 7 0 4 0 0 0 3 0 0 0 -9 0 0 0 0.0196078 0 0 0 0.0192513 0 0 0 0.1676562 0 0.0647059 0 0.054902 0 0.7619048 0 NaN 85
Contig11860 8 0 5 0 0 0 3 0 0 0 -9 0 0 0 0.0072115 0 0 0 0.0078671 0 0 0 -0.7544498 0 0.0276442 0 0.0240385 0 0.7920792 0 NaN 208
Contig11884 2 0 0 0 2 0 0 0 0 0 -9 0 0.01 0 0 0 0.0109091 0 0 0 -0.7098949 0 0 0 0.005 0 0 0 0 0 NaN 100
Contig1195 11 0 8 0 1 0 2 0 0 0 -9 0 0.0041322 0 0.0082645 0 0.0045079 0 0.0090158 0 -0.6123716 0 -0.7098954 0 0.0764463 0 0.0702479 0 0.8662421 0 NaN 121
Contig1201 8 0 5 0 1 0 2 0 0 0 -9 0 0.0045872 0 0.0107034 0 0.0050042 0 0.0100083 0 -0.6123711 0 0.5915791 0 0.0550459 0 0.0474006 0 0.7798742 0 NaN 109
Contig1205 8 0 5 0 0 0 3 0 0 0 -9 0 0 0 0.0136612 0 0 0 0.0134128 0 0 0 0.1676555 0 0.0491803 0 0.0423497 0 0.7798742 0 NaN 122
Contig12101 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0179426 0 0 0 1.5405635 0 0.0148026 0 0.004386 0 0.1939394 0 NaN 152
Contig12136 5 0 4 0 1 0 0 0 0 0 -9 0 0.0046948 0 0 0 0.0038412 0 0 0 1.6329906 0 0 0 0.0316901 0 0.0293427 0 0.877193 0 NaN 142
Contig12143 10 0 8 0 2 0 0 0 0 0 -9 0 0.010989 0 0 0 0.011988 0 0 0 -0.7098949 0 0 0 0.0934066 0 0.0879121 0 0.9014084 0 NaN 91
Contig1220 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.7544498 0 0.0416667 0 0.0320513 0 0.6557377 0 NaN 78
Contig1222 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0512821 0 0.0512821 0 1 0 NaN 39
Contig12321 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0105263 0 0 0 0.0114833 0 0 0 -0.7098954 0 0.0263158 0 0.0210526 0 0.6956522 0 NaN 95
Contig12351 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.009434 0 0 0 0.0102916 0 0 0 -0.7544498 0 0.004717 0 0 0 0 0 NaN 159
Contig1239 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.046875 0 0.046875 0 1 0 NaN 128
Contig12412 8 0 3 0 1 0 4 0 0 0 -9 0 0.0038168 0 0.0178117 0 0.0041638 0 0.0166551 0 -0.6123711 0 0.6501015 0 0.0362595 0 0.0254453 0 0.5734767 0 NaN 131
Contig12428 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0561798 0 0.0561798 0 1 0 NaN 89
Contig12448 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0081967 0 0 0 0.0089419 0 0 0 -0.6123711 0 0.0286885 0 0.0245902 0 0.7741935 0 NaN 61
Contig12459 10 0 6 0 1 0 3 0 0 0 -9 0 0.005102 0 0.0170068 0 0.0055659 0 0.0166976 0 -0.6123711 0 0.1676562 0 0.0790816 0 0.0680272 0 0.7785888 0 NaN 98
Contig12476 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526316 0 0.0526316 0 1 0 NaN 38
Contig12479 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0297619 0 0 0 0.0292208 0 0 0 0.1676555 0 0.0178571 0 0.0029762 0 0.1025642 0 NaN 56
Contig12505 25 0 13 0 2 0 10 0 0 0 6 0 0.0070707 0 0.0383838 0 0.0066116 0 0.0330578 0 0.5915791 0 1.6119874 0 0.1106061 0 0.0878788 0 0.6884273 0 NaN 165
Contig1253 3 0 1 0 2 0 0 0 0 0 -9 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.7098949 0 0 0 0.0227273 0 0.0151515 0 0.5333333 0 NaN 66
Contig12559 5 0 2 0 1 0 2 0 0 0 -9 0 0.0079365 0 0.015873 0 0.008658 0 0.017316 0 -0.6123711 0 -0.7098949 0 0.0595238 0 0.047619 0 0.6956521 0 NaN 63
Contig12579 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909091 0 0.0909091 0 1 0 NaN 33
Contig12596 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0434783 0 0.0434783 0 1 0 NaN 69
Contig1261 2 0 1 0 1 0 0 0 0 0 -9 0 0.0061728 0 0 0 0.006734 0 0 0 -0.6123711 0 0 0 0.0154321 0 0.0123457 0 0.6956522 0 NaN 81
Contig1273 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0181818 0 0 0 0.0198347 0 0 0 -0.7098954 0 0.0272727 0 0.0181818 0 0.5333334 0 NaN 55
Contig12730 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0188679 0 0 0 0.0205832 0 0 0 -0.7098949 0 0.0943396 0 0.0849057 0 0.8372093 0 NaN 53
Contig12754 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0119048 0 0 0 0.012987 0 0 0 -0.7098949 0 0.0059524 0 0 0 0 0 NaN 84
Contig128 5 0 2 0 1 0 2 0 0 0 -9 0 0.0048544 0 0.0097087 0 0.0052957 0 0.0105914 0 -0.6123711 0 -0.7098949 0 0.026699 0 0.0194175 0 0.6037736 0 NaN 103
Contig1282 6 0 1 0 1 0 4 0 0 0 -9 0 0.0053763 0 0.0215054 0 0.0058651 0 0.0234604 0 -0.6123711 0 -0.7801219 0 0.0241935 0 0.0107527 0 0.3137255 0 NaN 93
Contig12834 4 0 0 0 2 0 2 0 0 0 -9 0 0.017094 0 0.017094 0 0.013986 0 0.013986 0 1.893054 0 1.893054 0 0.025641 0 0.008547 0 0.2222222 0 NaN 78
Contig1286 7 0 2 0 0 0 5 0 0 0 -9 0 0 0 0.0352113 0 0 0 0.0384123 0 0 0 -0.7968428 0 0.0457746 0 0.028169 0 0.4776119 0 NaN 71
Contig12943 2 0 0 0 2 0 0 0 0 0 -9 0 0.0243902 0 0 0 0.0266075 0 0 0 -0.7098954 0 0 0 0.0121951 0 0 0 1e-07 0 NaN 41
Contig1300 4 0 3 0 1 0 0 0 0 0 -9 0 0.0136054 0 0 0 0.0111317 0 0 0 1.6329898 0 0 0 0.0714286 0 0.0646259 0 0.8444445 0 NaN 49
Contig13091 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0194175 0 0 0 0.0211827 0 0 0 -0.7801219 0 0.0436893 0 0.0339806 0 0.6666667 0 NaN 103
Contig13128 8 0 4 0 1 0 3 0 0 0 -9 0 0.0033784 0 0.0123874 0 0.0036855 0 0.0110565 0 -0.6123716 0 1.0897616 0 0.0371622 0 0.0292793 0 0.6797386 0 NaN 148
Contig1314 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0039683 0 0 0 0.004329 0 0 0 -0.6123711 0 0.0099206 0 0.0079365 0 0.6956521 0 NaN 126
Contig13165 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.016129 0 0 0 0.0175953 0 0 0 -0.7098949 0 0.0564516 0 0.0483871 0 0.7741936 0 NaN 62
Contig1318 4 0 1 0 3 0 0 0 0 0 -9 0 0.0241935 0 0 0 0.026393 0 0 0 -0.7544498 0 0 0 0.0282258 0 0.016129 0 0.4324324 0 NaN 62
Contig13212 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.016129 0 0 0 0.0175953 0 0 0 -0.6123711 0 0.0403226 0 0.0322581 0 0.6956522 0 NaN 31
Contig1323 6 0 3 0 1 0 2 0 0 0 -9 0 0.007326 0 0.0128205 0 0.005994 0 0.011988 0 1.6329906 0 0.5915791 0 0.0467033 0 0.03663 0 0.6751055 0 NaN 91
Contig13400 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0454545 0 0.0454545 0 1 0 NaN 66
Contig1342 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0121212 0 0 0 0.0099174 0 0 0 1.6329898 0 0.0272727 0 0.0212121 0 0.6666667 0 NaN 55
Contig13428 9 0 2 0 3 0 4 0 0 0 -9 0 0.015873 0 0.015873 0 0.012987 0 0.017316 0 2.011867 0 -0.7801219 0 0.0396825 0 0.0238095 0 0.4615384 0 NaN 126
Contig13488 3 0 1 0 2 0 0 0 0 0 -9 0 0.0144928 0 0 0 0.0158103 0 0 0 -0.7098949 0 0 0 0.0289855 0 0.0217391 0 0.6315789 0 NaN 69
Contig13528 5 0 3 0 1 0 1 0 0 0 -9 0 0.0044643 0 0.0044643 0 0.0048701 0 0.0048701 0 -0.6123711 0 -0.6123711 0 0.0357143 0 0.03125 0 0.8 0 NaN 112
Contig13558 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0212766 0 0.0212766 0 1 0 NaN 94
Contig13584 8 0 5 0 0 0 3 0 0 0 -9 0 0 0 0.0436508 0 0 0 0.038961 0 0 0 1.0897616 0 0.1488095 0 0.1269841 0 0.7687688 0 NaN 42
Contig13611 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0041667 0 0 0 0.0045455 0 0 0 -0.6123711 0 0.01875 0 0.0166667 0 0.8205128 0 NaN 120
Contig13616 3 0 0 0 1 0 2 0 0 0 -9 0 0.0130719 0 0.0261438 0 0.0106952 0 0.0213904 0 1.6329906 0 1.893054 0 0.0294118 0 0.0098039 0 0.2222222 0 NaN 51
Contig13648 4 0 1 0 1 0 2 0 0 0 -9 0 0.004329 0 0.0064935 0 0.0035419 0 0.0070838 0 1.6329906 0 -0.7098949 0 0.012987 0 0.0075758 0 0.4444445 0 NaN 154
Contig13649 4 0 2 0 1 0 1 0 0 0 -9 0 0.0073529 0 0.0073529 0 0.0080214 0 0.0080214 0 -0.6123711 0 -0.6123711 0 0.0367647 0 0.0294118 0 0.6956522 0 NaN 68
Contig13682 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.008216 0 0 0 0.0076825 0 0 0 0.59158 0 0.0334507 0 0.0293427 0 0.8032128 0 NaN 142
Contig13701 6 0 1 0 0 0 5 0 0 0 -9 0 0 0 0.0435897 0 0 0 0.041958 0 0 0 0.3718608 0 0.0423077 0 0.0205128 0 0.3497268 0 NaN 65
Contig13815 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0032468 0 0 0 0.0035419 0 0 0 -0.6123711 0 0.0405844 0 0.038961 0 0.9320388 0 NaN 154
Contig13818 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0185185 0 0 0 0.020202 0 0 0 -0.6123711 0 0.0462963 0 0.037037 0 0.6956522 0 NaN 27
Contig1383 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0.04 0 1 0 NaN 50
Contig13938 6 0 5 0 1 0 0 0 0 0 -9 0 0.0088889 0 0 0 0.0072727 0 0 0 1.6329906 0 0 0 0.0733333 0 0.0688889 0 0.8985507 0 NaN 75
Contig13944 2 0 0 0 1 0 1 0 0 0 -9 0 0.0119048 0 0.0119048 0 0.0097403 0 0.0097403 0 1.6329906 0 1.6329906 0 0.0178571 0 0.0059524 0 0.2222222 0 NaN 56
Contig14 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.036036 0 0.036036 0 1 0 NaN 111
Contig14122 4 0 0 0 1 0 3 0 0 0 -9 0 0.0070175 0 0.0157895 0 0.0057416 0 0.0172249 0 1.6329906 0 -0.7544498 0 0.0236842 0 0.0122807 0 0.3809524 0 NaN 95
Contig1414 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.002994 0 0 0 0.0032662 0 0 0 -0.6123711 0 0.0374251 0 0.0359281 0 0.9320388 0 NaN 167
Contig1422 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0761905 0 0.0761905 0 1 0 NaN 105
Contig14220 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0310078 0 0 0 0.0317125 0 0 0 -0.212491 0 0.0174419 0 0.001938 0 0.0666667 0 NaN 86
Contig1423 4 0 2 0 1 0 1 0 0 0 -9 0 0.0133333 0 0.0133333 0 0.0109091 0 0.0109091 0 1.6329898 0 1.6329898 0 0.06 0 0.0466667 0 0.6666667 0 NaN 50
Contig14231 6 0 1 0 2 0 3 0 0 0 -9 0 0.009324 0 0.0104895 0 0.0076287 0 0.0114431 0 1.893054 0 -0.7544492 0 0.0227273 0 0.0128205 0 0.4251207 0 NaN 143
Contig1429 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0206186 0 0.0206186 0 1 0 NaN 97
Contig14306 8 0 3 0 1 0 4 0 0 0 -9 0 0.0053763 0 0.0232975 0 0.0058651 0 0.0234604 0 -0.6123711 0 -0.0650107 0 0.0483871 0 0.0340502 0 0.5757576 0 NaN 93
Contig14318 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0053763 0 0 0 0.0058651 0 0 0 -0.6123711 0 0.0349462 0 0.0322581 0 0.8727273 0 NaN 93
Contig14345 6 0 2 0 0 0 4 0 0 0 -9 0 0 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.7801219 0 0.0265152 0 0.0189394 0 0.5882353 0 NaN 132
Contig14476 6 0 0 0 1 0 5 0 0 0 -9 0 0.0069444 0 0.0393519 0 0.0075758 0 0.0378788 0 -0.6123711 0 0.37186 0 0.0277778 0 0.0046296 0 0.1025641 0 NaN 72
