dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1633 2 0 0 0 1 0 1 0 0 0 -9 0 0.0040323 0 0.0053763 0 0.0043988 0 0.0043988 0 -0.6123711 0 1.6329906 0 0.0060484 0 0.0013441 0 0.1403509 0 NaN 124
Contig16419 3 0 0 0 1 0 1 0 1 0 -9 0 0.0052356 0 0.0052356 0 0.0057116 0 0.0057116 0 -0.7098954 0 -0.7098954 0 0.0058901 0 0.0006545 0 0.0666667 0 NaN 191
Contig165817 6 0 0 0 4 0 2 0 0 0 -9 0 0.0338164 0 0.0144928 0 0.0316206 0 0.0158103 0 0.6501015 0 -0.7098949 0 0.0289855 0 0.0048309 0 0.1025641 0 NaN 69
Contig1660 3 0 0 0 2 0 1 0 0 0 -9 0 0.0073529 0 0.004902 0 0.0080214 0 0.0040107 0 -0.7098949 0 1.6329906 0 0.0073529 0 0.0012255 0 0.1025641 0 NaN 136
Contig1666 4 0 0 0 2 0 0 0 2 0 -9 0 0.0221088 0 0.0102041 0 0.0222635 0 0.0111317 0 -0.0650096 0 -0.7098949 0 0.0165816 0 0.0004252 0 0.0148148 0 NaN 98
Contig17941 2 0 0 0 1 0 1 0 0 0 -9 0 0.0038462 0 0.0038462 0 0.0041958 0 0.0041958 0 -0.6123711 0 -0.6123711 0 0.0076923 0 0.0038462 0 0.3636364 0 NaN 130
Contig18716 5 0 0 0 2 0 1 0 2 0 -9 0 0.0079075 0 0.0054745 0 0.0079628 0 0.0059721 0 -0.0650107 0 -0.7544498 0 0.0059307 0 -0.0007603 0 -0.0694445 0 NaN 274
Contig18981 2 0 0 0 1 0 0 0 1 0 -9 0 0.0153509 0 0.0065789 0 0.0143541 0 0.007177 0 0.5915791 0 -0.6123716 0 0.0098684 0 -0.0010965 0 -0.0606061 0 NaN 76
Contig18994 2 0 0 0 1 0 1 0 0 0 -9 0 0.0012195 0 0.001626 0 0.0013304 0 0.0013304 0 -0.6123711 0 1.6329898 0 0.0018293 0 0.0004065 0 0.1403509 0 NaN 410
Contig19100 7 0 0 0 2 0 1 0 4 0 -9 0 0.040293 0 0.0274725 0 0.035964 0 0.02997 0 1.1679878 0 -0.7968428 0 0.0357143 0 0.0018315 0 0.0299625 0 NaN 91
Contig19142 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.027027 0 0 0 0.029484 0 0 0 -0.7098954 0 0.0135135 0 0 0 0 0 NaN 37
Contig1924 2 0 0 0 1 0 1 0 0 0 -9 0 0.0060241 0 0.0060241 0 0.0065717 0 0.0065717 0 -0.6123716 0 -0.6123716 0 0.0060241 0 0 0 0 0 NaN 83
Contig19447 4 0 0 0 1 0 1 0 2 0 -9 0 0.0050659 0 0.0050659 0 0.0049737 0 0.0049737 0 0.1676555 0 0.1676555 0 0.0056991 0 0.0006332 0 0.0666667 0 NaN 329
Contig19530 3 0 0 0 2 0 1 0 0 0 -9 0 0.0067002 0 0.0025126 0 0.005482 0 0.002741 0 1.893054 0 -0.6123711 0 0.0062814 0 0.001675 0 0.172043 0 NaN 199
Contig2141 7 0 0 0 5 0 1 0 1 0 -9 0 0.007335 0 0.0028525 0 0.0080018 0 0.0026673 0 -0.8086072 0 0.5915791 0 0.00489 0 -0.0002037 0 -0.0233918 0 NaN 409
Contig21690 4 0 0 0 4 0 0 0 0 0 -9 0 0.0321285 0 0 0 0.026287 0 0 0 2.0803249 0 0 0 0.0240964 0 0.0080321 0 0.2222222 0 NaN 83
Contig2197 6 0 0 0 4 0 2 0 0 0 -9 0 0.0073529 0 0.0042892 0 0.0080214 0 0.0040107 0 -0.7801219 0 0.59158 0 0.0064338 0 0.0006127 0 0.0567376 0 NaN 272
Contig22164 2 0 0 0 1 0 0 0 1 0 -9 0 0.015625 0 0.0078125 0 0.0170455 0 0.0085227 0 -0.7098949 0 -0.6123711 0 0.0136719 0 0.0019531 0 0.0869566 0 NaN 64
Contig225 7 0 0 0 1 0 4 0 2 0 -9 0 0.0044683 0 0.0084897 0 0.004387 0 0.0087741 0 0.1676555 0 -0.3144577 0 0.0087131 0 0.0022341 0 0.164609 0 NaN 373
Contig22776 6 0 0 0 3 0 3 0 0 0 -9 0 0.0166667 0 0.015 0 0.0163636 0 0.0163636 0 0.1676562 0 -0.7544498 0 0.0275 0 0.0116667 0 0.2962963 0 NaN 100
Contig23283 3 0 0 0 0 0 1 0 2 0 -9 0 0.0218579 0 0.0300546 0 0.0178838 0 0.0268256 0 1.8930532 0 1.089761 0 0.0204918 0 -0.0054645 0 -0.1367521 0 NaN 61
Contig2374 2 0 0 0 2 0 0 0 0 0 -9 0 0.0041667 0 0 0 0.0045455 0 0 0 -0.7098949 0 0 0 0.0020833 0 0 0 0 0 NaN 240
Contig23784 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0070547 0 0 0 0.005772 0 0 0 1.8930532 0 0.005291 0 0.0017637 0 0.2222222 0 NaN 189
Contig2390 4 0 0 0 2 0 1 0 1 0 -9 0 0.0067873 0 0.0045249 0 0.0074044 0 0.0049362 0 -0.7544498 0 -0.7098949 0 0.0050905 0 -0.0005656 0 -0.0606061 0 NaN 221
Contig24849 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.025641 0 0 0 0.020979 0 0 0 1.893054 0 0.0192308 0 0.0064103 0 0.2222223 0 NaN 52
Contig25874 3 0 0 0 1 0 2 0 0 0 -9 0 0.0058824 0 0.0117647 0 0.0064171 0 0.0128342 0 -0.6123711 0 -0.7098949 0 0.0088235 0 0 0 0 0 NaN 85
Contig26230 2 0 0 0 1 0 1 0 0 0 -9 0 0.002924 0 0.002924 0 0.0031898 0 0.0031898 0 -0.6123711 0 -0.6123711 0 0.002924 0 0 0 0 0 NaN 171
Contig2719 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0053763 0 0 0 0.0058651 0 0 0 -0.7098949 0 0.0026882 0 0 0 0 0 NaN 186
Contig2728 4 0 0 0 4 0 0 0 0 0 -9 0 0.0117647 0 0 0 0.0128342 0 0 0 -0.7801219 0 0 0 0.0147059 0 0.0088235 0 0.4615385 0 NaN 170
Contig2766 4 0 0 0 4 0 0 0 0 0 -9 0 0.0080645 0 0 0 0.0087977 0 0 0 -0.7801219 0 0 0 0.0040323 0 0 0 0 0 NaN 248
Contig28001 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0147059 0 0 0 0.0160428 0 0 0 -0.7098949 0 0.0073529 0 0 0 0 0 NaN 68
Contig28292 2 0 0 0 2 0 0 0 0 0 -9 0 0.0081967 0 0 0 0.0089419 0 0 0 -0.7098949 0 0 0 0.0040984 0 0 0 -1e-07 0 NaN 122
Contig2886 2 0 1 0 1 0 0 0 0 0 -9 0 0.002439 0 0 0 0.0026608 0 0 0 -0.6123711 0 0 0 0.0060976 0 0.004878 0 0.6956521 0 NaN 205
Contig30407 2 0 0 0 1 0 1 0 0 0 -9 0 0.0033841 0 0.0025381 0 0.0027688 0 0.0027688 0 1.6329898 0 -0.6123711 0 0.0038071 0 0.000846 0 0.1403509 0 NaN 197
Contig32785 2 0 0 0 1 0 1 0 0 0 -9 0 0.003876 0 0.003876 0 0.0042283 0 0.0042283 0 -0.6123711 0 -0.6123711 0 0.003876 0 0 0 0 0 NaN 129
Contig3304 2 0 0 0 0 0 0 0 2 0 -9 0 0.0185185 0 0.0138889 0 0.0151515 0 0.0151515 0 1.893054 0 -0.7098949 0 0.0138889 0 -0.0023148 0 -0.0888889 0 NaN 72
Contig33161 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0102041 0 0 0 0.0111317 0 0 0 -0.7098949 0 0.005102 0 0 0 1e-07 0 NaN 98
Contig33892 3 0 0 0 2 0 1 0 0 0 -9 0 0.0029586 0 0.0019724 0 0.0032275 0 0.0016138 0 -0.7098949 0 1.6329906 0 0.0029586 0 0.0004931 0 0.1025641 0 NaN 338
Contig3440 2 0 0 0 1 0 1 0 0 0 -9 0 0.0021834 0 0.0029112 0 0.0023819 0 0.0023819 0 -0.6123711 0 1.6329906 0 0.0032751 0 0.0007278 0 0.1403509 0 NaN 229
Contig35400 3 0 0 0 2 0 1 0 0 0 -9 0 0.00625 0 0.003125 0 0.0068182 0 0.0034091 0 -0.7098949 0 -0.6123711 0 0.0078125 0 0.003125 0 0.275862 0 NaN 160
Contig3639 2 0 0 0 1 0 1 0 0 0 -9 0 0.0039683 0 0.0039683 0 0.004329 0 0.004329 0 -0.6123711 0 -0.6123711 0 0.0039683 0 0 0 0 0 NaN 126
Contig36457 2 0 0 0 1 0 0 0 1 0 -9 0 0.005988 0 0.002994 0 0.0065324 0 0.0032662 0 -0.7098949 0 -0.6123711 0 0.0037425 0 -0.0007485 0 -0.1052631 0 NaN 167
Contig37368 2 0 0 0 2 0 0 0 0 0 -9 0 0.0104167 0 0 0 0.0097403 0 0 0 0.59158 0 0 0 0.0066964 0 0.0014881 0 0.1403508 0 NaN 112
Contig37628 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.008547 0 0 0 0.009324 0 0 0 -0.7098949 0 0.0042735 0 0 0 0 0 NaN 117
Contig37759 11 0 0 0 8 0 2 0 1 0 -9 0 0.0168919 0 0.0067568 0 0.0165848 0 0.0055283 0 0.1843172 0 2.0118663 0 0.0143581 0 0.0025338 0 0.109091 0 NaN 296
Contig3810 2 0 0 0 2 0 0 0 0 0 -9 0 0.0131579 0 0 0 0.0143541 0 0 0 -0.7098954 0 0 0 0.0065789 0 0 0 1e-07 0 NaN 76
Contig39997 2 0 0 0 2 0 0 0 0 0 -9 0 0.0075188 0 0 0 0.0082023 0 0 0 -0.7098954 0 0 0 0.0037594 0 0 0 1e-07 0 NaN 133
Contig40057 4 0 0 0 1 0 3 0 0 0 -9 0 0.0053191 0 0.0159574 0 0.0058027 0 0.0174081 0 -0.6123716 0 -0.7544498 0 0.0106383 0 0 0 0 0 NaN 94
Contig40282 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0066667 0 0 0 0.0072727 0 0 0 -0.6123716 0 0.0166667 0 0.0133333 0 0.6956522 0 NaN 75
Contig40309 2 0 0 0 2 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.008658 0 0 0 0.5915791 0 0 0 0.0059524 0 0.0013228 0 0.1403509 0 NaN 126
Contig41392 4 0 0 0 0 0 2 0 2 0 -9 0 0.0108696 0 0.0235507 0 0.0118577 0 0.0237154 0 -0.7098949 0 -0.0650096 0 0.017663 0 0.0004529 0 0.0148148 0 NaN 92
Contig4276 4 0 0 0 1 0 0 0 3 0 -9 0 0.0100775 0 0.0069767 0 0.010148 0 0.007611 0 -0.0650096 0 -0.7544498 0 0.0069767 0 -0.0015504 0 -0.115942 0 NaN 215
Contig43223 2 0 0 0 1 0 0 0 1 0 -9 0 0.0102041 0 0.005102 0 0.0111317 0 0.0055659 0 -0.7098949 0 -0.6123711 0 0.0063776 0 -0.0012755 0 -0.1052632 0 NaN 98
Contig43297 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0416667 0 0 0 0.0454545 0 0 0 -0.7098949 0 0.0208333 0 0 0 -1e-07 0 NaN 24
Contig43484 2 0 0 0 0 0 0 0 2 0 -9 0 0.0054645 0 0.0063752 0 0.0059613 0 0.0059613 0 -0.7098949 0 0.5915791 0 0.0047814 0 -0.0011384 0 -0.1234569 0 NaN 183
Contig43557 3 0 0 0 3 0 0 0 0 0 -9 0 0.016129 0 0 0 0.0175953 0 0 0 -0.7544498 0 0 0 0.0080645 0 0 0 0 0 NaN 93
Contig4452 3 0 0 0 1 0 2 0 0 0 -9 0 0.003012 0 0.0060241 0 0.0032859 0 0.0065717 0 -0.6123716 0 -0.7098954 0 0.0075301 0 0.003012 0 0.2758621 0 NaN 166
Contig4504 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0062893 0 0 0 0.0068611 0 0 0 -0.7098949 0 0.0031447 0 0 0 -1e-07 0 NaN 159
Contig45803 3 0 0 0 0 0 1 0 2 0 -9 0 0.0048662 0 0.0060827 0 0.0039814 0 0.0059721 0 1.893054 0 0.1676555 0 0.0054745 0 0 0 0 0 NaN 274
Contig4928 3 0 0 0 3 0 0 0 0 0 -9 0 0.0048031 0 0 0 0.0047157 0 0 0 0.1676562 0 0 0 0.0028818 0 0.0004803 0 0.1025641 0 NaN 347
Contig5000 3 0 0 0 1 0 2 0 0 0 -9 0 0.0052083 0 0.0121528 0 0.0056818 0 0.0113636 0 -0.6123711 0 0.5915791 0 0.0104167 0 0.0017361 0 0.1025642 0 NaN 96
Contig5041 4 0 0 0 4 0 0 0 0 0 -9 0 0.0183486 0 0 0 0.0200167 0 0 0 -0.7801219 0 0 0 0.0091743 0 0 0 -1e-07 0 NaN 109
Contig5187 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0059128 0 0 0 0.0048377 0 0 0 2.0803261 0 0.0044346 0 0.0014782 0 0.2222223 0 NaN 451
Contig5241 2 0 0 0 1 0 1 0 0 0 -9 0 0.003876 0 0.005168 0 0.0042283 0 0.0042283 0 -0.6123711 0 1.6329906 0 0.005814 0 0.001292 0 0.1403508 0 NaN 129
Contig5480 5 0 0 0 3 0 1 0 1 0 -9 0 0.0208333 0 0.0104167 0 0.0227273 0 0.0113636 0 -0.7801219 0 -0.7098949 0 0.0143229 0 -0.0013021 0 -0.05 0 NaN 96
Contig5665 2 0 0 0 0 0 1 0 1 0 -9 0 0.0083333 0 0.0125 0 0.0068182 0 0.0136364 0 1.6329906 0 -0.7098949 0 0.009375 0 -0.0010417 0 -0.0606061 0 NaN 80
Contig5912 3 0 0 0 2 0 1 0 0 0 -9 0 0.003663 0 0.0018315 0 0.003996 0 0.001998 0 -0.7098949 0 -0.6123711 0 0.0027473 0 0 0 0 0 NaN 273
Contig5913 5 0 0 0 0 0 3 0 2 0 -9 0 0.0042194 0 0.0105485 0 0.004603 0 0.0115075 0 -0.7098939 0 -0.7968428 0 0.0105485 0 0.0031646 0 0.1967213 0 NaN 237
Contig6033 2 0 0 0 2 0 0 0 0 0 -9 0 0.0064516 0 0 0 0.0070381 0 0 0 -0.7098949 0 0 0 0.0032258 0 0 0 1e-07 0 NaN 155
Contig6046 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0076531 0 0 0 0.0083488 0 0 0 -0.7544498 0 0.0038265 0 0 0 0 0 NaN 196
Contig6053 3 0 0 0 1 0 0 0 2 0 -9 0 0.0119048 0 0.0075758 0 0.0106257 0 0.0070838 0 1.0897616 0 0.59158 0 0.0089286 0 -0.0008117 0 -0.05 0 NaN 154
Contig6085 2 0 0 0 0 0 1 0 1 0 -9 0 0.0090909 0 0.0181818 0 0.0099174 0 0.0198347 0 -0.6123716 0 -0.7098954 0 0.0113636 0 -0.0022727 0 -0.1052632 0 NaN 55
Contig6104 2 0 0 0 1 0 0 0 1 0 -9 0 0.0044444 0 0.0022222 0 0.0048485 0 0.0024242 0 -0.7098949 0 -0.6123711 0 0.0027778 0 -0.0005556 0 -0.1052633 0 NaN 225
Contig6234 2 0 0 0 2 0 0 0 0 0 -9 0 0.0046083 0 0 0 0.0050272 0 0 0 -0.7098949 0 0 0 0.0023041 0 0 0 0 0 NaN 217
Contig62547 2 0 0 0 0 0 1 0 1 0 -9 0 0.0142857 0 0.0285714 0 0.0155844 0 0.0311688 0 -0.6123711 0 -0.7098949 0 0.0178571 0 -0.0035714 0 -0.1052632 0 NaN 35
Contig6298 2 0 0 0 1 0 1 0 0 0 -9 0 0.0023585 0 0.0023585 0 0.0025729 0 0.0025729 0 -0.6123711 0 -0.6123711 0 0.0023585 0 0 0 0 0 NaN 212
Contig6323 2 0 0 0 2 0 0 0 0 0 -9 0 0.0080645 0 0 0 0.0087977 0 0 0 -0.7098949 0 0 0 0.0040323 0 0 0 0 0 NaN 124
Contig6441 2 0 0 0 1 0 1 0 0 0 -9 0 0.0070423 0 0.0093897 0 0.0076825 0 0.0076825 0 -0.6123711 0 1.6329906 0 0.0105634 0 0.0023474 0 0.1403509 0 NaN 71
Contig6656 4 0 0 0 2 0 1 0 1 0 -9 0 0.0129108 0 0.008216 0 0.0115237 0 0.0076825 0 1.0897616 0 0.59158 0 0.0132042 0 0.0026408 0 0.1249999 0 NaN 142
Contig6788 2 0 0 0 0 0 0 0 2 0 -9 0 0.0126582 0 0.0168776 0 0.013809 0 0.013809 0 -0.7098954 0 1.893054 0 0.0126582 0 -0.0021097 0 -0.0888889 0 NaN 79
Contig7112 2 0 0 0 2 0 0 0 0 0 -9 0 0.0053476 0 0 0 0.0058337 0 0 0 -0.7098954 0 0 0 0.0026738 0 0 0 1e-07 0 NaN 187
Contig7478 2 0 0 0 2 0 0 0 0 0 -9 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.7098949 0 0 0 0.0044643 0 0 0 0 0 NaN 112
Contig7498 2 0 0 0 1 0 0 0 1 0 -9 0 0.0220126 0 0.009434 0 0.0205832 0 0.0102916 0 0.5915791 0 -0.6123711 0 0.0141509 0 -0.0015723 0 -0.060606 0 NaN 53
Contig7637 2 0 0 0 1 0 1 0 0 0 -9 0 0.0102041 0 0.0102041 0 0.0111317 0 0.0111317 0 -0.6123711 0 -0.6123711 0 0.0102041 0 0 0 1e-07 0 NaN 49
Contig7649 2 0 0 0 2 0 0 0 0 0 -9 0 0.007384 0 0 0 0.0069045 0 0 0 0.5915791 0 0 0 0.0047468 0 0.0010549 0 0.1403509 0 NaN 158
Contig7704 2 0 0 0 2 0 0 0 0 0 -9 0 0.009887 0 0 0 0.009245 0 0 0 0.5915791 0 0 0 0.0063559 0 0.0014124 0 0.1403508 0 NaN 118
Contig795 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0046083 0 0 0 0.0050272 0 0 0 -0.7098949 0 0.0069124 0 0.0046083 0 0.5333333 0 NaN 217
Contig8156 2 0 0 0 2 0 0 0 0 0 -9 0 0.0132576 0 0 0 0.0123967 0 0 0 0.5915791 0 0 0 0.0085227 0 0.0018939 0 0.1403509 0 NaN 88
Contig81969 4 0 0 0 1 0 1 0 2 0 -9 0 0.0111789 0 0.0091463 0 0.0099778 0 0.0099778 0 1.0897616 0 -0.7544498 0 0.0121951 0 0.0020325 0 0.1025641 0 NaN 164
Contig8223 2 0 0 0 2 0 0 0 0 0 -9 0 0.0043103 0 0 0 0.0047022 0 0 0 -0.7098949 0 0 0 0.0021552 0 0 0 0 0 NaN 232
Contig8354 3 0 0 0 1 0 1 0 1 0 -9 0 0.0066225 0 0.0066225 0 0.0072246 0 0.0072246 0 -0.7098939 0 -0.7098939 0 0.0057947 0 -0.0008278 0 -0.0769232 0 NaN 151
Contig850 6 0 0 0 1 0 5 0 0 0 -9 0 0.0039216 0 0.0147059 0 0.0032086 0 0.0160428 0 1.6329906 0 -0.7968428 0 0.0102941 0 0.0009804 0 0.0567376 0 NaN 170
Contig9021 3 0 0 0 1 0 1 0 1 0 -9 0 0.0084034 0 0.0084034 0 0.0091673 0 0.0091673 0 -0.7098949 0 -0.7098949 0 0.0115546 0 0.0031513 0 0.1764706 0 NaN 119
Contig9494 3 0 0 0 0 0 0 0 3 0 -9 0 0.0526316 0 0.0394737 0 0.0430622 0 0.0430622 0 2.0118663 0 -0.7544492 0 0.0394737 0 -0.0065789 0 -0.0888889 0 NaN 38
