dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig105116 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0039683 0 0 0 0.0032468 0 0 0 1.6329906 0 0.0386905 0 0.0367064 0 0.9135802 0 NaN 168
Contig105278 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0675676 0 0.0675676 0 1 0 NaN 74
Contig105300 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333 0 0.0833333 0 1 0 NaN 24
Contig105376 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0338983 0 0.0338983 0 1 0 NaN 118
Contig105440 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010989 0 0.010989 0 1 0 NaN 182
Contig105551 7 0 0 0 0 0 7 0 0 0 -9 0 0 0 0.0179598 0 0 0 0.0164577 0 0 0 0.8951769 0 0.0140086 0 0.0050287 0 0.2424242 0 NaN 232
Contig105700 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01875 0 0.01875 0 1 0 NaN 160
Contig105892 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0060606 0 0 0 0.0066116 0 0 0 -0.7098954 0 0.0030303 0 0 0 1e-07 0 NaN 165
Contig105903 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0106762 0 0.0106762 0 1 0 NaN 281
Contig106095 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0020661 0 0 0 0.0022539 0 0 0 -0.6123716 0 0.017562 0 0.0165289 0 0.9014084 0 NaN 242
Contig106160 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0201005 0 0.0201005 0 1 0 NaN 199
Contig106274 5 0 3 0 1 0 1 0 0 0 -9 0 0.0020833 0 0.0020833 0 0.0022727 0 0.0022727 0 -0.6123711 0 -0.6123711 0 0.0166667 0 0.0145833 0 0.8 0 NaN 240
Contig106314 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0.02 0 1 0 NaN 200
Contig106556 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0240964 0 0.0240964 0 1 0 NaN 83
Contig106655 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0083333 0 0 0 0.0090909 0 0 0 -0.6123711 0 0.0541667 0 0.05 0 0.8727273 0 NaN 60
Contig106712 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010101 0 0.010101 0 1 0 NaN 198
Contig106729 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.0039788 0 0 0 0.0043405 0 0 0 -0.7544492 0 0.0192308 0 0.0172414 0 0.832 0 NaN 377
Contig106735 4 0 1 0 1 0 2 0 0 0 -9 0 0.0017301 0 0.0046136 0 0.0018874 0 0.0037748 0 -0.6123711 0 1.893054 0 0.0077855 0 0.0046136 0 0.4539006 0 NaN 289
Contig106760 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0018939 0 0 0 0.0020661 0 0 0 -0.6123711 0 0.0179924 0 0.0170455 0 0.9113924 0 NaN 264
Contig106764 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119048 0 0.0119048 0 1 0 NaN 168
Contig106790 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0111111 0 0 0 0.0121212 0 0 0 -0.6123711 0 0.0277778 0 0.0222222 0 0.6956522 0 NaN 45
Contig106867 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116279 0 0.0116279 0 1 0 NaN 172
Contig107075 5 0 3 0 2 0 0 0 0 0 -9 0 0.0026042 0 0 0 0.0028409 0 0 0 -0.7098949 0 0 0 0.0117188 0 0.0104167 0 0.8205128 0 NaN 384
Contig107090 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0263158 0 0.0263158 0 1 0 NaN 114
Contig107153 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015873 0 0.015873 0 1 0 NaN 126
Contig107173 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0029354 0 0 0 0.0032023 0 0 0 -0.7544498 0 0.0073386 0 0.0058708 0 0.6956522 0 NaN 511
Contig107206 3 0 2 0 1 0 0 0 0 0 -9 0 0.0042735 0 0 0 0.004662 0 0 0 -0.6123711 0 0 0 0.0192308 0 0.017094 0 0.8205128 0 NaN 117
Contig107260 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0095238 0 0 0 0.0077922 0 0 0 1.893054 0 0.0285714 0 0.0238095 0 0.7407408 0 NaN 140
Contig107367 8 0 1 0 3 0 4 0 0 0 -9 0 0.0067114 0 0.0067114 0 0.0054912 0 0.0073215 0 2.0118663 0 -0.7801223 0 0.011745 0 0.0050336 0 0.3 0 NaN 298
Contig107713 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0044643 0 0 0 0.0048701 0 0 0 -0.7098949 0 0.0200893 0 0.0178571 0 0.8205128 0 NaN 224
Contig107876 4 0 2 0 1 0 1 0 0 0 -9 0 0.0060976 0 0.0060976 0 0.0066519 0 0.0066519 0 -0.6123716 0 -0.6123716 0 0.0304878 0 0.0243902 0 0.6956522 0 NaN 82
Contig108224 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0052632 0 0 0 0.0057416 0 0 0 -0.6123716 0 0.0289474 0 0.0263158 0 0.8510638 0 NaN 95
Contig108240 9 0 8 0 0 0 1 0 0 0 -9 0 0 0 0.0014652 0 0 0 0.0011988 0 0 0 1.6329906 0 0.0186813 0 0.0179487 0 0.9333333 0 NaN 455
Contig108260 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0151515 0 0.0151515 0 1 0 NaN 132
Contig108289 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0095694 0 0.0095694 0 1 0 NaN 209
Contig108830 8 0 4 0 0 0 4 0 0 0 -9 0 0 0 0.0092593 0 0 0 0.010101 0 0 0 -0.7801219 0 0.025463 0 0.0208333 0 0.72 0 NaN 216
Contig108835 2 0 1 0 1 0 0 0 0 0 -9 0 0.006006 0 0 0 0.004914 0 0 0 1.6329906 0 0 0 0.0135135 0 0.0105105 0 0.6666667 0 NaN 111
Contig108886 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.0107527 0 0 0 0.0087977 0 0 0 2.011867 0 0.0134409 0 0.0080645 0 0.4615385 0 NaN 186
Contig108912 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0025974 0 0 0 0.0028335 0 0 0 -0.7098949 0 0.0051948 0 0.0038961 0 0.631579 0 NaN 385
Contig108927 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0080863 0 0.0080863 0 1 0 NaN 371
Contig109139 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0044893 0 0 0 0.0036731 0 0 0 1.8930532 0 0.026936 0 0.0246914 0 0.8627451 0 NaN 297
Contig109308 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0085837 0 0.0085837 0 1 0 NaN 233
Contig109766 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444444 0 0.0444444 0 1 0 NaN 45
Contig109774 5 0 3 0 2 0 0 0 0 0 -9 0 0.0136054 0 0 0 0.0111317 0 0 0 1.8930532 0 0 0 0.0408163 0 0.0340136 0 0.7407408 0 NaN 98
Contig109847 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0145833 0 0 0 0.0136364 0 0 0 0.5915791 0 0.028125 0 0.0208333 0 0.6201551 0 NaN 80
Contig110110 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114943 0 0.0114943 0 1 0 NaN 174
Contig110404 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.012987 0 0 0 0.0141677 0 0 0 -0.7098949 0 0.0064935 0 0 0 0 0 NaN 77
Contig11042 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0085158 0 0 0 0.0079628 0 0 0 0.59158 0 0.0346715 0 0.0304136 0 0.8032129 0 NaN 137
Contig110663 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104167 0 0.0104167 0 1 0 NaN 192
Contig110972 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.005102 0 0 0 0.0055659 0 0 0 -0.6123711 0 0.0178571 0 0.0153061 0 0.7741935 0 NaN 98
Contig111158 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0047962 0 0.0047962 0 1 0 NaN 417
Contig111231 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.003876 0 0 0 0.0042283 0 0 0 -0.6123711 0 0.0096899 0 0.0077519 0 0.6956522 0 NaN 129
Contig111766 4 0 2 0 2 0 0 0 0 0 -9 0 0.0076336 0 0 0 0.0083276 0 0 0 -0.7098949 0 0 0 0.0229008 0 0.019084 0 0.7407408 0 NaN 131
Contig112066 4 0 1 0 1 0 2 0 0 0 -9 0 0.0042735 0 0.011396 0 0.004662 0 0.009324 0 -0.6123711 0 1.893055 0 0.0192308 0 0.011396 0 0.4539007 0 NaN 117
Contig112213 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010929 0 0.010929 0 1 0 NaN 366
Contig112268 7 0 3 0 2 0 2 0 0 0 -9 0 0.0056738 0 0.0056738 0 0.0046422 0 0.0046422 0 1.8930532 0 1.8930532 0 0.0212766 0 0.0156028 0 0.6111111 0 NaN 235
Contig112373 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0300752 0 0.0300752 0 1 0 NaN 133
Contig112375 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138504 0 0.0138504 0 1 0 NaN 361
Contig112641 5 0 2 0 1 0 2 0 0 0 -9 0 0.0021368 0 0.005698 0 0.002331 0 0.004662 0 -0.6123711 0 1.893055 0 0.0138889 0 0.0099715 0 0.5925926 0 NaN 234
Contig112738 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0043573 0 0 0 0.0035651 0 0 0 1.6329898 0 0.0163399 0 0.0141612 0 0.7878788 0 NaN 153
Contig112806 8 0 6 0 1 0 1 0 0 0 -9 0 0.0020325 0 0.0015244 0 0.001663 0 0.001663 0 1.6329898 0 -0.6123716 0 0.0205793 0 0.0188008 0 0.857971 0 NaN 328
Contig112840 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013986 0 0.013986 0 1 0 NaN 143
Contig112985 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0235294 0 0.0235294 0 1 0 NaN 85
Contig113037 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0023364 0 0 0 0.0025489 0 0 0 -0.6123716 0 0.0151869 0 0.0140187 0 0.8727273 0 NaN 214
Contig113127 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0.0324074 0 0.0277778 0 0.7741935 0 NaN 54
Contig113174 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.015625 0 0 0 0.0127841 0 0 0 2.011867 0 0.0195312 0 0.0117188 0 0.4615384 0 NaN 128
Contig113250 3 0 2 0 1 0 0 0 0 0 -9 0 0.0014124 0 0 0 0.0015408 0 0 0 -0.6123711 0 0 0 0.0063559 0 0.0056497 0 0.8205128 0 NaN 354
Contig113288 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0027933 0 0 0 0.0030472 0 0 0 -0.6123711 0 0.0265363 0 0.0251397 0 0.9113924 0 NaN 179
Contig113320 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0090634 0 0.0090634 0 1 0 NaN 331
Contig113398 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.025 0 0.025 0 1 0 NaN 160
Contig113650 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0023923 0 0 0 0.0026098 0 0 0 -0.6123716 0 0.0107656 0 0.0095694 0 0.8205128 0 NaN 209
Contig113741 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0877193 0 0.0877193 0 1 0 NaN 57
Contig113873 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0348837 0 0.0348837 0 1 0 NaN 86
Contig113922 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0144928 0 0 0 0.0118577 0 0 0 1.893054 0 0.0108696 0 0.0036232 0 0.2222222 0 NaN 92
Contig113999 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0019608 0 0 0 0.002139 0 0 0 -0.6123711 0 0.0127451 0 0.0117647 0 0.8727273 0 NaN 255
Contig114020 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0130435 0 0.0130435 0 1 0 NaN 230
Contig114101 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0241692 0 0.0241692 0 1 0 NaN 331
Contig114314 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307692 0 0.0307692 0 1 0 NaN 65
Contig114317 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0108696 0 0.0108696 0 1 0 NaN 276
Contig114368 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0060241 0 0 0 0.0065717 0 0 0 -0.6123716 0 0.0210843 0 0.0180723 0 0.7741936 0 NaN 83
Contig114809 6 0 4 0 1 0 1 0 0 0 -9 0 0.0027322 0 0.0020492 0 0.0022355 0 0.0022355 0 1.6329898 0 -0.6123711 0 0.0194672 0 0.0170765 0 0.8032129 0 NaN 244
Contig114833 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.005848 0 0 0 0.0063796 0 0 0 -0.7098949 0 0.0233918 0 0.0204678 0 0.8 0 NaN 171
Contig114976 4 0 3 0 1 0 0 0 0 0 -9 0 0.0045662 0 0 0 0.003736 0 0 0 1.6329898 0 0 0 0.0239726 0 0.0216895 0 0.8444445 0 NaN 146
Contig115016 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0069444 0 0 0 0.0075758 0 0 0 -0.6123711 0 0.0173611 0 0.0138889 0 0.6956522 0 NaN 72
Contig115044 3 0 1 0 1 0 1 0 0 0 -9 0 0.0039683 0 0.005291 0 0.004329 0 0.004329 0 -0.6123711 0 1.6329906 0 0.0138889 0 0.0092593 0 0.5333334 0 NaN 126
Contig115086 25 0 13 0 8 0 4 0 0 0 9 0 0.0067596 0 0.0027461 0 0.0055306 0 0.0027653 0 2.1975236 0 -0.0650096 0 0.024398 0 0.0196451 0 0.7025496 0 NaN 789
Contig115308 4 0 2 0 1 0 1 0 0 0 -9 0 0.0018587 0 0.0018587 0 0.0020277 0 0.0020277 0 -0.6123711 0 -0.6123711 0 0.0130112 0 0.0111524 0 0.7741936 0 NaN 269
Contig115331 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0044248 0 0 0 0.004827 0 0 0 -0.6123711 0 0.0110619 0 0.0088496 0 0.6956522 0 NaN 113
Contig115459 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0625 0 1 0 NaN 64
Contig115465 21 0 14 0 0 0 7 0 0 0 9 0 0 0 0.0043561 0 0 0 0.0043388 0 0 0 0.0389208 0 0.0201705 0 0.0179924 0 0.82519 0 NaN 880
Contig115541 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.037037 0 0.037037 0 1 0 NaN 108
Contig115561 8 0 6 0 0 0 2 0 0 0 -9 0 0 0 0.0028665 0 0 0 0.0026804 0 0 0 0.5915791 0 0.0165848 0 0.0151515 0 0.857971 0 NaN 407
Contig115609 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0043103 0 0 0 0.0047022 0 0 0 -0.6123711 0 0.0150862 0 0.012931 0 0.7741936 0 NaN 116
Contig115630 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0044444 0 0 0 0.0048485 0 0 0 -0.7098949 0 0.0177778 0 0.0155556 0 0.8 0 NaN 225
Contig116002 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0048077 0 0 0 0.0052448 0 0 0 -0.6123711 0 0.0168269 0 0.0144231 0 0.7741935 0 NaN 104
Contig116171 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0057225 0 0 0 0.004682 0 0 0 1.893054 0 0.0214592 0 0.018598 0 0.7878788 0 NaN 233
Contig116283 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0069975 0 0 0 0.0062457 0 0 0 1.089761 0 0.0181298 0 0.014631 0 0.7049809 0 NaN 262
Contig116386 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0017986 0 0 0 0.0019621 0 0 0 -0.6123711 0 0.0170863 0 0.016187 0 0.9113924 0 NaN 278
Contig116493 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0059524 0 0 0 0.0064935 0 0 0 -0.7098949 0 0.0238095 0 0.0208333 0 0.8 0 NaN 168
Contig116768 5 0 2 0 1 0 2 0 0 0 -9 0 0.0052632 0 0.0140351 0 0.0057416 0 0.0114833 0 -0.6123716 0 1.893054 0 0.0342105 0 0.0245614 0 0.5925925 0 NaN 95
Contig116771 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016129 0 0.016129 0 1 0 NaN 124
Contig116939 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0132743 0 0.0132743 0 1 0 NaN 226
Contig117362 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0034247 0 0 0 0.003736 0 0 0 -0.6123711 0 0.0085616 0 0.0068493 0 0.6956522 0 NaN 146
Contig117642 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150943 0 0.0150943 0 1 0 NaN 265
Contig117758 4 0 0 0 3 0 1 0 0 0 -9 0 0.0196078 0 0.004902 0 0.0160428 0 0.0053476 0 2.011867 0 -0.6123711 0 0.0171569 0 0.004902 0 0.1860465 0 NaN 102
Contig117781 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0093537 0 0 0 0.0083488 0 0 0 1.089761 0 0.0216837 0 0.0170068 0 0.6751055 0 NaN 196
Contig117847 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114286 0 0.0114286 0 1 0 NaN 175
Contig118230 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.001845 0 0 0 0.0020127 0 0 0 -0.6123711 0 0.0193727 0 0.0184502 0 0.9195402 0 NaN 271
Contig118289 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0701754 0 0.0701754 0 1 0 NaN 57
Contig118406 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0068493 0 0 0 0.007472 0 0 0 -0.6123711 0 0.0513699 0 0.0479452 0 0.8888889 0 NaN 73
