dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig10274 4 0 1 0 2 0 1 0 0 0 -9 0 0.0296296 0 0.0148148 0 0.0242424 0 0.0121212 0 1.893054 0 1.6329906 0 0.0555556 0 0.0333333 0 0.4615385 0 NaN 45
Contig10278 5 0 2 0 3 0 0 0 0 0 -9 0 0.0240964 0 0 0 0.0197152 0 0 0 2.0118663 0 0 0 0.0421687 0 0.0301205 0 0.5882353 0 NaN 83
Contig10291 2 0 1 0 1 0 0 0 0 0 -9 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.6123711 0 0 0 0.0378788 0 0.030303 0 0.6956522 0 NaN 33
Contig10299 4 0 2 0 1 0 1 0 0 0 -9 0 0.0046296 0 0.0061728 0 0.0050505 0 0.0050505 0 -0.6123711 0 1.6329906 0 0.025463 0 0.0200617 0 0.6797385 0 NaN 108
Contig103 6 0 4 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.0192308 0 0.020979 0 0.020979 0 -0.6123711 0 -0.6123711 0 0.1730769 0 0.1538462 0 0.8205128 0 NaN 26
Contig10301 2 0 0 0 1 0 1 0 0 0 -9 0 0.02 0 0.0266667 0 0.0218182 0 0.0218182 0 -0.6123711 0 1.6329898 0 0.03 0 0.0066667 0 0.1403508 0 NaN 25
Contig10305 3 0 1 0 1 0 1 0 0 0 -9 0 0.0155039 0 0.0116279 0 0.012685 0 0.012685 0 1.6329906 0 -0.6123703 0 0.0406977 0 0.0271318 0 0.5333333 0 NaN 43
Contig10312 33 0 3 0 18 0 11 0 1 0 -9 0 0.0993884 0 0.058104 0 0.0950792 0 0.06005 0 0.4640101 0 -0.3268444 0 0.1502294 0 0.0714832 0 0.3415526 0 NaN 109
Contig10313 7 0 0 0 4 0 3 0 0 0 -9 0 0.0942029 0 0.0652174 0 0.0948617 0 0.0711462 0 -0.0650096 0 -0.7544498 0 0.1086956 0 0.0289855 0 0.1720431 0 NaN 23
Contig10328 6 0 2 0 2 0 2 0 0 0 -9 0 0.0454545 0 0.0530303 0 0.0495868 0 0.0495868 0 -0.7098949 0 0.5915791 0 0.1477273 0 0.0984848 0 0.5333334 0 NaN 22
Contig10339 7 0 3 0 3 0 1 0 0 0 -9 0 0.0319149 0 0.0106383 0 0.0348162 0 0.0116054 0 -0.7544498 0 -0.6123716 0 0.0957447 0 0.0744681 0 0.6666667 0 NaN 47
Contig10341 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0377358 0 0 0 0.0411664 0 0 0 -0.7801219 0 0.1132075 0 0.0943396 0 0.7407407 0 NaN 53
Contig10343 5 0 2 0 2 0 1 0 0 0 -9 0 0.0172414 0 0.0086207 0 0.0188088 0 0.0094044 0 -0.7098949 0 -0.6123711 0 0.0646552 0 0.0517241 0 0.6956522 0 NaN 58
Contig10348 6 0 2 0 1 0 3 0 0 0 -9 0 0.0175439 0 0.0438596 0 0.0143541 0 0.0430622 0 1.6329906 0 0.1676555 0 0.1052632 0 0.0745614 0 0.5811966 0 NaN 38
Contig10351 8 0 1 0 7 0 0 0 0 0 -9 0 0.0628019 0 0 0 0.055336 0 0 0 1.323306 0 0 0 0.057971 0 0.02657 0 0.3259259 0 NaN 69
Contig10392 14 0 3 0 3 0 7 0 1 0 -9 0 0.0342466 0 0.0730594 0 0.0298879 0 0.0597758 0 1.3652138 0 2.1975224 0 0.1164384 0 0.0627854 0 0.4007286 0 NaN 73
Contig10402 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.01 0 0 0 0.0109091 0 0 0 -0.6123711 0 0.125 0 0.12 0 0.9320388 0 NaN 50
Contig104053 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031746 0 0.031746 0 1 0 NaN 63
Contig10411 4 0 0 0 1 0 1 0 2 0 -9 0 0.0555556 0 0.0740741 0 0.0606061 0 0.0606061 0 -0.7544498 0 2.011867 0 0.0648148 0 0 0 0 0 NaN 27
Contig10414 8 0 2 0 6 0 0 0 0 0 -9 0 0.0595238 0 0 0 0.0584416 0 0 0 0.1796903 0 0 0 0.0803571 0 0.0505952 0 0.4927536 0 NaN 56
Contig10436 9 0 1 0 8 0 0 0 0 0 -9 0 0.1551724 0 0 0 0.1504702 0 0 0 0.309028 0 0 0 0.1637931 0 0.0862069 0 0.3883495 0 NaN 29
Contig1044 11 0 8 0 1 0 2 0 0 0 -9 0 0.0060606 0 0.0090909 0 0.0049587 0 0.0099174 0 1.6329898 0 -0.7098954 0 0.0863636 0 0.0787879 0 0.8559671 0 NaN 110
Contig10445 4 0 2 0 1 0 1 0 0 0 -9 0 0.0050505 0 0.006734 0 0.0055096 0 0.0055096 0 -0.6123711 0 1.6329898 0 0.0277778 0 0.0218855 0 0.6797386 0 NaN 99
Contig10448 20 0 2 0 7 0 10 0 1 0 -9 0 0.0305344 0 0.0419847 0 0.0333102 0 0.0458015 0 -0.8240709 0 -0.8374057 0 0.0620229 0 0.0257634 0 0.28877 0 NaN 131
Contig10452 13 0 3 0 7 0 3 0 0 0 -9 0 0.0384615 0 0.0164835 0 0.041958 0 0.017982 0 -0.8173348 0 -0.7544492 0 0.0824176 0 0.0549451 0 0.5333333 0 NaN 91
Contig10462 10 0 0 0 5 0 5 0 0 0 -9 0 0.0555556 0 0.0694444 0 0.0568182 0 0.0568182 0 -0.212491 0 2.1249137 0 0.09375 0 0.03125 0 0.2222222 0 NaN 48
Contig10464 7 0 1 0 1 0 5 0 0 0 -9 0 0.0064935 0 0.0324675 0 0.0070838 0 0.0354191 0 -0.6123711 0 -0.7968428 0 0.0649351 0 0.0454545 0 0.5714285 0 NaN 77
Contig10466 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0.0231481 0 0.0185185 0 0.6956522 0 NaN 54
Contig10468 17 0 3 0 5 0 7 0 2 0 -9 0 0.0350877 0 0.0526316 0 0.0334928 0 0.0430622 0 0.4670492 0 2.2118032 0 0.0789474 0 0.0350877 0 0.3137256 0 NaN 114
Contig1047 12 0 5 0 7 0 0 0 0 0 6 0 0.0318182 0 0 0 0.0347107 0 0 0 -0.8173354 0 0 0 0.075 0 0.0590909 0 0.6797386 0 NaN 110
Contig10481 16 0 12 0 3 0 1 0 0 0 -9 0 0.0159574 0 0.0053191 0 0.0174081 0 0.0058027 0 -0.7544498 0 -0.6123716 0 0.1382979 0 0.1276596 0 0.8727273 0 NaN 94
Contig10486 15 0 3 0 7 0 5 0 0 0 -9 0 0.0327635 0 0.022792 0 0.032634 0 0.02331 0 0.0389214 0 -0.2124901 0 0.0662393 0 0.0384615 0 0.4417177 0 NaN 117
Contig10487 6 0 4 0 1 0 1 0 0 0 -9 0 0.0050505 0 0.0050505 0 0.0055096 0 0.0055096 0 -0.6123711 0 -0.6123711 0 0.050505 0 0.0454545 0 0.8372093 0 NaN 99
Contig10506 8 0 1 0 4 0 3 0 0 0 -9 0 0.057971 0 0.0434783 0 0.0474308 0 0.0355731 0 2.0803261 0 2.011867 0 0.0978261 0 0.0471014 0 0.3466666 0 NaN 46
Contig10508 27 0 17 0 8 0 2 0 0 0 12 0 0.0266667 0 0.0077778 0 0.0290909 0 0.0072727 0 -0.8240714 0 0.59158 0 0.1416667 0 0.1244444 0 0.8050314 0 NaN 150
Contig10516 3 0 0 0 2 0 0 0 1 0 -9 0 0.0408163 0 0.0102041 0 0.0333952 0 0.0111317 0 2.011867 0 -0.6123711 0 0.0306122 0 0.005102 0 0.1025641 0 NaN 49
Contig10519 5 0 2 0 2 0 1 0 0 0 -9 0 0.0294118 0 0.0196078 0 0.0320856 0 0.0160428 0 -0.7098949 0 1.6329906 0 0.0882353 0 0.0637255 0 0.5977011 0 NaN 34
Contig105202 5 0 3 0 2 0 0 0 0 0 -9 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0 0 0.0888889 0 0.0777778 0 0.8 0 NaN 45
Contig105235 5 0 3 0 2 0 0 0 0 0 -9 0 0.0188679 0 0 0 0.0205832 0 0 0 -0.7098949 0 0 0 0.0660377 0 0.0566038 0 0.7741936 0 NaN 53
Contig10526 5 0 3 0 2 0 0 0 0 0 -9 0 0.0322581 0 0 0 0.0351906 0 0 0 -0.7098949 0 0 0 0.1451613 0 0.1290323 0 0.8205128 0 NaN 31
Contig10528 19 0 2 0 15 0 2 0 0 0 -9 0 0.0658602 0 0.0080645 0 0.0659824 0 0.0087977 0 -0.0188281 0 -0.7098949 0 0.0665323 0 0.0295699 0 0.3137254 0 NaN 124
Contig1055 4 0 1 0 3 0 0 0 0 0 -9 0 0.0520833 0 0 0 0.0511364 0 0 0 0.1676555 0 0 0 0.09375 0 0.0677083 0 0.5977011 0 NaN 32
Contig105541 13 0 3 0 0 0 10 0 0 0 -9 0 0 0 0.1016949 0 0 0 0.0924499 0 0 0 1.0005443 0 0.1186441 0 0.0677966 0 0.4324325 0 NaN 59
Contig10558 10 0 4 0 4 0 2 0 0 0 -9 0 0.0344828 0 0.0172414 0 0.0376176 0 0.0188088 0 -0.7801219 0 -0.7098949 0 0.0948276 0 0.0689655 0 0.6037736 0 NaN 58
Contig10567 22 0 7 0 1 0 14 0 0 0 12 0 0.003937 0 0.0590551 0 0.0042949 0 0.0601288 0 -0.6123711 0 -0.1811403 0 0.1023622 0 0.0708661 0 0.5625 0 NaN 127
Contig10574 14 0 0 0 9 0 4 0 1 0 -9 0 0.1416667 0 0.075 0 0.1363636 0 0.0681818 0 0.3891004 0 0.9562109 0 0.146875 0 0.0385417 0 0.1689498 0 NaN 40
Contig10583 14 0 3 0 0 0 11 0 0 0 -9 0 0 0 0.0345912 0 0 0 0.0377358 0 0 0 -0.8374057 0 0.0455975 0 0.0283019 0 0.4832215 0 NaN 159
Contig10584 9 0 1 0 1 0 7 0 0 0 -9 0 0.0090909 0 0.0848485 0 0.0099174 0 0.0694215 0 -0.6123716 0 2.1795614 0 0.0954545 0 0.0484848 0 0.3710145 0 NaN 55
Contig1060 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0075758 0 0 0 0.0082645 0 0 0 -0.6123711 0 0.0795455 0 0.0757576 0 0.9195402 0 NaN 66
Contig10606 18 0 0 0 6 0 8 0 4 0 -9 0 0.0474006 0 0.059633 0 0.0500417 0 0.06005 0 -0.5280641 0 -0.070038 0 0.0905963 0 0.0370795 0 0.2836258 0 NaN 109
Contig10609 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0333333 0 0 0 0.0363636 0 0 0 -0.7098949 0 0.05 0 0.0333333 0 0.5333333 0 NaN 30
Contig10610 18 0 0 0 5 0 5 0 8 0 -9 0 0.08125 0 0.08125 0 0.0886364 0 0.0886364 0 -0.8430661 0 -0.8430661 0 0.1125 0 0.03125 0 0.1801802 0 NaN 80
Contig10619 6 0 0 0 5 0 1 0 0 0 -9 0 0.1066667 0 0.0266667 0 0.1090909 0 0.0218182 0 -0.2124918 0 1.6329898 0 0.1 0 0.0333333 0 0.2222223 0 NaN 25
Contig1063 9 0 7 0 1 0 1 0 0 0 -9 0 0.0052083 0 0.0069444 0 0.0056818 0 0.0056818 0 -0.6123711 0 1.6329906 0 0.0807292 0 0.0746528 0 0.8753181 0 NaN 96
Contig10648 4 0 2 0 2 0 0 0 0 0 -9 0 0.0294118 0 0 0 0.0320856 0 0 0 -0.7098949 0 0 0 0.0735294 0 0.0588235 0 0.6956522 0 NaN 34
Contig10654 21 0 2 0 12 0 6 0 1 0 -9 0 0.0657051 0 0.0400641 0 0.0681818 0 0.0367133 0 -0.3674903 0 0.8951769 0 0.0985577 0 0.0456731 0 0.3304348 0 NaN 104
Contig10659 13 0 4 0 9 0 0 0 0 0 -9 0 0.1190476 0 0 0 0.1168831 0 0 0 0.1843172 0 0 0 0.1904762 0 0.1309524 0 0.556962 0 NaN 42
Contig10677 5 0 0 0 1 0 4 0 0 0 -9 0 0.0147059 0 0.0588235 0 0.0160428 0 0.0641711 0 -0.6123711 0 -0.7801219 0 0.0514706 0 0.0147059 0 0.1860465 0 NaN 34
Contig10678 15 0 5 0 8 0 2 0 0 0 7 0 0.0610329 0 0.0187793 0 0.0614597 0 0.0153649 0 -0.0686731 0 1.893054 0 0.1338028 0 0.0938967 0 0.5734767 0 NaN 71
Contig10685 14 0 12 0 2 0 0 0 0 0 -9 0 0.01 0 0 0 0.0109091 0 0 0 -0.7098949 0 0 0 0.13 0 0.125 0 0.9345794 0 NaN 100
Contig10691 25 0 11 0 13 0 1 0 0 0 10 0 0.0625 0 0.0048077 0 0.0681818 0 0.0052448 0 -0.8430668 0 -0.6123711 0 0.1586538 0 0.125 0 0.6797385 0 NaN 104
Contig10692 8 0 0 0 3 0 5 0 0 0 -9 0 0.0179211 0 0.0268817 0 0.0175953 0 0.0293255 0 0.1676562 0 -0.7968436 0 0.0349462 0 0.0125448 0 0.2424242 0 NaN 93
Contig10694 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714286 0 0.0714286 0 1 0 NaN 42
Contig10695 6 0 2 0 3 0 1 0 0 0 -9 0 0.0306122 0 0.0102041 0 0.0333952 0 0.0111317 0 -0.7544498 0 -0.6123711 0 0.0612245 0 0.0408163 0 0.5333334 0 NaN 49
Contig10705 18 0 9 0 8 0 1 0 0 0 11 0 0.0231214 0 0.0028902 0 0.0252233 0 0.0031529 0 -0.8240709 0 -0.6123711 0 0.0765896 0 0.0635838 0 0.7364017 0 NaN 173
Contig1071 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0073529 0 0 0 0.0080214 0 0 0 -0.6123711 0 0.0257353 0 0.0220588 0 0.7741935 0 NaN 68
Contig10710 2 0 0 0 2 0 0 0 0 0 -9 0 0.0384615 0 0 0 0.041958 0 0 0 -0.7098949 0 0 0 0.0192308 0 0 0 0 0 NaN 26
Contig10714 6 0 3 0 3 0 0 0 0 0 -9 0 0.042735 0 0 0 0.041958 0 0 0 0.1676562 0 0 0 0.1025641 0 0.0811966 0 0.6846847 0 NaN 39
Contig10719 11 0 3 0 7 0 1 0 0 0 -9 0 0.0597015 0 0.0074627 0 0.0569878 0 0.0081411 0 0.4670492 0 -0.6123711 0 0.0858209 0 0.0522388 0 0.4705883 0 NaN 67
Contig10729 17 0 3 0 6 0 5 0 3 0 -9 0 0.0769231 0 0.0641026 0 0.0755245 0 0.0671329 0 0.1843172 0 -0.4463709 0 0.1519231 0 0.0814103 0 0.3974961 0 NaN 65
Contig1074 12 0 0 0 6 0 4 0 2 0 -9 0 0.1153846 0 0.0940171 0 0.1118881 0 0.0839161 0 0.3090269 0 1.1679878 0 0.1346154 0 0.0299145 0 0.1403509 0 NaN 39
Contig10743 9 0 0 0 5 0 4 0 0 0 -9 0 0.0595238 0 0.0555556 0 0.0649351 0 0.0519481 0 -0.7968428 0 0.6501015 0 0.1011905 0 0.0436508 0 0.3024055 0 NaN 42
Contig10751 2 0 0 0 1 0 1 0 0 0 -9 0 0.0131579 0 0.0175439 0 0.0143541 0 0.0143541 0 -0.6123716 0 1.6329906 0 0.0197368 0 0.004386 0 0.140351 0 NaN 38
Contig10761 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0877193 0 0.0877193 0 1 0 NaN 57
Contig10774 9 0 0 0 1 0 8 0 0 0 -9 0 0.0089286 0 0.0833333 0 0.0097403 0 0.0779221 0 -0.6123711 0 0.6867269 0 0.0580357 0 0.0119048 0 0.128514 0 NaN 56
Contig10775 30 0 4 0 16 0 10 0 0 0 -9 0 0.062963 0 0.0469136 0 0.0646465 0 0.040404 0 -0.2653207 0 1.6119874 0 0.1203704 0 0.0654321 0 0.4049666 0 NaN 135
Contig10810 10 0 1 0 0 0 8 0 1 0 -9 0 0.0068493 0 0.0684932 0 0.007472 0 0.0672478 0 -0.6123711 0 0.1843172 0 0.0616438 0 0.0239726 0 0.2666667 0 NaN 73
Contig10816 19 0 1 0 14 0 3 0 1 0 -9 0 0.052017 0 0.0138004 0 0.0521135 0 0.0138969 0 -0.0188281 0 -0.0650096 0 0.0613057 0 0.028397 0 0.3302469 0 NaN 157
Contig10824 13 0 0 0 11 0 2 0 0 0 -9 0 0.08 0 0.0155556 0 0.08 0 0.0145455 0 2e-07 0 0.59158 0 0.0566667 0 0.0088889 0 0.0960961 0 NaN 75
Contig10852 2 0 1 0 1 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0 0 0.0324074 0 0.0277778 0 0.7741935 0 NaN 54
Contig10860 16 0 7 0 7 0 2 0 0 0 9 0 0.0294118 0 0.0073529 0 0.0280749 0 0.0080214 0 0.4670492 0 -0.7098949 0 0.0808824 0 0.0625 0 0.6601942 0 NaN 136
Contig10871 10 0 6 0 3 0 1 0 0 0 -9 0 0.0202703 0 0.0067568 0 0.022113 0 0.007371 0 -0.7544492 0 -0.6123716 0 0.1013514 0 0.0878378 0 0.7878788 0 NaN 74
Contig10877 4 0 2 0 1 0 1 0 0 0 -9 0 0.0108696 0 0.0144928 0 0.0118577 0 0.0118577 0 -0.6123711 0 1.6329906 0 0.0706522 0 0.057971 0 0.7231638 0 NaN 46
Contig10883 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0555556 0 0 0 0.0519481 0 0 0 0.6501015 0 0.0357143 0 0.0079365 0 0.1403509 0 NaN 42
Contig10884 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0701754 0 0 0 0.0574163 0 0 0 1.893054 0 0.0526316 0 0.0175439 0 0.2222222 0 NaN 19
Contig10894 16 0 4 0 12 0 0 0 0 0 -9 0 0.0807018 0 0 0 0.0688995 0 0 0 1.7276083 0 0 0 0.1 0 0.0596491 0 0.4579125 0 NaN 95
Contig10895 24 0 13 0 1 0 10 0 0 0 15 0 0.0028571 0 0.0361905 0 0.0031169 0 0.0311688 0 -0.6123711 0 1.6119882 0 0.1042857 0 0.0847619 0 0.7127127 0 NaN 175
