dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1572 3 0 1 0 1 0 1 0 0 0 -9 0 0.0108696 0 0.0108696 0 0.0118577 0 0.0118577 0 -0.6123711 0 -0.6123711 0 0.0326087 0 0.0217391 0 0.5333334 0 NaN 46
Contig15819 8 0 4 0 4 0 0 0 0 0 -9 0 0.0086862 0 0 0 0.0071069 0 0 0 2.0803249 0 0 0 0.019544 0 0.0152009 0 0.6666667 0 NaN 307
Contig1611 23 0 14 0 1 0 8 0 0 0 10 0 0.0019685 0 0.0170604 0 0.0021475 0 0.0171797 0 -0.6123711 0 -0.068672 0 0.0679134 0 0.0583989 0 0.7781421 0 NaN 254
Contig1633 4 0 2 0 1 0 1 0 0 0 -9 0 0.0064103 0 0.0048077 0 0.0052448 0 0.0052448 0 1.6329906 0 -0.6123711 0 0.03125 0 0.025641 0 0.7231638 0 NaN 104
Contig16392 3 0 2 0 1 0 0 0 0 0 -9 0 0.0029412 0 0 0 0.0032086 0 0 0 -0.6123711 0 0 0 0.0161765 0 0.0147059 0 0.8510638 0 NaN 170
Contig16419 8 0 5 0 2 0 1 0 0 0 -9 0 0.0054348 0 0.0027174 0 0.0059289 0 0.0029644 0 -0.7098949 0 -0.6123711 0 0.0339674 0 0.0298913 0 0.8073394 0 NaN 184
Contig164572 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0340909 0 0.0340909 0 1 0 NaN 88
Contig16507 3 0 0 0 1 0 2 0 0 0 -9 0 0.0058997 0 0.0117994 0 0.004827 0 0.0096541 0 1.6329906 0 1.893054 0 0.0132743 0 0.0044248 0 0.2222223 0 NaN 113
Contig16527 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0571429 0 0.0571429 0 1 0 NaN 35
Contig16540 20 0 20 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2150538 0 0.2150538 0 1 0 NaN 93
Contig165817 5 0 2 0 2 0 1 0 0 0 -9 0 0.0144928 0 0.0072464 0 0.0158103 0 0.0079051 0 -0.7098949 0 -0.6123711 0 0.0471014 0 0.0362319 0 0.6557377 0 NaN 69
Contig1660 4 0 2 0 1 0 1 0 0 0 -9 0 0.0057471 0 0.0043103 0 0.0047022 0 0.0047022 0 1.6329906 0 -0.6123711 0 0.0237069 0 0.0186782 0 0.6797385 0 NaN 116
Contig1666 22 0 22 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6875 0 0.6875 0 1 0 NaN 32
Contig17941 6 0 1 0 1 0 4 0 0 0 -9 0 0.003876 0 0.0155039 0 0.0042283 0 0.0169133 0 -0.6123711 0 -0.7801219 0 0.0174419 0 0.0077519 0 0.3137255 0 NaN 129
Contig18163 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0054201 0 0 0 0.0044346 0 0 0 1.6329898 0 0.0121951 0 0.0094851 0 0.6666667 0 NaN 123
Contig18197 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.015873 0 0 0 0.012987 0 0 0 1.893054 0 0.0238095 0 0.015873 0 0.5333333 0 NaN 84
Contig18214 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0219298 0 0.0219298 0 1 0 NaN 228
Contig183 14 0 3 0 1 0 10 0 0 0 -9 0 0.0021231 0 0.0159236 0 0.0017371 0 0.0173712 0 1.6329906 0 -0.8337865 0 0.022293 0 0.0132696 0 0.456621 0 NaN 314
Contig18448 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0065913 0 0 0 0.0061633 0 0 0 0.5915791 0 0.0155367 0 0.0122411 0 0.6797386 0 NaN 177
Contig18471 8 0 2 0 0 0 6 0 0 0 -9 0 0 0 0.0359848 0 0 0 0.0371901 0 0 0 -0.3144584 0 0.0426136 0 0.0246212 0 0.4388186 0 NaN 88
Contig187 15 0 6 0 0 0 9 0 0 0 2 0 0 0 0.0413625 0 0 0 0.0358328 0 0 0 1.5359758 0 0.0729927 0 0.0523114 0 0.5910653 0 NaN 137
Contig1870 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0153061 0 0.0153061 0 1 0 NaN 196
Contig18716 9 0 4 0 3 0 2 0 0 0 -9 0 0.0054745 0 0.0036496 0 0.0059721 0 0.0039814 0 -0.7544498 0 -0.7098949 0 0.0191606 0 0.0145985 0 0.6464647 0 NaN 274
Contig18725 4 0 3 0 1 0 0 0 0 0 -9 0 0.0033113 0 0 0 0.0036123 0 0 0 -0.6123703 0 0 0 0.0215232 0 0.0198676 0 0.8727273 0 NaN 151
Contig18994 8 0 5 0 0 0 3 0 0 0 -9 0 0 0 0.0059761 0 0 0 0.0065194 0 0 0 -0.7544498 0 0.0249004 0 0.0219124 0 0.8073394 0 NaN 251
Contig19100 5 0 0 0 2 0 0 0 3 0 -9 0 0.0271739 0 0.0217391 0 0.0296443 0 0.0177866 0 -0.7968428 0 2.011867 0 0.0271739 0 0.0027174 0 0.0597015 0 NaN 92
Contig1919 4 0 2 0 2 0 0 0 0 0 -9 0 0.0131579 0 0 0 0.0143541 0 0 0 -0.7098954 0 0 0 0.0394737 0 0.0328947 0 0.7407407 0 NaN 76
Contig1924 3 0 1 0 1 0 1 0 0 0 -9 0 0.0061728 0 0.0061728 0 0.006734 0 0.006734 0 -0.6123711 0 -0.6123711 0 0.0185185 0 0.0123457 0 0.5333333 0 NaN 81
Contig19447 19 0 9 0 3 0 7 0 0 0 12 0 0.0034507 0 0.0075914 0 0.0033879 0 0.0079051 0 0.1676555 0 -0.389207 0 0.0269151 0 0.0213941 0 0.6888888 0 NaN 483
Contig19450 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526316 0 0.0526316 0 1 0 NaN 57
Contig19530 8 0 4 0 1 0 3 0 0 0 -9 0 0.0025126 0 0.0083752 0 0.002741 0 0.0082229 0 -0.6123711 0 0.1676562 0 0.0288945 0 0.0234506 0 0.7111111 0 NaN 199
Contig1975 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0125786 0 0 0 0.0102916 0 0 0 1.893054 0 0.009434 0 0.0031447 0 0.2222222 0 NaN 106
Contig19778 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0107527 0 0 0 0.0105572 0 0 0 0.1676555 0 0.0290323 0 0.0236559 0 0.7154471 0 NaN 155
Contig20182 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0072464 0 0 0 0.0059289 0 0 0 1.6329906 0 0.0163043 0 0.0126812 0 0.6666666 0 NaN 92
Contig20356 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0.04 0 1 0 NaN 50
Contig20416 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1034483 0 0.1034483 0 1 0 NaN 29
Contig20682 2 0 1 0 1 0 0 0 0 0 -9 0 0.0036036 0 0 0 0.0029484 0 0 0 1.6329906 0 0 0 0.0081081 0 0.0063063 0 0.6666666 0 NaN 185
Contig20771 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0862069 0 0.0862069 0 1 0 NaN 58
Contig2098 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217391 0 0.0217391 0 1 0 NaN 92
Contig21177 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.02 0 0 0 0.0163636 0 0 0 2.011867 0 0.015 0 0.005 0 0.2222222 0 NaN 100
Contig21307 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0327869 0 0.0327869 0 1 0 NaN 61
Contig21362 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1794872 0 0.1794872 0 1 0 NaN 39
Contig2141 32 0 25 0 2 0 5 0 0 0 13 0 0.0027911 0 0.0075758 0 0.0026098 0 0.0065246 0 0.5915791 0 1.5405635 0 0.069378 0 0.0641946 0 0.8761905 0 NaN 418
Contig21690 9 0 8 0 0 0 1 0 0 0 -9 0 0 0 0.00625 0 0 0 0.0068182 0 0 0 -0.6123711 0 0.109375 0 0.10625 0 0.951049 0 NaN 80
Contig2197 11 0 4 0 2 0 5 0 0 0 -9 0 0.0042892 0 0.0091912 0 0.0040107 0 0.0100267 0 0.59158 0 -0.7968428 0 0.0257353 0 0.0189951 0 0.6169153 0 NaN 272
Contig22164 3 0 1 0 1 0 1 0 0 0 -9 0 0.0052632 0 0.0070175 0 0.0057416 0 0.0057416 0 -0.6123716 0 1.6329906 0 0.0236842 0 0.0175439 0 0.620155 0 NaN 95
Contig22175 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.030303 0 0.030303 0 1 0 NaN 66
Contig2235 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0060976 0 0 0 0.0066519 0 0 0 -0.6123716 0 0.027439 0 0.0243902 0 0.8205128 0 NaN 82
Contig225 14 0 6 0 6 0 2 0 0 0 10 0 0.0083996 0 0.0026525 0 0.008681 0 0.0028937 0 -0.3144584 0 -0.7098939 0 0.0245358 0 0.0190097 0 0.6628131 0 NaN 377
Contig22769 4 0 0 0 1 0 3 0 0 0 -9 0 0.01 0 0.0333333 0 0.0109091 0 0.0327273 0 -0.6123711 0 0.1676562 0 0.025 0 0.0033333 0 0.080808 0 NaN 50
Contig22776 3 0 2 0 1 0 0 0 0 0 -9 0 0.0087719 0 0 0 0.0095694 0 0 0 -0.6123711 0 0 0 0.0482456 0 0.0438596 0 0.8510638 0 NaN 57
Contig22960 12 0 10 0 0 0 2 0 0 0 -9 0 0 0 0.0081967 0 0 0 0.0089419 0 0 0 -0.7098949 0 0.0860656 0 0.0819672 0 0.9195402 0 NaN 122
Contig23147 2 0 0 0 1 0 1 0 0 0 -9 0 0.0071429 0 0.0071429 0 0.0077922 0 0.0077922 0 -0.6123711 0 -0.6123711 0 0.0071429 0 0 0 0 0 NaN 70
Contig23283 5 0 1 0 3 0 1 0 0 0 -9 0 0.0295699 0 0.0080645 0 0.026393 0 0.0087977 0 1.0897616 0 -0.6123711 0 0.0483871 0 0.0295699 0 0.4731183 0 NaN 62
Contig2331 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0234375 0 0.0234375 0 1 0 NaN 128
Contig234 13 0 13 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1477273 0 0.1477273 0 1 0 NaN 88
Contig2374 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0030303 0 0 0 0.0024793 0 0 0 1.6329898 0 0.0295455 0 0.0280303 0 0.9135802 0 NaN 220
Contig23784 6 0 4 0 2 0 0 0 0 0 -9 0 0.0066667 0 0 0 0.0054545 0 0 0 1.8930532 0 0 0 0.025 0 0.0216667 0 0.7878788 0 NaN 200
Contig2390 11 0 7 0 3 0 1 0 0 0 -9 0 0.007772 0 0.0025907 0 0.0084786 0 0.0028262 0 -0.7544498 0 -0.6123711 0 0.0466321 0 0.0414508 0 0.8205128 0 NaN 193
Contig24263 2 0 1 0 1 0 0 0 0 0 -9 0 0.0056818 0 0 0 0.0061983 0 0 0 -0.6123711 0 0 0 0.0142045 0 0.0113636 0 0.6956521 0 NaN 88
Contig24445 3 0 0 0 1 0 2 0 0 0 -9 0 0.0185185 0 0.037037 0 0.020202 0 0.040404 0 -0.6123711 0 -0.7098949 0 0.0833333 0 0.0555556 0 0.5333333 0 NaN 27
Contig24545 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0025381 0 0 0 0.0027688 0 0 0 -0.6123711 0 0.0291878 0 0.0279188 0 0.9263158 0 NaN 197
Contig2472 2 0 0 0 0 0 1 0 1 0 -9 0 0.0075758 0 0.0113636 0 0.0061983 0 0.0123967 0 1.6329906 0 -0.7098949 0 0.0085227 0 -0.000947 0 -0.060606 0 NaN 88
Contig24845 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0064935 0 0 0 0.0070838 0 0 0 -0.7098949 0 0.0162338 0 0.012987 0 0.6956522 0 NaN 154
Contig25874 8 0 4 0 3 0 1 0 0 0 -9 0 0.0060976 0 0.00271 0 0.0066519 0 0.0022173 0 -0.7544498 0 1.6329898 0 0.0213415 0 0.0169377 0 0.6872852 0 NaN 246
Contig26003 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0123457 0 0 0 0.013468 0 0 0 -0.7098949 0 0.0185185 0 0.0123457 0 0.5333333 0 NaN 81
Contig26169 21 0 18 0 0 0 3 0 0 0 -9 0 0 0 0.0258216 0 0 0 0.0230474 0 0 0 1.0897616 0 0.278169 0 0.2652582 0 0.9215087 0 NaN 71
Contig26230 4 0 3 0 1 0 0 0 0 0 -9 0 0.0037037 0 0 0 0.0040404 0 0 0 -0.6123711 0 0 0 0.0240741 0 0.0222222 0 0.8727273 0 NaN 135
Contig26334 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0301508 0 0.0301508 0 1 0 NaN 199
Contig2653 4 0 1 0 1 0 2 0 0 0 -9 0 0.0057471 0 0.0114943 0 0.0062696 0 0.0125392 0 -0.6123711 0 -0.7098949 0 0.0258621 0 0.0172414 0 0.5333333 0 NaN 87
Contig2679 4 0 3 0 1 0 0 0 0 0 -9 0 0.0049751 0 0 0 0.0040706 0 0 0 1.6329898 0 0 0 0.0261194 0 0.0236318 0 0.8444445 0 NaN 134
Contig2719 4 0 2 0 2 0 0 0 0 0 -9 0 0.005291 0 0 0 0.005772 0 0 0 -0.7098949 0 0 0 0.0132275 0 0.010582 0 0.6956522 0 NaN 189
Contig27198 5 0 1 0 1 0 3 0 0 0 -9 0 0.0036765 0 0.0110294 0 0.0040107 0 0.0120321 0 -0.6123711 0 -0.7544498 0 0.0183824 0 0.0110294 0 0.4615385 0 NaN 136
Contig27200 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0178971 0 0 0 0.0183038 0 0 0 -0.212491 0 0.0134228 0 0.0044743 0 0.2222222 0 NaN 149
Contig2728 17 0 16 0 0 0 1 0 0 0 -9 0 0 0 0.0045045 0 0 0 0.0036855 0 0 0 1.6329906 0 0.1114865 0 0.1092342 0 0.9651741 0 NaN 148
Contig27443 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666667 0 0.0666667 0 1 0 NaN 30
Contig2747 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0115385 0 0 0 0.0125874 0 0 0 -0.7544498 0 0.0173077 0 0.0115385 0 0.5333333 0 NaN 130
Contig2766 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0340426 0 0.0340426 0 1 0 NaN 235
Contig27858 4 0 2 0 1 0 1 0 0 0 -9 0 0.004902 0 0.0065359 0 0.0053476 0 0.0053476 0 -0.6123711 0 1.6329906 0 0.0269608 0 0.0212418 0 0.6797386 0 NaN 102
Contig28001 6 0 0 0 1 0 5 0 0 0 -9 0 0.0142857 0 0.0761905 0 0.0155844 0 0.0779221 0 -0.6123711 0 -0.212491 0 0.05 0 0.0047619 0 0.0567375 0 NaN 35
Contig28047 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.03125 0 0 0 0.0340909 0 0 0 -0.7098949 0 0.078125 0 0.0625 0 0.6956522 0 NaN 32
Contig2814 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0.0357143 0 0.0285714 0 0.6956522 0 NaN 35
Contig2823 2 0 0 0 1 0 1 0 0 0 -9 0 0.0029412 0 0.0029412 0 0.0032086 0 0.0032086 0 -0.6123711 0 -0.6123711 0 0.0029412 0 0 0 0 0 NaN 170
Contig2827 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.005 0 0 0 0.0054545 0 0 0 -0.6123711 0 0.0125 0 0.01 0 0.6956522 0 NaN 100
Contig28292 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0409836 0 0.0409836 0 1 0 NaN 122
Contig2855 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1222222 0 0.1222222 0 1 0 NaN 90
Contig2886 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.002439 0 0 0 0.0026608 0 0 0 -0.6123711 0 0.0085366 0 0.0073171 0 0.7741936 0 NaN 205
Contig29433 4 0 2 0 1 0 1 0 0 0 -9 0 0.0125 0 0.0166667 0 0.0136364 0 0.0136364 0 -0.6123711 0 1.6329906 0 0.06875 0 0.0541667 0 0.6797385 0 NaN 40
Contig2954 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0615385 0 0.0615385 0 1 0 NaN 65
Contig29555 4 0 1 0 1 0 2 0 0 0 -9 0 0.0046296 0 0.0092593 0 0.0050505 0 0.010101 0 -0.6123711 0 -0.7098949 0 0.0162037 0 0.0092593 0 0.4324324 0 NaN 108
Contig2987 6 0 4 0 2 0 0 0 0 0 -9 0 0.0047619 0 0 0 0.0051948 0 0 0 -0.7098949 0 0 0 0.0214286 0 0.0190476 0 0.8205128 0 NaN 210
Contig30407 2 0 1 0 1 0 0 0 0 0 -9 0 0.0023697 0 0 0 0.0025851 0 0 0 -0.6123716 0 0 0 0.0059242 0 0.0047393 0 0.6956522 0 NaN 211
Contig30468 2 0 1 0 1 0 0 0 0 0 -9 0 0.0048077 0 0 0 0.0052448 0 0 0 -0.6123711 0 0 0 0.0120192 0 0.0096154 0 0.6956521 0 NaN 104
Contig30622 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0403226 0 0.0403226 0 1 0 NaN 124
Contig30760 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0049505 0 0 0 0.0054005 0 0 0 -0.6123711 0 0.0173267 0 0.0148515 0 0.7741935 0 NaN 101
