dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1051 6 0 0 0 1 0 3 0 2 0 -9 0 0.026455 0 0.042328 0 0.025974 0 0.04329 0 0.1676562 0 -0.212491 0 0.0376984 0 0.0033069 0 0.0520833 0 NaN 63
Contig10591 5 0 0 0 5 0 0 0 0 0 -9 0 0.0377778 0 0 0 0.0363636 0 0 0 0.37186 0 0 0 0.03 0 0.0111111 0 0.2515723 0 NaN 75
Contig10626 3 0 0 0 1 0 2 0 0 0 -9 0 0.0166667 0 0.0388889 0 0.0181818 0 0.0363636 0 -0.6123711 0 0.59158 0 0.0333333 0 0.0055556 0 0.102564 0 NaN 30
Contig10635 6 0 0 0 4 0 2 0 0 0 -9 0 0.0437158 0 0.0163934 0 0.0357675 0 0.0178838 0 2.0803249 0 -0.7098949 0 0.0409836 0 0.010929 0 0.172043 0 NaN 61
Contig10645 8 0 0 0 0 0 3 0 5 0 -9 0 0.0393519 0 0.0555556 0 0.0378788 0 0.0606061 0 0.37186 0 -0.8240709 0 0.0399306 0 -0.0075231 0 -0.0996169 0 NaN 72
Contig10696 7 0 0 0 4 0 2 0 1 0 -9 0 0.0533333 0 0.03 0 0.0545455 0 0.0327273 0 -0.2124918 0 -0.7544498 0 0.0525 0 0.0108333 0 0.1293533 0 NaN 50
Contig10698 2 0 0 0 2 0 0 0 0 0 -9 0 0.0357143 0 0 0 0.038961 0 0 0 -0.7098949 0 0 0 0.0535714 0 0.0357143 0 0.5333333 0 NaN 28
Contig10723 10 0 0 0 2 0 7 0 1 0 -9 0 0.0327381 0 0.0714286 0 0.0292208 0 0.0779221 0 1.089761 0 -0.8240709 0 0.0892857 0 0.0372024 0 0.2898551 0 NaN 56
Contig10739 3 0 0 0 1 0 0 0 2 0 -9 0 0.0378788 0 0.0265152 0 0.0371901 0 0.0247934 0 0.1676562 0 0.5915791 0 0.0255682 0 -0.0066288 0 -0.1333333 0 NaN 44
Contig10751 11 0 4 0 0 0 7 0 0 0 -9 0 0 0 0.1333333 0 0 0 0.1090909 0 0 0 2.1795628 0 0.2142857 0 0.147619 0 0.5585585 0 NaN 35
Contig10753 10 0 4 0 2 0 4 0 0 0 -9 0 0.0144928 0 0.031401 0 0.0158103 0 0.0316206 0 -0.7098949 0 -0.0650096 0 0.0905797 0 0.0676329 0 0.6274509 0 NaN 69
Contig10762 4 0 0 0 0 0 2 0 2 0 -9 0 0.03125 0 0.0677083 0 0.0340909 0 0.0681818 0 -0.7098949 0 -0.0650096 0 0.0429688 0 -0.0065104 0 -0.0813008 0 NaN 32
Contig1078 4 0 0 0 2 0 2 0 0 0 -9 0 0.04 0 0.0466667 0 0.0436364 0 0.0436364 0 -0.7098949 0 0.5915791 0 0.05 0 0.0066667 0 0.0808081 0 NaN 25
Contig1079 28 0 1 0 16 0 5 0 6 0 -9 0 0.0839244 0 0.0413712 0 0.0851064 0 0.0425532 0 -0.1427053 0 -0.2791348 0 0.1046099 0 0.0419622 0 0.276803 0 NaN 141
Contig10792 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0.0290698 0 0.0232558 0 0.6956522 0 NaN 43
Contig10797 5 0 2 0 1 0 2 0 0 0 -9 0 0.0263158 0 0.0614035 0 0.0287081 0 0.0574163 0 -0.6123716 0 0.5915791 0 0.1578947 0 0.1140351 0 0.5977011 0 NaN 19
Contig10798 10 0 0 0 2 0 5 0 3 0 -9 0 0.0708333 0 0.1125 0 0.0681818 0 0.1090909 0 0.37186 0 0.3090269 0 0.1 0 0.0083333 0 0.0493827 0 NaN 40
Contig10814 7 0 2 0 2 0 3 0 0 0 -9 0 0.011236 0 0.0168539 0 0.0122574 0 0.0183861 0 -0.7098949 0 -0.7544498 0 0.0421348 0 0.0280899 0 0.5333333 0 NaN 89
Contig1084 2 0 0 0 1 0 1 0 0 0 -9 0 0.0185185 0 0.0138889 0 0.0151515 0 0.0151515 0 1.6329906 0 -0.6123711 0 0.0208333 0 0.0046296 0 0.1403509 0 NaN 36
Contig10843 5 0 0 0 0 0 1 0 4 0 -9 0 0.1 0 0.125 0 0.1090909 0 0.1363636 0 -0.7801219 0 -0.7968428 0 0.125 0 0.0125 0 0.0597016 0 NaN 20
Contig10848 8 0 0 0 4 0 1 0 3 0 -9 0 0.0473251 0 0.0288066 0 0.047138 0 0.026936 0 0.0389214 0 0.6501015 0 0.0324074 0 -0.0056584 0 -0.092827 0 NaN 81
Contig10864 9 0 0 0 3 0 5 0 1 0 -9 0 0.0135417 0 0.021875 0 0.0136364 0 0.0204545 0 -0.0650107 0 0.6738391 0 0.0203125 0 0.0026042 0 0.0775193 0 NaN 160
Contig10875 6 0 1 0 2 0 3 0 0 0 -9 0 0.0149254 0 0.0223881 0 0.0162822 0 0.0244233 0 -0.7098949 0 -0.7544492 0 0.0335821 0 0.0149254 0 0.3137255 0 NaN 67
Contig10911 8 0 0 0 0 0 7 0 1 0 -9 0 0.0086207 0 0.0689655 0 0.0094044 0 0.0752351 0 -0.6123711 0 -0.8240709 0 0.0366379 0 -0.0021552 0 -0.0327868 0 NaN 58
Contig10947 4 0 0 0 4 0 0 0 0 0 -9 0 0.0942029 0 0 0 0.0948617 0 0 0 -0.0650096 0 0 0 0.076087 0 0.0289855 0 0.2601626 0 NaN 23
Contig10960 4 0 0 0 4 0 0 0 0 0 -9 0 0.0698925 0 0 0 0.0703812 0 0 0 -0.0650096 0 0 0 0.0564516 0 0.0215054 0 0.2601625 0 NaN 31
Contig10990 11 0 0 0 6 0 2 0 3 0 -9 0 0.0353535 0 0.0189394 0 0.0371901 0 0.0206612 0 -0.4915111 0 -0.7968428 0 0.0274621 0 0.0003157 0 0.0066006 0 NaN 132
Contig11003 12 0 2 0 3 0 3 0 4 0 -9 0 0.066092 0 0.066092 0 0.0658307 0 0.0658307 0 0.0389214 0 0.0389214 0 0.1206897 0 0.0545977 0 0.3206751 0 NaN 58
Contig11025 3 0 0 0 0 0 0 0 3 0 -9 0 0.047619 0 0.0428571 0 0.0467532 0 0.0467532 0 0.1676562 0 -0.7544498 0 0.0357143 0 -0.0095238 0 -0.1367522 0 NaN 35
Contig11037 3 0 0 0 1 0 0 0 2 0 -9 0 0.0714286 0 0.047619 0 0.0779221 0 0.0519481 0 -0.7544492 0 -0.7098949 0 0.047619 0 -0.0119048 0 -0.1290324 0 NaN 21
Contig110635 3 0 0 0 2 0 1 0 0 0 -9 0 0.0175439 0 0.0087719 0 0.0191388 0 0.0095694 0 -0.7098949 0 -0.6123711 0 0.0131579 0 0 0 0 0 NaN 57
Contig11073 2 0 0 0 1 0 1 0 0 0 -9 0 0.0060976 0 0.0060976 0 0.0066519 0 0.0066519 0 -0.6123716 0 -0.6123716 0 0.0060976 0 0 0 1e-07 0 NaN 82
Contig11078 2 0 0 0 1 0 1 0 0 0 -9 0 0.0138889 0 0.0138889 0 0.0151515 0 0.0151515 0 -0.6123711 0 -0.6123711 0 0.0138889 0 0 0 0 0 NaN 36
Contig11089 21 0 1 0 8 0 8 0 4 0 -9 0 0.0631579 0 0.0842105 0 0.0688995 0 0.0688995 0 -0.8404579 0 2.2412212 0 0.1210526 0 0.0473684 0 0.2686567 0 NaN 95
Contig11108 20 0 0 0 7 0 7 0 6 0 -9 0 0.0676568 0 0.0660066 0 0.070207 0 0.070207 0 -0.367491 0 -0.6052788 0 0.0693069 0 0.0024753 0 0.0207255 0 NaN 101
Contig11115 2 0 0 0 1 0 1 0 0 0 -9 0 0.0217391 0 0.0217391 0 0.0237154 0 0.0237154 0 -0.6123711 0 -0.6123711 0 0.0217391 0 0 0 -1e-07 0 NaN 23
Contig11184 38 0 17 0 12 0 6 0 3 0 5 0 0.0456349 0 0.0267857 0 0.0487013 0 0.0292208 0 -0.6401757 0 -0.8294262 0 0.1391369 0 0.1029266 0 0.6189411 0 NaN 168
Contig11204 6 0 0 0 1 0 5 0 0 0 -9 0 0.0067568 0 0.0337838 0 0.007371 0 0.036855 0 -0.6123716 0 -0.7968428 0 0.0405405 0 0.0202703 0 0.3636364 0 NaN 74
Contig11220 4 0 0 0 3 0 1 0 0 0 -9 0 0.0263158 0 0.0087719 0 0.0287081 0 0.0095694 0 -0.7544506 0 -0.6123711 0 0.0263158 0 0.0087719 0 0.2222222 0 NaN 57
Contig11223 3 0 0 0 0 0 2 0 1 0 -9 0 0.0142857 0 0.047619 0 0.0155844 0 0.0467532 0 -0.6123711 0 0.1676562 0 0.0321429 0 0.0011905 0 0.0215054 0 NaN 35
Contig11225 23 0 0 0 9 0 3 0 11 0 -9 0 0.1078431 0 0.0702614 0 0.1069519 0 0.0748663 0 0.0854298 0 -0.623928 0 0.0857843 0 -0.003268 0 -0.0214191 0 NaN 102
Contig11233 3 0 0 0 3 0 0 0 0 0 -9 0 0.0333333 0 0 0 0.0363636 0 0 0 -0.7544492 0 0 0 0.0166667 0 0 0 0 0 NaN 45
Contig1129 13 0 1 0 5 0 2 0 5 0 -9 0 0.0748792 0 0.0507246 0 0.0790514 0 0.055336 0 -0.5280641 0 -0.8173354 0 0.1068841 0 0.0440821 0 0.2862745 0 NaN 69
Contig11295 8 0 0 0 6 0 2 0 0 0 -9 0 0.0304487 0 0.0096154 0 0.0314685 0 0.0104895 0 -0.3144577 0 -0.7098949 0 0.03125 0 0.0112179 0 0.2424242 0 NaN 104
Contig113 10 0 0 0 8 0 1 0 1 0 -9 0 0.0803571 0 0.0208333 0 0.0876623 0 0.0194805 0 -0.8294262 0 0.59158 0 0.0491071 0 -0.0014881 0 -0.017094 0 NaN 56
Contig11317 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0462963 0 0 0 0.050505 0 0 0 -0.7968428 0 0.0231481 0 0 0 0 0 NaN 54
Contig11357 7 0 0 0 1 0 1 0 5 0 -9 0 0.0535714 0 0.0535714 0 0.0584416 0 0.0584416 0 -0.8086064 0 -0.8086064 0 0.0825893 0 0.0290179 0 0.2363637 0 NaN 56
Contig11370 7 0 0 0 3 0 4 0 0 0 -9 0 0.0144231 0 0.0192308 0 0.0157343 0 0.020979 0 -0.7544498 0 -0.7801219 0 0.0168269 0 0 0 0 0 NaN 104
Contig11374 25 0 5 0 4 0 12 0 4 0 7 0 0.0514403 0 0.1090535 0 0.0538721 0 0.1077441 0 -0.446372 0 0.1238174 0 0.1790123 0 0.0987654 0 0.4129033 0 NaN 81
Contig11376 6 0 0 0 2 0 4 0 0 0 -9 0 0.0054054 0 0.0126126 0 0.0058968 0 0.0117936 0 -0.7098949 0 0.6501015 0 0.0135135 0 0.0045045 0 0.2222223 0 NaN 185
Contig11422 5 0 0 0 0 0 2 0 3 0 -9 0 0.0267857 0 0.0446429 0 0.0292208 0 0.0487013 0 -0.7544498 0 -0.7968436 0 0.0290179 0 -0.0066964 0 -0.1199999 0 NaN 56
Contig11431 2 0 0 0 1 0 1 0 0 0 -9 0 0.0147059 0 0.0147059 0 0.0160428 0 0.0160428 0 -0.6123711 0 -0.6123711 0 0.0294118 0 0.0147059 0 0.3636364 0 NaN 34
Contig11434 26 0 0 0 11 0 9 0 6 0 -9 0 0.0424107 0 0.0349702 0 0.0413961 0 0.036526 0 0.2501668 0 -0.4330601 0 0.0452009 0 0.0065104 0 0.0877192 0 NaN 224
Contig11475 17 0 0 0 4 0 9 0 4 0 -9 0 0.0327869 0 0.0560109 0 0.0357675 0 0.0581222 0 -0.8240709 0 -0.367491 0 0.0491803 0 0.0047814 0 0.057971 0 NaN 122
Contig1152 10 0 0 0 2 0 5 0 3 0 -9 0 0.0299625 0 0.0505618 0 0.0306435 0 0.0490296 0 -0.212491 0 0.3090269 0 0.0379213 0 -0.0023408 0 -0.0343643 0 NaN 89
Contig11533 18 0 1 0 9 0 5 0 3 0 -9 0 0.0753968 0 0.0575397 0 0.0779221 0 0.0519481 0 -0.3268444 0 1.0644257 0 0.0982143 0 0.031746 0 0.2144054 0 NaN 84
Contig11534 10 0 2 0 6 0 2 0 0 0 -9 0 0.0612245 0 0.0204082 0 0.0667903 0 0.0222635 0 -0.8086064 0 -0.7098949 0 0.1326531 0 0.0918367 0 0.5625 0 NaN 49
Contig11547 5 0 0 0 3 0 2 0 0 0 -9 0 0.0283019 0 0.0188679 0 0.0308748 0 0.0205832 0 -0.7544498 0 -0.7098949 0 0.0235849 0 0 0 -1e-07 0 NaN 53
Contig11551 16 0 1 0 7 0 6 0 2 0 -9 0 0.0463918 0 0.0446735 0 0.0506092 0 0.0449859 0 -0.8294262 0 -0.0686731 0 0.0631443 0 0.0176117 0 0.1810155 0 NaN 97
Contig115821 8 0 0 0 7 0 1 0 0 0 -9 0 0.0271868 0 0.0035461 0 0.0270793 0 0.0038685 0 0.0389208 0 -0.6123716 0 0.0212766 0 0.0059102 0 0.1801802 0 NaN 141
Contig11664 11 0 1 0 7 0 2 0 1 0 -9 0 0.0384615 0 0.0160256 0 0.041958 0 0.0157343 0 -0.8240709 0 0.1676562 0 0.0612981 0 0.0340545 0 0.4166666 0 NaN 104
Contig11667 5 0 0 0 2 0 3 0 0 0 -9 0 0.0142857 0 0.0214286 0 0.0155844 0 0.0233766 0 -0.7098949 0 -0.7544498 0 0.0178571 0 0 0 0 0 NaN 70
Contig11671 6 0 0 0 5 0 1 0 0 0 -9 0 0.1136364 0 0.0227273 0 0.1239669 0 0.0247934 0 -0.7968428 0 -0.6123711 0 0.0681818 0 0 0 0 0 NaN 22
Contig117234 3 0 0 0 2 0 0 0 1 0 -9 0 0.0405405 0 0.0135135 0 0.044226 0 0.014742 0 -0.7544492 0 -0.6123716 0 0.0236486 0 -0.0033784 0 -0.0769231 0 NaN 37
Contig11740 2 0 0 0 1 0 1 0 0 0 -9 0 0.0128205 0 0.017094 0 0.013986 0 0.013986 0 -0.6123711 0 1.6329906 0 0.0192308 0 0.0042735 0 0.1403509 0 NaN 39
Contig11777 22 0 0 0 4 0 14 0 4 0 -9 0 0.043771 0 0.0959596 0 0.0440771 0 0.0991736 0 -0.068672 0 -0.3313105 0 0.0669192 0 -0.0029461 0 -0.0246913 0 NaN 99
Contig11841 5 0 0 0 1 0 1 0 3 0 -9 0 0.0245614 0 0.022807 0 0.0229665 0 0.0229665 0 0.6501015 0 -0.0650107 0 0.0197368 0 -0.0039474 0 -0.1052632 0 NaN 95
Contig1186 7 0 0 0 4 0 1 0 2 0 -9 0 0.0555556 0 0.0263158 0 0.0574163 0 0.0287081 0 -0.3144577 0 -0.7544506 0 0.0394737 0 -0.001462 0 -0.0208333 0 NaN 57
Contig11860 4 0 0 0 2 0 0 0 2 0 -9 0 0.0457516 0 0.0196078 0 0.0427807 0 0.0213904 0 0.6501026 0 -0.7098949 0 0.0294118 0 -0.003268 0 -0.0606061 0 NaN 51
Contig11875 23 0 0 0 12 0 6 0 5 0 -9 0 0.067402 0 0.0428922 0 0.0681818 0 0.0441176 0 -0.1167438 0 -0.2791348 0 0.0569853 0 0.0018382 0 0.0186915 0 NaN 136
Contig11885 8 0 0 0 4 0 3 0 1 0 -9 0 0.0503145 0 0.0377358 0 0.051458 0 0.0411664 0 -0.212491 0 -0.7801219 0 0.0424528 0 -0.0015723 0 -0.0208334 0 NaN 53
Contig11897 13 0 0 0 2 0 7 0 4 0 -9 0 0.0180952 0 0.032381 0 0.0187013 0 0.0342857 0 -0.3144577 0 -0.5582699 0 0.0221429 0 -0.0030952 0 -0.0753624 0 NaN 175
Contig1192 2 0 0 0 1 0 1 0 0 0 -9 0 0.0075758 0 0.0075758 0 0.0082645 0 0.0082645 0 -0.6123711 0 -0.6123711 0 0.0151515 0 0.0075758 0 0.3636363 0 NaN 66
Contig11929 4 0 0 0 3 0 1 0 0 0 -9 0 0.0625 0 0.015625 0 0.0511364 0 0.0170455 0 2.011867 0 -0.6123711 0 0.0546875 0 0.015625 0 0.1860465 0 NaN 32
Contig11943 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0441176 0 0 0 0.0481283 0 0 0 -0.7544498 0 0.0514706 0 0.0294118 0 0.4324324 0 NaN 34
Contig11946 4 0 0 0 2 0 2 0 0 0 -9 0 0.0232558 0 0.0232558 0 0.02537 0 0.02537 0 -0.7098939 0 -0.7098939 0 0.0232558 0 0 0 -1e-07 0 NaN 43
Contig11949 3 0 0 0 1 0 1 0 1 0 -9 0 0.0153846 0 0.0179487 0 0.0167832 0 0.0167832 0 -0.7098949 0 0.59158 0 0.0173077 0 0.000641 0 0.0215054 0 NaN 65
Contig1198 10 0 0 0 5 0 2 0 3 0 -9 0 0.1153846 0 0.0641026 0 0.1118881 0 0.0699301 0 0.3090269 0 -0.7968419 0 0.125 0 0.0352564 0 0.1833333 0 NaN 39
Contig12030 19 0 0 0 3 0 11 0 5 0 -9 0 0.0279642 0 0.0559284 0 0.0292862 0 0.0585723 0 -0.4463709 0 -0.4598886 0 0.0385906 0 -0.0033557 0 -0.0479043 0 NaN 149
Contig12041 3 0 1 0 1 0 1 0 0 0 -9 0 0.0333333 0 0.025 0 0.0272727 0 0.0272727 0 1.6329906 0 -0.6123711 0 0.0875 0 0.0583333 0 0.5333333 0 NaN 20
Contig12080 12 0 1 0 0 0 9 0 2 0 -9 0 0.0208333 0 0.1180556 0 0.0227273 0 0.125 0 -0.7098949 0 -0.5582706 0 0.109375 0 0.0399306 0 0.2473119 0 NaN 48
Contig12081 26 0 0 0 5 0 5 0 16 0 -9 0 0.091603 0 0.086514 0 0.0874393 0 0.0874393 0 0.4887483 0 -0.1086101 0 0.0801527 0 -0.0089059 0 -0.060606 0 NaN 131
Contig12107 7 0 0 0 3 0 0 0 4 0 -9 0 0.0777778 0 0.0555556 0 0.0848485 0 0.0484849 0 -0.8173348 0 1.3652138 0 0.0638889 0 -0.0027778 0 -0.0243902 0 NaN 45
Contig12129 3 0 0 0 2 0 1 0 0 0 -9 0 0.0135135 0 0.0067568 0 0.014742 0 0.007371 0 -0.7098954 0 -0.6123716 0 0.0101351 0 0 0 0 0 NaN 74
Contig12144 7 0 0 0 1 0 5 0 1 0 -9 0 0.0108696 0 0.0362319 0 0.0118577 0 0.0355731 0 -0.7098949 0 0.1796903 0 0.0407609 0 0.0172101 0 0.2945737 0 NaN 92
Contig1217 20 0 0 0 4 0 10 0 6 0 -9 0 0.0322581 0 0.0548387 0 0.0351906 0 0.056305 0 -0.8337865 0 -0.2653196 0 0.0475806 0 0.0040323 0 0.0502512 0 NaN 155
Contig12185 3 0 0 0 0 0 1 0 2 0 -9 0 0.0434783 0 0.0652174 0 0.0474308 0 0.0711462 0 -0.7098949 0 -0.7544498 0 0.0434783 0 -0.0108696 0 -0.1290323 0 NaN 23
Contig12264 6 0 0 0 3 0 2 0 1 0 -9 0 0.0305164 0 0.0211268 0 0.0307298 0 0.0230474 0 -0.0650107 0 -0.7544498 0 0.0334507 0 0.0076291 0 0.1444444 0 NaN 71
Contig1228 15 0 0 0 5 0 6 0 4 0 -9 0 0.0300207 0 0.0320911 0 0.0304912 0 0.0338792 0 -0.153597 0 -0.5280641 0 0.0295031 0 -0.0015528 0 -0.0294118 0 NaN 161
Contig12299 13 0 0 0 5 0 6 0 2 0 -9 0 0.0504386 0 0.0570175 0 0.0502392 0 0.0574163 0 0.0389214 0 -0.068672 0 0.0608553 0 0.0071272 0 0.0704606 0 NaN 76
Contig12313 21 0 0 0 16 0 3 0 2 0 -9 0 0.1238739 0 0.036036 0 0.1326781 0 0.036855 0 -0.6783987 0 -0.212491 0 0.0793919 0 -0.0005631 0 -0.0040404 0 NaN 74
Contig1237 5 0 2 0 2 0 1 0 0 0 -9 0 0.0181818 0 0.0090909 0 0.0198347 0 0.0099174 0 -0.7098954 0 -0.6123716 0 0.0590909 0 0.0454545 0 0.6557377 0 NaN 55
Contig12402 11 0 0 0 1 0 4 0 6 0 -9 0 0.0347826 0 0.0463768 0 0.0332016 0 0.0474308 0 0.4670485 0 -0.2223435 0 0.0369565 0 -0.0036232 0 -0.0537633 0 NaN 115
Contig12415 9 0 0 0 5 0 4 0 0 0 -9 0 0.0321285 0 0.0240964 0 0.0328587 0 0.026287 0 -0.2124918 0 -0.7801223 0 0.0421687 0 0.0140562 0 0.2222222 0 NaN 83
Contig12422 24 0 1 0 5 0 18 0 0 0 -9 0 0.011396 0 0.0413105 0 0.011655 0 0.041958 0 -0.2124901 0 -0.1577665 0 0.0405983 0 0.014245 0 0.2359882 0 NaN 234
Contig12423 15 0 0 0 7 0 3 0 5 0 -9 0 0.0731707 0 0.0528455 0 0.0798226 0 0.0532151 0 -0.8404579 0 -0.0686731 0 0.0609756 0 -0.0020325 0 -0.0187793 0 NaN 82
Contig12443 35 0 0 0 12 0 8 0 15 0 -9 0 0.1523298 0 0.1326165 0 0.1583578 0 0.1348974 0 -0.3927766 0 -0.1739004 0 0.1263441 0 -0.016129 0 -0.0691644 0 NaN 93
Contig12532 8 0 0 0 4 0 2 0 2 0 -9 0 0.0352941 0 0.0235294 0 0.0385027 0 0.0256684 0 -0.8086057 0 -0.7801219 0 0.0352941 0 0.0058824 0 0.1025641 0 NaN 85
Contig1254 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.0292398 0 0 0 0.0287081 0 0 0 0.1676555 0 0.0350877 0 0.0204678 0 0.4444444 0 NaN 57
Contig12548 19 0 15 0 2 0 2 0 0 0 -9 0 0.0081967 0 0.0081967 0 0.0089419 0 0.0089419 0 -0.7098949 0 -0.7098949 0 0.1311475 0 0.1229508 0 0.8955224 0 NaN 122
Contig12563 5 0 0 0 1 0 3 0 1 0 -9 0 0.037037 0 0.0555556 0 0.030303 0 0.0606061 0 1.893054 0 -0.7801219 0 0.0625 0 0.0162037 0 0.1666666 0 NaN 36
Contig12591 4 0 0 0 1 0 2 0 1 0 -9 0 0.0175439 0 0.0292398 0 0.0191388 0 0.0287081 0 -0.7098949 0 0.1676555 0 0.0219298 0 -0.001462 0 -0.0370371 0 NaN 57
Contig12612 10 0 1 0 7 0 2 0 0 0 -9 0 0.0591398 0 0.016129 0 0.0615836 0 0.0175953 0 -0.389207 0 -0.7098949 0 0.0887097 0 0.0510753 0 0.4367816 0 NaN 62
Contig12618 8 0 0 0 3 0 5 0 0 0 -9 0 0.0223881 0 0.0373134 0 0.0244233 0 0.0407056 0 -0.7544492 0 -0.7968419 0 0.0298507 0 0 0 0 0 NaN 67
Contig12620 2 0 0 0 1 0 1 0 0 0 -9 0 0.0144928 0 0.0108696 0 0.0118577 0 0.0118577 0 1.6329906 0 -0.6123711 0 0.0163043 0 0.0036232 0 0.1403509 0 NaN 46
Contig12624 5 0 0 0 5 0 0 0 0 0 -9 0 0.0714286 0 0 0 0.0779221 0 0 0 -0.7968428 0 0 0 0.05 0 0.0142857 0 0.1860465 0 NaN 35
Contig12634 17 0 6 0 2 0 9 0 0 0 6 0 0.0070423 0 0.0328639 0 0.0076825 0 0.0345711 0 -0.7098949 0 -0.4915111 0 0.0704225 0 0.0504695 0 0.5910653 0 NaN 142
Contig12652 6 0 0 0 4 0 2 0 0 0 -9 0 0.0190476 0 0.0095238 0 0.0207792 0 0.0103896 0 -0.7801219 0 -0.7098949 0 0.0190476 0 0.0047619 0 0.16 0 NaN 105
Contig12658 6 0 1 0 2 0 3 0 0 0 -9 0 0.016129 0 0.0295699 0 0.0175953 0 0.026393 0 -0.7098949 0 1.0897616 0 0.0443548 0 0.0215054 0 0.3497268 0 NaN 62
Contig12691 6 0 0 0 2 0 4 0 0 0 -9 0 0.0119048 0 0.0238095 0 0.012987 0 0.025974 0 -0.7098949 0 -0.7801219 0 0.0416667 0 0.0238095 0 0.4324324 0 NaN 84
