dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig126044 6 0 1 0 5 0 0 0 0 0 -9 0 0.0127688 0 0 0 0.0109971 0 0 0 1.5405635 0 0 0 0.0131048 0 0.0067204 0 0.3755869 0 NaN 248
Contig128418 2 0 0 0 0 0 1 0 1 0 -9 0 0.0018657 0 0.0037313 0 0.0020353 0 0.0040706 0 -0.6123711 0 -0.7098949 0 0.0023321 0 -0.0004664 0 -0.1052632 0 NaN 268
Contig128724 3 0 0 0 0 0 1 0 2 0 -9 0 0.0079365 0 0.0119048 0 0.008658 0 0.012987 0 -0.7098949 0 -0.7544498 0 0.015873 0 0.0059524 0 0.2553191 0 NaN 126
Contig131310 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0056738 0 0 0 0.0046422 0 0 0 1.8930532 0 0.0042553 0 0.0014184 0 0.2222222 0 NaN 235
Contig131871 4 0 0 0 2 0 2 0 0 0 -9 0 0.0055556 0 0.0055556 0 0.0060606 0 0.0060606 0 -0.7098949 0 -0.7098949 0 0.0111111 0 0.0055556 0 0.3636364 0 NaN 180
Contig134307 4 0 1 0 3 0 0 0 0 0 -9 0 0.0211268 0 0 0 0.0230474 0 0 0 -0.7544498 0 0 0 0.0246479 0 0.0140845 0 0.4324324 0 NaN 71
Contig136042 3 0 0 0 0 0 0 0 3 0 -9 0 0.0079365 0 0.0079365 0 0.008658 0 0.008658 0 -0.7544492 0 -0.7544492 0 0.0099206 0 0.0019841 0 0.125 0 NaN 189
Contig137151 3 0 0 0 1 0 2 0 0 0 -9 0 0.0016835 0 0.0044893 0 0.0018365 0 0.0036731 0 -0.6123711 0 1.8930532 0 0.0058923 0 0.0028058 0 0.3418804 0 NaN 297
Contig138400 2 0 0 0 1 0 1 0 0 0 -9 0 0.0047281 0 0.0035461 0 0.0038685 0 0.0038685 0 1.6329906 0 -0.6123716 0 0.0053191 0 0.001182 0 0.1403509 0 NaN 141
Contig139803 3 0 0 0 1 0 2 0 0 0 -9 0 0.0028902 0 0.0057803 0 0.0031529 0 0.0063058 0 -0.6123711 0 -0.7098949 0 0.0072254 0 0.0028902 0 0.2758621 0 NaN 173
Contig141370 2 0 0 0 0 0 0 0 2 0 -9 0 0.0190476 0 0.0142857 0 0.0155844 0 0.0155844 0 1.893054 0 -0.7098949 0 0.0142857 0 -0.002381 0 -0.0888889 0 NaN 70
Contig143073 2 0 0 0 2 0 0 0 0 0 -9 0 0.006734 0 0 0 0.0055096 0 0 0 1.8930532 0 0 0 0.0050505 0 0.0016835 0 0.2222222 0 NaN 198
Contig143697 2 0 0 0 1 0 0 0 1 0 -9 0 0.0466667 0 0.02 0 0.0436364 0 0.0218182 0 0.5915791 0 -0.6123711 0 0.045 0 0.0116667 0 0.1666667 0 NaN 25
Contig145851 4 0 0 0 1 0 0 0 3 0 -9 0 0.025 0 0.01875 0 0.0272727 0 0.0204545 0 -0.7801219 0 -0.7544506 0 0.0328125 0 0.0109375 0 0.2222223 0 NaN 80
Contig147036 2 0 0 0 2 0 0 0 0 0 -9 0 0.0093458 0 0 0 0.0101954 0 0 0 -0.7098954 0 0 0 0.0140187 0 0.0093458 0 0.5333334 0 NaN 107
Contig147965 3 0 0 0 3 0 0 0 0 0 -9 0 0.012 0 0 0 0.0130909 0 0 0 -0.7544506 0 0 0 0.014 0 0.008 0 0.4324325 0 NaN 125
Contig148561 2 0 0 0 1 0 0 0 1 0 -9 0 0.0088496 0 0.0044248 0 0.0096541 0 0.004827 0 -0.7098949 0 -0.6123711 0 0.0077434 0 0.0011062 0 0.0869565 0 NaN 113
Contig149410 2 0 0 0 0 0 0 0 2 0 -9 0 0.0196078 0 0.0196078 0 0.0213904 0 0.0213904 0 -0.7098949 0 -0.7098949 0 0.0196078 0 0 0 0 0 NaN 51
Contig149680 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0039062 0 0 0 0.0042614 0 0 0 -0.7098949 0 0.0019531 0 0 0 0 0 NaN 256
Contig150784 2 0 0 0 0 0 1 0 1 0 -9 0 0.0073529 0 0.0147059 0 0.0080214 0 0.0160428 0 -0.6123711 0 -0.7098949 0 0.0091912 0 -0.0018382 0 -0.1052632 0 NaN 68
Contig150961 3 0 0 0 1 0 0 0 2 0 -9 0 0.0192308 0 0.0128205 0 0.020979 0 0.013986 0 -0.7544498 0 -0.7098949 0 0.0192308 0 0.0032051 0 0.1025641 0 NaN 78
Contig158425 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0066288 0 0 0 0.0061983 0 0 0 0.5915791 0 0.0042614 0 0.000947 0 0.1403509 0 NaN 176
Contig158729 3 0 0 0 0 0 0 0 3 0 -9 0 0.0105634 0 0.0105634 0 0.0115237 0 0.0115237 0 -0.7544498 0 -0.7544498 0 0.0132042 0 0.0026408 0 0.125 0 NaN 142
Contig160399 3 0 0 0 1 0 2 0 0 0 -9 0 0.0035842 0 0.0053763 0 0.0029326 0 0.0058651 0 1.6329906 0 -0.7098949 0 0.0053763 0 0.0008961 0 0.1025642 0 NaN 186
Contig161706 3 0 2 0 1 0 0 0 0 0 -9 0 0.005698 0 0 0 0.004662 0 0 0 1.6329913 0 0 0 0.0213675 0 0.0185185 0 0.7878788 0 NaN 117
Contig162183 2 0 0 0 1 0 0 0 1 0 -9 0 0.0101449 0 0.0043478 0 0.0094862 0 0.0047431 0 0.5915791 0 -0.6123716 0 0.0065217 0 -0.0007246 0 -0.060606 0 NaN 115
Contig163229 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.7098949 0 0.0133929 0 0.0089286 0 0.5333333 0 NaN 112
Contig163632 2 0 0 0 0 0 0 0 2 0 -9 0 0.0153846 0 0.0153846 0 0.0167832 0 0.0167832 0 -0.7098949 0 -0.7098949 0 0.0115385 0 -0.0038462 0 -0.1666667 0 NaN 65
Contig165253 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0037175 0 0 0 0.0040554 0 0 0 -0.7098949 0 0.0018587 0 0 0 1e-07 0 NaN 269
Contig166625 2 0 0 0 0 0 0 0 2 0 -9 0 0.0112994 0 0.0084746 0 0.009245 0 0.009245 0 1.893054 0 -0.7098949 0 0.0084746 0 -0.0014124 0 -0.0888889 0 NaN 118
Contig167883 3 0 0 0 3 0 0 0 0 0 -9 0 0.007971 0 0 0 0.0071146 0 0 0 1.089761 0 0 0 0.0076087 0 0.0036232 0 0.3418804 0 NaN 230
Contig169019 3 0 0 0 1 0 2 0 0 0 -9 0 0.0084388 0 0.0126582 0 0.0069045 0 0.013809 0 1.6329906 0 -0.7098954 0 0.0126582 0 0.0021097 0 0.1025641 0 NaN 79
Contig171218 5 0 0 0 5 0 0 0 0 0 -9 0 0.0134003 0 0 0 0.0137049 0 0 0 -0.212491 0 0 0 0.0100503 0 0.0033501 0 0.2222222 0 NaN 199
Contig172363 2 0 0 0 0 0 0 0 2 0 -9 0 0.0054645 0 0.0040984 0 0.0044709 0 0.0044709 0 1.8930532 0 -0.7098949 0 0.0040984 0 -0.0006831 0 -0.0888889 0 NaN 244
Contig173998 2 0 0 0 2 0 0 0 0 0 -9 0 0.0078895 0 0 0 0.0064551 0 0 0 1.893054 0 0 0 0.0059172 0 0.0019724 0 0.2222222 0 NaN 169
Contig174216 3 0 0 0 1 0 0 0 2 0 -9 0 0.0082919 0 0.0066335 0 0.0081411 0 0.0054274 0 0.1676562 0 1.893054 0 0.0062189 0 -0.0012438 0 -0.1052632 0 NaN 201
Contig174264 7 0 3 0 3 0 1 0 0 0 -9 0 0.0048077 0 0.0021368 0 0.0052448 0 0.0017483 0 -0.7544498 0 1.6329906 0 0.0168269 0 0.0133547 0 0.6872852 0 NaN 312
Contig174573 2 0 0 0 0 0 1 0 1 0 -9 0 0.0022321 0 0.0052083 0 0.0024351 0 0.0048701 0 -0.6123711 0 0.59158 0 0.0039062 0 0.000186 0 0.0277777 0 NaN 224
Contig174807 3 0 0 0 2 0 1 0 0 0 -9 0 0.0045573 0 0.0019531 0 0.0042614 0 0.0021307 0 0.5915791 0 -0.6123711 0 0.0058594 0 0.0026042 0 0.3137255 0 NaN 256
Contig175199 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0174731 0 0 0 0.0175953 0 0 0 -0.0650096 0 0.0100806 0 0.0013441 0 0.080808 0 NaN 124
Contig176932 2 0 0 0 2 0 0 0 0 0 -9 0 0.0030303 0 0 0 0.0033058 0 0 0 -0.7098954 0 0 0 0.0015152 0 0 0 1e-07 0 NaN 330
Contig177203 3 0 0 0 0 0 1 0 2 0 -9 0 0.0215054 0 0.0322581 0 0.0175953 0 0.026393 0 1.893054 0 2.011867 0 0.0241935 0 -0.0026882 0 -0.0606061 0 NaN 62
Contig179023 6 0 0 0 0 0 2 0 4 0 -9 0 0.0065789 0 0.0098684 0 0.007177 0 0.0107655 0 -0.7801223 0 -0.8086057 0 0.0115132 0 0.0032895 0 0.1860465 0 NaN 304
Contig181048 2 0 0 0 2 0 0 0 0 0 -9 0 0.0055031 0 0 0 0.0051458 0 0 0 0.5915791 0 0 0 0.0035377 0 0.0007862 0 0.1403509 0 NaN 212
Contig182583 3 0 0 0 0 0 0 0 3 0 -9 0 0.0154639 0 0.0154639 0 0.0168697 0 0.0168697 0 -0.7544498 0 -0.7544498 0 0.0115979 0 -0.003866 0 -0.1666667 0 NaN 97
Contig184037 3 0 0 0 1 0 0 0 2 0 -9 0 0.0075758 0 0.0045455 0 0.007438 0 0.0049587 0 0.1676562 0 -0.7098954 0 0.0051136 0 -0.000947 0 -0.0980392 0 NaN 220
Contig185506 2 0 0 0 2 0 0 0 0 0 -9 0 0.0126582 0 0 0 0.013809 0 0 0 -0.7098954 0 0 0 0.0063291 0 0 0 1e-07 0 NaN 79
Contig185836 2 0 0 0 1 0 0 0 1 0 -9 0 0.0100575 0 0.0043103 0 0.0094044 0 0.0047022 0 0.5915791 0 -0.6123711 0 0.0096983 0 0.0025144 0 0.1666667 0 NaN 116
Contig190501 4 0 0 0 2 0 1 0 1 0 -9 0 0.0059289 0 0.0046113 0 0.0064678 0 0.0043119 0 -0.7544498 0 0.5915791 0 0.006917 0 0.0016469 0 0.1515152 0 NaN 253
Contig194577 2 0 0 0 1 0 1 0 0 0 -9 0 0.0031447 0 0.0031447 0 0.0034305 0 0.0034305 0 -0.6123711 0 -0.6123711 0 0.0062893 0 0.0031447 0 0.3636363 0 NaN 159
Contig198128 2 0 0 0 2 0 0 0 0 0 -9 0 0.005618 0 0 0 0.0061287 0 0 0 -0.7098949 0 0 0 0.008427 0 0.005618 0 0.5333333 0 NaN 178
Contig199288 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0319149 0 0.0319149 0 1 0 NaN 94
Contig199998 3 0 0 0 0 0 1 0 2 0 -9 0 0.0149254 0 0.0223881 0 0.0162822 0 0.0244233 0 -0.7098949 0 -0.7544492 0 0.0298507 0 0.011194 0 0.2553191 0 NaN 67
Contig204766 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0031447 0 0 0 0.0029405 0 0 0 0.59158 0 0.0020216 0 0.0004492 0 0.1403508 0 NaN 371
Contig204798 5 0 0 0 0 0 0 0 5 0 -9 0 0.0208333 0 0.0208333 0 0.0227273 0 0.0227273 0 -0.7968428 0 -0.7968428 0 0.015625 0 -0.0052083 0 -0.1666667 0 NaN 120
Contig205135 5 0 1 0 0 0 4 0 0 0 -9 0 0 0 0.0065359 0 0 0 0.0071301 0 0 0 -0.7801219 0 0.0081699 0 0.004902 0 0.4615385 0 NaN 306
Contig20599 2 0 0 0 2 0 0 0 0 0 -9 0 0.0039841 0 0 0 0.0043463 0 0 0 -0.7098949 0 0 0 0.001992 0 0 0 0 0 NaN 251
Contig207082 3 0 0 0 1 0 1 0 1 0 -9 0 0.0168776 0 0.0126582 0 0.013809 0 0.013809 0 1.893054 0 -0.7098954 0 0.0158228 0 0.0010549 0 0.0392157 0 NaN 79
Contig208064 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0107527 0 0 0 0.0087977 0 0 0 1.6329906 0 0.0241935 0 0.0188172 0 0.6666667 0 NaN 62
Contig208241 2 0 0 0 2 0 0 0 0 0 -9 0 0.0049751 0 0 0 0.0054274 0 0 0 -0.7098949 0 0 0 0.0024876 0 0 0 0 0 NaN 201
Contig210465 6 0 0 0 6 0 0 0 0 0 -9 0 0.0217865 0 0 0 0.0213904 0 0 0 0.179691 0 0 0 0.0196078 0 0.0087146 0 0.3137255 0 NaN 153
Contig212361 2 0 0 0 2 0 0 0 0 0 -9 0 0.0080808 0 0 0 0.0066116 0 0 0 1.8930532 0 0 0 0.0060606 0 0.0020202 0 0.2222223 0 NaN 165
Contig213427 2 0 0 0 0 0 1 0 1 0 -9 0 0.002809 0 0.005618 0 0.0030644 0 0.0061287 0 -0.6123711 0 -0.7098949 0 0.0035112 0 -0.0007022 0 -0.1052632 0 NaN 178
Contig217392 6 0 0 0 4 0 2 0 0 0 -9 0 0.010101 0 0.0058923 0 0.0110193 0 0.0055096 0 -0.7801219 0 0.5915791 0 0.0138889 0 0.0058923 0 0.2962963 0 NaN 198
Contig217472 5 0 0 0 3 0 1 0 1 0 -9 0 0.0088496 0 0.0044248 0 0.0096541 0 0.004827 0 -0.7801219 0 -0.7098949 0 0.0105088 0 0.0038717 0 0.25 0 NaN 226
Contig22032 3 0 0 0 1 0 1 0 1 0 -9 0 0.0033113 0 0.0038631 0 0.0036123 0 0.0036123 0 -0.7098939 0 0.5915791 0 0.0049669 0 0.0013797 0 0.1801802 0 NaN 302
Contig221123 2 0 0 0 0 0 1 0 1 0 -9 0 0.005291 0 0.0079365 0 0.004329 0 0.008658 0 1.6329906 0 -0.7098949 0 0.0059524 0 -0.0006614 0 -0.0606061 0 NaN 126
Contig222239 2 0 0 0 1 0 0 0 1 0 -9 0 0.0086207 0 0.0043103 0 0.0094044 0 0.0047022 0 -0.7098949 0 -0.6123711 0 0.0053879 0 -0.0010776 0 -0.1052632 0 NaN 116
Contig223413 3 0 0 0 0 0 0 0 3 0 -9 0 0.0134228 0 0.0100671 0 0.0109823 0 0.0109823 0 2.0118663 0 -0.7544506 0 0.0100671 0 -0.0016779 0 -0.0888889 0 NaN 149
Contig225677 3 0 0 0 2 0 1 0 0 0 -9 0 0.0208333 0 0.0104167 0 0.0227273 0 0.0113636 0 -0.7098949 0 -0.6123711 0 0.046875 0 0.03125 0 0.5333333 0 NaN 48
Contig226517 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0076628 0 0 0 0.0062696 0 0 0 1.8930532 0 0.0057471 0 0.0019157 0 0.2222222 0 NaN 174
Contig227460 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0089059 0 0 0 0.0083276 0 0 0 0.5915791 0 0.0057252 0 0.0012723 0 0.1403509 0 NaN 131
Contig234409 3 0 0 0 0 0 2 0 1 0 -9 0 0.0048309 0 0.0108696 0 0.0039526 0 0.0118577 0 1.6329906 0 -0.7544498 0 0.0072464 0 -0.0006039 0 -0.0459771 0 NaN 138
Contig234460 8 0 2 0 6 0 0 0 0 0 -9 0 0.0121795 0 0 0 0.0125874 0 0 0 -0.3144577 0 0 0 0.0221154 0 0.0160256 0 0.6006006 0 NaN 260
Contig235019 5 0 0 0 1 0 0 0 4 0 -9 0 0.0188324 0 0.0112994 0 0.0154083 0 0.0123267 0 2.1249144 0 -0.7801219 0 0.0141243 0 -0.0009416 0 -0.0370371 0 NaN 177
Contig237877 2 0 0 0 2 0 0 0 0 0 -9 0 0.0080645 0 0 0 0.0087977 0 0 0 -0.7098949 0 0 0 0.0040323 0 0 0 0 0 NaN 124
Contig239171 2 0 1 0 1 0 0 0 0 0 -9 0 0.0045977 0 0 0 0.0037618 0 0 0 1.6329906 0 0 0 0.0103448 0 0.008046 0 0.6666667 0 NaN 145
Contig239193 2 0 0 0 2 0 0 0 0 0 -9 0 0.0181818 0 0 0 0.0198347 0 0 0 -0.7098954 0 0 0 0.0090909 0 0 0 0 0 NaN 55
Contig239544 3 0 0 0 0 0 2 0 1 0 -9 0 0.0024155 0 0.0088567 0 0.002635 0 0.0079051 0 -0.6123711 0 1.0897616 0 0.0060386 0 0.0004026 0 0.0392157 0 NaN 207
Contig239607 5 0 0 0 1 0 2 0 2 0 -9 0 0.0057252 0 0.0089059 0 0.0062457 0 0.0083276 0 -0.7544506 0 0.6501015 0 0.0085878 0 0.0012723 0 0.0903956 0 NaN 262
Contig240504 2 0 0 0 1 0 1 0 0 0 -9 0 0.0019084 0 0.0025445 0 0.0020819 0 0.0020819 0 -0.6123711 0 1.6329906 0 0.0028626 0 0.0006361 0 0.1403509 0 NaN 262
Contig242312 4 0 0 0 0 0 0 0 4 0 -9 0 0.0196078 0 0.0196078 0 0.0213904 0 0.0213904 0 -0.7801219 0 -0.7801219 0 0.0245098 0 0.004902 0 0.125 0 NaN 102
Contig242983 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0254237 0 0 0 0.027735 0 0 0 -0.7544498 0 0.0127119 0 0 0 1e-07 0 NaN 59
Contig246382 2 0 0 0 0 0 0 0 2 0 -9 0 0.0097324 0 0.0072993 0 0.0079628 0 0.0079628 0 1.893054 0 -0.7098949 0 0.0072993 0 -0.0012165 0 -0.0888889 0 NaN 137
Contig251610 3 0 0 0 2 0 1 0 0 0 -9 0 0.0031847 0 0.0015924 0 0.0034742 0 0.0017371 0 -0.7098949 0 -0.6123711 0 0.0039809 0 0.0015924 0 0.2758621 0 NaN 314
Contig254188 3 0 0 0 0 0 2 0 1 0 -9 0 0.0015773 0 0.0057834 0 0.0017207 0 0.005162 0 -0.6123711 0 1.0897616 0 0.0039432 0 0.0002629 0 0.0392157 0 NaN 317
Contig256063 2 0 0 0 2 0 0 0 0 0 -9 0 0.0056361 0 0 0 0.0052701 0 0 0 0.5915791 0 0 0 0.0036232 0 0.0008052 0 0.1403509 0 NaN 207
Contig256163 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.7098939 0 0.0174419 0 0.0116279 0 0.5333333 0 NaN 86
Contig257093 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0169492 0 0 0 0.01849 0 0 0 -0.7098949 0 0.0169492 0 0.0084746 0 0.3636363 0 NaN 59
Contig259357 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0068376 0 0 0 0.0055944 0 0 0 1.893054 0 0.0051282 0 0.0017094 0 0.2222223 0 NaN 195
Contig261885 13 0 0 0 5 0 6 0 2 0 -9 0 0.0037997 0 0.0043178 0 0.0039567 0 0.0045219 0 -0.389207 0 -0.446372 0 0.007513 0 0.0034542 0 0.3271984 0 NaN 965
Contig262701 4 0 0 0 1 0 3 0 0 0 -9 0 0.002924 0 0.0116959 0 0.0031898 0 0.0095694 0 -0.6123711 0 2.011867 0 0.0131579 0 0.005848 0 0.3137254 0 NaN 171
Contig262984 2 0 0 0 0 0 1 0 1 0 -9 0 0.0059524 0 0.015873 0 0.0064935 0 0.012987 0 -0.6123711 0 1.893054 0 0.0119048 0 0.0009921 0 0.0493827 0 NaN 84
Contig26398 2 0 0 0 1 0 1 0 0 0 -9 0 0.0055096 0 0.0041322 0 0.0045079 0 0.0045079 0 1.6329898 0 -0.6123716 0 0.0061983 0 0.0013774 0 0.140351 0 NaN 121
Contig265627 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0067437 0 0 0 0.0063058 0 0 0 0.5915791 0 0.0043353 0 0.0009634 0 0.1403509 0 NaN 173
Contig266395 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0267857 0 0 0 0.0292208 0 0 0 -0.7544498 0 0.0133929 0 0 0 0 0 NaN 56
Contig269397 4 0 2 0 1 0 1 0 0 0 -9 0 0.0042194 0 0.0031646 0 0.0034522 0 0.0034522 0 1.6329906 0 -0.6123716 0 0.0174051 0 0.0137131 0 0.6797386 0 NaN 158
Contig269402 5 0 1 0 2 0 2 0 0 0 -9 0 0.002924 0 0.0038986 0 0.0031898 0 0.0031898 0 -0.7098949 0 1.893054 0 0.0073099 0 0.0038986 0 0.3950617 0 NaN 342
Contig269849 3 0 0 0 1 0 2 0 0 0 -9 0 0.0026247 0 0.0052493 0 0.0021475 0 0.0042949 0 1.6329906 0 1.893054 0 0.0059055 0 0.0019685 0 0.2222223 0 NaN 254
Contig272236 4 0 0 0 1 0 3 0 0 0 -9 0 0.0016556 0 0.0055188 0 0.0018061 0 0.0054184 0 -0.6123703 0 0.1676555 0 0.0041391 0 0.0005519 0 0.0808081 0 NaN 302
Contig273908 2 0 0 0 2 0 0 0 0 0 -9 0 0.0117647 0 0 0 0.0128342 0 0 0 -0.7098949 0 0 0 0.0058824 0 0 0 0 0 NaN 85
Contig27794 2 0 0 0 1 0 1 0 0 0 -9 0 0.0098039 0 0.0098039 0 0.0106952 0 0.0106952 0 -0.6123711 0 -0.6123711 0 0.0196078 0 0.0098039 0 0.3636363 0 NaN 51
Contig280080 2 0 0 0 1 0 0 0 1 0 -9 0 0.0067114 0 0.0033557 0 0.0073215 0 0.0036608 0 -0.7098954 0 -0.6123716 0 0.0041946 0 -0.0008389 0 -0.1052631 0 NaN 149
Contig282018 2 0 0 0 2 0 0 0 0 0 -9 0 0.0133333 0 0 0 0.0145455 0 0 0 -0.7098954 0 0 0 0.0066667 0 0 0 1e-07 0 NaN 75
Contig282057 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0083799 0 0 0 0.0091417 0 0 0 -0.7544492 0 0.0041899 0 0 0 0 0 NaN 179
Contig28361 3 0 0 0 0 0 0 0 3 0 -9 0 0.0170455 0 0.0170455 0 0.018595 0 0.018595 0 -0.7544498 0 -0.7544498 0 0.0213068 0 0.0042614 0 0.125 0 NaN 88
Contig284353 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0153257 0 0 0 0.0125392 0 0 0 1.8930532 0 0.0114943 0 0.0038314 0 0.2222222 0 NaN 87
Contig285073 2 0 0 0 1 0 1 0 0 0 -9 0 0.0062893 0 0.004717 0 0.0051458 0 0.0051458 0 1.6329906 0 -0.6123711 0 0.0117925 0 0.0062893 0 0.3950617 0 NaN 106
Contig285373 2 0 0 0 0 0 0 0 2 0 -9 0 0.0166667 0 0.0125 0 0.0136364 0 0.0136364 0 1.893054 0 -0.7098949 0 0.0125 0 -0.0020833 0 -0.088889 0 NaN 80
Contig28672 5 0 0 0 1 0 0 0 4 0 -9 0 0.0124378 0 0.0116086 0 0.0135685 0 0.0108548 0 -0.7968436 0 0.6501015 0 0.0099502 0 -0.002073 0 -0.1092895 0 NaN 201
Contig286802 3 0 0 0 1 0 0 0 2 0 -9 0 0.0192308 0 0.0096154 0 0.0157343 0 0.0104895 0 2.011867 0 -0.7098949 0 0.0144231 0 0 0 -1e-07 0 NaN 104
Contig288088 2 0 0 0 0 0 0 0 2 0 -9 0 0.0063291 0 0.0063291 0 0.0069045 0 0.0069045 0 -0.7098954 0 -0.7098954 0 0.0079114 0 0.0015823 0 0.125 0 NaN 158
Contig288878 2 0 0 0 2 0 0 0 0 0 -9 0 0.015625 0 0 0 0.0170455 0 0 0 -0.7098949 0 0 0 0.0078125 0 0 0 0 0 NaN 64
Contig28914 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0172414 0 0 0 0.0188088 0 0 0 -0.7098949 0 0.0086207 0 0 0 0 0 NaN 58
Contig290238 2 0 0 0 2 0 0 0 0 0 -9 0 0.0035141 0 0 0 0.0032859 0 0 0 0.5915791 0 0 0 0.002259 0 0.000502 0 0.1403509 0 NaN 332
