dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1736 2 0 0 0 0 0 1 0 1 0 -9 0 0.0030581 0 0.0045872 0 0.0025021 0 0.0050042 0 1.6329898 0 -0.7098949 0 0.0034404 0 -0.0003823 0 -0.0606061 0 NaN 218
Contig174 5 0 0 0 5 0 0 0 0 0 -9 0 0.0203252 0 0 0 0.0221729 0 0 0 -0.7968419 0 0 0 0.0101626 0 0 0 -1e-07 0 NaN 123
Contig1748 2 0 0 0 0 0 0 0 2 0 -9 0 0.0071575 0 0.0071575 0 0.0066927 0 0.0066927 0 0.5915791 0 0.5915791 0 0.006135 0 -0.0010225 0 -0.0888888 0 NaN 163
Contig1777 2 0 0 0 1 0 0 0 1 0 -9 0 0.0023419 0 0.0015613 0 0.0025548 0 0.0012774 0 -0.7098954 0 1.6329898 0 0.0017564 0 -0.0001952 0 -0.060606 0 NaN 427
Contig1799 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0319635 0 0 0 0.0298879 0 0 0 0.6501026 0 0.0205479 0 0.0045662 0 0.1403508 0 NaN 73
Contig1810 10 0 0 0 2 0 1 0 7 0 -9 0 0.0282651 0 0.0243665 0 0.0287081 0 0.0255183 0 -0.1535979 0 -0.446372 0 0.0255848 0 -0.000731 0 -0.016129 0 NaN 171
Contig1852 13 0 0 0 7 0 2 0 4 0 -9 0 0.0235294 0 0.0117647 0 0.0235294 0 0.0128342 0 2e-07 0 -0.8086064 0 0.0181373 0 0.0004902 0 0.015625 0 NaN 255
Contig1877 9 0 0 0 3 0 2 0 4 0 -9 0 0.0143571 0 0.011236 0 0.0143003 0 0.0122574 0 0.0389208 0 -0.8086064 0 0.011236 0 -0.0015605 0 -0.0749063 0 NaN 267
Contig1899 4 0 0 0 0 0 1 0 3 0 -9 0 0.0112782 0 0.0150376 0 0.0123035 0 0.0164046 0 -0.7544492 0 -0.7801223 0 0.0103383 0 -0.0028195 0 -0.1395348 0 NaN 133
Contig2013 2 0 0 0 2 0 0 0 0 0 -9 0 0.0038504 0 0 0 0.0036004 0 0 0 0.5915791 0 0 0 0.0024752 0 0.0005501 0 0.1403509 0 NaN 303
Contig2052 3 0 0 0 0 0 1 0 2 0 -9 0 0.0106061 0 0.0151515 0 0.0099174 0 0.014876 0 0.5915791 0 0.1676562 0 0.0113636 0 -0.0015152 0 -0.0720721 0 NaN 110
Contig221 7 0 0 0 3 0 3 0 1 0 -9 0 0.0119705 0 0.0119705 0 0.0120542 0 0.0120542 0 -0.0650096 0 -0.0650096 0 0.0124309 0 0.0004604 0 0.0215054 0 NaN 181
Contig2437 4 0 0 0 4 0 0 0 0 0 -9 0 0.0083333 0 0 0 0.0077922 0 0 0 0.6501026 0 0 0 0.0053571 0 0.0011905 0 0.1403508 0 NaN 280
Contig2654 2 0 0 0 1 0 1 0 0 0 -9 0 0.004 0 0.004 0 0.0043636 0 0.0043636 0 -0.6123711 0 -0.6123711 0 0.004 0 0 0 0 0 NaN 125
Contig286 2 0 0 0 2 0 0 0 0 0 -9 0 0.0140845 0 0 0 0.0153649 0 0 0 -0.7098949 0 0 0 0.0070423 0 0 0 1e-07 0 NaN 71
Contig2985 3 0 0 0 3 0 0 0 0 0 -9 0 0.0065617 0 0 0 0.0064424 0 0 0 0.1676555 0 0 0 0.003937 0 0.0006562 0 0.1025641 0 NaN 254
Contig300 6 0 0 0 3 0 1 0 2 0 -9 0 0.0134921 0 0.0079365 0 0.012987 0 0.0077922 0 0.37186 0 0.1676562 0 0.0107143 0 0 0 0 0 NaN 210
Contig30106 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0212766 0 0 0 0.0232108 0 0 0 -0.7098954 0 0.0106383 0 0 0 0 0 NaN 47
Contig3115 2 0 0 0 0 0 0 0 2 0 -9 0 0.0122807 0 0.0140351 0 0.0114833 0 0.0114833 0 0.5915791 0 1.893054 0 0.0105263 0 -0.0026316 0 -0.1290322 0 NaN 95
Contig3131 2 0 0 0 1 0 1 0 0 0 -9 0 0.0059524 0 0.0059524 0 0.0064935 0 0.0064935 0 -0.6123711 0 -0.6123711 0 0.0059524 0 0 0 0 0 NaN 84
Contig3169 2 0 0 0 2 0 0 0 0 0 -9 0 0.0033223 0 0 0 0.0036243 0 0 0 -0.7098949 0 0 0 0.0016611 0 0 0 -1e-07 0 NaN 301
Contig3311 9 0 0 0 1 0 2 0 6 0 -9 0 0.0412541 0 0.0412541 0 0.0378038 0 0.0432043 0 0.8951769 0 -0.446372 0 0.0371287 0 -0.0041254 0 -0.0606061 0 NaN 101
Contig3350 4 0 1 0 3 0 0 0 0 0 -9 0 0.0028902 0 0 0 0.0031529 0 0 0 -0.7544498 0 0 0 0.0033719 0 0.0019268 0 0.4324324 0 NaN 519
Contig337 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0072115 0 0 0 0.0078671 0 0 0 -0.7544498 0 0.0036058 0 0 0 0 0 NaN 208
Contig3399 3 0 0 0 2 0 0 0 1 0 -9 0 0.0054113 0 0.0021645 0 0.0053129 0 0.001771 0 0.1676562 0 1.6329906 0 0.0032468 0 -0.0005411 0 -0.0888888 0 NaN 308
Contig345 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.0222635 0 0 0 0.59158 0 0.0153061 0 0.0034014 0 0.1403508 0 NaN 49
Contig3567 2 0 0 0 0 0 0 0 2 0 -9 0 0.0062893 0 0.0062893 0 0.0051458 0 0.0051458 0 1.893054 0 1.893054 0 0.004717 0 -0.0015723 0 -0.1666667 0 NaN 212
Contig3639 4 0 0 0 0 0 2 0 2 0 -9 0 0.007431 0 0.014862 0 0.0069485 0 0.0138969 0 0.59158 0 0.6501026 0 0.0095541 0 -0.0015924 0 -0.088889 0 NaN 157
Contig3670 2 0 0 0 0 0 1 0 1 0 -9 0 0.0102041 0 0.0238095 0 0.0111317 0 0.0222635 0 -0.6123711 0 0.59158 0 0.0153061 0 -0.0017007 0 -0.0606061 0 NaN 49
Contig3687 5 0 0 0 5 0 0 0 0 0 -9 0 0.0268817 0 0 0 0.0293255 0 0 0 -0.7968436 0 0 0 0.0134409 0 0 0 1e-07 0 NaN 93
Contig3887 3 0 0 0 0 0 2 0 1 0 -9 0 0.0027174 0 0.0099638 0 0.0029644 0 0.0088933 0 -0.6123711 0 1.0897616 0 0.0074728 0 0.0011322 0 0.0925926 0 NaN 184
Contig3907 2 0 0 0 0 0 1 0 1 0 -9 0 0.0015576 0 0.0031153 0 0.0016992 0 0.0033985 0 -0.6123716 0 -0.7098954 0 0.001947 0 -0.0003894 0 -0.1052631 0 NaN 321
Contig3949 16 0 0 0 0 0 9 0 7 0 -9 0 0.0081481 0 0.0192593 0 0.0084848 0 0.0193939 0 -0.3892076 0 -0.0707517 0 0.0136111 0 -9.26e-05 0 -0.0038759 0 NaN 450
Contig3983 2 0 0 0 0 0 1 0 1 0 -9 0 0.0024752 0 0.0057756 0 0.0027003 0 0.0054005 0 -0.6123711 0 0.59158 0 0.0037129 0 -0.0004125 0 -0.0606061 0 NaN 202
Contig408 3 0 0 0 0 0 1 0 2 0 -9 0 0.0171569 0 0.0245098 0 0.0160428 0 0.0240642 0 0.59158 0 0.1676562 0 0.0165441 0 -0.0042892 0 -0.1333333 0 NaN 68
Contig42248 5 0 0 0 2 0 1 0 2 0 -9 0 0.0138889 0 0.0099206 0 0.012987 0 0.0097403 0 0.6501015 0 0.1676562 0 0.0104167 0 -0.0014881 0 -0.0769231 0 NaN 168
Contig4253 4 0 0 0 0 0 1 0 3 0 -9 0 0.0138889 0 0.0180556 0 0.0136364 0 0.0181818 0 0.1676555 0 -0.0650096 0 0.0166667 0 0.0006944 0 0.0242424 0 NaN 120
Contig4259 2 0 0 0 1 0 1 0 0 0 -9 0 0.0035211 0 0.0035211 0 0.0038412 0 0.0038412 0 -0.6123711 0 -0.6123711 0 0.0035211 0 0 0 1e-07 0 NaN 142
Contig4261 3 0 0 0 1 0 1 0 1 0 -9 0 0.0038168 0 0.0038168 0 0.0041638 0 0.0041638 0 -0.7098949 0 -0.7098949 0 0.0042939 0 0.0004771 0 0.0666667 0 NaN 262
Contig429 2 0 0 0 0 0 1 0 1 0 -9 0 0.0070423 0 0.0164319 0 0.0076825 0 0.0153649 0 -0.6123711 0 0.59158 0 0.0123239 0 0.0005869 0 0.0277777 0 NaN 71
Contig4320 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0112782 0 0 0 0.0123035 0 0 0 -0.7544492 0 0.0056391 0 0 0 0 0 NaN 133
Contig4379 3 0 0 0 1 0 0 0 2 0 -9 0 0.0107527 0 0.0064516 0 0.0105572 0 0.0070381 0 0.1676555 0 -0.7098949 0 0.0072581 0 -0.0013441 0 -0.0980393 0 NaN 155
Contig4462 4 0 0 0 2 0 2 0 0 0 -9 0 0.0068027 0 0.0068027 0 0.0074212 0 0.0074212 0 -0.7098949 0 -0.7098949 0 0.0136054 0 0.0068027 0 0.3636363 0 NaN 147
Contig44893 3 0 0 0 0 0 0 0 3 0 -9 0 0.0127389 0 0.0106157 0 0.0104227 0 0.0104227 0 2.011867 0 0.1676555 0 0.0095541 0 -0.0021231 0 -0.115942 0 NaN 157
Contig4491 2 0 0 0 1 0 1 0 0 0 -9 0 0.0027933 0 0.0027933 0 0.0030472 0 0.0030472 0 -0.6123711 0 -0.6123711 0 0.0027933 0 0 0 -1e-07 0 NaN 179
Contig4678 8 0 0 0 0 0 8 0 0 0 -9 0 0 0 0.0211988 0 0 0 0.0191388 0 0 0 1.0644257 0 0.0142544 0 0.003655 0 0.1646091 0 NaN 228
Contig476 9 0 0 0 3 0 2 0 4 0 -9 0 0.0155827 0 0.0128726 0 0.0155211 0 0.0133038 0 0.0389208 0 -0.3144577 0 0.0121951 0 -0.0020325 0 -0.0888888 0 NaN 246
Contig4760 5 0 0 0 2 0 2 0 1 0 -9 0 0.0226337 0 0.0226337 0 0.020202 0 0.020202 0 1.089761 0 1.089761 0 0.0308642 0 0.0082305 0 0.172043 0 NaN 81
Contig4794 2 0 0 0 0 0 1 0 1 0 -9 0 0.0065359 0 0.0098039 0 0.0053476 0 0.0106952 0 1.6329906 0 -0.7098949 0 0.0073529 0 -0.000817 0 -0.0606061 0 NaN 102
Contig480 4 0 0 0 3 0 1 0 0 0 -9 0 0.0092593 0 0.0027778 0 0.0090909 0 0.0030303 0 0.1676555 0 -0.6123711 0 0.0069444 0 0.0009259 0 0.0808081 0 NaN 180
Contig483 3 0 0 0 1 0 0 0 2 0 -9 0 0.0083714 0 0.0053272 0 0.007472 0 0.0049813 0 1.089761 0 0.59158 0 0.0057078 0 -0.0011416 0 -0.1052632 0 NaN 219
Contig4830 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0136986 0 0 0 0.014944 0 0 0 -0.7098949 0 0.0068493 0 0 0 0 0 NaN 73
Contig50632 3 0 0 0 3 0 0 0 0 0 -9 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.7544498 0 0 0 0.0104167 0 0 0 -1e-07 0 NaN 72
Contig5123 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0119048 0 0 0 0.012987 0 0 0 -0.7544498 0 0.0059524 0 0 0 0 0 NaN 126
Contig5207 2 0 0 0 0 0 1 0 1 0 -9 0 0.004902 0 0.0098039 0 0.0053476 0 0.0106952 0 -0.6123711 0 -0.7098949 0 0.0061275 0 -0.0012255 0 -0.1052632 0 NaN 102
Contig5288 3 0 0 0 0 0 2 0 1 0 -9 0 0.0033003 0 0.0082508 0 0.0027003 0 0.0081008 0 1.6329898 0 0.1676555 0 0.0061881 0 0.0004125 0 0.0392157 0 NaN 202
Contig5320 2 0 0 0 0 0 0 0 2 0 -9 0 0.0076336 0 0.0089059 0 0.0083276 0 0.0083276 0 -0.7098949 0 0.5915791 0 0.0066794 0 -0.0015903 0 -0.1234567 0 NaN 131
Contig5321 4 0 0 0 0 0 0 0 4 0 -9 0 0.0189702 0 0.0216802 0 0.0177384 0 0.0177384 0 0.6501015 0 2.0803249 0 0.0162602 0 -0.004065 0 -0.1290323 0 NaN 123
Contig533 2 0 0 0 1 0 1 0 0 0 -9 0 0.0074627 0 0.0074627 0 0.0081411 0 0.0081411 0 -0.6123711 0 -0.6123711 0 0.0074627 0 0 0 1e-07 0 NaN 67
Contig54 2 0 0 0 2 0 0 0 0 0 -9 0 0.01 0 0 0 0.0109091 0 0 0 -0.7098949 0 0 0 0.005 0 0 0 0 0 NaN 100
Contig54570 2 0 0 0 0 0 1 0 1 0 -9 0 0.0043478 0 0.0086957 0 0.0047431 0 0.0094862 0 -0.6123716 0 -0.7098954 0 0.0054348 0 -0.001087 0 -0.1052632 0 NaN 115
Contig5536 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0050761 0 0 0 0.0055376 0 0 0 -0.7098949 0 0.0025381 0 0 0 1e-07 0 NaN 197
Contig560 12 0 0 0 6 0 2 0 4 0 -9 0 0.0137457 0 0.007732 0 0.0140581 0 0.0084349 0 -0.2223435 0 -0.8086064 0 0.0122423 0 0.0015034 0 0.0740741 0 NaN 388
Contig5682 3 0 0 0 1 0 0 0 2 0 -9 0 0.0103448 0 0.0068966 0 0.0112853 0 0.0075235 0 -0.7544498 0 -0.7098949 0 0.0068966 0 -0.0017241 0 -0.1290322 0 NaN 145
Contig5723 3 0 0 0 1 0 1 0 1 0 -9 0 0.0091743 0 0.0107034 0 0.0100083 0 0.0100083 0 -0.7098949 0 0.5915791 0 0.0091743 0 -0.0007645 0 -0.045977 0 NaN 109
Contig57636 2 0 0 0 2 0 0 0 0 0 -9 0 0.0128205 0 0 0 0.013986 0 0 0 -0.7098949 0 0 0 0.0064103 0 0 0 0 0 NaN 78
Contig5804 5 0 0 0 4 0 0 0 1 0 -9 0 0.0250737 0 0.0058997 0 0.0241352 0 0.004827 0 0.37186 0 1.6329906 0 0.0154867 0 0 0 0 0 NaN 113
Contig581 3 0 0 0 1 0 0 0 2 0 -9 0 0.0176282 0 0.0128205 0 0.0157343 0 0.0104895 0 1.0897616 0 1.893054 0 0.0120192 0 -0.0032051 0 -0.1367522 0 NaN 104
Contig5901 3 0 0 0 2 0 1 0 0 0 -9 0 0.004329 0 0.002886 0 0.0047226 0 0.0023613 0 -0.7098949 0 1.6329906 0 0.0064935 0 0.002886 0 0.3137255 0 NaN 231
Contig5981 3 0 0 0 0 0 1 0 2 0 -9 0 0.0114379 0 0.0147059 0 0.0106952 0 0.0160428 0 0.59158 0 -0.7544498 0 0.0110294 0 -0.0020425 0 -0.0980392 0 NaN 102
Contig607 8 0 0 0 0 0 0 0 8 0 -9 0 0.0366162 0 0.0328283 0 0.0330579 0 0.0330579 0 1.0644257 0 -0.068672 0 0.0274621 0 -0.0072601 0 -0.1356933 0 NaN 132
Contig61312 4 0 0 0 1 0 0 0 3 0 -9 0 0.0080321 0 0.0080321 0 0.0087623 0 0.0065717 0 -0.7801223 0 2.0118663 0 0.0070281 0 -0.001004 0 -0.0769231 0 NaN 249
Contig6135 7 0 0 0 3 0 2 0 2 0 -9 0 0.0103406 0 0.0079075 0 0.0099536 0 0.0079628 0 0.3718608 0 -0.0650107 0 0.0091241 0 0 0 0 0 NaN 274
Contig6201 2 0 0 0 0 0 1 0 1 0 -9 0 0.0032468 0 0.0075758 0 0.0035419 0 0.0070838 0 -0.6123711 0 0.59158 0 0.0048701 0 -0.0005411 0 -0.060606 0 NaN 154
Contig6372 3 0 0 0 0 0 2 0 1 0 -9 0 0.0068493 0 0.0228311 0 0.007472 0 0.0224159 0 -0.6123711 0 0.1676562 0 0.0136986 0 -0.0011416 0 -0.045977 0 NaN 73
Contig6445 7 0 0 0 1 0 5 0 1 0 -9 0 0.0042892 0 0.0110294 0 0.0040107 0 0.0120321 0 0.59158 0 -0.8086064 0 0.0078125 0 0.0001532 0 0.0112994 0 NaN 272
Contig6584 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0058824 0 0 0 0.0064171 0 0 0 -0.7098949 0 0.0029412 0 0 0 0 0 NaN 170
Contig65894 2 0 0 0 2 0 0 0 0 0 -9 0 0.0113636 0 0 0 0.0123967 0 0 0 -0.7098949 0 0 0 0.0056818 0 0 0 -1e-07 0 NaN 88
