dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1644 10 0 8 0 1 0 1 0 0 0 -9 0 0.0038462 0 0.0038462 0 0.0041958 0 0.0041958 0 -0.6123711 0 -0.6123711 0 0.0692308 0 0.0653846 0 0.9066667 0 NaN 130
Contig165 13 0 11 0 0 0 2 0 0 0 -9 0 0 0 0.0046854 0 0 0 0.0043812 0 0 0 0.59158 0 0.0471888 0 0.0448461 0 0.9162393 0 NaN 249
Contig16530 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555556 0 0.0555556 0 1 0 NaN 36
Contig16665 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0121212 0 0 0 0.0099174 0 0 0 1.6329898 0 0.0636364 0 0.0575758 0 0.8444445 0 NaN 55
Contig1674 3 0 2 0 1 0 0 0 0 0 -9 0 0.0074074 0 0 0 0.0060606 0 0 0 1.6329906 0 0 0 0.0277778 0 0.0240741 0 0.7878788 0 NaN 90
Contig16804 4 0 3 0 1 0 0 0 0 0 -9 0 0.0048544 0 0 0 0.0052957 0 0 0 -0.6123711 0 0 0 0.0315534 0 0.0291262 0 0.8727273 0 NaN 103
Contig1689 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0038314 0 0 0 0.0031348 0 0 0 1.6329898 0 0.0201149 0 0.0181992 0 0.8444445 0 NaN 174
Contig1693 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0521739 0 0.0521739 0 1 0 NaN 115
Contig171 6 0 2 0 4 0 0 0 0 0 -9 0 0.0176152 0 0 0 0.0177384 0 0 0 -0.0650096 0 0 0 0.0264228 0 0.0176152 0 0.5333334 0 NaN 123
Contig1719 6 0 4 0 1 0 1 0 0 0 -9 0 0.015873 0 0.015873 0 0.012987 0 0.012987 0 1.6329906 0 1.6329906 0 0.1190476 0 0.1031746 0 0.7878788 0 NaN 42
Contig1728 7 0 5 0 1 0 1 0 0 0 -9 0 0.0027624 0 0.0027624 0 0.0030136 0 0.0030136 0 -0.6123711 0 -0.6123711 0 0.0331492 0 0.0303867 0 0.8627451 0 NaN 181
Contig1768 4 0 2 0 1 0 1 0 0 0 -9 0 0.0024155 0 0.0032206 0 0.002635 0 0.002635 0 -0.6123711 0 1.6329906 0 0.013285 0 0.010467 0 0.6797386 0 NaN 207
Contig1771 15 0 11 0 2 0 1 0 1 0 -9 0 0.0053957 0 0.0035971 0 0.0058862 0 0.0039241 0 -0.7544506 0 -0.7098949 0 0.0481115 0 0.0436151 0 0.8471616 0 NaN 278
Contig1778 5 0 4 0 1 0 0 0 0 0 -9 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0 0 0.0988372 0 0.0930233 0 0.9014084 0 NaN 43
Contig1787 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0566038 0 0.0566038 0 1 0 NaN 53
Contig179 6 0 4 0 2 0 0 0 0 0 -9 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.7098949 0 0 0 0.075 0 0.0666667 0 0.8205128 0 NaN 60
Contig1839 7 0 6 0 1 0 0 0 0 0 -9 0 0.0027174 0 0 0 0.0029644 0 0 0 -0.6123711 0 0 0 0.0339674 0 0.0326087 0 0.9320388 0 NaN 184
Contig1890 5 0 4 0 1 0 0 0 0 0 -9 0 0.0072464 0 0 0 0.0079051 0 0 0 -0.6123711 0 0 0 0.0615942 0 0.057971 0 0.9014084 0 NaN 69
Contig19 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0344828 0 0.0344828 0 1 0 NaN 58
Contig1905 8 0 5 0 3 0 0 0 0 0 -9 0 0.0033113 0 0 0 0.0036123 0 0 0 -0.7544492 0 0 0 0.0149007 0 0.013245 0 0.8205128 0 NaN 453
Contig1913 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0452675 0 0.0452675 0 1 0 NaN 243
Contig192 5 0 3 0 1 0 0 0 1 0 -9 0 0.0153846 0 0.0102564 0 0.0167832 0 0.0083916 0 -0.7098949 0 1.6329906 0 0.0576923 0 0.0448718 0 0.6666667 0 NaN 65
Contig1922 9 0 4 0 3 0 2 0 0 0 -9 0 0.0072115 0 0.0048077 0 0.0078671 0 0.0052448 0 -0.7544498 0 -0.7098949 0 0.0276442 0 0.0216346 0 0.6728972 0 NaN 208
Contig1928 10 0 9 0 1 0 0 0 0 0 -9 0 0.0076628 0 0 0 0.0062696 0 0 0 1.6329898 0 0 0 0.1091954 0 0.105364 0 0.9401709 0 NaN 87
Contig1944 9 0 3 0 5 0 1 0 0 0 -9 0 0.010101 0 0.0025253 0 0.0103306 0 0.0020661 0 -0.212491 0 1.6329906 0 0.0189394 0 0.0126263 0 0.5333334 0 NaN 264
Contig1955 5 0 3 0 1 0 1 0 0 0 -9 0 0.0030441 0 0.0022831 0 0.0024907 0 0.0024907 0 1.6329898 0 -0.6123716 0 0.0171233 0 0.0144597 0 0.7562189 0 NaN 219
Contig196 14 0 8 0 5 0 1 0 0 0 8 0 0.0131363 0 0.0032841 0 0.0134348 0 0.002687 0 -0.212491 0 1.6329906 0 0.0517241 0 0.043514 0 0.7517731 0 NaN 203
Contig19675 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2083333 0 0.2083333 0 1 0 NaN 24
Contig197 5 0 4 0 1 0 0 0 0 0 -9 0 0.008658 0 0 0 0.0070838 0 0 0 1.6329906 0 0 0 0.0584416 0 0.0541126 0 0.877193 0 NaN 77
Contig19764 8 0 6 0 1 0 1 0 0 0 -9 0 0.0028902 0 0.0028902 0 0.0031529 0 0.0031529 0 -0.6123711 0 -0.6123711 0 0.0375723 0 0.0346821 0 0.8727273 0 NaN 173
Contig1987 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0055556 0 0 0 0.0045455 0 0 0 1.6329906 0 0.0458333 0 0.0430556 0 0.8985507 0 NaN 120
Contig200 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0106383 0 0 0 0.0116054 0 0 0 -0.7098954 0 0.037234 0 0.0319149 0 0.7741935 0 NaN 94
Contig2001 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.034188 0 0.034188 0 1 0 NaN 117
Contig2007 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0241935 0 0.0241935 0 1 0 NaN 124
Contig2037 5 0 4 0 1 0 0 0 0 0 -9 0 0.0027473 0 0 0 0.002997 0 0 0 -0.6123711 0 0 0 0.0233516 0 0.021978 0 0.9014084 0 NaN 182
Contig204 16 0 12 0 0 0 4 0 0 0 -9 0 0 0 0.0134228 0 0 0 0.0146431 0 0 0 -0.7801223 0 0.0939597 0 0.0872483 0 0.8813559 0 NaN 149
Contig20504 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0030581 0 0 0 0.0025021 0 0 0 1.6329898 0 0.0298165 0 0.0282875 0 0.9135802 0 NaN 218
Contig206 8 0 5 0 2 0 1 0 0 0 -9 0 0.0084034 0 0.0042017 0 0.0091673 0 0.0045837 0 -0.7098949 0 -0.6123711 0 0.0483193 0 0.0420168 0 0.7920792 0 NaN 119
Contig2080 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0125 0 0 0 0.0136364 0 0 0 -0.7098949 0 0.01875 0 0.0125 0 0.5333333 0 NaN 80
Contig2081 22 0 15 0 4 0 3 0 0 0 8 0 0.0040404 0 0.003367 0 0.0044077 0 0.0033058 0 -0.7801223 0 0.1676555 0 0.0353535 0 0.0316498 0 0.8300221 0 NaN 495
Contig21 16 0 12 0 3 0 1 0 0 0 -9 0 0.002907 0 0.000969 0 0.0031712 0 0.0010571 0 -0.7544492 0 -0.6123711 0 0.0261628 0 0.0242248 0 0.877193 0 NaN 516
Contig210 14 0 10 0 2 0 2 0 0 0 -9 0 0.0044248 0 0.0044248 0 0.004827 0 0.004827 0 -0.7098949 0 -0.7098949 0 0.050885 0 0.0464602 0 0.8571429 0 NaN 226
Contig2114 5 0 3 0 2 0 0 0 0 0 -9 0 0.008547 0 0 0 0.009324 0 0 0 -0.7098949 0 0 0 0.0299145 0 0.025641 0 0.7741935 0 NaN 117
Contig2115 5 0 2 0 1 0 2 0 0 0 -9 0 0.0064103 0 0.0128205 0 0.006993 0 0.013986 0 -0.6123711 0 -0.7098949 0 0.0480769 0 0.0384615 0 0.6956521 0 NaN 78
Contig2135 4 0 1 0 2 0 1 0 0 0 -9 0 0.0135659 0 0.005814 0 0.012685 0 0.0063425 0 0.5915791 0 -0.6123703 0 0.0232558 0 0.0135659 0 0.4444444 0 NaN 86
Contig2145 5 0 3 0 2 0 0 0 0 0 -9 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.7098949 0 0 0 0.0530303 0 0.0454545 0 0.7741935 0 NaN 66
Contig2147 14 0 12 0 0 0 2 0 0 0 -9 0 0 0 0.0035787 0 0 0 0.0033463 0 0 0 0.5915791 0 0.0391104 0 0.0373211 0 0.9225909 0 NaN 326
Contig2164 11 0 5 0 3 0 3 0 0 0 5 0 0.0122951 0 0.0136612 0 0.0134128 0 0.0134128 0 -0.7544498 0 0.1676555 0 0.0594262 0 0.0464481 0 0.6716049 0 NaN 122
Contig2168 3 0 1 0 2 0 0 0 0 0 -9 0 0.0116667 0 0 0 0.0109091 0 0 0 0.5915791 0 0 0 0.0175 0 0.0116667 0 0.5333334 0 NaN 100
Contig2172 16 0 12 0 2 0 2 0 0 0 -9 0 0.0063492 0 0.0055556 0 0.0051948 0 0.0051948 0 1.893054 0 0.59158 0 0.0654762 0 0.0595238 0 0.8510638 0 NaN 210
Contig2177 10 0 6 0 3 0 1 0 0 0 -9 0 0.0072115 0 0.0024038 0 0.0078671 0 0.0026224 0 -0.7544498 0 -0.6123711 0 0.0360577 0 0.03125 0 0.7878788 0 NaN 208
Contig21858 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0104167 0 0 0 0.0097403 0 0 0 0.59158 0 0.015625 0 0.0104167 0 0.5333333 0 NaN 112
Contig2196 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0098039 0 0 0 0.0106952 0 0 0 -0.6123711 0 0.0441176 0 0.0392157 0 0.8205128 0 NaN 51
Contig2201 6 0 4 0 1 0 1 0 0 0 -9 0 0.0049383 0 0.0037037 0 0.0040404 0 0.0040404 0 1.6329898 0 -0.6123711 0 0.0351852 0 0.0308642 0 0.8032129 0 NaN 135
Contig22046 5 0 2 0 3 0 0 0 0 0 -9 0 0.0517241 0 0 0 0.0564263 0 0 0 -0.7544498 0 0 0 0.112069 0 0.0862069 0 0.6557377 0 NaN 29
Contig2207 4 0 3 0 1 0 0 0 0 0 -9 0 0.0091324 0 0 0 0.007472 0 0 0 1.6329898 0 0 0 0.0479452 0 0.043379 0 0.8444445 0 NaN 73
Contig2213 48 0 35 0 6 0 6 0 1 0 17 0 0.0118679 0 0.0118679 0 0.011821 0 0.011821 0 0.038922 0 0.038922 0 0.126548 0 0.1146801 0 0.8466666 0 NaN 323
Contig2219 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.004902 0 0 0 0.0053476 0 0 0 -0.7098949 0 0.0367647 0 0.0343137 0 0.8888889 0 NaN 204
Contig22190 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0596026 0 0.0596026 0 1 0 NaN 151
Contig222 6 0 4 0 1 0 1 0 0 0 -9 0 0.0046948 0 0.0035211 0 0.0038412 0 0.0038412 0 1.6329906 0 -0.6123711 0 0.0369718 0 0.0328638 0 0.8205128 0 NaN 142
Contig2233 6 0 5 0 1 0 0 0 0 0 -9 0 0.004386 0 0 0 0.0047847 0 0 0 -0.6123711 0 0 0 0.0460526 0 0.0438596 0 0.9195402 0 NaN 114
Contig2235 3 0 1 0 2 0 0 0 0 0 -9 0 0.0080645 0 0 0 0.0087977 0 0 0 -0.7098949 0 0 0 0.016129 0 0.0120968 0 0.631579 0 NaN 124
Contig2245 5 0 4 0 1 0 0 0 0 0 -9 0 0.0047619 0 0 0 0.0051948 0 0 0 -0.6123711 0 0 0 0.0404762 0 0.0380952 0 0.9014084 0 NaN 105
Contig2255 4 0 1 0 1 0 2 0 0 0 -9 0 0.0238095 0 0.0555556 0 0.025974 0 0.0519481 0 -0.6123711 0 0.5915791 0 0.1190476 0 0.0793651 0 0.5333333 0 NaN 21
Contig2258 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0384615 0 0.0384615 0 1 0 NaN 78
Contig226 3 0 2 0 1 0 0 0 0 0 -9 0 0.0025126 0 0 0 0.002741 0 0 0 -0.6123711 0 0 0 0.0138191 0 0.0125628 0 0.8510638 0 NaN 199
Contig2268 6 0 5 0 1 0 0 0 0 0 -9 0 0.0054645 0 0 0 0.0044709 0 0 0 1.6329898 0 0 0 0.045082 0 0.0423497 0 0.8985507 0 NaN 122
