dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig174826 65 0 58 0 0 0 7 0 0 0 15 0 0 0 0.0238095 0 0 0 0.0247934 0 0 0 -0.389207 0 0.3993506 0 0.3874459 0 0.9489728 0 NaN 154
Contig175450 20 0 18 0 1 0 1 0 0 0 -9 0 0.0135135 0 0.0135135 0 0.014742 0 0.014742 0 -0.6123716 0 -0.6123716 0 0.5135135 0 0.5 0 0.9548387 0 NaN 37
Contig176634 10 0 9 0 1 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.6123711 0 0 0 0.4431818 0 0.4318182 0 0.9559748 0 NaN 22
Contig177236 9 0 6 0 3 0 0 0 0 0 -9 0 0.0572917 0 0 0 0.0511364 0 0 0 1.0897616 0 0 0 0.2265625 0 0.1979167 0 0.7979003 0 NaN 32
Contig177345 36 0 33 0 0 0 3 0 0 0 -9 0 0 0 0.0306122 0 0 0 0.0333952 0 0 0 -0.7544498 0 0.6989796 0 0.6836735 0 0.962298 0 NaN 49
Contig178915 48 0 45 0 2 0 1 0 0 0 -9 0 0.009901 0 0.0066007 0 0.0108011 0 0.0054005 0 -0.7098949 0 1.6329898 0 0.4653465 0 0.4570957 0 0.9693788 0 NaN 101
Contig17937 21 0 18 0 1 0 2 0 0 0 -9 0 0.0102041 0 0.0204082 0 0.0111317 0 0.0222635 0 -0.6123711 0 -0.7098949 0 0.4030612 0 0.3877551 0 0.9353846 0 NaN 49
Contig180219 18 0 16 0 2 0 0 0 0 0 -9 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0 0 0.3777778 0 0.3666667 0 0.9496403 0 NaN 45
Contig182176 13 0 7 0 0 0 6 0 0 0 8 0 0 0 0.1206897 0 0 0 0.1128527 0 0 0 0.6738391 0 0.3189655 0 0.2586207 0 0.7100592 0 NaN 29
Contig182236 11 0 9 0 0 0 2 0 0 0 -9 0 0 0 0.0294118 0 0 0 0.0320856 0 0 0 -0.7098949 0 0.2941177 0 0.2794118 0 0.9156626 0 NaN 34
Contig183669 18 0 17 0 0 0 1 0 0 0 -9 0 0 0 0.0084746 0 0 0 0.009245 0 0 0 -0.6123711 0 0.3008475 0 0.2966102 0 0.9756098 0 NaN 59
Contig184566 11 0 10 0 0 0 1 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0.2383721 0 0.2325581 0 0.9580838 0 NaN 43
Contig185360 28 0 24 0 2 0 2 0 0 0 -9 0 0.0263158 0 0.0263158 0 0.0287081 0 0.0287081 0 -0.7098954 0 -0.7098954 0 0.6578947 0 0.6315789 0 0.9320388 0 NaN 38
Contig185394 48 0 46 0 1 0 1 0 0 0 -9 0 0.004717 0 0.0062893 0 0.0051458 0 0.0051458 0 -0.6123711 0 1.6329906 0 0.4410377 0 0.4355346 0 0.9783664 0 NaN 106
Contig185517 21 0 21 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4038461 0 0.4038461 0 1 0 NaN 52
Contig186159 22 0 19 0 0 0 3 0 0 0 -9 0 0 0 0.03125 0 0 0 0.0255682 0 0 0 2.011867 0 0.3203125 0 0.3046875 0 0.9176471 0 NaN 64
Contig186532 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4074074 0 0.4074074 0 1 0 NaN 27
Contig187755 133 0 128 0 0 0 5 0 0 0 11 0 0 0 0.0213033 0 0 0 0.0205058 0 0 0 0.3718608 0 0.9793233 0 0.9686717 0 0.9811201 0 NaN 133
Contig187982 30 0 28 0 0 0 2 0 0 0 -9 0 0 0 0.0126582 0 0 0 0.013809 0 0 0 -0.7098954 0 0.3670886 0 0.3607595 0 0.9702128 0 NaN 79
Contig188048 24 0 17 0 2 0 5 0 0 0 11 0 0.0291667 0 0.0666667 0 0.0272727 0 0.0681818 0 0.5915791 0 -0.212491 0 0.51875 0 0.4708333 0 0.8488263 0 NaN 40
Contig189537 43 0 40 0 0 0 3 0 0 0 -9 0 0 0 0.0159574 0 0 0 0.0174081 0 0 0 -0.7544498 0 0.4388298 0 0.430851 0 0.9686099 0 NaN 94
Contig190934 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0.1802326 0 0.1744186 0 0.9448819 0 NaN 43
Contig192960 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2727273 0 0.2727273 0 1 0 NaN 22
Contig193346 11 0 10 0 1 0 0 0 0 0 -9 0 0.0147059 0 0 0 0.0160428 0 0 0 -0.6123711 0 0 0 0.3014706 0 0.2941176 0 0.9580838 0 NaN 34
Contig193978 52 0 49 0 0 0 3 0 0 0 -9 0 0 0 0.0144928 0 0 0 0.0142292 0 0 0 0.1676562 0 0.4347826 0 0.4275362 0 0.9711934 0 NaN 115
Contig195764 11 0 10 0 0 0 1 0 0 0 -9 0 0 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0.2928571 0 0.2857143 0 0.9580838 0 NaN 35
Contig196544 53 0 45 0 5 0 3 0 0 0 15 0 0.0191441 0 0.0135135 0 0.0184275 0 0.0110565 0 0.37186 0 2.0118663 0 0.3327703 0 0.3164414 0 0.9171767 0 NaN 148
Contig197028 15 0 11 0 1 0 3 0 0 0 -9 0 0.015625 0 0.0572917 0 0.0170455 0 0.0511364 0 -0.6123711 0 1.0897616 0 0.40625 0 0.3697917 0 0.8528528 0 NaN 32
Contig197087 18 0 18 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4390244 0 0.4390244 0 1 0 NaN 41
Contig197259 56 0 48 0 3 0 5 0 0 0 15 0 0.0111111 0 0.0209877 0 0.0121212 0 0.020202 0 -0.7544498 0 0.37186 0 0.3814815 0 0.3654321 0 0.9286274 0 NaN 135
Contig197343 24 0 23 0 0 0 1 0 0 0 -9 0 0 0 0.0083333 0 0 0 0.0090909 0 0 0 -0.6123711 0 0.3958333 0 0.3916667 0 0.9817232 0 NaN 60
Contig19754 26 0 25 0 1 0 0 0 0 0 -9 0 0.0136054 0 0 0 0.0111317 0 0 0 1.6329898 0 0 0 0.5204082 0 0.5136054 0 0.9773463 0 NaN 49
Contig198012 44 0 40 0 0 0 4 0 0 0 -9 0 0 0 0.0229885 0 0 0 0.0250784 0 0 0 -0.7801219 0 0.4885058 0 0.4770115 0 0.9595376 0 NaN 87
Contig198305 36 0 26 0 2 0 8 0 0 0 14 0 0.010989 0 0.0457875 0 0.011988 0 0.047952 0 -0.7098949 0 -0.4463709 0 0.3214286 0 0.2930403 0 0.8550434 0 NaN 91
Contig199147 30 0 28 0 0 0 2 0 0 0 -9 0 0 0 0.0215054 0 0 0 0.0175953 0 0 0 1.893054 0 0.4677419 0 0.4569893 0 0.960452 0 NaN 62
Contig19916 48 0 37 0 5 0 6 0 0 0 16 0 0.020202 0 0.0252525 0 0.0206612 0 0.0247934 0 -0.212491 0 0.179691 0 0.3181818 0 0.2954545 0 0.8813559 0 NaN 132
Contig19917 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0277778 0 0 0 0.0227273 0 0 0 1.6329906 0 0.2291667 0 0.2152778 0 0.8985507 0 NaN 24
Contig200232 12 0 12 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4137931 0 0.4137931 0 1 0 NaN 29
Contig201417 21 0 19 0 0 0 2 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7098949 0 0.4642857 0 0.4523809 0 0.9559748 0 NaN 42
Contig203585 19 0 15 0 2 0 2 0 0 0 -9 0 0.0243056 0 0.0208333 0 0.0227273 0 0.0227273 0 0.5915791 0 -0.7098949 0 0.3697917 0 0.3472222 0 0.8978676 0 NaN 48
Contig205795 29 0 28 0 1 0 0 0 0 0 -9 0 0.0172414 0 0 0 0.0188088 0 0 0 -0.6123711 0 0 0 0.9913793 0 0.9827586 0 0.9848812 0 NaN 29
Contig205855 30 0 27 0 0 0 3 0 0 0 -9 0 0 0 0.0294118 0 0 0 0.0320856 0 0 0 -0.7544498 0 0.5441176 0 0.5294117 0 0.9536424 0 NaN 51
Contig206050 16 0 13 0 1 0 2 0 0 0 -9 0 0.0096154 0 0.0224359 0 0.0104895 0 0.020979 0 -0.6123711 0 0.59158 0 0.2692308 0 0.2532052 0 0.9002849 0 NaN 52
Contig206750 47 0 42 0 1 0 4 0 0 0 11 0 0.005814 0 0.0271318 0 0.0063425 0 0.02537 0 -0.6123703 0 0.6501015 0 0.5145349 0 0.498062 0 0.9452873 0 NaN 86
Contig206845 18 0 15 0 1 0 2 0 0 0 -9 0 0.0102041 0 0.0238095 0 0.0111317 0 0.0222635 0 -0.6123711 0 0.59158 0 0.3265306 0 0.3095238 0 0.9122807 0 NaN 49
Contig207182 11 0 9 0 0 0 2 0 0 0 -9 0 0 0 0.04 0 0 0 0.0436364 0 0 0 -0.7098949 0 0.4 0 0.38 0 0.9156626 0 NaN 25
Contig207479 18 0 13 0 2 0 3 0 0 0 9 0 0.0289855 0 0.0326087 0 0.0237154 0 0.0355731 0 1.893054 0 -0.7544498 0 0.3315217 0 0.3007247 0 0.8480204 0 NaN 46
Contig208129 24 0 22 0 1 0 1 0 0 0 -9 0 0.009434 0 0.0125786 0 0.0102916 0 0.0102916 0 -0.6123711 0 1.6329906 0 0.4292453 0 0.418239 0 0.9559748 0 NaN 53
Contig208610 32 0 30 0 1 0 1 0 0 0 -9 0 0.0080645 0 0.0080645 0 0.0087977 0 0.0087977 0 -0.6123711 0 -0.6123711 0 0.4919355 0 0.483871 0 0.9716599 0 NaN 62
Contig208871 83 0 82 0 0 0 1 0 0 0 -9 0 0 0 0.0020243 0 0 0 0.0022083 0 0 0 -0.6123711 0 0.332996 0 0.3319838 0 0.9946929 0 NaN 247
Contig209553 44 0 36 0 2 0 6 0 0 0 13 0 0.0064935 0 0.0194805 0 0.0070838 0 0.0212515 0 -0.7098949 0 -0.8086064 0 0.2564935 0 0.2435065 0 0.9146342 0 NaN 154
Contig209871 29 0 26 0 1 0 2 0 0 0 -9 0 0.0104167 0 0.015625 0 0.0085227 0 0.0170455 0 1.6329906 0 -0.7098949 0 0.4296875 0 0.4166667 0 0.9481481 0 NaN 64
Contig210745 23 0 21 0 2 0 0 0 0 0 -9 0 0.0277778 0 0 0 0.030303 0 0 0 -0.7098949 0 0 0 0.5972222 0 0.5833333 0 0.96 0 NaN 36
Contig212270 15 0 15 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3488372 0 0.3488372 0 1 0 NaN 43
Contig212749 13 0 12 0 0 0 1 0 0 0 -9 0 0 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.6123711 0 0.4083333 0 0.4 0 0.9648241 0 NaN 30
Contig212896 61 0 56 0 2 0 3 0 0 0 7 0 0.0071429 0 0.0107143 0 0.0077922 0 0.0116883 0 -0.7098949 0 -0.7544498 0 0.4267857 0 0.4178571 0 0.9639547 0 NaN 140
Contig215145 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.016129 0 0 0 0.0175953 0 0 0 -0.6123711 0 0.1532258 0 0.1451613 0 0.9113924 0 NaN 31
Contig215417 17 0 15 0 0 0 2 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.7098949 0 0.32 0 0.31 0 0.9465649 0 NaN 50
Contig217212 49 0 44 0 1 0 4 0 0 0 9 0 0.004 0 0.0173333 0 0.0043636 0 0.0174545 0 -0.6123711 0 -0.0650096 0 0.368 0 0.3573333 0 0.9503546 0 NaN 125
Contig218245 43 0 40 0 1 0 2 0 0 0 -9 0 0.0051546 0 0.0103093 0 0.0056232 0 0.0112465 0 -0.6123716 0 -0.7098954 0 0.4252577 0 0.4175258 0 0.9686099 0 NaN 97
Contig219051 25 0 21 0 0 0 4 0 0 0 -9 0 0 0 0.03125 0 0 0 0.0340909 0 0 0 -0.7801219 0 0.375 0 0.359375 0 0.9292929 0 NaN 64
Contig219132 18 0 16 0 0 0 2 0 0 0 -9 0 0 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0.3666667 0 0.3555556 0 0.9481481 0 NaN 45
Contig219713 20 0 14 0 2 0 4 0 0 0 9 0 0.0289855 0 0.0434783 0 0.0237154 0 0.0474308 0 1.893054 0 -0.7801219 0 0.3695652 0 0.3333333 0 0.8401827 0 NaN 46
Contig219733 49 0 47 0 0 0 2 0 0 0 -9 0 0 0 0.0098039 0 0 0 0.0091673 0 0 0 0.59158 0 0.4012605 0 0.3963585 0 0.9788154 0 NaN 119
Contig221708 25 0 20 0 0 0 5 0 0 0 9 0 0 0 0.0464481 0 0 0 0.0447094 0 0 0 0.37186 0 0.3811475 0 0.3579235 0 0.8980291 0 NaN 61
Contig222930 20 0 19 0 0 0 1 0 0 0 -9 0 0 0 0.0128205 0 0 0 0.013986 0 0 0 -0.6123711 0 0.5064102 0 0.5 0 0.9780564 0 NaN 39
Contig223101 18 0 15 0 0 0 3 0 0 0 -9 0 0 0 0.052381 0 0 0 0.0467532 0 0 0 1.0897616 0 0.4785714 0 0.4523809 0 0.9080048 0 NaN 35
Contig223197 14 0 13 0 0 0 1 0 0 0 -9 0 0 0 0.020202 0 0 0 0.0165289 0 0 0 1.6329906 0 0.4090909 0 0.3989899 0 0.9575757 0 NaN 33
Contig224683 16 0 14 0 0 0 2 0 0 0 -9 0 0 0 0.0310078 0 0 0 0.02537 0 0 0 1.893054 0 0.3488372 0 0.3333333 0 0.9247312 0 NaN 43
Contig225630 17 0 16 0 0 0 1 0 0 0 -9 0 0 0 0.0106383 0 0 0 0.0116054 0 0 0 -0.6123716 0 0.3457447 0 0.3404255 0 0.973384 0 NaN 47
Contig225652 20 0 17 0 1 0 2 0 0 0 -9 0 0.0096154 0 0.025641 0 0.0104895 0 0.020979 0 -0.6123711 0 1.893054 0 0.3509615 0 0.3333333 0 0.9152915 0 NaN 52
Contig225983 24 0 18 0 1 0 5 0 0 0 10 0 0.010929 0 0.0409836 0 0.0089419 0 0.0447094 0 1.6329898 0 -0.7968428 0 0.3483607 0 0.3224044 0 0.8765088 0 NaN 61
Contig226952 18 0 18 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3103448 0 0.3103448 0 1 0 NaN 58
Contig227689 21 0 21 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5675676 0 0.5675676 0 1 0 NaN 37
Contig228605 22 0 21 0 0 0 1 0 0 0 -9 0 0 0 0.0098039 0 0 0 0.0080214 0 0 0 1.6329906 0 0.3161765 0 0.3112745 0 0.9731801 0 NaN 68
Contig228962 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.06 0 0 0 0.0654545 0 0 0 -0.7544498 0 0.17 0 0.14 0 0.7272727 0 NaN 25
Contig230279 27 0 26 0 1 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0 0 0.4861111 0 0.4814815 0 0.9834515 0 NaN 54
Contig230734 30 0 28 0 0 0 2 0 0 0 -9 0 0 0 0.0157658 0 0 0 0.014742 0 0 0 0.5915791 0 0.3885135 0 0.3806306 0 0.965025 0 NaN 74
Contig231872 15 0 15 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.5 0 1 0 NaN 30
