dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig113009 2 0 0 0 1 0 1 0 0 0 -9 0 0.0090909 0 0.0090909 0 0.0099174 0 0.0099174 0 -0.6123716 0 -0.6123716 0 0.0181818 0 0.0090909 0 0.3636364 0 NaN 55
Contig113053 2 0 0 0 2 0 0 0 0 0 -9 0 0.0261438 0 0 0 0.0213904 0 0 0 1.893054 0 0 0 0.0196078 0 0.0065359 0 0.2222223 0 NaN 51
Contig113210 3 0 0 0 1 0 1 0 1 0 -9 0 0.0120275 0 0.0103093 0 0.0112465 0 0.0112465 0 0.5915791 0 -0.7098954 0 0.0103093 0 -0.0008591 0 -0.0459771 0 NaN 97
Contig113410 3 0 0 0 3 0 0 0 0 0 -9 0 0.0316092 0 0 0 0.0282132 0 0 0 1.0897616 0 0 0 0.0215517 0 0.0057471 0 0.172043 0 NaN 58
Contig113941 3 0 0 0 1 0 2 0 0 0 -9 0 0.0046296 0 0.0092593 0 0.0050505 0 0.010101 0 -0.6123711 0 -0.7098949 0 0.0115741 0 0.0046296 0 0.275862 0 NaN 108
Contig113977 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0060976 0 0 0 0.0066519 0 0 0 -0.7098954 0 0.0182927 0 0.0152439 0 0.7407407 0 NaN 164
Contig115180 4 0 0 0 0 0 3 0 1 0 -9 0 0.0029586 0 0.0118343 0 0.0032275 0 0.0129102 0 -0.6123711 0 -0.7801219 0 0.0066568 0 -0.0007396 0 -0.0606061 0 NaN 169
Contig115867 8 0 0 0 0 0 7 0 1 0 -9 0 0.0030864 0 0.0231481 0 0.0025253 0 0.020202 0 1.6329906 0 1.4421246 0 0.0162037 0 0.0030864 0 0.1185185 0 NaN 216
Contig117177 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.7098949 0 0.0096154 0 0 0 0 0 NaN 52
Contig117341 13 0 0 0 6 0 3 0 4 0 -9 0 0.0234949 0 0.0161527 0 0.0240288 0 0.0168202 0 -0.2223426 0 -0.389207 0 0.0198238 0 0 0 -1e-07 0 NaN 227
Contig119036 3 0 1 0 1 0 1 0 0 0 -9 0 0.0111111 0 0.0083333 0 0.0090909 0 0.0090909 0 1.6329906 0 -0.6123711 0 0.0291667 0 0.0194444 0 0.5333333 0 NaN 60
Contig119247 2 0 0 0 2 0 0 0 0 0 -9 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.7098949 0 0 0 0.0208333 0 0.0138889 0 0.5333333 0 NaN 72
Contig119324 6 0 0 0 2 0 3 0 1 0 -9 0 0.0104762 0 0.0114286 0 0.0093506 0 0.0124675 0 1.0897616 0 -0.7801219 0 0.0114286 0 0.0004762 0 0.0242425 0 NaN 175
Contig119390 4 0 0 0 1 0 3 0 0 0 -9 0 0.0019084 0 0.0057252 0 0.0020819 0 0.0062457 0 -0.6123711 0 -0.7544506 0 0.0038168 0 0 0 1e-07 0 NaN 262
Contig119766 3 0 0 0 1 0 2 0 0 0 -9 0 0.0068027 0 0.0136054 0 0.0055659 0 0.0111317 0 1.6329898 0 1.8930532 0 0.0153061 0 0.005102 0 0.2222222 0 NaN 98
Contig11982 5 0 0 0 3 0 1 0 1 0 -9 0 0.0343915 0 0.015873 0 0.034632 0 0.017316 0 -0.0650107 0 -0.7098949 0 0.0257937 0 0.0006614 0 0.0148148 0 NaN 63
Contig120041 6 0 1 0 0 0 5 0 0 0 -9 0 0 0 0.0274725 0 0 0 0.02997 0 0 0 -0.7968428 0 0.0247253 0 0.010989 0 0.3137255 0 NaN 91
Contig12014 7 0 0 0 1 0 6 0 0 0 -9 0 0.0078125 0 0.0546875 0 0.0085227 0 0.0511364 0 -0.6123711 0 0.6738391 0 0.0546875 0 0.0234375 0 0.3 0 NaN 64
Contig120226 2 0 1 0 1 0 0 0 0 0 -9 0 0.005 0 0 0 0.0054545 0 0 0 -0.6123711 0 0 0 0.0125 0 0.01 0 0.6956522 0 NaN 100
Contig121092 5 0 0 0 2 0 2 0 1 0 -9 0 0.011655 0 0.0104895 0 0.0114431 0 0.0114431 0 0.1676555 0 -0.7544492 0 0.0131119 0 0.0020396 0 0.0952381 0 NaN 143
Contig121746 2 0 0 0 1 0 1 0 0 0 -9 0 0.0058824 0 0.0058824 0 0.0064171 0 0.0064171 0 -0.6123711 0 -0.6123711 0 0.0058824 0 0 0 0 0 NaN 85
Contig122019 4 0 0 0 2 0 2 0 0 0 -9 0 0.0062724 0 0.0071685 0 0.0058651 0 0.0058651 0 0.59158 0 1.893054 0 0.0094086 0 0.0026882 0 0.1860465 0 NaN 186
Contig122040 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0535714 0 0 0 0.0584416 0 0 0 -0.7544498 0 0.0267857 0 0 0 0 0 NaN 28
Contig122069 4 0 0 0 1 0 0 0 3 0 -9 0 0.0224719 0 0.0187266 0 0.0245148 0 0.0183861 0 -0.7801219 0 0.1676562 0 0.0168539 0 -0.0037453 0 -0.1159421 0 NaN 89
Contig122192 6 0 0 0 5 0 1 0 0 0 -9 0 0.0126382 0 0.0023697 0 0.0129255 0 0.0025851 0 -0.212491 0 -0.6123716 0 0.0082938 0 0.0007899 0 0.0567375 0 NaN 211
Contig122684 5 0 0 0 2 0 3 0 0 0 -9 0 0.0177778 0 0.0244444 0 0.0145455 0 0.0218182 0 1.893054 0 1.089761 0 0.03 0 0.0088889 0 0.1939394 0 NaN 75
Contig123765 6 0 0 0 0 0 6 0 0 0 -9 0 0 0 0.0097436 0 0 0 0.0100699 0 0 0 -0.3144577 0 0.0115385 0 0.0066667 0 0.4388185 0 NaN 325
Contig123985 4 0 0 0 2 0 0 0 2 0 -9 0 0.0392157 0 0.0196078 0 0.0427807 0 0.0213904 0 -0.7801219 0 -0.7098949 0 0.0392157 0 0.0098039 0 0.16 0 NaN 51
Contig124203 5 0 0 0 1 0 4 0 0 0 -9 0 0.0196078 0 0.0637255 0 0.0160428 0 0.0641711 0 1.6329906 0 -0.0650096 0 0.0514706 0 0.0098039 0 0.1185184 0 NaN 34
Contig124217 7 0 0 0 1 0 2 0 4 0 -9 0 0.0286738 0 0.0340502 0 0.0293255 0 0.0351906 0 -0.212491 0 -0.3144584 0 0.0282258 0 -0.0031362 0 -0.060606 0 NaN 93
Contig124716 3 0 0 0 1 0 2 0 0 0 -9 0 0.0062305 0 0.0093458 0 0.0050977 0 0.0101954 0 1.6329898 0 -0.7098954 0 0.0093458 0 0.0015576 0 0.1025642 0 NaN 107
Contig125269 4 0 0 0 3 0 1 0 0 0 -9 0 0.0175439 0 0.0052632 0 0.0172249 0 0.0057416 0 0.1676555 0 -0.6123716 0 0.0131579 0 0.0017544 0 0.0808081 0 NaN 95
Contig125343 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0116667 0 0 0 0.0109091 0 0 0 0.5915791 0 0.0075 0 0.0016667 0 0.1403508 0 NaN 100
Contig125498 6 0 0 0 0 0 6 0 0 0 -9 0 0 0 0.0376984 0 0 0 0.038961 0 0 0 -0.3144577 0 0.0208333 0 0.0019841 0 0.0567376 0 NaN 84
Contig125995 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0140845 0 0 0 0.0153649 0 0 0 -0.7801219 0 0.0070423 0 0 0 1e-07 0 NaN 142
Contig126111 2 0 0 0 1 0 1 0 0 0 -9 0 0.0147059 0 0.0147059 0 0.0160428 0 0.0160428 0 -0.6123711 0 -0.6123711 0 0.0294118 0 0.0147059 0 0.3636364 0 NaN 34
Contig126755 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.6123711 0 0.0380435 0 0.0326087 0 0.7741935 0 NaN 46
Contig127087 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0076923 0 0 0 0.0083916 0 0 0 -0.7098949 0 0.0038462 0 0 0 0 0 NaN 130
Contig12739 3 0 0 0 2 0 1 0 0 0 -9 0 0.0162037 0 0.0069444 0 0.0151515 0 0.0075758 0 0.5915791 0 -0.6123711 0 0.0138889 0 0.0023148 0 0.1025641 0 NaN 72
Contig127535 3 0 0 0 2 0 0 0 1 0 -9 0 0.037037 0 0.0123457 0 0.030303 0 0.010101 0 2.011867 0 1.6329906 0 0.0277778 0 0.0030864 0 0.0666666 0 NaN 54
Contig127552 7 0 0 0 2 0 2 0 3 0 -9 0 0.0112613 0 0.015015 0 0.012285 0 0.012285 0 -0.7968428 0 2.1249144 0 0.0135135 0 0.0003754 0 0.0160643 0 NaN 222
Contig127803 2 0 0 0 1 0 1 0 0 0 -9 0 0.00625 0 0.00625 0 0.0068182 0 0.0068182 0 -0.6123711 0 -0.6123711 0 0.00625 0 0 0 0 0 NaN 80
Contig128018 3 0 0 0 2 0 1 0 0 0 -9 0 0.0097324 0 0.0036496 0 0.0079628 0 0.0039814 0 1.893054 0 -0.6123711 0 0.0091241 0 0.0024331 0 0.172043 0 NaN 137
Contig128066 4 0 0 0 2 0 0 0 2 0 -9 0 0.040404 0 0.0176768 0 0.0330579 0 0.0165289 0 2.0803261 0 0.59158 0 0.030303 0 0.0012626 0 0.0242424 0 NaN 66
Contig128112 8 0 0 0 3 0 4 0 1 0 -9 0 0.011236 0 0.0168539 0 0.0122574 0 0.0153218 0 -0.7801219 0 0.9562117 0 0.0203652 0 0.0063202 0 0.2045455 0 NaN 178
Contig128223 3 0 0 0 1 0 2 0 0 0 -9 0 0.0053333 0 0.008 0 0.0043636 0 0.0087273 0 1.6329913 0 -0.7098949 0 0.008 0 0.0013333 0 0.1025641 0 NaN 125
Contig128404 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0137255 0 0 0 0.0128342 0 0 0 0.5915791 0 0.0147059 0 0.0078431 0 0.3950617 0 NaN 85
Contig128745 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0218579 0 0 0 0.0178838 0 0 0 2.0803249 0 0.0163934 0 0.0054645 0 0.2222222 0 NaN 122
Contig128751 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0149254 0 0 0 0.0162822 0 0 0 -0.7098949 0 0.0074627 0 0 0 1e-07 0 NaN 67
Contig12890 6 0 0 0 1 0 0 0 5 0 -9 0 0.0688406 0 0.0543478 0 0.0711462 0 0.0592885 0 -0.3144584 0 -0.7968428 0 0.048913 0 -0.0126812 0 -0.1333334 0 NaN 46
Contig129040 3 0 1 0 2 0 0 0 0 0 -9 0 0.0095923 0 0 0 0.0078483 0 0 0 1.893054 0 0 0 0.0143885 0 0.0095923 0 0.5333334 0 NaN 139
Contig130018 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.0098039 0 0 0 0.0106952 0 0 0 -0.7544498 0 0.0114379 0 0.0065359 0 0.4324324 0 NaN 153
Contig13088 3 0 0 0 0 0 2 0 1 0 -9 0 0.0089286 0 0.0297619 0 0.0097403 0 0.0292208 0 -0.6123711 0 0.1676555 0 0.0178571 0 -0.0014881 0 -0.045977 0 NaN 56
Contig131153 5 0 0 0 5 0 0 0 0 0 -9 0 0.0206897 0 0 0 0.0188088 0 0 0 0.9562117 0 0 0 0.0137931 0 0.0034483 0 0.16 0 NaN 145
Contig131155 4 0 0 0 0 0 3 0 1 0 -9 0 0.0049383 0 0.0148148 0 0.0040404 0 0.0161616 0 1.6329898 0 -0.7801219 0 0.0092593 0 -0.0006173 0 -0.0370371 0 NaN 135
Contig131253 6 0 0 0 4 0 1 0 1 0 -9 0 0.0124611 0 0.0054517 0 0.0127443 0 0.0050977 0 -0.2124918 0 0.5915791 0 0.0099299 0 0.0009735 0 0.0584796 0 NaN 214
Contig131342 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0126812 0 0 0 0.0118577 0 0 0 0.5915791 0 0.0081522 0 0.0018116 0 0.1403509 0 NaN 92
Contig131345 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.7544492 0 0.0096899 0 0.003876 0 0.275862 0 NaN 129
Contig131453 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7801219 0 0.0535714 0 0.0416667 0 0.6666667 0 NaN 84
Contig131601 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.009901 0 0 0 0.0108011 0 0 0 -0.7098949 0 0.0148515 0 0.009901 0 0.5333334 0 NaN 101
Contig131772 3 0 0 0 3 0 0 0 0 0 -9 0 0.0143229 0 0 0 0.0127841 0 0 0 1.0897616 0 0 0 0.0097656 0 0.0026042 0 0.172043 0 NaN 128
Contig132145 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0144928 0 0 0 0.0118577 0 0 0 1.6329906 0 0.0326087 0 0.0253623 0 0.6666666 0 NaN 46
Contig132356 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0081585 0 0 0 0.0076287 0 0 0 0.5915791 0 0.0157343 0 0.011655 0 0.620155 0 NaN 143
Contig132382 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.015873 0 0 0 0.017316 0 0 0 -0.7098949 0 0.0555556 0 0.047619 0 0.7741935 0 NaN 63
Contig132515 2 0 0 0 0 0 1 0 1 0 -9 0 0.0063291 0 0.0168776 0 0.0069045 0 0.013809 0 -0.6123716 0 1.893054 0 0.0126582 0 0.0010549 0 0.0493826 0 NaN 79
Contig132683 5 0 2 0 2 0 1 0 0 0 -9 0 0.0037987 0 0.0018993 0 0.003108 0 0.001554 0 1.8930532 0 1.6329898 0 0.0099715 0 0.0071225 0 0.5882353 0 NaN 351
Contig132835 3 0 0 0 1 0 0 0 2 0 -9 0 0.0170455 0 0.0132576 0 0.018595 0 0.0123967 0 -0.7544498 0 0.5915791 0 0.0213068 0 0.0061553 0 0.1884057 0 NaN 88
Contig132933 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.01 0 0 0 0.0109091 0 0 0 -0.7098949 0 0.005 0 0 0 0 0 NaN 100
Contig133122 4 0 0 0 1 0 3 0 0 0 -9 0 0.015873 0 0.0357143 0 0.012987 0 0.038961 0 1.6329906 0 -0.7544492 0 0.0416667 0 0.015873 0 0.2601625 0 NaN 42
Contig133190 3 0 0 0 1 0 1 0 1 0 -9 0 0.0074906 0 0.005618 0 0.0061287 0 0.0061287 0 1.893054 0 -0.7098949 0 0.0070225 0 0.0004682 0 0.0392156 0 NaN 178
Contig133401 2 0 0 0 0 0 1 0 1 0 -9 0 0.005618 0 0.011236 0 0.0061287 0 0.0122574 0 -0.6123711 0 -0.7098949 0 0.0070225 0 -0.0014045 0 -0.1052632 0 NaN 89
Contig134124 4 0 0 0 0 0 1 0 3 0 -9 0 0.04 0 0.04 0 0.0327273 0 0.0436364 0 2.011867 0 -0.7801219 0 0.035 0 -0.005 0 -0.0769231 0 NaN 50
Contig134179 3 0 0 0 3 0 0 0 0 0 -9 0 0.0154321 0 0 0 0.0151515 0 0 0 0.1676555 0 0 0 0.0092593 0 0.0015432 0 0.1025641 0 NaN 108
Contig134232 4 0 0 0 1 0 3 0 0 0 -9 0 0.009434 0 0.0377358 0 0.0102916 0 0.0308748 0 -0.6123711 0 2.011867 0 0.0330189 0 0.009434 0 0.1860465 0 NaN 53
Contig134905 10 0 1 0 0 0 9 0 0 0 -9 0 0 0 0.0267857 0 0 0 0.0292208 0 0 0 -0.8294262 0 0.0282738 0 0.014881 0 0.3883495 0 NaN 168
Contig135039 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.012987 0 0 0 0.0141677 0 0 0 -0.7098949 0 0.012987 0 0.0064935 0 0.3636364 0 NaN 77
Contig135159 3 0 0 0 1 0 2 0 0 0 -9 0 0.0121951 0 0.0243902 0 0.0133038 0 0.0266075 0 -0.6123716 0 -0.7098954 0 0.0182927 0 0 0 0 0 NaN 41
Contig135415 2 0 0 0 2 0 0 0 0 0 -9 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0 0 0.0111111 0 0 0 0 0 NaN 45
Contig13552 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1777778 0 0.1777778 0 1 0 NaN 45
Contig135822 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0069444 0 0 0 0.0056818 0 0 0 1.6329906 0 0.015625 0 0.0121528 0 0.6666666 0 NaN 96
Contig136131 2 0 0 0 2 0 0 0 0 0 -9 0 0.009887 0 0 0 0.009245 0 0 0 0.5915791 0 0 0 0.0063559 0 0.0014124 0 0.1403508 0 NaN 118
Contig136500 3 0 0 0 2 0 1 0 0 0 -9 0 0.0136986 0 0.0068493 0 0.014944 0 0.007472 0 -0.7098949 0 -0.6123711 0 0.010274 0 0 0 0 0 NaN 73
Contig136557 3 0 0 0 1 0 2 0 0 0 -9 0 0.0111111 0 0.0222222 0 0.0121212 0 0.0242424 0 -0.6123711 0 -0.7098949 0 0.0166667 0 0 0 0 0 NaN 45
Contig136695 3 0 0 0 2 0 1 0 0 0 -9 0 0.0315315 0 0.018018 0 0.029484 0 0.014742 0 0.5915791 0 1.6329906 0 0.0337838 0 0.009009 0 0.172043 0 NaN 37
Contig136707 5 0 0 0 2 0 3 0 0 0 -9 0 0.0091954 0 0.0126437 0 0.0075235 0 0.0112853 0 1.893054 0 1.0897623 0 0.0189655 0 0.008046 0 0.2962962 0 NaN 145
Contig137383 2 0 0 0 1 0 1 0 0 0 -9 0 0.0138889 0 0.0138889 0 0.0113636 0 0.0113636 0 1.6329906 0 1.6329906 0 0.0208333 0 0.0069444 0 0.2222223 0 NaN 48
Contig13757 5 0 0 0 4 0 1 0 0 0 -9 0 0.0503876 0 0.0116279 0 0.05074 0 0.012685 0 -0.0650107 0 -0.6123703 0 0.0465116 0 0.0155039 0 0.2222222 0 NaN 43
Contig137702 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0204545 0 0 0 0.1676562 0 0.0375 0 0.0270833 0 0.5977011 0 NaN 80
Contig137733 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0263158 0 0 0 0.0287081 0 0 0 -0.7544506 0 0.0131579 0 0 0 1e-07 0 NaN 57
Contig137896 4 0 0 0 4 0 0 0 0 0 -9 0 0.0143678 0 0 0 0.0125392 0 0 0 1.3652138 0 0 0 0.0100575 0 0.0028736 0 0.1860466 0 NaN 174
