dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1221 10 0 0 0 6 0 2 0 2 0 -9 0 0.0606061 0 0.030303 0 0.0661157 0 0.0330579 0 -0.8240709 0 -0.7801219 0 0.0454545 0 0 0 -1e-07 0 NaN 66
Contig1237 13 0 0 0 4 0 4 0 5 0 -9 0 0.0185185 0 0.0192044 0 0.020202 0 0.020202 0 -0.8294262 0 -0.4915121 0 0.0226337 0 0.0037723 0 0.1025641 0 NaN 243
Contig1285 5 0 0 0 2 0 1 0 2 0 -9 0 0.0689655 0 0.0517241 0 0.0752351 0 0.0564263 0 -0.7801219 0 -0.7544498 0 0.0948276 0 0.0344828 0 0.2461539 0 NaN 29
Contig13383 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0432099 0 0 0 0.040404 0 0 0 0.5915791 0 0.0277778 0 0.0061728 0 0.1403508 0 NaN 27
Contig1395 5 0 0 0 1 0 4 0 0 0 -9 0 0.0044248 0 0.019174 0 0.004827 0 0.0193081 0 -0.6123711 0 -0.0650096 0 0.0132743 0 0.0014749 0 0.0666667 0 NaN 113
Contig1420 12 0 0 0 2 0 8 0 2 0 -9 0 0.0175439 0 0.0467836 0 0.0191388 0 0.0478469 0 -0.7801219 0 -0.2223426 0 0.0372807 0 0.005117 0 0.0833333 0 NaN 114
Contig1477 7 0 0 0 6 0 1 0 0 0 -9 0 0.0416667 0 0.0056818 0 0.0371901 0 0.0061983 0 1.1679878 0 -0.6123711 0 0.03125 0 0.0075758 0 0.1545893 0 NaN 88
Contig151 15 0 0 0 3 0 4 0 8 0 -9 0 0.0911458 0 0.0989583 0 0.09375 0 0.1022727 0 -0.2791348 0 -0.3268444 0 0.0800781 0 -0.014974 0 -0.0989248 0 NaN 64
Contig1543 2 0 0 0 1 0 0 0 1 0 -9 0 0.0094851 0 0.0054201 0 0.0088692 0 0.0044346 0 0.5915791 0 1.6329898 0 0.0060976 0 -0.001355 0 -0.1159421 0 NaN 123
Contig1547 8 0 0 0 0 0 8 0 0 0 -9 0 0 0 0.15 0 0 0 0.1454546 0 0 0 0.3090258 0 0.125 0 0.05 0 0.2758621 0 NaN 30
Contig1628 46 0 1 0 17 0 16 0 12 0 -9 0 0.0772358 0 0.0756098 0 0.0771619 0 0.0745011 0 0.0098969 0 0.1536507 0 0.102439 0 0.0260163 0 0.1628499 0 NaN 205
Contig1697 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.7098949 0 0.01 0 0 0 0 0 NaN 50
Contig1729 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0104167 0 0 0 0.0113636 0 0 0 -0.7098949 0 0.0052083 0 0 0 -1e-07 0 NaN 96
Contig1779 5 0 0 0 1 0 3 0 1 0 -9 0 0.0208333 0 0.0386905 0 0.0194805 0 0.038961 0 0.59158 0 -0.0650107 0 0.03125 0 0.0014881 0 0.0277778 0 NaN 56
Contig1796 14 0 0 0 6 0 7 0 1 0 -9 0 0.0202312 0 0.0240848 0 0.0220704 0 0.0252233 0 -0.8173354 0 -0.446372 0 0.0310694 0 0.0089114 0 0.1868687 0 NaN 173
Contig1835 24 0 0 0 10 0 12 0 2 0 -9 0 0.0326797 0 0.0351307 0 0.0320856 0 0.0374332 0 0.1867692 0 -0.623928 0 0.0471814 0 0.0132761 0 0.182841 0 NaN 204
Contig1876 3 0 0 0 1 0 2 0 0 0 -9 0 0.0104167 0 0.0208333 0 0.0113636 0 0.0227273 0 -0.6123711 0 -0.7098949 0 0.0260417 0 0.0104167 0 0.2758621 0 NaN 48
Contig1905 3 0 0 0 1 0 2 0 0 0 -9 0 0.0054945 0 0.010989 0 0.005994 0 0.011988 0 -0.6123711 0 -0.7098949 0 0.0082418 0 0 0 0 0 NaN 91
Contig1922 18 0 0 0 8 0 7 0 3 0 -9 0 0.0716846 0 0.0609319 0 0.0645161 0 0.058651 0 1.116542 0 0.3891013 0 0.0752688 0 0.0089606 0 0.0716846 0 NaN 93
Contig1976 5 0 0 0 3 0 0 0 2 0 -9 0 0.0340909 0 0.0113636 0 0.0309917 0 0.0123967 0 0.9562117 0 -0.7098949 0 0.0227273 0 0 0 -1e-07 0 NaN 88
Contig2029 11 0 0 0 4 0 5 0 2 0 -9 0 0.0357143 0 0.0436508 0 0.038961 0 0.0454545 0 -0.8086057 0 -0.389207 0 0.0491071 0 0.0094246 0 0.1194968 0 NaN 84
Contig2146 14 0 0 0 3 0 4 0 7 0 -9 0 0.0262346 0 0.025463 0 0.0252525 0 0.0277778 0 0.3891004 0 -0.8374057 0 0.0243056 0 -0.0015432 0 -0.0353201 0 NaN 216
Contig2172 11 0 0 0 2 0 2 0 7 0 -9 0 0.0592105 0 0.0723684 0 0.0645933 0 0.0645933 0 -0.8294262 0 1.1980606 0 0.0657895 0 0 0 0 0 NaN 76
Contig2228 11 0 0 0 3 0 7 0 1 0 -9 0 0.0386905 0 0.0714286 0 0.038961 0 0.0779221 0 -0.0650107 0 -0.8240709 0 0.0535714 0 -0.0014881 0 -0.0156863 0 NaN 56
Contig2235 4 0 0 0 0 0 3 0 1 0 -9 0 0.0172414 0 0.0689655 0 0.0188088 0 0.0752351 0 -0.6123711 0 -0.7801219 0 0.0387931 0 -0.0043103 0 -0.0606061 0 NaN 29
Contig2260 20 0 0 0 9 0 7 0 4 0 -9 0 0.0120818 0 0.0111524 0 0.0131801 0 0.0111524 0 -0.8430668 0 2e-07 0 0.0127788 0 0.0011617 0 0.0540541 0 NaN 538
Contig2308 8 0 0 0 5 0 3 0 0 0 -9 0 0.0375587 0 0.0234742 0 0.0384123 0 0.0230474 0 -0.212491 0 0.1676562 0 0.0492958 0 0.0187793 0 0.2601626 0 NaN 71
Contig23570 3 0 0 0 1 0 2 0 0 0 -9 0 0.0104167 0 0.0208333 0 0.0113636 0 0.0227273 0 -0.6123711 0 -0.7098949 0 0.015625 0 0 0 0 0 NaN 48
Contig238 22 0 0 0 9 0 8 0 5 0 -9 0 0.1 0 0.08125 0 0.0954545 0 0.0886364 0 0.4830417 0 -0.8430661 0 0.11875 0 0.028125 0 0.1506276 0 NaN 80
Contig24 7 0 1 0 1 0 3 0 2 0 -9 0 0.0282051 0 0.0410256 0 0.0251748 0 0.041958 0 1.0897616 0 -0.212491 0 0.0653846 0 0.0307692 0 0.3368421 0 NaN 65
Contig2619 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0517241 0 0 0 0.0564263 0 0 0 -0.7544498 0 0.0775862 0 0.0517241 0 0.5333334 0 NaN 29
Contig2684 3 0 0 0 1 0 1 0 1 0 -9 0 0.0119048 0 0.0138889 0 0.012987 0 0.012987 0 -0.7098949 0 0.5915791 0 0.0119048 0 -0.0009921 0 -0.0459771 0 NaN 84
Contig285 6 0 0 0 1 0 0 0 5 0 -9 0 0.0416667 0 0.0350877 0 0.0430622 0 0.0358852 0 -0.3144577 0 -0.212491 0 0.03125 0 -0.0071272 0 -0.1187216 0 NaN 76
Contig3138 2 0 0 0 1 0 1 0 0 0 -9 0 0.0020325 0 0.0020325 0 0.0022173 0 0.0022173 0 -0.6123716 0 -0.6123716 0 0.0020325 0 0 0 0 0 NaN 246
Contig320 54 0 0 0 18 0 19 0 17 0 -9 0 0.0765027 0 0.0778689 0 0.0782414 0 0.0804769 0 -0.230283 0 -0.3359637 0 0.0783812 0 0.0011954 0 0.008772 0 NaN 244
Contig387 11 0 0 0 4 0 6 0 1 0 -9 0 0.0204918 0 0.0286885 0 0.0223547 0 0.0312966 0 -0.7968428 0 -0.8173348 0 0.0256148 0 0.0010246 0 0.0232558 0 NaN 122
Contig4016 2 0 0 0 0 0 1 0 1 0 -9 0 0.009434 0 0.0188679 0 0.0102916 0 0.0205832 0 -0.6123711 0 -0.7098949 0 0.0165094 0 0.0023585 0 0.0869565 0 NaN 53
Contig4113 6 0 0 0 1 0 0 0 5 0 -9 0 0.0246085 0 0.0167785 0 0.0219646 0 0.0183038 0 1.1679871 0 -0.7968428 0 0.0192953 0 -0.0013982 0 -0.0401606 0 NaN 149
Contig4578 3 0 0 0 1 0 1 0 1 0 -9 0 0.0227273 0 0.0227273 0 0.0247934 0 0.0247934 0 -0.7098949 0 -0.7098949 0 0.0255682 0 0.0028409 0 0.0666666 0 NaN 44
Contig473 61 0 0 0 14 0 22 0 25 0 -9 0 0.0613027 0 0.072318 0 0.0611285 0 0.0736677 0 0.0295672 0 -0.1905689 0 0.064296 0 -0.0025144 0 -0.0219781 0 NaN 348
Contig488 5 0 0 0 0 0 2 0 3 0 -9 0 0.0416667 0 0.0791667 0 0.0409091 0 0.0681818 0 0.1676562 0 1.5405626 0 0.05625 0 -0.0041667 0 -0.0410257 0 NaN 40
Contig4968 8 0 0 0 4 0 4 0 0 0 -9 0 0.0192308 0 0.0166667 0 0.0167832 0 0.0167832 0 1.3652138 0 -0.0650096 0 0.0230769 0 0.0051282 0 0.1403509 0 NaN 130
Contig5356 5 0 0 0 3 0 1 0 1 0 -9 0 0.0152505 0 0.0065359 0 0.0142603 0 0.0071301 0 0.6501026 0 -0.7098949 0 0.0147059 0 0.0038126 0 0.1666667 0 NaN 153
Contig581 38 0 0 0 17 0 12 0 9 0 -9 0 0.0728643 0 0.0544389 0 0.0712654 0 0.0575605 0 0.2313361 0 -0.5566307 0 0.0747487 0 0.0110972 0 0.0905983 0 NaN 199
Contig629 8 0 0 0 3 0 5 0 0 0 -9 0 0.0462963 0 0.0740741 0 0.0454545 0 0.0757576 0 0.1676562 0 -0.212491 0 0.0694444 0 0.0092593 0 0.0808081 0 NaN 36
Contig637 4 0 0 0 1 0 3 0 0 0 -9 0 0.0222222 0 0.0666667 0 0.0181818 0 0.0545455 0 1.6329906 0 2.011867 0 0.0666667 0 0.0222222 0 0.2222222 0 NaN 30
Contig6863 2 0 0 0 0 0 1 0 1 0 -9 0 0.0068493 0 0.0136986 0 0.007472 0 0.014944 0 -0.6123711 0 -0.7098949 0 0.0085616 0 -0.0017123 0 -0.1052632 0 NaN 73
Contig708 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0230769 0 0 0 0.0251748 0 0 0 -0.7544498 0 0.0115385 0 0 0 0 0 NaN 65
Contig7130 22 0 0 0 6 0 6 0 10 0 -9 0 0.1962963 0 0.1888889 0 0.1939394 0 0.1939394 0 0.1238163 0 -0.2653207 0 0.1805556 0 -0.012037 0 -0.037037 0 NaN 45
Contig7611 4 0 0 0 2 0 1 0 1 0 -9 0 0.0174419 0 0.0116279 0 0.0190275 0 0.012685 0 -0.7544506 0 -0.7098939 0 0.0130814 0 -0.0014535 0 -0.060606 0 NaN 86
Contig769 33 0 0 0 14 0 14 0 5 0 -9 0 0.0433333 0 0.04 0 0.0414545 0 0.0414545 0 0.4640092 0 -0.3592328 0 0.044 0 0.0023333 0 0.0310078 0 NaN 250
Contig7916 4 0 0 0 3 0 1 0 0 0 -9 0 0.0135135 0 0.0045045 0 0.014742 0 0.004914 0 -0.7544506 0 -0.6123711 0 0.009009 0 0 0 0 0 NaN 111
Contig7949 3 0 0 0 1 0 2 0 0 0 -9 0 0.0065789 0 0.0131579 0 0.007177 0 0.0143541 0 -0.6123716 0 -0.7098954 0 0.0098684 0 0 0 0 0 NaN 76
Contig8233 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0.0113636 0 0 0 -1e-07 0 NaN 44
Contig848 7 0 0 0 2 0 3 0 2 0 -9 0 0.0096618 0 0.0120773 0 0.0105402 0 0.0131752 0 -0.7801219 0 -0.7968428 0 0.0096618 0 -0.0012077 0 -0.0677965 0 NaN 207
Contig858 5 0 0 0 1 0 2 0 2 0 -9 0 0.0164835 0 0.021978 0 0.017982 0 0.023976 0 -0.7544492 0 -0.7801219 0 0.0274725 0 0.0082418 0 0.1967213 0 NaN 91
Contig899 10 0 1 0 7 0 2 0 0 0 -9 0 0.0491453 0 0.0128205 0 0.048951 0 0.013986 0 0.0389214 0 -0.7098949 0 0.0480769 0 0.017094 0 0.2397004 0 NaN 78
Contig920 7 0 0 0 2 0 3 0 2 0 -9 0 0.0503145 0 0.0566038 0 0.0411664 0 0.051458 0 2.0803261 0 0.9562117 0 0.0566038 0 0.0031447 0 0.0325203 0 NaN 53
Contig944 8 0 0 0 3 0 3 0 2 0 -9 0 0.0264798 0 0.0249221 0 0.0254885 0 0.0254885 0 0.37186 0 -0.2124918 0 0.0257009 0 0 0 1e-07 0 NaN 107
Contig963 22 0 1 0 7 0 8 0 6 0 -9 0 0.0321637 0 0.0307018 0 0.0311005 0 0.0334928 0 0.3458741 0 -0.8453224 0 0.0509868 0 0.0195541 0 0.2622549 0 NaN 228
