dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1331 5 0 0 0 3 0 1 0 1 0 -9 0 0.0079681 0 0.0046481 0 0.0086925 0 0.0043463 0 -0.7801219 0 0.59158 0 0.0084661 0 0.002158 0 0.163522 0 NaN 251
Contig13350 5 0 0 0 1 0 3 0 1 0 -9 0 0.0085784 0 0.0159314 0 0.0080214 0 0.0160428 0 0.59158 0 -0.0650096 0 0.0174632 0 0.0052083 0 0.1954023 0 NaN 136
Contig1348 5 0 0 0 4 0 1 0 0 0 -9 0 0.030303 0 0.0064935 0 0.0283353 0 0.0070838 0 0.6501026 0 -0.6123711 0 0.0292208 0 0.0108225 0 0.2515724 0 NaN 77
Contig135 2 0 0 0 2 0 0 0 0 0 -9 0 0.0072993 0 0 0 0.0079628 0 0 0 -0.7098949 0 0 0 0.0036496 0 0 0 0 0 NaN 137
Contig1362 5 0 0 0 5 0 0 0 0 0 -9 0 0.0211864 0 0 0 0.0231125 0 0 0 -0.7968428 0 0 0 0.0105932 0 0 0 0 0 NaN 118
Contig14 3 0 0 0 3 0 0 0 0 0 -9 0 0.0086705 0 0 0 0.0094587 0 0 0 -0.7544498 0 0 0 0.0043353 0 0 0 0 0 NaN 173
Contig1438 3 0 0 0 3 0 0 0 0 0 -9 0 0.0062657 0 0 0 0.0061517 0 0 0 0.1676555 0 0 0 0.0037594 0 0.0006266 0 0.1025641 0 NaN 266
Contig1440 9 0 0 0 0 0 1 0 8 0 -9 0 0.0689655 0 0.0775862 0 0.0752351 0 0.0846395 0 -0.8240709 0 -0.8294253 0 0.0560345 0 -0.0172414 0 -0.1553398 0 NaN 58
Contig14445 2 0 0 0 1 0 0 0 1 0 -9 0 0.0243902 0 0.0121951 0 0.0266075 0 0.0133038 0 -0.7098954 0 -0.6123716 0 0.0152439 0 -0.0030488 0 -0.1052631 0 NaN 41
Contig14598 2 0 0 0 1 0 0 0 1 0 -9 0 0.0216049 0 0.0092593 0 0.020202 0 0.010101 0 0.5915791 0 -0.6123711 0 0.0162037 0 0.0007716 0 0.0277778 0 NaN 54
Contig149 2 0 0 0 1 0 1 0 0 0 -9 0 0.0018382 0 0.0018382 0 0.0020053 0 0.0020053 0 -0.6123711 0 -0.6123711 0 0.0036765 0 0.0018382 0 0.3636364 0 NaN 272
Contig1508 2 0 0 0 2 0 0 0 0 0 -9 0 0.0096419 0 0 0 0.0090158 0 0 0 0.59158 0 0 0 0.0061983 0 0.0013774 0 0.1403509 0 NaN 121
Contig153 19 0 0 0 1 0 0 0 18 0 -9 0 0.0641892 0 0.0608108 0 0.0700246 0 0.0663391 0 -0.8531781 0 -0.8519418 0 0.0472973 0 -0.0152027 0 -0.161435 0 NaN 148
Contig1566 12 0 0 0 3 0 8 0 1 0 -9 0 0.0047522 0 0.0098439 0 0.0044436 0 0.0099981 0 0.6501015 0 -0.153597 0 0.0086558 0 0.0013578 0 0.0960962 0 NaN 491
Contig1597 5 0 2 0 2 0 1 0 0 0 -9 0 0.0071575 0 0.0030675 0 0.0066927 0 0.0033463 0 0.5915791 0 -0.6123711 0 0.0214724 0 0.0163599 0 0.6464646 0 NaN 163
Contig1629 2 0 0 0 1 0 0 0 1 0 -9 0 0.0042735 0 0.0018315 0 0.003996 0 0.001998 0 0.59158 0 -0.6123711 0 0.0032051 0 0.0001526 0 0.0277778 0 NaN 273
Contig164 6 0 1 0 4 0 1 0 0 0 -9 0 0.0114638 0 0.0026455 0 0.011544 0 0.002886 0 -0.0650107 0 -0.6123711 0 0.0185185 0 0.0114638 0 0.4814815 0 NaN 189
Contig165 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0060137 0 0 0 0.0056232 0 0 0 0.5915791 0 0.003866 0 0.0008591 0 0.1403509 0 NaN 194
Contig1674 2 0 0 0 1 0 1 0 0 0 -9 0 0.010101 0 0.0075758 0 0.0082645 0 0.0082645 0 1.6329906 0 -0.6123711 0 0.0113636 0 0.0025253 0 0.1403509 0 NaN 66
Contig171 5 0 0 0 4 0 1 0 0 0 -9 0 0.0174731 0 0.0040323 0 0.0175953 0 0.0043988 0 -0.0650096 0 -0.6123711 0 0.0120968 0 0.0013441 0 0.0666666 0 NaN 124
Contig1771 3 0 0 0 3 0 0 0 0 0 -9 0 0.0054348 0 0 0 0.0059289 0 0 0 -0.7544498 0 0 0 0.0027174 0 0 0 -1e-07 0 NaN 276
Contig1778 3 0 2 0 1 0 0 0 0 0 -9 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0 0 0.0523256 0 0.0465116 0 0.8205128 0 NaN 43
Contig1787 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0188679 0 0 0 0.0205832 0 0 0 -0.7098949 0 0.009434 0 0 0 0 0 NaN 53
Contig179 2 0 0 0 2 0 0 0 0 0 -9 0 0.0172414 0 0 0 0.0188088 0 0 0 -0.7098949 0 0 0 0.0172414 0 0.0086207 0 0.3636363 0 NaN 58
Contig1839 2 0 0 0 1 0 1 0 0 0 -9 0 0.0027473 0 0.003663 0 0.002997 0 0.002997 0 -0.6123711 0 1.6329906 0 0.0041209 0 0.0009158 0 0.1403509 0 NaN 182
Contig1890 2 0 1 0 1 0 0 0 0 0 -9 0 0.0071429 0 0 0 0.0077922 0 0 0 -0.6123711 0 0 0 0.0178571 0 0.0142857 0 0.6956522 0 NaN 70
Contig1905 2 0 0 0 2 0 0 0 0 0 -9 0 0.0024213 0 0 0 0.0026414 0 0 0 -0.7098949 0 0 0 0.003632 0 0.0024213 0 0.5333334 0 NaN 413
Contig1922 4 0 0 0 3 0 1 0 0 0 -9 0 0.0072115 0 0.0032051 0 0.0078671 0 0.0026224 0 -0.7544498 0 1.6329906 0 0.0108173 0 0.005609 0 0.3809524 0 NaN 208
Contig1944 4 0 0 0 2 0 2 0 0 0 -9 0 0.0063063 0 0.0063063 0 0.0058968 0 0.0058968 0 0.5915791 0 0.5915791 0 0.0108108 0 0.0045045 0 0.2898551 0 NaN 185
Contig1955 3 0 1 0 0 0 1 0 1 0 -9 0 0.0030581 0 0.0053517 0 0.0025021 0 0.0050042 0 1.6329898 0 0.5915791 0 0.0080275 0 0.0038226 0 0.3418804 0 NaN 218
Contig196 7 0 0 0 5 0 2 0 0 0 -9 0 0.0134003 0 0.0050251 0 0.0137049 0 0.005482 0 -0.212491 0 -0.7098949 0 0.0100503 0 0.0008375 0 0.0493827 0 NaN 199
Contig197 3 0 0 0 0 0 2 0 1 0 -9 0 0.008658 0 0.0238095 0 0.0070838 0 0.0212515 0 1.6329906 0 1.0897616 0 0.0194805 0 0.0032468 0 0.1025641 0 NaN 77
Contig205 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0454545 0 0 0 0.0495868 0 0 0 -0.7801219 0 0.0227273 0 0 0 -1e-07 0 NaN 44
Contig206 3 0 0 0 2 0 1 0 0 0 -9 0 0.0084034 0 0.0056022 0 0.0091673 0 0.0045837 0 -0.7098949 0 1.6329906 0 0.0084034 0 0.0014006 0 0.102564 0 NaN 119
Contig2080 21 0 21 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2763158 0 0.2763158 0 1 0 NaN 76
Contig2081 7 0 0 0 2 0 4 0 1 0 -9 0 0.004065 0 0.0076784 0 0.0044346 0 0.007391 0 -0.7544498 0 0.37186 0 0.0084688 0 0.0025971 0 0.2017544 0 NaN 369
Contig21 2 0 0 0 1 0 1 0 0 0 -9 0 0.0012821 0 0.0012821 0 0.0013986 0 0.0013986 0 -0.6123711 0 -0.6123711 0 0.0012821 0 0 0 0 0 NaN 390
Contig210 4 0 1 0 2 0 1 0 0 0 -9 0 0.0044444 0 0.002963 0 0.0048485 0 0.0024242 0 -0.7098949 0 1.6329906 0 0.0088889 0 0.0051852 0 0.4444445 0 NaN 225
Contig2114 3 0 0 0 2 0 1 0 0 0 -9 0 0.008547 0 0.0042735 0 0.009324 0 0.004662 0 -0.7098949 0 -0.6123711 0 0.0064103 0 0 0 -1e-07 0 NaN 117
Contig2135 2 0 0 0 2 0 0 0 0 0 -9 0 0.0135659 0 0 0 0.012685 0 0 0 0.5915791 0 0 0 0.0087209 0 0.001938 0 0.1403508 0 NaN 86
Contig2145 2 0 0 0 0 0 0 0 2 0 -9 0 0.0151515 0 0.0176768 0 0.0165289 0 0.0165289 0 -0.7098949 0 0.59158 0 0.0170455 0 0.0006313 0 0.0215052 0 NaN 66
Contig2164 5 0 0 0 2 0 2 0 1 0 -9 0 0.0122951 0 0.0122951 0 0.0134128 0 0.0134128 0 -0.7544498 0 -0.7544498 0 0.017418 0 0.005123 0 0.1923077 0 NaN 122
Contig2168 2 0 0 0 2 0 0 0 0 0 -9 0 0.0116667 0 0 0 0.0109091 0 0 0 0.5915791 0 0 0 0.0075 0 0.0016667 0 0.1403508 0 NaN 100
Contig2172 3 0 1 0 2 0 0 0 0 0 -9 0 0.0063492 0 0 0 0.0051948 0 0 0 1.893054 0 0 0 0.0095238 0 0.0063492 0 0.5333334 0 NaN 210
Contig2177 5 0 0 0 2 0 2 0 1 0 -9 0 0.0072115 0 0.0072115 0 0.0078671 0 0.0078671 0 -0.7544498 0 -0.7544498 0 0.0114183 0 0.0042067 0 0.25 0 NaN 208
Contig22 7 0 0 0 3 0 3 0 1 0 -9 0 0.0023783 0 0.0021954 0 0.002395 0 0.002395 0 -0.0650107 0 -0.7801219 0 0.0023326 0 4.57e-05 0 0.0112994 0 NaN 911
Contig22046 3 0 0 0 2 0 0 0 1 0 -9 0 0.0517241 0 0.0229885 0 0.0564263 0 0.0188088 0 -0.7544498 0 1.6329906 0 0.0517241 0 0.0143678 0 0.1801802 0 NaN 29
Contig2213 14 0 0 0 6 0 7 0 1 0 -9 0 0.0119048 0 0.0150104 0 0.0118577 0 0.0135517 0 0.0389214 0 1.0644257 0 0.0197981 0 0.0063406 0 0.2121212 0 NaN 322
Contig2219 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0089869 0 0 0 0.0080214 0 0 0 1.0897616 0 0.0061275 0 0.001634 0 0.172043 0 NaN 204
Contig222 3 0 0 0 0 0 2 0 1 0 -9 0 0.0046948 0 0.0140845 0 0.0038412 0 0.0115237 0 1.6329906 0 2.011867 0 0.0105634 0 0.0011737 0 0.0666667 0 NaN 142
Contig2235 3 0 0 0 2 0 1 0 0 0 -9 0 0.0080645 0 0.0040323 0 0.0087977 0 0.0043988 0 -0.7098949 0 -0.6123711 0 0.0100806 0 0.0040323 0 0.2758621 0 NaN 124
Contig226 3 0 0 0 1 0 2 0 0 0 -9 0 0.0035714 0 0.0083333 0 0.0038961 0 0.0077922 0 -0.6123711 0 0.59158 0 0.0107143 0 0.0047619 0 0.3137255 0 NaN 140
Contig2268 4 0 0 0 1 0 3 0 0 0 -9 0 0.0054645 0 0.0136612 0 0.0044709 0 0.0134128 0 1.6329898 0 0.1676555 0 0.0122951 0 0.0027322 0 0.1403508 0 NaN 122
Contig2281 16 0 0 0 1 0 0 0 15 0 -9 0 0.0462428 0 0.0433526 0 0.0504467 0 0.0472937 0 -0.8490267 0 -0.847292 0 0.0339595 0 -0.0108382 0 -0.1604278 0 NaN 173
Contig23065 2 0 0 0 2 0 0 0 0 0 -9 0 0.015625 0 0 0 0.0170455 0 0 0 -0.7098949 0 0 0 0.0078125 0 0 0 0 0 NaN 64
Contig233 2 0 0 0 2 0 0 0 0 0 -9 0 0.0053763 0 0 0 0.0058651 0 0 0 -0.7098949 0 0 0 0.0026882 0 0 0 0 0 NaN 186
Contig235 3 0 1 0 1 0 0 0 1 0 -9 0 0.0024938 0 0.0012469 0 0.0027205 0 0.0013602 0 -0.7098954 0 -0.6123716 0 0.0040524 0 0.002182 0 0.4 0 NaN 401
Contig2350 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0068027 0 0 0 0.0074212 0 0 0 -0.7098949 0 0.0068027 0 0.0034014 0 0.3636363 0 NaN 147
Contig2357 3 0 1 0 2 0 0 0 0 0 -9 0 0.0050251 0 0 0 0.005482 0 0 0 -0.7098949 0 0 0 0.0100503 0 0.0075377 0 0.631579 0 NaN 199
Contig2367 4 0 0 0 1 0 2 0 1 0 -9 0 0.0133333 0 0.0222222 0 0.0145455 0 0.0218182 0 -0.7098954 0 0.1676562 0 0.0216667 0 0.0038889 0 0.1111111 0 NaN 75
Contig241 3 0 1 0 1 0 1 0 0 0 -9 0 0.0028902 0 0.0028902 0 0.0031529 0 0.0031529 0 -0.6123711 0 -0.6123711 0 0.0115607 0 0.0086705 0 0.631579 0 NaN 173
Contig2424 2 0 0 0 0 0 1 0 1 0 -9 0 0.0020243 0 0.0053981 0 0.0022083 0 0.0044166 0 -0.6123711 0 1.893054 0 0.0040486 0 0.0003374 0 0.0493827 0 NaN 247
Contig24517 3 0 1 0 2 0 0 0 0 0 -9 0 0.0114943 0 0 0 0.0125392 0 0 0 -0.7098949 0 0 0 0.0229885 0 0.0172414 0 0.6315789 0 NaN 87
Contig24528 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0408163 0 0.0408163 0 1 0 NaN 49
Contig24678 2 0 0 0 1 0 1 0 0 0 -9 0 0.0075758 0 0.0056818 0 0.0061983 0 0.0061983 0 1.6329906 0 -0.6123711 0 0.0142045 0 0.0075758 0 0.3950617 0 NaN 88
Contig2491 3 0 0 0 3 0 0 0 0 0 -9 0 0.0083752 0 0 0 0.0082229 0 0 0 0.1676562 0 0 0 0.0050251 0 0.0008375 0 0.102564 0 NaN 199
Contig2510 4 0 0 0 2 0 2 0 0 0 -9 0 0.0079365 0 0.0068027 0 0.0074212 0 0.0074212 0 0.59158 0 -0.7098949 0 0.0153061 0 0.0079365 0 0.3809524 0 NaN 147
Contig255 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.012987 0 0 0 0.5915791 0 0.014881 0 0.0079365 0 0.3950617 0 NaN 84
Contig25717 2 0 0 0 2 0 0 0 0 0 -9 0 0.010101 0 0 0 0.0110193 0 0 0 -0.7098949 0 0 0 0.0050505 0 0 0 1e-07 0 NaN 99
Contig2574 3 0 1 0 2 0 0 0 0 0 -9 0 0.0029696 0 0 0 0.0024296 0 0 0 1.893054 0 0 0 0.0044543 0 0.0029696 0 0.5333333 0 NaN 449
Contig25941 2 0 0 0 2 0 0 0 0 0 -9 0 0.0045662 0 0 0 0.003736 0 0 0 1.8930532 0 0 0 0.0034247 0 0.0011416 0 0.2222223 0 NaN 292
Contig265 5 0 1 0 3 0 1 0 0 0 -9 0 0.0078125 0 0.0026042 0 0.0085227 0 0.0028409 0 -0.7544498 0 -0.6123711 0 0.0104167 0 0.0052083 0 0.3636364 0 NaN 192
Contig267 3 0 0 0 3 0 0 0 0 0 -9 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.7544498 0 0 0 0.0054348 0 0 0 -1e-07 0 NaN 138
Contig26806 2 0 0 0 2 0 0 0 0 0 -9 0 0.0062057 0 0 0 0.0058027 0 0 0 0.5915791 0 0 0 0.0039894 0 0.0008865 0 0.1403509 0 NaN 188
Contig27 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666667 0 0.0666667 0 1 0 NaN 75
Contig275 4 0 1 0 3 0 0 0 0 0 -9 0 0.0079365 0 0 0 0.0077922 0 0 0 0.1676562 0 0 0 0.0095238 0 0.0055556 0 0.4444444 0 NaN 210
Contig2758 4 0 1 0 1 0 2 0 0 0 -9 0 0.0037037 0 0.0098765 0 0.0040404 0 0.0080808 0 -0.6123711 0 1.8930532 0 0.0166667 0 0.0098765 0 0.4539007 0 NaN 135
Contig2769 4 0 0 0 2 0 2 0 0 0 -9 0 0.0112045 0 0.0084034 0 0.0091673 0 0.0091673 0 1.893054 0 -0.7098949 0 0.0210084 0 0.0112045 0 0.3950617 0 NaN 119
Contig2818 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.0062189 0 0 0 0.0061058 0 0 0 0.1676549 0 0.0093284 0 0.0062189 0 0.5333334 0 NaN 268
Contig28287 2 0 0 0 1 0 1 0 0 0 -9 0 0.002809 0 0.002809 0 0.0030644 0 0.0030644 0 -0.6123711 0 -0.6123711 0 0.002809 0 0 0 -1e-07 0 NaN 178
Contig28592 4 0 0 0 2 0 1 0 1 0 -9 0 0.0117371 0 0.0070423 0 0.0115237 0 0.0076825 0 0.1676562 0 -0.7098949 0 0.0088028 0 -0.0005869 0 -0.037037 0 NaN 142
Contig28608 2 0 1 0 1 0 0 0 0 0 -9 0 0.0057471 0 0 0 0.0062696 0 0 0 -0.6123711 0 0 0 0.0143678 0 0.0114943 0 0.6956522 0 NaN 87
Contig2863 5 0 1 0 3 0 1 0 0 0 -9 0 0.0116034 0 0.0031646 0 0.0103567 0 0.0034522 0 1.089761 0 -0.6123716 0 0.0158228 0 0.0084388 0 0.3950617 0 NaN 158
Contig2869 4 0 0 0 4 0 0 0 0 0 -9 0 0.0114035 0 0 0 0.0114833 0 0 0 -0.0650107 0 0 0 0.0065789 0 0.0008772 0 0.0808081 0 NaN 190
Contig2932 4 0 0 0 2 0 2 0 0 0 -9 0 0.0058923 0 0.0058923 0 0.0055096 0 0.0055096 0 0.5915791 0 0.5915791 0 0.0075758 0 0.0016835 0 0.1403509 0 NaN 198
Contig2968 2 0 1 0 1 0 0 0 0 0 -9 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.6123711 0 0 0 0.0223214 0 0.0178571 0 0.6956522 0 NaN 56
Contig303 2 0 0 0 1 0 1 0 0 0 -9 0 0.0016835 0 0.0016835 0 0.0018365 0 0.0018365 0 -0.6123711 0 -0.6123711 0 0.003367 0 0.0016835 0 0.3636364 0 NaN 297
Contig30446 3 0 0 0 2 0 1 0 0 0 -9 0 0.0064516 0 0.0032258 0 0.0070381 0 0.0035191 0 -0.7098949 0 -0.6123711 0 0.0080645 0 0.0032258 0 0.2758621 0 NaN 155
Contig3059 3 0 0 0 3 0 0 0 0 0 -9 0 0.0108481 0 0 0 0.0096826 0 0 0 1.0897616 0 0 0 0.010355 0 0.004931 0 0.3418804 0 NaN 169
Contig309 3 0 0 0 2 0 1 0 0 0 -9 0 0.0031746 0 0.0015873 0 0.0034632 0 0.0017316 0 -0.7098949 0 -0.6123711 0 0.0055556 0 0.0031746 0 0.4324324 0 NaN 315
Contig3154 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0190972 0 0 0 0.0170455 0 0 0 1.089761 0 0.0130208 0 0.0034722 0 0.172043 0 NaN 96
Contig3199 2 0 0 0 1 0 1 0 0 0 -9 0 0.0036232 0 0.0036232 0 0.0039526 0 0.0039526 0 -0.6123711 0 -0.6123711 0 0.0036232 0 0 0 -1e-07 0 NaN 138
Contig3204 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0243902 0 0 0 0.0266075 0 0 0 -0.7098954 0 0.0121951 0 0 0 1e-07 0 NaN 41
Contig330 4 0 2 0 1 0 0 0 1 0 -9 0 0.0065543 0 0.002809 0 0.0061287 0 0.0030644 0 0.59158 0 -0.6123711 0 0.0154494 0 0.0107678 0 0.5679012 0 NaN 178
Contig338 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.6123711 0 0.0543478 0 0.0434783 0 0.6956522 0 NaN 23
Contig3425 2 0 0 0 1 0 1 0 0 0 -9 0 0.0068493 0 0.0068493 0 0.007472 0 0.007472 0 -0.6123711 0 -0.6123711 0 0.0136986 0 0.0068493 0 0.3636364 0 NaN 73
Contig34329 2 0 0 0 1 0 1 0 0 0 -9 0 0.0017123 0 0.0017123 0 0.001868 0 0.001868 0 -0.6123711 0 -0.6123711 0 0.0034247 0 0.0017123 0 0.3636364 0 NaN 292
Contig348 3 0 0 0 1 0 0 0 2 0 -9 0 0.009058 0 0.0063406 0 0.0088933 0 0.0059289 0 0.1676555 0 0.5915791 0 0.0074728 0 -0.0002264 0 -0.017094 0 NaN 184
Contig34991 4 0 0 0 3 0 0 0 1 0 -9 0 0.0149254 0 0.0049751 0 0.0162822 0 0.0040706 0 -0.7801219 0 1.6329898 0 0.0130597 0 0.0031095 0 0.1515152 0 NaN 134
Contig3501 10 0 0 0 4 0 6 0 0 0 -9 0 0.0109428 0 0.0159933 0 0.0110193 0 0.0165289 0 -0.0650096 0 -0.3144584 0 0.0151515 0 0.0016835 0 0.0666667 0 NaN 198
Contig3574 12 0 0 0 0 0 1 0 11 0 -9 0 0.06875 0 0.0770833 0 0.075 0 0.0818182 0 -0.8374057 0 -0.5836508 0 0.0578125 0 -0.0151042 0 -0.1342594 0 NaN 80
Contig359 3 0 0 0 2 0 0 0 1 0 -9 0 0.009434 0 0.0031447 0 0.0102916 0 0.0034305 0 -0.7544498 0 -0.6123711 0 0.0070755 0 0.0007862 0 0.0666666 0 NaN 159
Contig35992 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0037879 0 0 0 0.0030992 0 0 0 1.6329906 0 0.0085227 0 0.0066288 0 0.6666666 0 NaN 176
Contig3628 4 0 0 0 4 0 0 0 0 0 -9 0 0.0132114 0 0 0 0.0133038 0 0 0 -0.0650107 0 0 0 0.007622 0 0.0010163 0 0.0808081 0 NaN 164
Contig3664 4 0 0 0 1 0 2 0 1 0 -9 0 0.005848 0 0.0087719 0 0.0063796 0 0.0095694 0 -0.7098949 0 -0.7544498 0 0.0065789 0 -0.000731 0 -0.0606061 0 NaN 171
Contig36743 2 0 0 0 1 0 1 0 0 0 -9 0 0.0034014 0 0.0045351 0 0.0037106 0 0.0037106 0 -0.6123711 0 1.6329906 0 0.0085034 0 0.0045351 0 0.3950618 0 NaN 147
Contig3711 7 0 0 0 5 0 1 0 1 0 -9 0 0.0223714 0 0.0089485 0 0.0219646 0 0.0073215 0 0.1796903 0 1.893054 0 0.0184564 0 0.0027964 0 0.0925927 0 NaN 149
Contig373 8 0 0 0 3 0 3 0 2 0 -9 0 0.0063613 0 0.0067854 0 0.0069396 0 0.0069396 0 -0.7968428 0 -0.212491 0 0.0060433 0 -0.0005301 0 -0.0483092 0 NaN 393
Contig3734 3 0 0 0 1 0 1 0 1 0 -9 0 0.015873 0 0.0119048 0 0.012987 0 0.012987 0 1.893054 0 -0.7098949 0 0.014881 0 0.0009921 0 0.0392156 0 NaN 84
Contig3750 2 0 0 0 1 0 1 0 0 0 -9 0 0.0066667 0 0.0066667 0 0.0072727 0 0.0072727 0 -0.6123716 0 -0.6123716 0 0.0066667 0 0 0 1e-07 0 NaN 75
Contig3755 9 0 0 0 6 0 2 0 1 0 -9 0 0.0129564 0 0.0053004 0 0.0134918 0 0.0057822 0 -0.3892076 0 -0.7544492 0 0.0092756 0 0.0001472 0 0.0091324 0 NaN 283
Contig376 4 0 1 0 2 0 1 0 0 0 -9 0 0.0119048 0 0.0059524 0 0.012987 0 0.0064935 0 -0.7098949 0 -0.6123711 0 0.0267857 0 0.0178571 0 0.5333333 0 NaN 84
Contig3799 2 0 0 0 2 0 0 0 0 0 -9 0 0.0117647 0 0 0 0.0128342 0 0 0 -0.7098949 0 0 0 0.0117647 0 0.0058824 0 0.3636364 0 NaN 85
Contig3816 5 0 0 0 0 0 3 0 2 0 -9 0 0.004522 0 0.0096899 0 0.0042283 0 0.0105708 0 0.5915791 0 -0.7968428 0 0.0062984 0 -0.0008075 0 -0.0694444 0 NaN 258
Contig387 2 0 0 0 1 0 1 0 0 0 -9 0 0.0048077 0 0.0048077 0 0.0052448 0 0.0052448 0 -0.6123711 0 -0.6123711 0 0.0048077 0 0 0 0 0 NaN 104
