dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig15680 2 0 0 0 1 0 0 0 1 0 -9 0 0.0145833 0 0.0083333 0 0.0136364 0 0.0068182 0 0.5915791 0 1.6329906 0 0.009375 0 -0.0020833 0 -0.1159421 0 NaN 80
Contig15983 4 0 0 0 0 0 2 0 2 0 -9 0 0.0037987 0 0.0066477 0 0.003108 0 0.006216 0 1.8930532 0 0.6501015 0 0.005698 0 0.0004748 0 0.0493828 0 NaN 351
Contig16221 2 0 0 0 0 0 1 0 1 0 -9 0 0.0011628 0 0.0023256 0 0.0012685 0 0.002537 0 -0.6123711 0 -0.7098949 0 0.0020349 0 0.0002907 0 0.0869566 0 NaN 430
Contig16263 6 0 0 0 1 0 0 0 5 0 -9 0 0.0184295 0 0.0160256 0 0.0157343 0 0.0131119 0 1.6621352 0 2.1249154 0 0.0132212 0 -0.0040064 0 -0.1532568 0 NaN 208
Contig1627 3 0 0 0 0 0 0 0 3 0 -9 0 0.0051724 0 0.0051724 0 0.0056426 0 0.0056426 0 -0.7544498 0 -0.7544498 0 0.0064655 0 0.0012931 0 0.125 0 NaN 290
Contig1633 2 0 0 0 0 0 1 0 1 0 -9 0 0.0051546 0 0.0120275 0 0.0056232 0 0.0112465 0 -0.6123716 0 0.5915791 0 0.0090206 0 0.0004296 0 0.0277778 0 NaN 97
Contig16362 2 0 0 0 2 0 0 0 0 0 -9 0 0.0040161 0 0 0 0.0043812 0 0 0 -0.7098954 0 0 0 0.002008 0 0 0 0 0 NaN 249
Contig1650 2 0 0 0 0 0 1 0 1 0 -9 0 0.0016892 0 0.0033784 0 0.0018428 0 0.0036855 0 -0.6123716 0 -0.7098954 0 0.0021115 0 -0.0004223 0 -0.1052631 0 NaN 296
Contig16504 3 0 0 0 2 0 1 0 0 0 -9 0 0.0034843 0 0.0017422 0 0.0038011 0 0.0019005 0 -0.7098949 0 -0.6123711 0 0.0026132 0 0 0 1e-07 0 NaN 287
Contig16595 2 0 0 0 1 0 0 0 1 0 -9 0 0.0132576 0 0.0075758 0 0.0123967 0 0.0061983 0 0.5915791 0 1.6329906 0 0.0085227 0 -0.0018939 0 -0.115942 0 NaN 88
Contig17328 2 0 0 0 0 0 0 0 2 0 -9 0 0.007874 0 0.0091864 0 0.0085898 0 0.0085898 0 -0.7098949 0 0.5915791 0 0.0068898 0 -0.0016404 0 -0.1234568 0 NaN 127
Contig17546 2 0 0 0 0 0 1 0 1 0 -9 0 0.0045872 0 0.0107034 0 0.0050042 0 0.0100083 0 -0.6123711 0 0.5915791 0 0.0068807 0 -0.0007645 0 -0.060606 0 NaN 109
Contig17682 3 0 0 0 1 0 1 0 1 0 -9 0 0.0037037 0 0.0031746 0 0.0034632 0 0.0034632 0 0.59158 0 -0.7098949 0 0.0035714 0 0.0001323 0 0.0215053 0 NaN 315
Contig17820 2 0 0 0 1 0 0 0 1 0 -9 0 0.0067829 0 0.002907 0 0.0063425 0 0.0031712 0 0.5915791 0 -0.6123703 0 0.0072674 0 0.0024225 0 0.2222223 0 NaN 172
Contig19 2 0 0 0 0 0 1 0 1 0 -9 0 0.0091324 0 0.0136986 0 0.007472 0 0.014944 0 1.6329898 0 -0.7098949 0 0.010274 0 -0.0011416 0 -0.0606059 0 NaN 73
Contig1963 2 0 0 0 1 0 1 0 0 0 -9 0 0.0032468 0 0.0032468 0 0.0035419 0 0.0035419 0 -0.6123711 0 -0.6123711 0 0.0097403 0 0.0064935 0 0.5333334 0 NaN 154
Contig2052 2 0 0 0 0 0 0 0 2 0 -9 0 0.005 0 0.005 0 0.0054545 0 0.0054545 0 -0.7098949 0 -0.7098949 0 0.00625 0 0.00125 0 0.125 0 NaN 200
Contig2141 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0033784 0 0 0 0.0036855 0 0 0 -0.7098954 0 0.0016892 0 0 0 0 0 NaN 296
Contig2185 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.7098949 0 0.0096154 0 0 0 0 0 NaN 52
Contig2323 2 0 0 0 1 0 1 0 0 0 -9 0 0.0078125 0 0.0078125 0 0.0085227 0 0.0085227 0 -0.6123711 0 -0.6123711 0 0.0078125 0 0 0 0 0 NaN 64
Contig2476 3 0 0 0 1 0 2 0 0 0 -9 0 0.0044248 0 0.0088496 0 0.004827 0 0.0096541 0 -0.6123711 0 -0.7098949 0 0.0066372 0 0 0 0 0 NaN 113
Contig2632 2 0 0 0 0 0 1 0 1 0 -9 0 0.0054645 0 0.0081967 0 0.0044709 0 0.0089419 0 1.6329898 0 -0.7098949 0 0.0061475 0 -0.0006831 0 -0.0606061 0 NaN 122
Contig27896 2 0 0 0 1 0 1 0 0 0 -9 0 0.003937 0 0.003937 0 0.0042949 0 0.0042949 0 -0.6123711 0 -0.6123711 0 0.003937 0 0 0 0 0 NaN 127
Contig2926 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0078431 0 0 0 0.0064171 0 0 0 1.893054 0 0.0058824 0 0.0019608 0 0.2222222 0 NaN 170
Contig29974 2 0 0 0 0 0 0 0 2 0 -9 0 0.0061728 0 0.0072016 0 0.006734 0 0.006734 0 -0.7098949 0 0.5915791 0 0.0054012 0 -0.001286 0 -0.1234568 0 NaN 162
Contig3003 2 0 0 0 0 0 1 0 1 0 -9 0 0.0080645 0 0.0188172 0 0.0087977 0 0.0175953 0 -0.6123711 0 0.5915791 0 0.0120968 0 -0.0013441 0 -0.060606 0 NaN 62
Contig3085 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.0075 0 0 0 0.0081818 0 0 0 -0.7544498 0 0.00875 0 0.005 0 0.4324324 0 NaN 200
Contig3103 2 0 0 0 1 0 0 0 1 0 -9 0 0.003937 0 0.0019685 0 0.0042949 0 0.0021475 0 -0.7098949 0 -0.6123711 0 0.0024606 0 -0.0004921 0 -0.1052631 0 NaN 254
Contig3195 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0073529 0 0 0 0.0080214 0 0 0 -0.7098949 0 0.0036765 0 0 0 0 0 NaN 136
Contig3499 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0074627 0 0 0 0.0081411 0 0 0 -0.7098949 0 0.0037313 0 0 0 1e-07 0 NaN 134
Contig3552 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.010101 0 0 0 0.0110193 0 0 0 -0.7098949 0 0.0050505 0 0 0 1e-07 0 NaN 99
Contig3587 3 0 0 0 0 0 2 0 1 0 -9 0 0.0013966 0 0.0041899 0 0.0015236 0 0.0045708 0 -0.6123711 0 -0.7544492 0 0.0031425 0 0.0003492 0 0.0666667 0 NaN 358
Contig3681 2 0 0 0 0 0 0 0 2 0 -9 0 0.0054945 0 0.0054945 0 0.005994 0 0.005994 0 -0.7098949 0 -0.7098949 0 0.0041209 0 -0.0013736 0 -0.1666667 0 NaN 182
Contig3698 2 0 0 0 1 0 0 0 1 0 -9 0 0.0032258 0 0.0021505 0 0.0035191 0 0.0017595 0 -0.7098949 0 1.6329906 0 0.0024194 0 -0.0002688 0 -0.060606 0 NaN 310
Contig3728 2 0 0 0 0 0 1 0 1 0 -9 0 0.0063291 0 0.0147679 0 0.0069045 0 0.013809 0 -0.6123716 0 0.5915791 0 0.0094937 0 -0.0010549 0 -0.060606 0 NaN 79
Contig3771 2 0 0 0 0 0 1 0 1 0 -9 0 0.0048077 0 0.0096154 0 0.0052448 0 0.0104895 0 -0.6123711 0 -0.7098949 0 0.0060096 0 -0.0012019 0 -0.1052632 0 NaN 104
Contig3805 2 0 0 0 1 0 1 0 0 0 -9 0 0.0079365 0 0.0079365 0 0.008658 0 0.008658 0 -0.6123711 0 -0.6123711 0 0.0079365 0 0 0 0 0 NaN 63
Contig38169 2 0 0 0 0 0 1 0 1 0 -9 0 0.0054348 0 0.0126812 0 0.0059289 0 0.0118577 0 -0.6123711 0 0.5915791 0 0.0081522 0 -0.0009058 0 -0.0606061 0 NaN 92
Contig38744 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0037313 0 0 0 0.0040706 0 0 0 -0.7098949 0 0.0018657 0 0 0 1e-07 0 NaN 268
Contig40122 2 0 0 0 1 0 1 0 0 0 -9 0 0.0021459 0 0.0028612 0 0.002341 0 0.002341 0 -0.6123711 0 1.6329906 0 0.0032189 0 0.0007153 0 0.1403508 0 NaN 233
Contig4077 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0092025 0 0 0 0.010039 0 0 0 -0.7544498 0 0.0046012 0 0 0 -1e-07 0 NaN 163
Contig4282 2 0 0 0 2 0 0 0 0 0 -9 0 0.0053763 0 0 0 0.0043988 0 0 0 1.893054 0 0 0 0.0040323 0 0.0013441 0 0.2222222 0 NaN 248
Contig43098 2 0 0 0 1 0 1 0 0 0 -9 0 0.0021277 0 0.0021277 0 0.0023211 0 0.0023211 0 -0.6123716 0 -0.6123716 0 0.0021277 0 0 0 0 0 NaN 235
Contig43286 2 0 0 0 0 0 0 0 2 0 -9 0 0.025641 0 0.0224359 0 0.020979 0 0.020979 0 1.893054 0 0.59158 0 0.0192308 0 -0.0048077 0 -0.1290323 0 NaN 52
Contig4419 3 0 0 0 1 0 2 0 0 0 -9 0 0.0014409 0 0.0028818 0 0.0015719 0 0.0031438 0 -0.6123711 0 -0.7098949 0 0.0036023 0 0.0014409 0 0.2758621 0 NaN 347
Contig45481 2 0 0 0 0 0 1 0 1 0 -9 0 0.009434 0 0.0220126 0 0.0102916 0 0.0205832 0 -0.6123711 0 0.5915791 0 0.0165094 0 0.0007862 0 0.0277779 0 NaN 53
Contig4580 2 0 0 0 0 0 0 0 2 0 -9 0 0.0104167 0 0.0089286 0 0.0097403 0 0.0097403 0 0.59158 0 -0.7098949 0 0.0100446 0 0.000372 0 0.0215053 0 NaN 112
Contig48836 2 0 0 0 0 0 1 0 1 0 -9 0 0.0029586 0 0.0059172 0 0.0032275 0 0.0064551 0 -0.6123711 0 -0.7098949 0 0.0066568 0 0.0022189 0 0.2222222 0 NaN 169
Contig50 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0120482 0 0 0 0.0131435 0 0 0 -0.7098954 0 0.0180723 0 0.0120482 0 0.5333334 0 NaN 83
Contig5027 2 0 0 0 1 0 0 0 1 0 -9 0 0.0142857 0 0.0071429 0 0.0155844 0 0.0077922 0 -0.7098949 0 -0.6123711 0 0.0089286 0 -0.0017857 0 -0.1052632 0 NaN 70
Contig50773 2 0 0 0 2 0 0 0 0 0 -9 0 0.004128 0 0 0 0.0033774 0 0 0 1.8930532 0 0 0 0.003096 0 0.001032 0 0.2222223 0 NaN 323
Contig5097 2 0 0 0 2 0 0 0 0 0 -9 0 0.003413 0 0 0 0.0037232 0 0 0 -0.7098949 0 0 0 0.0051195 0 0.003413 0 0.5333333 0 NaN 293
Contig514 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0046083 0 0 0 0.0050272 0 0 0 -0.7098949 0 0.0023041 0 0 0 0 0 NaN 217
Contig5177 2 0 0 0 0 0 0 0 2 0 -9 0 0.0111111 0 0.0083333 0 0.0090909 0 0.0090909 0 1.893054 0 -0.7098949 0 0.0083333 0 -0.0013889 0 -0.0888889 0 NaN 120
Contig5271 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.01 0 0 0 0.0109091 0 0 0 -0.7098949 0 0.01 0 0.005 0 0.3636364 0 NaN 100
Contig5283 2 0 0 0 0 0 1 0 1 0 -9 0 0.0052632 0 0.0105263 0 0.0057416 0 0.0114833 0 -0.6123716 0 -0.7098954 0 0.0065789 0 -0.0013158 0 -0.1052631 0 NaN 95
Contig5326 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.010989 0 0 0 0.011988 0 0 0 -0.7098949 0 0.0054945 0 0 0 0 0 NaN 91
Contig55751 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0082645 0 0 0 0.0090158 0 0 0 -0.7098954 0 0.0041322 0 0 0 0 0 NaN 121
Contig5585 2 0 0 0 0 0 1 0 1 0 -9 0 0.0034483 0 0.008046 0 0.0037618 0 0.0075235 0 -0.6123711 0 0.5915791 0 0.0051724 0 -0.0005747 0 -0.060606 0 NaN 145
Contig5780 4 0 0 0 1 0 0 0 3 0 -9 0 0.02 0 0.012 0 0.0174545 0 0.0130909 0 1.3652138 0 -0.7544506 0 0.014 0 -0.002 0 -0.076923 0 NaN 125
Contig58484 3 0 0 0 3 0 0 0 0 0 -9 0 0.0141509 0 0 0 0.0154374 0 0 0 -0.7544498 0 0 0 0.0165094 0 0.009434 0 0.4324324 0 NaN 106
Contig5946 2 0 0 0 1 0 1 0 0 0 -9 0 0.0026455 0 0.0019841 0 0.0021645 0 0.0021645 0 1.6329906 0 -0.6123711 0 0.0049603 0 0.0026455 0 0.3950617 0 NaN 252
Contig59490 4 0 0 0 1 0 0 0 3 0 -9 0 0.0084236 0 0.0060168 0 0.0078766 0 0.0059074 0 0.6501026 0 0.1676555 0 0.0076715 0 0.0004513 0 0.0344827 0 NaN 277
Contig60556 2 0 0 0 2 0 0 0 0 0 -9 0 0.0032787 0 0 0 0.0035768 0 0 0 -0.7098949 0 0 0 0.0032787 0 0.0016393 0 0.3636364 0 NaN 305
Contig6104 3 0 0 0 3 0 0 0 0 0 -9 0 0.0102249 0 0 0 0.010039 0 0 0 0.1676555 0 0 0 0.006135 0 0.0010225 0 0.1025641 0 NaN 163
Contig6115 3 0 0 0 1 0 2 0 0 0 -9 0 0.0035461 0 0.0070922 0 0.0038685 0 0.0077369 0 -0.6123716 0 -0.7098954 0 0.0053191 0 0 0 0 0 NaN 141
Contig61546 2 0 0 0 2 0 0 0 0 0 -9 0 0.0068027 0 0 0 0.0055659 0 0 0 1.8930532 0 0 0 0.005102 0 0.0017007 0 0.2222222 0 NaN 196
Contig62021 2 0 0 0 1 0 1 0 0 0 -9 0 0.0021097 0 0.0021097 0 0.0023015 0 0.0023015 0 -0.6123703 0 -0.6123703 0 0.0021097 0 0 0 0 0 NaN 237
Contig62532 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.7544498 0 0.0069444 0 0 0 0 0 NaN 108
Contig6341 2 0 0 0 0 0 1 0 1 0 -9 0 0.0015244 0 0.0030488 0 0.001663 0 0.0033259 0 -0.6123716 0 -0.7098954 0 0.0019055 0 -0.0003811 0 -0.1052631 0 NaN 328
Contig6355 2 0 0 0 1 0 0 0 1 0 -9 0 0.0098039 0 0.0042017 0 0.0091673 0 0.0045837 0 0.59158 0 -0.6123711 0 0.0063025 0 -0.0007003 0 -0.0606061 0 NaN 119
Contig64462 3 0 0 0 1 0 0 0 2 0 -9 0 0.0060729 0 0.0040486 0 0.006625 0 0.0044166 0 -0.7544498 0 -0.7098949 0 0.0040486 0 -0.0010121 0 -0.1290323 0 NaN 247
Contig64560 2 0 0 0 1 0 0 0 1 0 -9 0 0.0098039 0 0.004902 0 0.0106952 0 0.0053476 0 -0.7098949 0 -0.6123711 0 0.0061275 0 -0.0012255 0 -0.1052632 0 NaN 102
Contig6592 2 0 0 0 0 0 1 0 1 0 -9 0 0.0054645 0 0.0081967 0 0.0044709 0 0.0089419 0 1.6329898 0 -0.7098949 0 0.0061475 0 -0.0006831 0 -0.0606061 0 NaN 122
Contig6613 2 0 0 0 1 0 1 0 0 0 -9 0 0.0024272 0 0.0024272 0 0.0026478 0 0.0026478 0 -0.6123711 0 -0.6123711 0 0.0024272 0 0 0 0 0 NaN 206
Contig67227 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0123457 0 0 0 0.013468 0 0 0 -0.7098949 0 0.0061728 0 0 0 0 0 NaN 81
Contig67538 2 0 0 0 2 0 0 0 0 0 -9 0 0.0067568 0 0 0 0.007371 0 0 0 -0.7098954 0 0 0 0.0033784 0 0 0 0 0 NaN 148
Contig6959 3 0 0 0 0 0 1 0 2 0 -9 0 0.0028736 0 0.0047893 0 0.0031348 0 0.0047022 0 -0.7098949 0 0.1676555 0 0.0032328 0 -0.0005987 0 -0.0980392 0 NaN 348
Contig70397 3 0 0 0 3 0 0 0 0 0 -9 0 0.00998 0 0 0 0.0097986 0 0 0 0.1676555 0 0 0 0.008982 0 0.003992 0 0.3137255 0 NaN 167
Contig705 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0066667 0 0 0 0.0062338 0 0 0 0.5915791 0 0.0071429 0 0.0038095 0 0.3950618 0 NaN 175
Contig7476 2 0 0 0 0 0 0 0 2 0 -9 0 0.0057803 0 0.0057803 0 0.0063058 0 0.0063058 0 -0.7098949 0 -0.7098949 0 0.0043353 0 -0.0014451 0 -0.1666666 0 NaN 173
Contig7477 2 0 0 0 1 0 0 0 1 0 -9 0 0.0064103 0 0.0042735 0 0.006993 0 0.0034965 0 -0.7098949 0 1.6329906 0 0.0048077 0 -0.0005342 0 -0.0606061 0 NaN 156
Contig7624 3 0 0 0 0 0 1 0 2 0 -9 0 0.0073375 0 0.0104822 0 0.0068611 0 0.0102916 0 0.5915791 0 0.1676562 0 0.0070755 0 -0.0018344 0 -0.1333334 0 NaN 159
Contig7648 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0117647 0 0 0 0.0128342 0 0 0 -0.7098949 0 0.0058824 0 0 0 0 0 NaN 85
Contig7674 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.009434 0 0 0 0.0102916 0 0 0 -0.7098949 0 0.004717 0 0 0 0 0 NaN 106
Contig7686 2 0 0 0 0 0 1 0 1 0 -9 0 0.0011682 0 0.0027259 0 0.0012744 0 0.0025489 0 -0.6123716 0 0.5915791 0 0.0017523 0 -0.0001947 0 -0.060606 0 NaN 428
Contig7697 2 0 0 0 1 0 0 0 1 0 -9 0 0.018018 0 0.0067568 0 0.014742 0 0.007371 0 1.893054 0 -0.6123716 0 0.0135135 0 0.0011261 0 0.0493827 0 NaN 74
Contig7739 4 0 0 0 2 0 0 0 2 0 -9 0 0.0094086 0 0.0053763 0 0.0087977 0 0.0043988 0 0.6501015 0 1.893054 0 0.0070565 0 -0.000336 0 -0.0266666 0 NaN 248
Contig8009 3 0 0 0 1 0 2 0 0 0 -9 0 0.0008562 0 0.0019977 0 0.000934 0 0.001868 0 -0.6123711 0 0.59158 0 0.0025685 0 0.0011416 0 0.3137255 0 NaN 584
Contig816 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0.0111111 0 0 0 0 0 NaN 45
Contig8390 2 0 0 0 0 0 1 0 1 0 -9 0 0.0014588 0 0.0021882 0 0.0011936 0 0.0023871 0 1.6329906 0 -0.7098949 0 0.0016411 0 -0.0001823 0 -0.0606061 0 NaN 457
Contig8488 3 0 0 0 2 0 0 0 1 0 -9 0 0.0056391 0 0.0025063 0 0.0061517 0 0.0020506 0 -0.7544492 0 1.6329906 0 0.0037594 0 -0.0003133 0 -0.0459771 0 NaN 266
Contig8594 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0060241 0 0 0 0.0065717 0 0 0 -0.7098954 0 0.003012 0 0 0 0 0 NaN 166
Contig9290 3 0 0 0 2 0 1 0 0 0 -9 0 0.00883 0 0.0033113 0 0.0072246 0 0.0036123 0 1.893054 0 -0.6123703 0 0.0082781 0 0.0022075 0 0.172043 0 NaN 151
