dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig10929 11 0 7 0 0 0 4 0 0 0 -9 0 0 0 0.0451389 0 0 0 0.0454545 0 0 0 -0.0650096 0 0.1822917 0 0.1597222 0 0.8017429 0 NaN 48
Contig10945 32 0 30 0 1 0 1 0 0 0 -9 0 0.0016234 0 0.0016234 0 0.001771 0 0.001771 0 -0.6123711 0 -0.6123711 0 0.1006493 0 0.099026 0 0.9721116 0 NaN 308
Contig10968 91 0 90 0 0 0 1 0 0 0 -9 0 0 0 0.001292 0 0 0 0.0010571 0 0 0 1.6329906 0 0.1753876 0 0.1747416 0 0.9935721 0 NaN 516
Contig10979 29 0 26 0 1 0 2 0 0 0 -9 0 0.0019231 0 0.0038462 0 0.0020979 0 0.0041958 0 -0.6123711 0 -0.7098949 0 0.1048077 0 0.1019231 0 0.952809 0 NaN 260
Contig10985 27 0 27 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0758427 0 0.0758427 0 1 0 NaN 356
Contig11 34 0 32 0 0 0 2 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7098949 0 0.7857143 0 0.7738095 0 0.9737828 0 NaN 42
Contig11007 107 0 94 0 10 0 3 0 0 0 25 0 0.02391 0 0.0070323 0 0.023015 0 0.0069045 0 0.3891004 0 0.1676562 0 0.4198312 0 0.4043601 0 0.9372453 0 NaN 237
Contig11009 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1724138 0 0.1724138 0 1 0 NaN 29
Contig11013 6 0 5 0 1 0 0 0 0 0 -9 0 0.0121951 0 0 0 0.0133038 0 0 0 -0.6123716 0 0 0 0.1280488 0 0.1219512 0 0.9195402 0 NaN 41
Contig11062 48 0 35 0 3 0 10 0 0 0 24 0 0.0046729 0 0.01973 0 0.0050977 0 0.0169924 0 -0.7544498 0 1.6119882 0 0.1253894 0 0.113188 0 0.8412928 0 NaN 321
Contig11075 11 0 9 0 2 0 0 0 0 0 -9 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.7098949 0 0 0 0.1357143 0 0.1285714 0 0.9113924 0 NaN 70
Contig11107 41 0 32 0 3 0 6 0 0 0 13 0 0.0119048 0 0.026455 0 0.012987 0 0.025974 0 -0.7544498 0 0.179691 0 0.2876984 0 0.2685185 0 0.8888889 0 NaN 126
Contig11143 15 0 14 0 0 0 1 0 0 0 -9 0 0 0 0.005102 0 0 0 0.0055659 0 0 0 -0.6123711 0 0.1454082 0 0.1428571 0 0.969697 0 NaN 98
Contig11147 15 0 14 0 0 0 1 0 0 0 -9 0 0 0 0.0063291 0 0 0 0.0069045 0 0 0 -0.6123716 0 0.1803797 0 0.1772152 0 0.969697 0 NaN 79
Contig1115 5 0 4 0 1 0 0 0 0 0 -9 0 0.0098039 0 0 0 0.0106952 0 0 0 -0.6123711 0 0 0 0.0833333 0 0.0784314 0 0.9014084 0 NaN 51
Contig11158 89 0 84 0 0 0 5 0 0 0 9 0 0 0 0.0110132 0 0 0 0.0120144 0 0 0 -0.7968428 0 0.3843612 0 0.3788546 0 0.9751949 0 NaN 227
Contig11170 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0925926 0 0.0925926 0 1 0 NaN 54
Contig11208 24 0 16 0 2 0 6 0 0 0 12 0 0.0076923 0 0.0230769 0 0.0083916 0 0.0251748 0 -0.7098949 0 -0.8086064 0 0.1423077 0 0.1269231 0 0.825 0 NaN 130
Contig11209 18 0 15 0 0 0 3 0 0 0 -9 0 0 0 0.0438596 0 0 0 0.0430622 0 0 0 0.1676555 0 0.4342105 0 0.4122807 0 0.9148418 0 NaN 38
Contig11246 34 0 28 0 1 0 5 0 0 0 11 0 0.0019455 0 0.0110246 0 0.0021224 0 0.010612 0 -0.6123711 0 0.37186 0 0.118677 0 0.112192 0 0.9081365 0 NaN 257
Contig11278 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0595238 0 0.0595238 0 1 0 NaN 84
Contig11283 29 0 26 0 0 0 3 0 0 0 -9 0 0 0 0.0096154 0 0 0 0.0104895 0 0 0 -0.7544498 0 0.1746795 0 0.1698718 0 0.952809 0 NaN 156
Contig11299 37 0 29 0 0 0 8 0 0 0 11 0 0 0 0.0637255 0 0 0 0.0641711 0 0 0 -0.068672 0 0.4926471 0 0.4607843 0 0.8920522 0 NaN 68
Contig1132 88 0 82 0 5 0 1 0 0 0 13 0 0.0035613 0 0.0007123 0 0.003885 0 0.000777 0 -0.7968428 0 -0.6123703 0 0.1196581 0 0.1175214 0 0.969163 0 NaN 702
Contig11342 29 0 26 0 2 0 1 0 0 0 -9 0 0.009009 0 0.0045045 0 0.009828 0 0.004914 0 -0.7098949 0 -0.6123711 0 0.25 0 0.2432432 0 0.9536424 0 NaN 111
Contig11356 77 0 55 0 9 0 13 0 0 0 32 0 0.0307018 0 0.0460526 0 0.0322967 0 0.0466507 0 -0.4915121 0 -0.1297024 0 0.4243421 0 0.3859649 0 0.8517846 0 NaN 152
Contig11375 30 0 22 0 5 0 3 0 0 0 13 0 0.0262346 0 0.0138889 0 0.0252525 0 0.0151515 0 0.37186 0 -0.7544498 0 0.2453704 0 0.2253086 0 0.8651852 0 NaN 108
Contig11393 11 0 8 0 2 0 1 0 0 0 -9 0 0.012963 0 0.0055556 0 0.0121212 0 0.0060606 0 0.59158 0 -0.6123711 0 0.1055556 0 0.0962963 0 0.855967 0 NaN 90
Contig11418 58 0 52 0 1 0 5 0 0 0 13 0 0.004902 0 0.0208333 0 0.0040107 0 0.0200535 0 1.6329906 0 0.3718608 0 0.40625 0 0.3933823 0 0.9458563 0 NaN 136
Contig11424 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.04 0 0 0 0.0436364 0 0 0 -0.7098949 0 0.18 0 0.16 0 0.8205128 0 NaN 25
Contig11432 20 0 20 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.212766 0 0.212766 0 1 0 NaN 94
Contig11447 32 0 29 0 1 0 2 0 0 0 -9 0 0.0058824 0 0.0117647 0 0.0064171 0 0.0128342 0 -0.6123711 0 -0.7098949 0 0.35 0 0.3411765 0 0.956701 0 NaN 85
Contig11449 33 0 30 0 1 0 2 0 0 0 -9 0 0.0032468 0 0.0064935 0 0.0035419 0 0.0070838 0 -0.6123711 0 -0.7098949 0 0.2061688 0 0.2012987 0 0.959381 0 NaN 154
Contig11469 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1551724 0 0.1551724 0 1 0 NaN 58
Contig11504 24 0 21 0 0 0 3 0 0 0 -9 0 0 0 0.0143678 0 0 0 0.0141066 0 0 0 0.1676555 0 0.1896552 0 0.1824713 0 0.9355433 0 NaN 116
Contig11515 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1204819 0 0.1204819 0 1 0 NaN 83
Contig11556 14 0 11 0 0 0 3 0 0 0 -9 0 0 0 0.025974 0 0 0 0.0212515 0 0 0 2.011867 0 0.1623377 0 0.1493506 0 0.8679245 0 NaN 77
Contig11573 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0487805 0 0.0487805 0 1 0 NaN 41
Contig11582 29 0 27 0 1 0 1 0 0 0 -9 0 0.0045455 0 0.0045455 0 0.0049587 0 0.0049587 0 -0.6123716 0 -0.6123716 0 0.25 0 0.2454545 0 0.9686099 0 NaN 110
Contig11589 23 0 18 0 2 0 3 0 0 0 7 0 0.0126582 0 0.021097 0 0.013809 0 0.0207135 0 -0.7098954 0 0.1676562 0 0.2468354 0 0.2299578 0 0.8861789 0 NaN 79
Contig11599 59 0 51 0 2 0 6 0 0 0 15 0 0.0075758 0 0.0252525 0 0.0082645 0 0.0247934 0 -0.7098949 0 0.179691 0 0.4090909 0 0.3926768 0 0.9318352 0 NaN 132
Contig11605 19 0 19 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5277778 0 0.5277778 0 1 0 NaN 36
Contig11614 14 0 13 0 1 0 0 0 0 0 -9 0 0.0080645 0 0 0 0.0087977 0 0 0 -0.6123711 0 0 0 0.2137097 0 0.2096774 0 0.9674419 0 NaN 62
Contig11625 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714286 0 0.0714286 0 1 0 NaN 42
Contig11628 9 0 7 0 1 0 1 0 0 0 -9 0 0.0148148 0 0.0111111 0 0.0121212 0 0.0121212 0 1.6329906 0 -0.6123711 0 0.1722222 0 0.1592593 0 0.8753181 0 NaN 45
Contig11632 21 0 15 0 0 0 6 0 0 0 8 0 0 0 0.0340136 0 0 0 0.0333952 0 0 0 0.179691 0 0.1734694 0 0.1564626 0 0.8401827 0 NaN 98
Contig11652 49 0 39 0 1 0 9 0 0 0 16 0 0.0021459 0 0.0200286 0 0.002341 0 0.0210691 0 -0.6123711 0 -0.4915121 0 0.1920601 0 0.1809728 0 0.9031683 0 NaN 233
Contig11655 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1481481 0 0.1481481 0 1 0 NaN 54
Contig11661 41 0 34 0 0 0 7 0 0 0 5 0 0 0 0.0484496 0 0 0 0.0443975 0 0 0 0.8951769 0 0.4273256 0 0.4031008 0 0.9048396 0 NaN 86
Contig11675 25 0 18 0 1 0 6 0 0 0 11 0 0.0031056 0 0.0196687 0 0.0033879 0 0.0203275 0 -0.6123711 0 -0.3144577 0 0.1335404 0 0.1221532 0 0.859745 0 NaN 161
Contig11679 24 0 21 0 0 0 3 0 0 0 -9 0 0 0 0.0079787 0 0 0 0.0087041 0 0 0 -0.7544498 0 0.1183511 0 0.1143617 0 0.9424657 0 NaN 188
Contig11682 41 0 31 0 1 0 9 0 0 0 14 0 0.0033784 0 0.0337838 0 0.0036855 0 0.0331695 0 -0.6123716 0 0.1843172 0 0.2449324 0 0.2263514 0 0.8743883 0 NaN 148
Contig11699 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0125786 0 0 0 0.0102916 0 0 0 1.6329906 0 0.1226415 0 0.1163522 0 0.9135802 0 NaN 53
Contig11715 17 0 15 0 2 0 0 0 0 0 -9 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.7098949 0 0 0 0.3333333 0 0.3229167 0 0.9465649 0 NaN 48
Contig11719 36 0 35 0 0 0 1 0 0 0 -9 0 0 0 0.0022831 0 0 0 0.0024907 0 0 0 -0.6123716 0 0.1609589 0 0.1598174 0 0.9876543 0 NaN 219
Contig11722 52 0 42 0 2 0 8 0 0 0 16 0 0.0050505 0 0.0151515 0 0.0041322 0 0.0165289 0 1.893054 0 -0.8240709 0 0.1761364 0 0.1660354 0 0.9037801 0 NaN 264
Contig11726 19 0 16 0 0 0 3 0 0 0 -9 0 0 0 0.0222222 0 0 0 0.0218182 0 0 0 0.1676562 0 0.2266667 0 0.2155556 0 0.9172577 0 NaN 75
Contig11729 14 0 12 0 2 0 0 0 0 0 -9 0 0.0088496 0 0 0 0.0096541 0 0 0 -0.7098949 0 0 0 0.1106195 0 0.1061947 0 0.9320388 0 NaN 113
Contig11730 24 0 21 0 2 0 1 0 0 0 -9 0 0.0087065 0 0.0037313 0 0.0081411 0 0.0040706 0 0.59158 0 -0.6123711 0 0.1679104 0 0.1616915 0 0.9369369 0 NaN 134
Contig11731 21 0 17 0 0 0 4 0 0 0 -9 0 0 0 0.0315315 0 0 0 0.029484 0 0 0 0.6501015 0 0.2567568 0 0.240991 0 0.8972746 0 NaN 74
Contig11733 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072 0 0.072 0 1 0 NaN 125
Contig11741 18 0 17 0 0 0 1 0 0 0 -9 0 0 0 0.0043478 0 0 0 0.0047431 0 0 0 -0.6123716 0 0.15 0 0.1478261 0 0.9749104 0 NaN 115
Contig11784 62 0 50 0 5 0 7 0 0 0 17 0 0.0189394 0 0.0265152 0 0.0206612 0 0.0289256 0 -0.7968428 0 -0.817336 0 0.4204545 0 0.3977273 0 0.9090909 0 NaN 132
Contig11807 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0851064 0 0.0851064 0 1 0 NaN 94
Contig11836 16 0 15 0 0 0 1 0 0 0 -9 0 0 0 0.01 0 0 0 0.0109091 0 0 0 -0.6123711 0 0.305 0 0.3 0 0.9716599 0 NaN 50
Contig11857 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.6123711 0 0.1057692 0 0.0961538 0 0.8510638 0 NaN 26
Contig11861 56 0 52 0 0 0 4 0 0 0 -9 0 0 0 0.0063725 0 0 0 0.0064171 0 0 0 -0.0650096 0 0.1566176 0 0.1534314 0 0.9649326 0 NaN 340
Contig11869 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1208791 0 0.1208791 0 1 0 NaN 91
Contig1188 13 0 10 0 3 0 0 0 0 0 -9 0 0.0105634 0 0 0 0.0115237 0 0 0 -0.7544498 0 0 0 0.0757042 0 0.0704225 0 0.8839779 0 NaN 142
Contig11887 72 0 55 0 4 0 12 0 1 0 26 0 0.012931 0 0.0316092 0 0.0117555 0 0.0305643 0 0.9562117 0 0.3458741 0 0.2720905 0 0.2498204 0 0.8650498 0 NaN 232
Contig11890 17 0 9 0 3 0 5 0 0 0 8 0 0.0172414 0 0.0229885 0 0.0141066 0 0.023511 0 2.011867 0 -0.212491 0 0.1163793 0 0.0962644 0 0.7322404 0 NaN 116
Contig11901 16 0 14 0 2 0 0 0 0 0 -9 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.7098949 0 0 0 0.2589286 0 0.25 0 0.9411765 0 NaN 56
Contig11927 9 0 8 0 0 0 1 0 0 0 -9 0 0 0 0.0081967 0 0 0 0.0089419 0 0 0 -0.6123711 0 0.1352459 0 0.1311475 0 0.9481481 0 NaN 61
Contig11944 29 0 26 0 2 0 1 0 0 0 -9 0 0.0106383 0 0.0053191 0 0.0116054 0 0.0058027 0 -0.7098954 0 -0.6123716 0 0.2952128 0 0.287234 0 0.9536424 0 NaN 94
Contig11994 38 0 35 0 1 0 2 0 0 0 -9 0 0.0031056 0 0.0062112 0 0.0033879 0 0.0067758 0 -0.6123711 0 -0.7098949 0 0.2220497 0 0.2173913 0 0.9638554 0 NaN 161
Contig12001 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0093897 0 0 0 0.0076825 0 0 0 1.6329906 0 0.0915493 0 0.0868545 0 0.9135802 0 NaN 71
Contig12008 23 0 22 0 0 0 1 0 0 0 -9 0 0 0 0.0037313 0 0 0 0.0040706 0 0 0 -0.6123711 0 0.1660448 0 0.1641791 0 0.9805014 0 NaN 134
Contig12018 34 0 29 0 1 0 4 0 0 0 11 0 0.0026455 0 0.010582 0 0.002886 0 0.011544 0 -0.6123711 0 -0.7801219 0 0.1653439 0 0.1587301 0 0.9320388 0 NaN 189
Contig12024 37 0 33 0 0 0 4 0 0 0 -9 0 0 0 0.0095694 0 0 0 0.0104393 0 0 0 -0.7801223 0 0.1698565 0 0.1650718 0 0.9517241 0 NaN 209
Contig12027 18 0 18 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1428571 0 0.1428571 0 1 0 NaN 126
Contig12035 20 0 19 0 0 0 1 0 0 0 -9 0 0 0 0.0054945 0 0 0 0.005994 0 0 0 -0.6123711 0 0.2115385 0 0.2087912 0 0.977492 0 NaN 91
Contig12036 16 0 13 0 0 0 3 0 0 0 -9 0 0 0 0.0164835 0 0 0 0.017982 0 0 0 -0.7544492 0 0.1565934 0 0.1483517 0 0.9113924 0 NaN 91
Contig12088 13 0 13 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1688312 0 0.1688312 0 1 0 NaN 77
Contig12120 30 0 27 0 2 0 1 0 0 0 -9 0 0.0084746 0 0.0042373 0 0.009245 0 0.0046225 0 -0.7098949 0 -0.6123711 0 0.2351695 0 0.2288136 0 0.9536424 0 NaN 118
Contig12122 11 0 9 0 0 0 2 0 0 0 -9 0 0 0 0.0092593 0 0 0 0.010101 0 0 0 -0.7098949 0 0.0972222 0 0.0925926 0 0.9195402 0 NaN 108
Contig12123 70 0 57 0 2 0 10 0 1 0 22 0 0.0076923 0 0.0290598 0 0.0083916 0 0.0307692 0 -0.7544498 0 -0.5582706 0 0.3288462 0 0.3104701 0 0.9061428 0 NaN 195
Contig12128 14 0 14 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2692308 0 0.2692308 0 1 0 NaN 52
Contig12136 16 0 16 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2025317 0 0.2025317 0 1 0 NaN 79
Contig12138 122 0 121 0 0 0 1 0 0 0 -9 0 0 0 0.0035714 0 0 0 0.0038961 0 0 0 -0.6123711 0 0.8696429 0 0.8678572 0 0.9964121 0 NaN 140
Contig1215 36 0 33 0 1 0 2 0 0 0 -9 0 0.0029586 0 0.0059172 0 0.0032275 0 0.0064551 0 -0.6123711 0 -0.7098949 0 0.1997041 0 0.1952663 0 0.9617487 0 NaN 169
Contig12154 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1034483 0 0.1034483 0 1 0 NaN 29
Contig12180 31 0 27 0 0 0 4 0 0 0 -9 0 0 0 0.0091743 0 0 0 0.0100083 0 0 0 -0.7801219 0 0.1284404 0 0.1238532 0 0.9391304 0 NaN 218
