dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig127552 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0067568 0 0 0 0.007371 0 0 0 -0.7098954 0 0.0101351 0 0.0067568 0 0.5333334 0 NaN 148
Contig128112 4 0 0 0 1 0 3 0 0 0 -9 0 0.0080645 0 0.0241935 0 0.0087977 0 0.026393 0 -0.6123711 0 -0.7544498 0 0.016129 0 0 0 0 0 NaN 62
Contig130385 2 0 0 0 2 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0 0 0.0227273 0 0.0113636 0 0.3636364 0 NaN 44
Contig131153 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.020979 0 0 0 0.0190718 0 0 0 0.9562126 0 0.013986 0 0.0034965 0 0.16 0 NaN 143
Contig131155 2 0 0 0 2 0 0 0 0 0 -9 0 0.0115512 0 0 0 0.0108011 0 0 0 0.59158 0 0 0 0.0074257 0 0.0016502 0 0.1403508 0 NaN 101
Contig131516 2 0 0 0 2 0 0 0 0 0 -9 0 0.0259259 0 0 0 0.0242424 0 0 0 0.59158 0 0 0 0.0277778 0 0.0148148 0 0.3950617 0 NaN 45
Contig132356 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0512821 0 0.0512821 0 1 0 NaN 39
Contig132683 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0026042 0 0 0 0.0021307 0 0 0 1.6329906 0 0.0136719 0 0.0123698 0 0.8444445 0 NaN 256
Contig132835 3 0 0 0 1 0 1 0 1 0 -9 0 0.015873 0 0.015873 0 0.017316 0 0.017316 0 -0.7098949 0 -0.7098949 0 0.0257937 0 0.0099206 0 0.2631579 0 NaN 63
Contig133190 4 0 0 0 2 0 2 0 0 0 -9 0 0.0058626 0 0.0067002 0 0.005482 0 0.005482 0 0.5915791 0 1.893054 0 0.0113065 0 0.0050251 0 0.3137255 0 NaN 199
Contig134124 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0425532 0 0 0 0.0348162 0 0 0 2.0118663 0 0.0319149 0 0.0106383 0 0.2222223 0 NaN 47
Contig134232 5 0 0 0 4 0 1 0 0 0 -9 0 0.0377358 0 0.009434 0 0.0411664 0 0.0102916 0 -0.7801219 0 -0.6123711 0 0.0613208 0 0.0377358 0 0.477612 0 NaN 53
Contig13552 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1525424 0 0.1525424 0 1 0 NaN 59
Contig135961 5 0 0 0 5 0 0 0 0 0 -9 0 0.0242718 0 0 0 0.0264784 0 0 0 -0.7968428 0 0 0 0.0169903 0 0.0048544 0 0.1860465 0 NaN 103
Contig136500 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.7098949 0 0.0071429 0 0 0 0 0 NaN 70
Contig137896 4 0 0 0 1 0 3 0 0 0 -9 0 0.0042017 0 0.0154062 0 0.0045837 0 0.013751 0 -0.6123711 0 1.0897616 0 0.0168067 0 0.0070028 0 0.2898551 0 NaN 119
Contig137947 2 0 0 0 0 0 1 0 1 0 -9 0 0.0066667 0 0.01 0 0.0054545 0 0.0109091 0 1.6329898 0 -0.7098949 0 0.0075 0 -0.0008333 0 -0.060606 0 NaN 100
Contig138366 3 0 0 0 1 0 1 0 1 0 -9 0 0.0079909 0 0.0079909 0 0.007472 0 0.007472 0 0.59158 0 0.59158 0 0.0085616 0 0.0005708 0 0.0392157 0 NaN 146
Contig139733 2 0 0 0 0 0 1 0 1 0 -9 0 0.0052083 0 0.0121528 0 0.0056818 0 0.0113636 0 -0.6123711 0 0.5915791 0 0.0078125 0 -0.0008681 0 -0.0606061 0 NaN 96
Contig140095 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0133929 0 0 0 0.0146104 0 0 0 -0.7544498 0 0.0111607 0 0.0044643 0 0.2758621 0 NaN 112
Contig140572 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.009434 0 0 0 0.0077187 0 0 0 2.011867 0 0.0070755 0 0.0023585 0 0.2222222 0 NaN 212
Contig140730 2 0 0 0 1 0 1 0 0 0 -9 0 0.0084746 0 0.0084746 0 0.009245 0 0.009245 0 -0.6123711 0 -0.6123711 0 0.0084746 0 0 0 0 0 NaN 59
Contig140962 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0225989 0 0 0 0.01849 0 0 0 1.893054 0 0.0169492 0 0.0056497 0 0.2222222 0 NaN 59
Contig14138 5 0 1 0 3 0 1 0 0 0 -9 0 0.0517241 0 0.0172414 0 0.0564263 0 0.0188088 0 -0.7544498 0 -0.6123711 0 0.0689655 0 0.0344828 0 0.3636363 0 NaN 29
Contig142154 2 0 1 0 1 0 0 0 0 0 -9 0 0.00625 0 0 0 0.0068182 0 0 0 -0.6123711 0 0 0 0.015625 0 0.0125 0 0.6956521 0 NaN 80
Contig143519 6 0 0 0 2 0 3 0 1 0 -9 0 0.0196078 0 0.027451 0 0.0192513 0 0.0256684 0 0.1676562 0 0.6501015 0 0.0323529 0 0.0088235 0 0.1764706 0 NaN 85
Contig144069 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0121951 0 0 0 0.0133038 0 0 0 -0.6123716 0 0.0304878 0 0.0243902 0 0.6956522 0 NaN 41
Contig144195 4 0 0 0 3 0 0 0 1 0 -9 0 0.0138889 0 0.0039683 0 0.012987 0 0.0032468 0 0.6501015 0 1.6329906 0 0.0104167 0 0.0014881 0 0.0869564 0 NaN 168
Contig144315 3 0 0 0 3 0 0 0 0 0 -9 0 0.0127226 0 0 0 0.0124913 0 0 0 0.1676555 0 0 0 0.0114504 0 0.0050891 0 0.3137255 0 NaN 131
Contig145388 2 0 0 0 2 0 0 0 0 0 -9 0 0.0185185 0 0 0 0.017316 0 0 0 0.5915791 0 0 0 0.0119048 0 0.0026455 0 0.1403509 0 NaN 63
Contig147 3 0 0 0 1 0 1 0 1 0 -9 0 0.0263158 0 0.0263158 0 0.0287081 0 0.0287081 0 -0.7098954 0 -0.7098954 0 0.0230263 0 -0.0032895 0 -0.076923 0 NaN 38
Contig147695 3 0 0 0 1 0 1 0 1 0 -9 0 0.0169492 0 0.019774 0 0.01849 0 0.01849 0 -0.7098949 0 0.5915791 0 0.0275424 0 0.0091808 0 0.2222222 0 NaN 59
Contig148156 3 0 0 0 3 0 0 0 0 0 -9 0 0.0416667 0 0 0 0.0454545 0 0 0 -0.7544498 0 0 0 0.0208333 0 0 0 -1e-07 0 NaN 36
Contig148846 2 0 0 0 1 0 1 0 0 0 -9 0 0.0238095 0 0.0238095 0 0.025974 0 0.025974 0 -0.6123711 0 -0.6123711 0 0.0238095 0 0 0 0 0 NaN 21
Contig14958 6 0 0 0 2 0 0 0 4 0 -9 0 0.1129032 0 0.0860215 0 0.1055718 0 0.0703812 0 0.6738398 0 2.0803261 0 0.0967742 0 -0.0026882 0 -0.0156863 0 NaN 31
Contig149691 3 0 0 0 2 0 1 0 0 0 -9 0 0.0151515 0 0.0075758 0 0.0165289 0 0.0082645 0 -0.7098949 0 -0.6123711 0 0.0189394 0 0.0075758 0 0.275862 0 NaN 66
Contig149747 3 0 0 0 3 0 0 0 0 0 -9 0 0.0176471 0 0 0 0.0192513 0 0 0 -0.7544492 0 0 0 0.0205882 0 0.0117647 0 0.4324324 0 NaN 85
Contig150292 5 0 1 0 1 0 3 0 0 0 -9 0 0.0048662 0 0.013382 0 0.0039814 0 0.0119443 0 1.6329906 0 1.0897616 0 0.020073 0 0.0109489 0 0.4067797 0 NaN 137
Contig151261 2 0 0 0 1 0 1 0 0 0 -9 0 0.0089286 0 0.0089286 0 0.0097403 0 0.0097403 0 -0.6123711 0 -0.6123711 0 0.0089286 0 0 0 0 0 NaN 56
Contig151327 2 0 0 0 1 0 0 0 1 0 -9 0 0.0135135 0 0.009009 0 0.014742 0 0.007371 0 -0.7098954 0 1.6329906 0 0.0101351 0 -0.0011261 0 -0.060606 0 NaN 74
Contig151458 3 0 0 0 3 0 0 0 0 0 -9 0 0.0104167 0 0 0 0.0102273 0 0 0 0.1676562 0 0 0 0.00625 0 0.0010417 0 0.102564 0 NaN 160
Contig151503 3 0 0 0 1 0 1 0 1 0 -9 0 0.0042553 0 0.0042553 0 0.0046422 0 0.0046422 0 -0.7098954 0 -0.7098954 0 0.0047872 0 0.0005319 0 0.0666667 0 NaN 235
Contig15154 2 0 0 0 1 0 1 0 0 0 -9 0 0.0131579 0 0.0175439 0 0.0143541 0 0.0143541 0 -0.6123716 0 1.6329906 0 0.0197368 0 0.004386 0 0.140351 0 NaN 38
Contig152128 3 0 0 0 3 0 0 0 0 0 -9 0 0.0211268 0 0 0 0.0230474 0 0 0 -0.7544498 0 0 0 0.0246479 0 0.0140845 0 0.4324324 0 NaN 71
Contig153635 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0107527 0 0 0 0.0087977 0 0 0 1.6329906 0 0.0403226 0 0.0349462 0 0.7878788 0 NaN 62
Contig153957 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0170068 0 0 0 0.0166976 0 0 0 0.1676562 0 0.0102041 0 0.0017007 0 0.102564 0 NaN 98
Contig155972 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0377358 0 0.0377358 0 1 0 NaN 53
Contig158957 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0283688 0 0 0 0.0232108 0 0 0 1.8930532 0 0.0212766 0 0.0070922 0 0.2222223 0 NaN 47
Contig159689 2 0 0 0 1 0 1 0 0 0 -9 0 0.0060976 0 0.0081301 0 0.0066519 0 0.0066519 0 -0.6123716 0 1.6329898 0 0.0152439 0 0.0081301 0 0.3950618 0 NaN 82
Contig160472 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0044444 0 0 0 0.0048485 0 0 0 -0.7098949 0 0.0022222 0 0 0 0 0 NaN 225
Contig162009 4 0 0 0 2 0 1 0 1 0 -9 0 0.0217391 0 0.0144928 0 0.0237154 0 0.0158103 0 -0.7544498 0 -0.7098949 0 0.0163043 0 -0.0018116 0 -0.0606061 0 NaN 69
Contig164088 2 0 0 0 2 0 0 0 0 0 -9 0 0.0307018 0 0 0 0.0287081 0 0 0 0.5915791 0 0 0 0.0197368 0 0.004386 0 0.1403509 0 NaN 38
Contig16600 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0465116 0 0.0465116 0 1 0 NaN 43
Contig166136 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.020202 0 0 0 0.0165289 0 0 0 1.893054 0 0.0151515 0 0.0050505 0 0.2222222 0 NaN 66
Contig166303 4 0 1 0 1 0 2 0 0 0 -9 0 0.0064103 0 0.0128205 0 0.0052448 0 0.0104895 0 1.6329906 0 1.893054 0 0.0240385 0 0.0144231 0 0.4615385 0 NaN 104
Contig168026 3 0 0 0 2 0 1 0 0 0 -9 0 0.015873 0 0.0079365 0 0.017316 0 0.008658 0 -0.7098949 0 -0.6123711 0 0.0277778 0 0.015873 0 0.4324324 0 NaN 63
Contig168108 2 0 0 0 2 0 0 0 0 0 -9 0 0.0325203 0 0 0 0.0266075 0 0 0 1.8930532 0 0 0 0.0243902 0 0.0081301 0 0.2222222 0 NaN 41
Contig168415 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0.0227273 0 0.0113636 0 0.3636364 0 NaN 44
Contig16868 3 0 0 0 1 0 2 0 0 0 -9 0 0.0052083 0 0.0121528 0 0.0056818 0 0.0113636 0 -0.6123711 0 0.5915791 0 0.015625 0 0.0069444 0 0.3137255 0 NaN 96
Contig169243 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0040323 0 0 0 0.0043988 0 0 0 -0.6123711 0 0.0141129 0 0.0120968 0 0.7741936 0 NaN 124
Contig169565 3 0 0 0 1 0 2 0 0 0 -9 0 0.003268 0 0.0087146 0 0.0035651 0 0.0071301 0 -0.6123711 0 1.8930532 0 0.0114379 0 0.0054466 0 0.3418804 0 NaN 153
Contig17013 2 0 0 0 1 0 0 0 1 0 -9 0 0.0333333 0 0.0190476 0 0.0311688 0 0.0155844 0 0.59158 0 1.6329906 0 0.0214286 0 -0.0047619 0 -0.1159421 0 NaN 35
Contig172072 5 0 0 0 1 0 3 0 1 0 -9 0 0.0092593 0 0.0200617 0 0.010101 0 0.020202 0 -0.7098949 0 -0.0650096 0 0.0266204 0 0.0119599 0 0.3179488 0 NaN 108
Contig175359 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526316 0 0.0526316 0 1 0 NaN 57
Contig176182 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0120482 0 0 0 0.0131435 0 0 0 -0.7098954 0 0.0120482 0 0.0060241 0 0.3636364 0 NaN 83
Contig177432 4 0 1 0 1 0 2 0 0 0 -9 0 0.0086207 0 0.0201149 0 0.0094044 0 0.0188088 0 -0.6123711 0 0.5915791 0 0.0431034 0 0.0287356 0 0.5333334 0 NaN 58
Contig177832 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0128205 0 0 0 0.013986 0 0 0 -0.7098949 0 0.0064103 0 0 0 0 0 NaN 78
Contig178195 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0253623 0 0 0 0.0237154 0 0 0 0.5915791 0 0.0271739 0 0.0144928 0 0.3950617 0 NaN 46
Contig179439 4 0 1 0 1 0 2 0 0 0 -9 0 0.0026455 0 0.0061728 0 0.002886 0 0.005772 0 -0.6123711 0 0.5915791 0 0.010582 0 0.0061728 0 0.4444445 0 NaN 189
Contig180296 3 0 0 0 2 0 1 0 0 0 -9 0 0.0263158 0 0.0175439 0 0.0287081 0 0.0143541 0 -0.7098954 0 1.6329906 0 0.0394737 0 0.0175439 0 0.3137256 0 NaN 38
Contig180361 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0194444 0 0 0 0.0181818 0 0 0 0.59158 0 0.0291667 0 0.0194444 0 0.5333333 0 NaN 60
Contig182164 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0266667 0 0 0 0.0218182 0 0 0 1.8930532 0 0.04 0 0.0266667 0 0.5333334 0 NaN 50
Contig182506 5 0 0 0 2 0 3 0 0 0 -9 0 0.0065789 0 0.0098684 0 0.007177 0 0.0107655 0 -0.7098954 0 -0.7544492 0 0.0180921 0 0.0098684 0 0.4067796 0 NaN 152
Contig182707 3 0 0 0 1 0 2 0 0 0 -9 0 0.0059524 0 0.0119048 0 0.0064935 0 0.012987 0 -0.6123711 0 -0.7098949 0 0.0089286 0 0 0 0 0 NaN 84
Contig183622 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.027027 0 0 0 0.029484 0 0 0 -0.7098954 0 0.0135135 0 0 0 0 0 NaN 37
Contig183745 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0263158 0 0 0 0.0287081 0 0 0 -0.7544506 0 0.0219298 0 0.0087719 0 0.2758621 0 NaN 57
Contig184011 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.025974 0 0 0 0.0212515 0 0 0 2.011867 0 0.0194805 0 0.0064935 0 0.2222222 0 NaN 77
Contig184177 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0194805 0 0 0 0.59158 0 0.0133929 0 0.0029762 0 0.1403508 0 NaN 56
Contig185332 3 0 0 0 2 0 1 0 0 0 -9 0 0.0196078 0 0.0098039 0 0.0213904 0 0.0106952 0 -0.7098949 0 -0.6123711 0 0.0245098 0 0.0098039 0 0.275862 0 NaN 51
Contig185700 2 0 0 0 2 0 0 0 0 0 -9 0 0.0136986 0 0 0 0.014944 0 0 0 -0.7098949 0 0 0 0.0136986 0 0.0068493 0 0.3636364 0 NaN 73
Contig185843 4 0 1 0 1 0 2 0 0 0 -9 0 0.0026042 0 0.0069444 0 0.0028409 0 0.0056818 0 -0.6123711 0 1.893054 0 0.0117188 0 0.0069444 0 0.4539007 0 NaN 192
Contig185961 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0.0113636 0 0 0 -1e-07 0 NaN 44
Contig185993 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0060241 0 0 0 0.0065717 0 0 0 -0.6123716 0 0.0150602 0 0.0120482 0 0.6956522 0 NaN 83
Contig188153 2 0 0 0 1 0 0 0 1 0 -9 0 0.0310078 0 0.0116279 0 0.02537 0 0.012685 0 1.893054 0 -0.6123703 0 0.0232558 0 0.001938 0 0.0493827 0 NaN 43
Contig188238 3 0 0 0 1 0 2 0 0 0 -9 0 0.00625 0 0.0166667 0 0.0068182 0 0.0136364 0 -0.6123711 0 1.893054 0 0.015625 0 0.0041667 0 0.1720431 0 NaN 80
Contig189641 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0075758 0 0 0 0.0061983 0 0 0 1.6329906 0 0.0170455 0 0.0132576 0 0.6666666 0 NaN 88
Contig190111 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0203704 0 0 0 0.0181818 0 0 0 1.089761 0 0.0138889 0 0.0037037 0 0.1720431 0 NaN 90
Contig191544 3 0 0 0 2 0 1 0 0 0 -9 0 0.0067002 0 0.0025126 0 0.005482 0 0.002741 0 1.893054 0 -0.6123711 0 0.008794 0 0.0041876 0 0.3418803 0 NaN 199
Contig192837 3 0 0 0 1 0 0 0 2 0 -9 0 0.0162602 0 0.0081301 0 0.0133038 0 0.0088692 0 2.0118663 0 -0.7098954 0 0.0121951 0 0 0 1e-07 0 NaN 123
Contig192945 3 0 0 0 2 0 0 0 1 0 -9 0 0.0078125 0 0.0034722 0 0.0085227 0 0.0028409 0 -0.7544498 0 1.6329906 0 0.0078125 0 0.0021701 0 0.1801802 0 NaN 192
Contig193392 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.03125 0 0 0 0.0340909 0 0 0 -0.7098949 0 0.015625 0 0 0 0 0 NaN 32
Contig193782 2 0 0 0 1 0 1 0 0 0 -9 0 0.003876 0 0.003876 0 0.0042283 0 0.0042283 0 -0.6123711 0 -0.6123711 0 0.0077519 0 0.003876 0 0.3636364 0 NaN 129
Contig195020 6 0 1 0 0 0 5 0 0 0 -9 0 0 0 0.0194932 0 0 0 0.015949 0 0 0 2.1249144 0 0.0204678 0 0.0107212 0 0.3859649 0 NaN 171
Contig196643 2 0 0 0 1 0 0 0 1 0 -9 0 0.0084746 0 0.0042373 0 0.009245 0 0.0046225 0 -0.7098949 0 -0.6123711 0 0.0052966 0 -0.0010593 0 -0.1052632 0 NaN 118
Contig197619 2 0 0 0 1 0 1 0 0 0 -9 0 0.009434 0 0.009434 0 0.0102916 0 0.0102916 0 -0.6123711 0 -0.6123711 0 0.009434 0 0 0 0 0 NaN 53
Contig198526 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.7098949 0 0.0227273 0 0.0151515 0 0.5333333 0 NaN 66
Contig198966 4 0 3 0 1 0 0 0 0 0 -9 0 0.0029586 0 0 0 0.0032275 0 0 0 -0.6123711 0 0 0 0.0192308 0 0.0177515 0 0.8727273 0 NaN 169
Contig199454 2 0 0 0 1 0 1 0 0 0 -9 0 0.0084746 0 0.0084746 0 0.009245 0 0.009245 0 -0.6123711 0 -0.6123711 0 0.0084746 0 0 0 0 0 NaN 59
Contig200648 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0187075 0 0 0 0.0166976 0 0 0 1.089761 0 0.0127551 0 0.0034014 0 0.172043 0 NaN 98
Contig202065 2 0 0 0 0 0 1 0 1 0 -9 0 0.0071429 0 0.0142857 0 0.0077922 0 0.0155844 0 -0.6123711 0 -0.7098949 0 0.0089286 0 -0.0017857 0 -0.1052632 0 NaN 70
Contig202457 2 0 0 0 1 0 1 0 0 0 -9 0 0.0215054 0 0.016129 0 0.0175953 0 0.0175953 0 1.6329906 0 -0.6123711 0 0.0403226 0 0.0215054 0 0.3950617 0 NaN 31
Contig203114 3 0 0 0 0 0 1 0 2 0 -9 0 0.0138889 0 0.0178571 0 0.012987 0 0.0194805 0 0.5915791 0 -0.7544492 0 0.016369 0 0.000496 0 0.0175438 0 NaN 84
Contig203156 2 0 0 0 1 0 1 0 0 0 -9 0 0.0136054 0 0.0102041 0 0.0111317 0 0.0111317 0 1.6329898 0 -0.6123711 0 0.0255102 0 0.0136054 0 0.3950617 0 NaN 49
Contig204401 2 0 0 0 2 0 0 0 0 0 -9 0 0.0163934 0 0 0 0.0178838 0 0 0 -0.7098949 0 0 0 0.0163934 0 0.0081967 0 0.3636363 0 NaN 61
Contig204521 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0086207 0 0 0 0.0094044 0 0 0 -0.6123711 0 0.0215517 0 0.0172414 0 0.6956522 0 NaN 58
Contig204669 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.013587 0 0 0 0.0118577 0 0 0 1.3652138 0 0.0122283 0 0.0054348 0 0.3137254 0 NaN 184
