dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig416766 23 0 11 0 7 0 5 0 0 0 15 0 0.0321637 0 0.0219298 0 0.0334928 0 0.0239234 0 -0.389207 0 -0.7968428 0 0.1469298 0 0.119883 0 0.7169399 0 NaN 114
Contig417871 4 0 0 0 3 0 1 0 0 0 -9 0 0.0214286 0 0.0071429 0 0.0233766 0 0.0077922 0 -0.7544498 0 -0.6123711 0 0.0285714 0 0.0142857 0 0.3636364 0 NaN 70
Contig421932 4 0 1 0 3 0 0 0 0 0 -9 0 0.030303 0 0 0 0.0297521 0 0 0 0.1676562 0 0 0 0.0363636 0 0.0212121 0 0.4444444 0 NaN 55
Contig431057 7 0 2 0 4 0 1 0 0 0 -9 0 0.0298507 0 0.0074627 0 0.0325645 0 0.0081411 0 -0.7801219 0 -0.6123711 0 0.0559702 0 0.0373134 0 0.5333334 0 NaN 67
Contig434547 4 0 2 0 1 0 1 0 0 0 -9 0 0.015625 0 0.015625 0 0.0170455 0 0.0170455 0 -0.6123711 0 -0.6123711 0 0.078125 0 0.0625 0 0.6956522 0 NaN 32
Contig449232 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0147059 0 0 0 0.0160428 0 0 0 -0.6123711 0 0.1838235 0 0.1764706 0 0.9320388 0 NaN 34
Contig44960 4 0 1 0 2 0 1 0 0 0 -9 0 0.0120482 0 0.0080321 0 0.0131435 0 0.0065717 0 -0.7098954 0 1.6329898 0 0.0240964 0 0.0140562 0 0.4444444 0 NaN 83
Contig455443 4 0 2 0 2 0 0 0 0 0 -9 0 0.0259259 0 0 0 0.0242424 0 0 0 0.59158 0 0 0 0.0611111 0 0.0481481 0 0.6797386 0 NaN 45
Contig456247 4 0 3 0 1 0 0 0 0 0 -9 0 0.0084746 0 0 0 0.009245 0 0 0 -0.6123711 0 0 0 0.0635593 0 0.059322 0 0.8888889 0 NaN 59
Contig474131 14 0 7 0 4 0 3 0 0 0 8 0 0.0180556 0 0.0138889 0 0.0181818 0 0.0136364 0 -0.0650096 0 0.1676555 0 0.0770833 0 0.0611111 0 0.6861598 0 NaN 120
Contig490094 5 0 3 0 1 0 1 0 0 0 -9 0 0.0289855 0 0.0217391 0 0.0237154 0 0.0237154 0 1.6329906 0 -0.6123711 0 0.1630435 0 0.1376812 0 0.7562189 0 NaN 23
Contig513594 12 0 6 0 5 0 1 0 0 0 6 0 0.014733 0 0.0027624 0 0.0150678 0 0.0030136 0 -0.212491 0 -0.6123711 0 0.0428177 0 0.03407 0 0.6899767 0 NaN 181
Contig517505 6 0 2 0 4 0 0 0 0 0 -9 0 0.0285088 0 0 0 0.0287081 0 0 0 -0.0650096 0 0 0 0.0427632 0 0.0285088 0 0.5333333 0 NaN 76
Contig521660 17 0 5 0 11 0 1 0 0 0 4 0 0.0508475 0 0.0042373 0 0.0508475 0 0.0046225 0 2e-07 0 -0.6123711 0 0.0783898 0 0.0508475 0 0.513369 0 NaN 118
Contig532814 13 0 5 0 4 0 2 0 2 0 4 0 0.04329 0 0.0281385 0 0.042503 0 0.0283353 0 0.179691 0 -0.0650096 0 0.1038961 0 0.0681818 0 0.5217391 0 NaN 77
Contig533571 7 0 4 0 3 0 0 0 0 0 -9 0 0.0277778 0 0 0 0.0272727 0 0 0 0.1676555 0 0 0 0.0833333 0 0.0694444 0 0.7407407 0 NaN 60
Contig535400 2 0 0 0 2 0 0 0 0 0 -9 0 0.0376344 0 0 0 0.0351906 0 0 0 0.5915791 0 0 0 0.0241935 0 0.0053763 0 0.140351 0 NaN 31
Contig536786 11 0 6 0 4 0 1 0 0 0 7 0 0.0353535 0 0.0075758 0 0.0330579 0 0.0082645 0 0.6501026 0 -0.6123711 0 0.125 0 0.1035354 0 0.7337807 0 NaN 66
Contig546108 5 0 4 0 1 0 0 0 0 0 -9 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.6123711 0 0 0 0.1416667 0 0.1333333 0 0.9014084 0 NaN 30
Contig566850 7 0 3 0 4 0 0 0 0 0 -9 0 0.0512821 0 0 0 0.0559441 0 0 0 -0.7801219 0 0 0 0.1025641 0 0.0769231 0 0.631579 0 NaN 39
Contig570285 5 0 0 0 3 0 2 0 0 0 -9 0 0.0260417 0 0.015625 0 0.0255682 0 0.0170455 0 0.1676555 0 -0.7098949 0 0.03125 0 0.0104167 0 0.2222223 0 NaN 64
Contig570963 7 0 2 0 2 0 2 0 1 0 -9 0 0.0234742 0 0.0211268 0 0.0230474 0 0.0230474 0 0.1676562 0 -0.7544498 0 0.0545775 0 0.032277 0 0.4526748 0 NaN 71
Contig59975 5 0 2 0 3 0 0 0 0 0 -9 0 0.0258621 0 0 0 0.0282132 0 0 0 -0.7544498 0 0 0 0.0474138 0 0.0344828 0 0.6037736 0 NaN 58
Contig602946 26 0 16 0 8 0 2 0 0 0 14 0 0.0344353 0 0.0096419 0 0.0360631 0 0.0090158 0 -0.446372 0 0.59158 0 0.1570248 0 0.1349862 0 0.7777778 0 NaN 121
Contig62983 4 0 2 0 1 0 1 0 0 0 -9 0 0.0119048 0 0.0119048 0 0.012987 0 0.012987 0 -0.6123711 0 -0.6123711 0 0.0714286 0 0.0595238 0 0.7407407 0 NaN 42
Contig631750 6 0 2 0 4 0 0 0 0 0 -9 0 0.0210526 0 0 0 0.0229665 0 0 0 -0.7801223 0 0 0 0.0368421 0 0.0263158 0 0.5882353 0 NaN 95
Contig634691 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09375 0 0.09375 0 1 0 NaN 32
Contig641024 13 0 5 0 6 0 2 0 0 0 7 0 0.0177515 0 0.0059172 0 0.0193652 0 0.0064551 0 -0.8086064 0 -0.7098949 0 0.0443787 0 0.0325444 0 0.6111111 0 NaN 169
Contig645746 8 0 6 0 2 0 0 0 0 0 -9 0 0.0233333 0 0 0 0.0218182 0 0 0 0.5915791 0 0 0 0.145 0 0.1333333 0 0.8672087 0 NaN 50
Contig656663 25 0 20 0 3 0 2 0 0 0 11 0 0.0129108 0 0.0070423 0 0.0115237 0 0.0076825 0 1.0897616 0 -0.7098949 0 0.1566901 0 0.1467136 0 0.8936551 0 NaN 142
Contig663030 5 0 1 0 3 0 1 0 0 0 -9 0 0.0483871 0 0.0215054 0 0.0527859 0 0.0175953 0 -0.7544498 0 1.6329906 0 0.0725806 0 0.0376344 0 0.3809524 0 NaN 31
Contig670597 10 0 1 0 8 0 0 0 1 0 -9 0 0.0662393 0 0.0064103 0 0.0629371 0 0.006993 0 0.5222324 0 -0.6123711 0 0.0625 0 0.0261752 0 0.2916667 0 NaN 78
Contig678177 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0123457 0 0 0 0.010101 0 0 0 1.6329906 0 0.0462963 0 0.0401235 0 0.7878788 0 NaN 54
Contig67833 3 0 1 0 2 0 0 0 0 0 -9 0 0.021164 0 0 0 0.017316 0 0 0 1.893054 0 0 0 0.031746 0 0.021164 0 0.5333333 0 NaN 63
Contig688719 3 0 0 0 3 0 0 0 0 0 -9 0 0.0416667 0 0 0 0.0409091 0 0 0 0.1676562 0 0 0 0.0375 0 0.0166667 0 0.3137255 0 NaN 40
Contig77196 19 0 12 0 6 0 1 0 0 0 9 0 0.0266106 0 0.0042017 0 0.0275019 0 0.0045837 0 -0.3144577 0 -0.6123711 0 0.1218487 0 0.1064426 0 0.7979003 0 NaN 119
Contig81226 6 0 3 0 2 0 0 0 1 0 -9 0 0.0245902 0 0.0081967 0 0.0268256 0 0.0089419 0 -0.7544498 0 -0.6123711 0 0.067623 0 0.0512295 0 0.6410256 0 NaN 61
Contig85391 2 0 0 0 2 0 0 0 0 0 -9 0 0.0364583 0 0 0 0.0340909 0 0 0 0.5915791 0 0 0 0.0390625 0 0.0208333 0 0.3950618 0 NaN 32
