dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig10125 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0196078 0 0 0 0.0213904 0 0 0 -0.7098949 0 0.0196078 0 0.0098039 0 0.3636363 0 NaN 51
Contig10154 19 0 8 0 2 0 9 0 0 0 14 0 0.0125 0 0.05625 0 0.0136364 0 0.0613636 0 -0.7098949 0 -0.8294262 0 0.171875 0 0.1375 0 0.6956522 0 NaN 80
Contig10157 23 0 7 0 3 0 13 0 0 0 9 0 0.013245 0 0.0430464 0 0.0108368 0 0.0469597 0 2.0118685 0 -0.8430675 0 0.0943709 0 0.0662252 0 0.5734767 0 NaN 151
Contig10164 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0333333 0 0 0 0.0363636 0 0 0 -0.7098949 0 0.1 0 0.0833333 0 0.7407407 0 NaN 30
Contig10165 8 0 3 0 2 0 3 0 0 0 -9 0 0.0243902 0 0.0365854 0 0.0266075 0 0.0399113 0 -0.7098954 0 -0.7544498 0 0.1158537 0 0.0853659 0 0.6153846 0 NaN 41
Contig1017 5 0 2 0 2 0 1 0 0 0 -9 0 0.0533333 0 0.0266667 0 0.0436364 0 0.0218182 0 1.8930532 0 1.6329898 0 0.14 0 0.1 0 0.5882353 0 NaN 25
Contig10184 35 0 2 0 11 0 15 0 7 0 -9 0 0.0666667 0 0.0901235 0 0.0727273 0 0.0888889 0 -0.8519418 0 0.1427057 0 0.1305556 0 0.0521605 0 0.2754687 0 NaN 135
Contig1019 28 0 3 0 5 0 16 0 4 0 -9 0 0.0402299 0 0.091954 0 0.0423197 0 0.0940439 0 -0.4915121 0 -0.2278117 0 0.1131466 0 0.0470546 0 0.2891833 0 NaN 116
Contig10204 8 0 0 0 2 0 5 0 1 0 -9 0 0.0294118 0 0.0465686 0 0.0240642 0 0.0481283 0 2.011867 0 -0.3144577 0 0.0441176 0 0.0061275 0 0.0843882 0 NaN 68
Contig10248 8 0 0 0 3 0 4 0 1 0 -9 0 0.0714286 0 0.0952381 0 0.0779221 0 0.0974026 0 -0.7801219 0 -0.212491 0 0.0848214 0 0.0014881 0 0.010101 0 NaN 28
Contig10250 9 0 1 0 2 0 6 0 0 0 -9 0 0.0138889 0 0.0416667 0 0.0151515 0 0.0454545 0 -0.7098949 0 -0.8086064 0 0.0555556 0 0.0277778 0 0.3636364 0 NaN 72
Contig10259 9 0 3 0 1 0 5 0 0 0 -9 0 0.0142857 0 0.0714286 0 0.0155844 0 0.0779221 0 -0.6123711 0 -0.7968428 0 0.2 0 0.1571429 0 0.6769231 0 NaN 35
Contig1026 16 0 0 0 5 0 8 0 3 0 -9 0 0.05 0 0.0729167 0 0.0545455 0 0.075 0 -0.8240709 0 -0.2791356 0 0.0796875 0 0.0182292 0 0.1449275 0 NaN 80
Contig10274 6 0 2 0 2 0 2 0 0 0 -9 0 0.0272109 0 0.0238095 0 0.0222635 0 0.0222635 0 1.8930532 0 0.59158 0 0.0765306 0 0.0510204 0 0.5333334 0 NaN 49
Contig10278 8 0 2 0 0 0 6 0 0 0 -9 0 0 0 0.0434783 0 0 0 0.0474308 0 0 0 -0.8086064 0 0.057971 0 0.0362319 0 0.4878049 0 NaN 69
Contig10299 5 0 2 0 1 0 2 0 0 0 -9 0 0.005698 0 0.0099715 0 0.004662 0 0.009324 0 1.6329913 0 0.5915791 0 0.0277778 0 0.019943 0 0.5925926 0 NaN 117
Contig103 5 0 2 0 1 0 2 0 0 0 -9 0 0.0238095 0 0.0555556 0 0.025974 0 0.0519481 0 -0.6123711 0 0.5915791 0 0.1428571 0 0.1031746 0 0.5977011 0 NaN 21
Contig10312 34 0 3 0 9 0 19 0 3 0 -9 0 0.0570571 0 0.1051051 0 0.0589681 0 0.1081081 0 -0.3268444 0 -0.2854124 0 0.1475225 0 0.0664414 0 0.3189189 0 NaN 111
Contig10313 10 0 0 0 3 0 6 0 1 0 -9 0 0.0645161 0 0.1236559 0 0.0703812 0 0.1231671 0 -0.7801219 0 0.0389214 0 0.1129032 0 0.0188172 0 0.1025641 0 NaN 31
Contig10328 6 0 2 0 2 0 2 0 0 0 -9 0 0.0530303 0 0.0530303 0 0.0495868 0 0.0495868 0 0.5915791 0 0.5915791 0 0.1590909 0 0.1060606 0 0.5333334 0 NaN 22
Contig10339 11 0 2 0 1 0 8 0 0 0 -9 0 0.0096154 0 0.0801282 0 0.0104895 0 0.0839161 0 -0.6123711 0 -0.446372 0 0.0961538 0 0.0512821 0 0.3950618 0 NaN 52
Contig10341 6 0 1 0 3 0 2 0 0 0 -9 0 0.0288462 0 0.0192308 0 0.0314685 0 0.020979 0 -0.7544498 0 -0.7098949 0 0.0817308 0 0.0576923 0 0.5783132 0 NaN 52
Contig10343 4 0 2 0 1 0 1 0 0 0 -9 0 0.0102041 0 0.0136054 0 0.0111317 0 0.0111317 0 -0.6123711 0 1.6329898 0 0.0663265 0 0.0544218 0 0.7231638 0 NaN 49
Contig10392 34 0 19 0 6 0 8 0 1 0 6 0 0.0696517 0 0.0696517 0 0.0569878 0 0.07327 0 2.1795628 0 -0.4915111 0 0.3768657 0 0.3072139 0 0.715942 0 NaN 67
Contig10402 10 0 3 0 1 0 6 0 0 0 -9 0 0.0104167 0 0.0729167 0 0.0113636 0 0.0681818 0 -0.6123711 0 0.6738391 0 0.1145833 0 0.0729167 0 0.5 0 NaN 48
Contig104053 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0298507 0 0.0298507 0 1 0 NaN 67
Contig10415 5 0 0 0 3 0 2 0 0 0 -9 0 0.0574713 0 0.0402299 0 0.0564263 0 0.0376176 0 0.1676555 0 0.5915791 0 0.0603448 0 0.0114943 0 0.1185186 0 NaN 29
Contig1044 11 0 5 0 2 0 4 0 0 0 7 0 0.0098039 0 0.0228758 0 0.0106952 0 0.0213904 0 -0.7098949 0 0.6501026 0 0.0735294 0 0.0571895 0 0.6666666 0 NaN 102
Contig10448 18 0 2 0 9 0 5 0 2 0 -9 0 0.0395683 0 0.0263789 0 0.0431655 0 0.0274689 0 -0.8374057 0 -0.389207 0 0.0557554 0 0.0227818 0 0.283054 0 NaN 139
Contig10462 10 0 1 0 2 0 7 0 0 0 -9 0 0.0444444 0 0.1166667 0 0.0363636 0 0.1272727 0 1.893054 0 -0.8173354 0 0.175 0 0.0944444 0 0.4011799 0 NaN 30
Contig1047 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.0140187 0 0 0 0.0152931 0 0 0 -0.7544498 0 0.067757 0 0.0607477 0 0.832 0 NaN 107
Contig10481 21 0 14 0 2 0 5 0 0 0 6 0 0.0081967 0 0.0204918 0 0.0089419 0 0.0223547 0 -0.7098949 0 -0.7968428 0 0.1495902 0 0.1352459 0 0.8434505 0 NaN 122
Contig10486 71 0 62 0 2 0 7 0 0 0 13 0 0.0164319 0 0.0516432 0 0.0153649 0 0.0537772 0 0.59158 0 -0.389207 0 0.9401408 0 0.9061033 0 0.9383166 0 NaN 71
Contig10487 6 0 3 0 1 0 2 0 0 0 -9 0 0.005 0 0.01 0 0.0054545 0 0.0109091 0 -0.6123711 0 -0.7098949 0 0.0475 0 0.04 0 0.7529412 0 NaN 100
Contig10508 16 0 9 0 1 0 6 0 0 0 6 0 0.0055556 0 0.037037 0 0.0060606 0 0.0363636 0 -0.6123711 0 0.1796903 0 0.1361111 0 0.1148148 0 0.7549467 0 NaN 90
Contig105202 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.04 0 0 0 0.0436364 0 0 0 -0.7098949 0 0.08 0 0.06 0 0.6315789 0 NaN 25
Contig105235 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0322581 0 0 0 0.0351906 0 0 0 -0.7098949 0 0.0967742 0 0.0806452 0 0.7407408 0 NaN 31
Contig10528 16 0 2 0 2 0 12 0 0 0 -9 0 0.0103093 0 0.0635739 0 0.0112465 0 0.0674789 0 -0.7098954 0 -0.5836515 0 0.0747423 0 0.0378007 0 0.3689728 0 NaN 97
Contig105541 10 0 4 0 5 0 1 0 0 0 -9 0 0.087963 0 0.0138889 0 0.0757576 0 0.0151515 0 1.5405635 0 -0.6123711 0 0.1805556 0 0.1296296 0 0.5925926 0 NaN 36
Contig10567 28 0 5 0 12 0 9 0 2 0 10 0 0.0531915 0 0.0401891 0 0.0541586 0 0.0425532 0 -0.181141 0 -0.5582706 0 0.108156 0 0.0614657 0 0.4293085 0 NaN 141
Contig10583 11 0 1 0 9 0 1 0 0 0 -9 0 0.0346154 0 0.0038462 0 0.0377622 0 0.0041958 0 -0.8294262 0 -0.6123711 0 0.0384615 0 0.0192308 0 0.3636363 0 NaN 130
Contig10584 12 0 2 0 10 0 0 0 0 0 -9 0 0.1010101 0 0 0 0.0826446 0 0 0 2.2234321 0 0 0 0.1060606 0 0.0555556 0 0.3859649 0 NaN 66
Contig10606 25 0 0 0 10 0 11 0 4 0 -9 0 0.0595238 0 0.0621693 0 0.0606061 0 0.0649351 0 -0.1811403 0 -0.4330601 0 0.1061508 0 0.0453042 0 0.298475 0 NaN 126
Contig10609 3 0 0 0 1 0 2 0 0 0 -9 0 0.0166667 0 0.0388889 0 0.0181818 0 0.0363636 0 -0.6123711 0 0.59158 0 0.05 0 0.0222222 0 0.3137255 0 NaN 30
Contig10648 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.0405405 0 0 0 0.044226 0 0 0 -0.7544492 0 0.0878378 0 0.0675676 0 0.6557377 0 NaN 37
Contig10654 25 0 1 0 6 0 17 0 1 0 -9 0 0.0396825 0 0.0904762 0 0.0363636 0 0.0935065 0 0.8951781 0 -0.3313105 0 0.0880952 0 0.0230159 0 0.1681159 0 NaN 105
Contig10678 17 0 5 0 2 0 10 0 0 0 7 0 0.018018 0 0.0698198 0 0.014742 0 0.0737101 0 1.893054 0 -0.528065 0 0.1385135 0 0.0945946 0 0.5517242 0 NaN 74
Contig10691 22 0 10 0 1 0 11 0 0 0 8 0 0.0054348 0 0.0688406 0 0.0059289 0 0.0652174 0 -0.6123711 0 0.5582703 0 0.1711957 0 0.134058 0 0.6734926 0 NaN 92
Contig10692 3 0 0 0 2 0 1 0 0 0 -9 0 0.0181818 0 0.0121212 0 0.0198347 0 0.0099174 0 -0.7098954 0 1.6329898 0 0.0181818 0 0.0030303 0 0.1025641 0 NaN 55
Contig10695 7 0 2 0 1 0 4 0 0 0 -9 0 0.009434 0 0.0377358 0 0.0102916 0 0.0411664 0 -0.6123711 0 -0.7801219 0 0.0707547 0 0.0471698 0 0.5333333 0 NaN 53
Contig10705 21 0 8 0 1 0 12 0 0 0 11 0 0.0028249 0 0.0338983 0 0.0030817 0 0.03698 0 -0.6123711 0 -0.8404579 0 0.0748588 0 0.0564972 0 0.6374502 0 NaN 177
Contig1071 5 0 2 0 1 0 2 0 0 0 -9 0 0.0072464 0 0.0144928 0 0.0079051 0 0.0158103 0 -0.6123711 0 -0.7098949 0 0.0471014 0 0.0362319 0 0.6557377 0 NaN 69
Contig10719 5 0 3 0 1 0 1 0 0 0 -9 0 0.0072464 0 0.0096618 0 0.0079051 0 0.0079051 0 -0.6123711 0 1.6329906 0 0.0543478 0 0.0458937 0 0.7562189 0 NaN 69
Contig10735 6 0 3 0 1 0 2 0 0 0 -9 0 0.02 0 0.0533333 0 0.0218182 0 0.0436364 0 -0.6123711 0 1.8930532 0 0.17 0 0.1333333 0 0.6751055 0 NaN 25
Contig1074 15 0 0 0 6 0 7 0 2 0 -9 0 0.0818713 0 0.0789474 0 0.076555 0 0.0861244 0 0.6867258 0 -0.8294253 0 0.1096491 0 0.0292398 0 0.172043 0 NaN 57
Contig10751 4 0 0 0 1 0 3 0 0 0 -9 0 0.0166667 0 0.0375 0 0.0136364 0 0.0409091 0 1.6329906 0 -0.7544506 0 0.03125 0 0.0041667 0 0.0808081 0 NaN 40
Contig10761 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0967742 0 0.0967742 0 1 0 NaN 62
Contig10775 15 0 4 0 5 0 6 0 0 0 -9 0 0.0606061 0 0.0606061 0 0.0495868 0 0.0595041 0 2.1249154 0 0.179691 0 0.1636364 0 0.1030303 0 0.4927536 0 NaN 55
Contig10810 7 0 1 0 6 0 0 0 0 0 -9 0 0.0530303 0 0 0 0.0495868 0 0 0 0.6738384 0 0 0 0.0568182 0 0.030303 0 0.3950618 0 NaN 66
Contig10816 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.046875 0 0 0 0.0511364 0 0 0 -0.7544498 0 0.0234375 0 0 0 0 0 NaN 32
Contig10824 10 0 0 0 2 0 8 0 0 0 -9 0 0.0159817 0 0.0593607 0 0.014944 0 0.0597758 0 0.59158 0 -0.068672 0 0.0445205 0 0.0068493 0 0.0941176 0 NaN 73
Contig10852 5 0 1 0 0 0 4 0 0 0 -9 0 0 0 0.037037 0 0 0 0.040404 0 0 0 -0.7801219 0 0.0462963 0 0.0277778 0 0.4615384 0 NaN 54
Contig10860 24 0 9 0 2 0 12 0 1 0 12 0 0.0111111 0 0.0477778 0 0.0109091 0 0.0472727 0 0.1676562 0 0.1080855 0 0.1 0 0.0705556 0 0.5779295 0 NaN 150
Contig10871 8 0 6 0 1 0 1 0 0 0 -9 0 0.0061728 0 0.0061728 0 0.006734 0 0.006734 0 -0.6123711 0 -0.6123711 0 0.0864198 0 0.0802469 0 0.8813559 0 NaN 81
Contig1091 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0087719 0 0 0 0.0095694 0 0 0 -0.6123711 0 0.0219298 0 0.0175439 0 0.6956522 0 NaN 57
Contig10914 13 0 4 0 4 0 4 0 1 0 -9 0 0.0520833 0 0.0555556 0 0.0568182 0 0.0568182 0 -0.7968428 0 -0.212491 0 0.1588542 0 0.1050347 0 0.5272331 0 NaN 48
Contig10916 5 0 0 0 4 0 1 0 0 0 -9 0 0.0740741 0 0.0185185 0 0.0808081 0 0.020202 0 -0.7801219 0 -0.6123711 0 0.0833333 0 0.037037 0 0.3137255 0 NaN 27
Contig10935 17 0 2 0 5 0 9 0 1 0 -9 0 0.0649718 0 0.0932203 0 0.05547 0 0.0924499 0 1.6621366 0 0.0833798 0 0.1271186 0 0.0480226 0 0.2575757 0 NaN 59
Contig10947 10 0 3 0 2 0 5 0 0 0 -9 0 0.0136986 0 0.0410959 0 0.014944 0 0.0373599 0 -0.7098949 0 0.9562117 0 0.0753425 0 0.0479452 0 0.5 0 NaN 73
Contig10950 5 0 0 0 4 0 1 0 0 0 -9 0 0.0512821 0 0.0128205 0 0.0559441 0 0.013986 0 -0.7801219 0 -0.6123711 0 0.0320513 0 0 0 0 0 NaN 39
Contig109650 3 0 0 0 2 0 0 0 1 0 -9 0 0.0384615 0 0.017094 0 0.041958 0 0.013986 0 -0.7544498 0 1.6329906 0 0.0384615 0 0.0106838 0 0.1801802 0 NaN 39
Contig10991 9 0 0 0 5 0 3 0 1 0 -9 0 0.0766667 0 0.0433333 0 0.0654545 0 0.0436364 0 1.6621366 0 -0.0650096 0 0.075 0 0.015 0 0.125 0 NaN 50
Contig10997 7 0 5 0 1 0 1 0 0 0 -9 0 0.0111111 0 0.0111111 0 0.0121212 0 0.0121212 0 -0.6123711 0 -0.6123711 0 0.1333333 0 0.1222222 0 0.8627451 0 NaN 45
Contig1100 2 0 0 0 1 0 1 0 0 0 -9 0 0.0128205 0 0.0096154 0 0.0104895 0 0.0104895 0 1.6329906 0 -0.6123711 0 0.0144231 0 0.0032051 0 0.1403509 0 NaN 52
Contig11007 22 0 11 0 3 0 8 0 0 0 14 0 0.0151515 0 0.0409091 0 0.014876 0 0.0396694 0 0.1676562 0 0.3090269 0 0.1386364 0 0.1106061 0 0.6927639 0 NaN 110
Contig11008 18 0 2 0 7 0 5 0 4 0 -9 0 0.0539683 0 0.0460317 0 0.0571429 0 0.0467532 0 -0.5582706 0 -0.153597 0 0.0857143 0 0.0357143 0 0.2898551 0 NaN 105
Contig11018 15 0 8 0 1 0 6 0 0 0 3 0 0.0074627 0 0.0472637 0 0.0081411 0 0.0488467 0 -0.6123711 0 -0.3144577 0 0.1716418 0 0.1442786 0 0.7508091 0 NaN 67
Contig11026 13 0 6 0 2 0 5 0 0 0 5 0 0.0092593 0 0.0246914 0 0.010101 0 0.0252525 0 -0.7098949 0 -0.212491 0 0.0925926 0 0.0756173 0 0.7179487 0 NaN 108
Contig11040 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0185185 0 0 0 0.020202 0 0 0 -0.7098949 0 0.0092593 0 0 0 0 0 NaN 54
Contig11045 9 0 1 0 3 0 5 0 0 0 -9 0 0.0288462 0 0.0544872 0 0.0314685 0 0.0524476 0 -0.7544498 0 0.37186 0 0.0769231 0 0.0352564 0 0.3259259 0 NaN 52
Contig11050 7 0 0 0 5 0 0 0 2 0 -9 0 0.0555556 0 0.015873 0 0.0606061 0 0.017316 0 -0.8173354 0 -0.7098949 0 0.0515873 0 0.015873 0 0.2025316 0 NaN 63
Contig11055 27 0 16 0 1 0 10 0 0 0 8 0 0.0042735 0 0.0470085 0 0.004662 0 0.04662 0 -0.6123711 0 0.0833789 0 0.1666667 0 0.1410256 0 0.7586207 0 NaN 117
Contig11064 16 0 0 0 5 0 11 0 0 0 -9 0 0.0326087 0 0.0706522 0 0.0296443 0 0.0652174 0 0.9562117 0 0.8374061 0 0.0788044 0 0.0271739 0 0.2312139 0 NaN 92
Contig11066 10 0 0 0 3 0 5 0 2 0 -9 0 0.0444444 0 0.075 0 0.0454545 0 0.0636364 0 -0.212491 0 1.7514324 0 0.08125 0 0.0215278 0 0.1707989 0 NaN 60
Contig11073 20 0 3 0 11 0 5 0 1 0 -9 0 0.0719697 0 0.0359848 0 0.0743802 0 0.0371901 0 -0.3268451 0 -0.3144584 0 0.1079545 0 0.0539773 0 0.3636363 0 NaN 88
Contig11090 10 0 0 0 5 0 2 0 3 0 -9 0 0.0897436 0 0.0480769 0 0.0839161 0 0.0524476 0 0.6867269 0 -0.7968428 0 0.0793269 0 0.0104167 0 0.0795108 0 NaN 52
Contig11096 19 0 5 0 4 0 9 0 1 0 9 0 0.0192308 0 0.0397436 0 0.020979 0 0.041958 0 -0.7968428 0 -0.5280641 0 0.0740385 0 0.0445513 0 0.4633333 0 NaN 130
Contig1110 7 0 4 0 1 0 2 0 0 0 -9 0 0.0071429 0 0.0166667 0 0.0077922 0 0.0155844 0 -0.6123711 0 0.59158 0 0.0785714 0 0.0666667 0 0.7619048 0 NaN 70
Contig11102 6 0 0 0 3 0 3 0 0 0 -9 0 0.01875 0 0.0208333 0 0.0204545 0 0.0204545 0 -0.7544506 0 0.1676562 0 0.034375 0 0.0145833 0 0.2962963 0 NaN 80
Contig11113 12 0 3 0 1 0 8 0 0 0 -9 0 0.0062893 0 0.0377358 0 0.0051458 0 0.0411664 0 1.6329906 0 -0.8240709 0 0.0660377 0 0.0440252 0 0.5333334 0 NaN 106
Contig11126 13 0 0 0 3 0 7 0 3 0 -9 0 0.047619 0 0.0833333 0 0.0467532 0 0.0779221 0 0.179691 0 0.6948228 0 0.0642857 0 -0.0011905 0 -0.0104987 0 NaN 70
Contig11134 6 0 1 0 1 0 4 0 0 0 -9 0 0.0131579 0 0.0570175 0 0.0143541 0 0.0574163 0 -0.6123716 0 -0.0650096 0 0.0657895 0 0.0307018 0 0.3333333 0 NaN 38
Contig11145 10 0 0 0 4 0 5 0 1 0 -9 0 0.0544218 0 0.0612245 0 0.0556586 0 0.0667903 0 -0.2124918 0 -0.8086064 0 0.0765306 0 0.0187075 0 0.1560283 0 NaN 49
Contig1118 42 0 3 0 16 0 18 0 5 0 -9 0 0.0534884 0 0.055814 0 0.053277 0 0.058351 0 0.0407293 0 -0.447174 0 0.0947674 0 0.0401163 0 0.2955032 0 NaN 215
Contig11181 8 0 4 0 0 0 4 0 0 0 -9 0 0 0 0.0465116 0 0 0 0.05074 0 0 0 -0.7801208 0 0.1162791 0 0.0930233 0 0.6956522 0 NaN 43
Contig11185 19 0 3 0 4 0 12 0 0 0 -9 0 0.0285714 0 0.0880952 0 0.0311688 0 0.0935065 0 -0.7801219 0 -0.5836508 0 0.125 0 0.0666667 0 0.3950617 0 NaN 70
Contig11191 13 0 1 0 6 0 4 0 2 0 -9 0 0.0520833 0 0.0395833 0 0.0545455 0 0.0409091 0 -0.446372 0 -0.3144584 0 0.0546875 0 0.0088542 0 0.0994152 0 NaN 80
Contig11199 3 0 1 0 2 0 0 0 0 0 -9 0 0.0176768 0 0 0 0.0165289 0 0 0 0.59158 0 0 0 0.0265152 0 0.0176768 0 0.5333333 0 NaN 66
Contig11224 21 0 3 0 0 0 17 0 1 0 -9 0 0.0045045 0 0.0641892 0 0.0036855 0 0.0663391 0 1.6329906 0 -0.3313105 0 0.0844595 0 0.0501126 0 0.4546616 0 NaN 148
Contig11235 20 0 9 0 0 0 10 0 1 0 11 0 0.0051546 0 0.0687285 0 0.0056232 0 0.0618557 0 -0.6123716 0 1.1165411 0 0.1494845 0 0.1125429 0 0.6351515 0 NaN 97
Contig11253 16 0 4 0 4 0 8 0 0 0 -9 0 0.0289855 0 0.057971 0 0.0316206 0 0.0632411 0 -0.7801219 0 -0.8240709 0 0.1231884 0 0.0797101 0 0.5116279 0 NaN 69
Contig112560 3 0 0 0 2 0 1 0 0 0 -9 0 0.0212121 0 0.0090909 0 0.0198347 0 0.0099174 0 0.5915791 0 -0.6123716 0 0.0272727 0 0.0121212 0 0.3137255 0 NaN 55
Contig11275 5 0 1 0 0 0 4 0 0 0 -9 0 0 0 0.0686275 0 0 0 0.0641711 0 0 0 0.6501026 0 0.0735294 0 0.0392157 0 0.3950617 0 NaN 34
Contig1128 3 0 0 0 1 0 2 0 0 0 -9 0 0.0138889 0 0.0277778 0 0.0151515 0 0.030303 0 -0.6123711 0 -0.7098949 0 0.0347222 0 0.0138889 0 0.275862 0 NaN 36
Contig11309 5 0 1 0 2 0 2 0 0 0 -9 0 0.0151515 0 0.020202 0 0.0165289 0 0.0165289 0 -0.7098949 0 1.893054 0 0.0378788 0 0.020202 0 0.3950617 0 NaN 66
Contig11312 11 0 0 0 4 0 6 0 1 0 -9 0 0.0595238 0 0.0873016 0 0.0649351 0 0.0909091 0 -0.7968428 0 -0.389207 0 0.110119 0 0.0367063 0 0.2222222 0 NaN 42
Contig11319 9 0 1 0 3 0 3 0 2 0 -9 0 0.0345528 0 0.0386179 0 0.0332594 0 0.0332594 0 0.3718608 0 1.5405635 0 0.0564024 0 0.0198171 0 0.2363636 0 NaN 82
Contig113241 2 0 0 0 1 0 1 0 0 0 -9 0 0.0151515 0 0.0151515 0 0.0165289 0 0.0165289 0 -0.6123711 0 -0.6123711 0 0.030303 0 0.0151515 0 0.3636363 0 NaN 33
Contig11334 15 0 4 0 8 0 3 0 0 0 -9 0 0.0315657 0 0.0113636 0 0.0330579 0 0.0123967 0 -0.446372 0 -0.7544498 0 0.0833333 0 0.0618687 0 0.6222222 0 NaN 132
Contig1134 19 0 3 0 1 0 15 0 0 0 -9 0 0.0096154 0 0.1538462 0 0.0104895 0 0.1573427 0 -0.6123711 0 -0.2259444 0 0.1586538 0 0.0769231 0 0.3497267 0 NaN 52
Contig11345 3 0 1 0 1 0 1 0 0 0 -9 0 0.0112994 0 0.0084746 0 0.009245 0 0.009245 0 1.6329906 0 -0.6123711 0 0.029661 0 0.019774 0 0.5333333 0 NaN 59
Contig11352 10 0 0 0 5 0 4 0 1 0 -9 0 0.0333333 0 0.0333333 0 0.0363636 0 0.030303 0 -0.8086057 0 0.9562126 0 0.0472222 0 0.0138889 0 0.1923077 0 NaN 90
Contig11357 9 0 1 0 4 0 3 0 1 0 -9 0 0.0576923 0 0.0416667 0 0.0524476 0 0.041958 0 0.9562117 0 -0.0650096 0 0.0865385 0 0.036859 0 0.2977346 0 NaN 52
Contig11374 24 0 1 0 9 0 10 0 4 0 -9 0 0.0843137 0 0.0862745 0 0.0834225 0 0.0898396 0 0.1080862 0 -0.4025342 0 0.1073529 0 0.0220588 0 0.1287553 0 NaN 85
Contig11388 11 0 4 0 2 0 5 0 0 0 -9 0 0.012987 0 0.0411255 0 0.0141677 0 0.0354191 0 -0.7098949 0 1.5405626 0 0.0941558 0 0.0670996 0 0.5862884 0 NaN 77
Contig11391 8 0 2 0 0 0 6 0 0 0 -9 0 0 0 0.0421687 0 0 0 0.0394305 0 0 0 0.6738398 0 0.0512048 0 0.0301205 0 0.4494382 0 NaN 83
Contig11394 10 0 2 0 0 0 8 0 0 0 -9 0 0 0 0.0689655 0 0 0 0.0752351 0 0 0 -0.8240709 0 0.0689655 0 0.0344828 0 0.3636363 0 NaN 58
Contig11422 6 0 0 0 3 0 3 0 0 0 -9 0 0.0205479 0 0.0205479 0 0.0224159 0 0.0224159 0 -0.7544498 0 -0.7544498 0 0.0479452 0 0.0273973 0 0.4324324 0 NaN 73
