dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig11789 2 0 1 0 1 0 0 0 0 0 -9 0 0.0096154 0 0 0 0.0104895 0 0 0 -0.6123711 0 0 0 0.0240385 0 0.0192308 0 0.6956521 0 NaN 52
Contig119 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0059524 0 0 0 0.0064935 0 0 0 -0.6123711 0 0.0505952 0 0.047619 0 0.9014084 0 NaN 84
Contig1194 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.004065 0 0 0 0.0044346 0 0 0 -0.6123716 0 0.0264228 0 0.0243902 0 0.8727273 0 NaN 123
Contig1201 19 0 15 0 3 0 1 0 0 0 -9 0 0.0056065 0 0.0015291 0 0.0050042 0 0.0016681 0 1.0897616 0 -0.6123716 0 0.0504587 0 0.0468909 0 0.882494 0 NaN 327
Contig121 8 0 3 0 3 0 2 0 0 0 -9 0 0.0124378 0 0.0074627 0 0.0122117 0 0.0081411 0 0.1676549 0 -0.7098949 0 0.0373134 0 0.0273632 0 0.6111111 0 NaN 134
Contig1220 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0434783 0 0.0434783 0 1 0 NaN 92
Contig1231 8 0 5 0 1 0 2 0 0 0 -9 0 0.0052632 0 0.0122807 0 0.0057416 0 0.0114833 0 -0.6123716 0 0.5915791 0 0.0631579 0 0.054386 0 0.7798742 0 NaN 95
Contig1233 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444444 0 0.0444444 0 1 0 NaN 45
Contig1235 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.039823 0 0.039823 0 1 0 NaN 226
Contig1245 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0515464 0 0.0515464 0 1 0 NaN 97
Contig1251 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0037037 0 0 0 0.0040404 0 0 0 -0.6123711 0 0.0537037 0 0.0518519 0 0.9411765 0 NaN 135
Contig1255 3 0 1 0 1 0 1 0 0 0 -9 0 0.0092593 0 0.0092593 0 0.010101 0 0.010101 0 -0.6123711 0 -0.6123711 0 0.0277778 0 0.0185185 0 0.5333334 0 NaN 54
Contig12569 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0116667 0 0 0 0.0109091 0 0 0 0.5915791 0 0.0375 0 0.0316667 0 0.7562189 0 NaN 100
Contig126 4 0 3 0 1 0 0 0 0 0 -9 0 0.0147059 0 0 0 0.0160428 0 0 0 -0.6123711 0 0 0 0.0955882 0 0.0882353 0 0.8727273 0 NaN 34
Contig1267 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.028169 0 0.028169 0 1 0 NaN 71
Contig1305 29 0 1 0 27 0 1 0 0 0 -9 0 0.0784884 0 0.002907 0 0.0856237 0 0.0031712 0 -0.8598645 0 -0.6123703 0 0.0639535 0 0.0232558 0 0.2461538 0 NaN 172
Contig13166 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1176471 0 0.1176471 0 1 0 NaN 34
Contig13256 7 0 5 0 1 0 1 0 0 0 -9 0 0.0017794 0 0.0023725 0 0.0019411 0 0.0019411 0 -0.6123711 0 1.6329906 0 0.0204626 0 0.0183867 0 0.8350168 0 NaN 281
Contig133 37 0 29 0 4 0 4 0 0 0 12 0 0.0026624 0 0.0024849 0 0.0023236 0 0.0023236 0 1.3652148 0 0.6501015 0 0.034345 0 0.0317714 0 0.875841 0 NaN 939
Contig1331 13 0 9 0 2 0 2 0 0 0 -9 0 0.0045396 0 0.0051881 0 0.0042448 0 0.0042448 0 0.59158 0 1.893054 0 0.0418288 0 0.036965 0 0.8128342 0 NaN 257
Contig13350 7 0 3 0 4 0 0 0 0 0 -9 0 0.0154762 0 0 0 0.0155844 0 0 0 -0.0650096 0 0 0 0.0303571 0 0.022619 0 0.6255144 0 NaN 140
Contig1348 6 0 4 0 1 0 1 0 0 0 -9 0 0.0064935 0 0.0064935 0 0.0070838 0 0.0070838 0 -0.6123711 0 -0.6123711 0 0.0714286 0 0.0649351 0 0.8510638 0 NaN 77
Contig135 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0074786 0 0 0 0.006993 0 0 0 0.5915791 0 0.0240385 0 0.0202991 0 0.7562189 0 NaN 156
Contig1352 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0454545 0 0.0454545 0 1 0 NaN 220
Contig1362 4 0 3 0 1 0 0 0 0 0 -9 0 0.0041667 0 0 0 0.0045455 0 0 0 -0.6123711 0 0 0 0.03125 0 0.0291667 0 0.8888889 0 NaN 120
Contig1371 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0314961 0 0.0314961 0 1 0 NaN 127
Contig1373 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114068 0 0.0114068 0 1 0 NaN 263
Contig138 2 0 1 0 1 0 0 0 0 0 -9 0 0.0086207 0 0 0 0.0094044 0 0 0 -0.6123711 0 0 0 0.0301724 0 0.0258621 0 0.7741936 0 NaN 58
Contig1398 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0096154 0 0 0 0.0104895 0 0 0 -0.6123711 0 0.0432692 0 0.0384615 0 0.8205128 0 NaN 52
Contig14 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0027778 0 0 0 0.0030303 0 0 0 -0.6123711 0 0.0402778 0 0.0388889 0 0.9411765 0 NaN 180
Contig1404 16 0 15 0 0 0 1 0 0 0 -9 0 0 0 0.0014085 0 0 0 0.0015365 0 0 0 -0.6123711 0 0.0429577 0 0.0422535 0 0.9716599 0 NaN 355
Contig1406 11 0 9 0 1 0 1 0 0 0 -9 0 0.0022002 0 0.0016502 0 0.0018002 0 0.0018002 0 1.6329906 0 -0.6123716 0 0.0321782 0 0.030253 0 0.8997955 0 NaN 303
Contig1424 10 0 8 0 1 0 1 0 0 0 -9 0 0.0052083 0 0.0052083 0 0.0042614 0 0.0042614 0 1.6329906 0 1.6329906 0 0.0703125 0 0.0651042 0 0.877193 0 NaN 128
Contig14318 3 0 2 0 1 0 0 0 0 0 -9 0 0.0050505 0 0 0 0.0055096 0 0 0 -0.6123711 0 0 0 0.0227273 0 0.020202 0 0.8205128 0 NaN 99
Contig1438 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0225564 0 0.0225564 0 1 0 NaN 266
Contig144 5 0 4 0 1 0 0 0 0 0 -9 0 0.0032051 0 0 0 0.0034965 0 0 0 -0.6123711 0 0 0 0.0304487 0 0.0288462 0 0.9113924 0 NaN 156
Contig1440 9 0 0 0 9 0 0 0 0 0 -9 0 0.0775862 0 0 0 0.0846395 0 0 0 -0.8294253 0 0 0 0.0474138 0 0.0086207 0 0.112676 0 NaN 58
Contig14445 2 0 0 0 1 0 1 0 0 0 -9 0 0.0121951 0 0.0121951 0 0.0133038 0 0.0133038 0 -0.6123716 0 -0.6123716 0 0.0121951 0 0 0 1e-07 0 NaN 41
Contig145 54 0 54 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9152542 0 0.9152542 0 1 0 NaN 59
Contig14590 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0033113 0 0 0 0.0036123 0 0 0 -0.6123703 0 0.0413907 0 0.0397351 0 0.9320388 0 NaN 151
Contig14598 3 0 2 0 1 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0 0 0.0416667 0 0.037037 0 0.8205128 0 NaN 54
Contig149 14 0 13 0 1 0 0 0 0 0 -9 0 0.0017986 0 0 0 0.0019621 0 0 0 -0.6123711 0 0 0 0.0476619 0 0.0467626 0 0.9674419 0 NaN 278
Contig1508 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0094851 0 0 0 0.0088692 0 0 0 0.5915791 0 0.0386179 0 0.0338753 0 0.8032129 0 NaN 123
Contig153 31 0 7 0 22 0 2 0 0 0 9 0 0.0497738 0 0.0045249 0 0.0542986 0 0.0049362 0 -0.8562359 0 -0.7098949 0 0.0633484 0 0.0361991 0 0.4324324 0 NaN 221
Contig1566 26 0 11 0 9 0 5 0 1 0 15 0 0.010296 0 0.0061133 0 0.01053 0 0.006318 0 -0.2223426 0 -0.3144584 0 0.0333012 0 0.0250965 0 0.6360856 0 NaN 518
Contig1569 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.048 0 0.048 0 1 0 NaN 125
Contig1573 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0512821 0 0.0512821 0 1 0 NaN 39
Contig1585 2 0 1 0 1 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.6123711 0 0 0 0.0568182 0 0.0454545 0 0.6956521 0 NaN 22
Contig159 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0201005 0 0.0201005 0 1 0 NaN 199
Contig1597 11 0 8 0 1 0 2 0 0 0 -9 0 0.0022727 0 0.0060606 0 0.0024793 0 0.0049587 0 -0.6123716 0 1.8930532 0 0.0443182 0 0.0401515 0 0.8463074 0 NaN 220
Contig1601 10 0 8 0 1 0 1 0 0 0 -9 0 0.0029762 0 0.0039683 0 0.0032468 0 0.0032468 0 -0.6123711 0 1.6329906 0 0.0520833 0 0.0486111 0 0.8888889 0 NaN 168
Contig1629 5 0 3 0 1 0 1 0 0 0 -9 0 0.0018315 0 0.0018315 0 0.001998 0 0.001998 0 -0.6123711 0 -0.6123711 0 0.0128205 0 0.010989 0 0.7741935 0 NaN 273
Contig1637 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0465116 0 0.0465116 0 1 0 NaN 86
Contig164 9 0 8 0 1 0 0 0 0 0 -9 0 0.0021186 0 0 0 0.0023112 0 0 0 -0.6123711 0 0 0 0.0370763 0 0.0360169 0 0.951049 0 NaN 236
Contig1642 7 0 6 0 1 0 0 0 0 0 -9 0 0.0055556 0 0 0 0.0045455 0 0 0 1.6329906 0 0 0 0.0541667 0 0.0513889 0 0.9135802 0 NaN 120
Contig1644 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0638298 0 0.0638298 0 1 0 NaN 94
Contig165 11 0 7 0 2 0 2 0 0 0 -9 0 0.0060137 0 0.0060137 0 0.0056232 0 0.0056232 0 0.5915791 0 0.5915791 0 0.0438144 0 0.0378007 0 0.7822222 0 NaN 194
Contig16530 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0606061 0 0.0606061 0 1 0 NaN 33
Contig16665 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0114943 0 0 0 0.0094044 0 0 0 1.6329906 0 0.0603448 0 0.0545977 0 0.8444445 0 NaN 58
Contig1674 4 0 3 0 1 0 0 0 0 0 -9 0 0.0058824 0 0 0 0.0064171 0 0 0 -0.6123711 0 0 0 0.0382353 0 0.0352941 0 0.8727273 0 NaN 85
Contig16804 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0238095 0 0.0238095 0 1 0 NaN 84
Contig1689 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0038314 0 0 0 0.0031348 0 0 0 1.6329898 0 0.0201149 0 0.0181992 0 0.8444445 0 NaN 174
Contig1693 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0521739 0 0.0521739 0 1 0 NaN 115
Contig171 4 0 3 0 1 0 0 0 0 0 -9 0 0.004065 0 0 0 0.0044346 0 0 0 -0.6123716 0 0 0 0.0264228 0 0.0243902 0 0.8727273 0 NaN 123
Contig1718 3 0 2 0 1 0 0 0 0 0 -9 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.6123711 0 0 0 0.0803571 0 0.0714286 0 0.8205128 0 NaN 28
Contig1719 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.010101 0 0 0 0.0082645 0 0 0 1.6329906 0 0.0530303 0 0.0479798 0 0.8444445 0 NaN 66
Contig17243 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0394737 0 0.0394737 0 1 0 NaN 76
Contig1728 9 0 7 0 1 0 1 0 0 0 -9 0 0.002886 0 0.0021645 0 0.0023613 0 0.0023613 0 1.6329906 0 -0.6123711 0 0.0357143 0 0.033189 0 0.882494 0 NaN 231
Contig1768 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0098039 0 0.0098039 0 1 0 NaN 204
Contig1771 16 0 13 0 1 0 2 0 0 0 -9 0 0.0017606 0 0.0035211 0 0.0019206 0 0.0038412 0 -0.6123711 0 -0.7098949 0 0.0501761 0 0.0475352 0 0.9113924 0 NaN 284
Contig1778 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0930233 0 0.0930233 0 1 0 NaN 43
Contig1787 5 0 3 0 2 0 0 0 0 0 -9 0 0.0188679 0 0 0 0.0205832 0 0 0 -0.7098949 0 0 0 0.0660377 0 0.0566038 0 0.7741936 0 NaN 53
Contig179 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689655 0 0.0689655 0 1 0 NaN 58
Contig1839 8 0 7 0 1 0 0 0 0 0 -9 0 0.0035088 0 0 0 0.0028708 0 0 0 1.6329906 0 0 0 0.0394737 0 0.0377193 0 0.9247312 0 NaN 190
Contig1890 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714286 0 0.0714286 0 1 0 NaN 70
Contig19 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0350877 0 0.0350877 0 1 0 NaN 57
Contig1905 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0130152 0 0.0130152 0 1 0 NaN 461
Contig1913 11 0 10 0 1 0 0 0 0 0 -9 0 0.0020576 0 0 0 0.0022447 0 0 0 -0.6123716 0 0 0 0.0442387 0 0.0432099 0 0.96 0 NaN 243
Contig1922 10 0 7 0 1 0 2 0 0 0 -9 0 0.0032051 0 0.0048077 0 0.0026224 0 0.0052448 0 1.6329906 0 -0.7098949 0 0.0384615 0 0.0344551 0 0.8309179 0 NaN 208
Contig1928 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1034483 0 0.1034483 0 1 0 NaN 87
Contig1944 3 0 1 0 2 0 0 0 0 0 -9 0 0.0063063 0 0 0 0.0058968 0 0 0 0.5915791 0 0 0 0.0121622 0 0.009009 0 0.620155 0 NaN 185
Contig1955 6 0 3 0 2 0 1 0 0 0 -9 0 0.0053517 0 0.0022936 0 0.0050042 0 0.0025021 0 0.5915791 0 -0.6123711 0 0.0183486 0 0.014526 0 0.6846847 0 NaN 218
Contig196 13 0 10 0 2 0 1 0 0 0 -9 0 0.0050505 0 0.003367 0 0.0055096 0 0.0027548 0 -0.7098949 0 1.6329898 0 0.0555556 0 0.0513468 0 0.874552 0 NaN 198
Contig19633 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0357143 0 0.0357143 0 1 0 NaN 84
Contig19675 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2083333 0 0.2083333 0 1 0 NaN 24
Contig197 7 0 4 0 3 0 0 0 0 0 -9 0 0.0241228 0 0 0 0.0215311 0 0 0 1.089761 0 0 0 0.0690789 0 0.0570175 0 0.7298246 0 NaN 76
Contig19764 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0027933 0 0 0 0.0030472 0 0 0 -0.6123711 0 0.0349162 0 0.0335196 0 0.9320388 0 NaN 179
Contig1987 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444444 0 0.0444444 0 1 0 NaN 90
Contig200 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0105263 0 0 0 0.0114833 0 0 0 -0.7098954 0 0.0368421 0 0.0315789 0 0.7741936 0 NaN 95
Contig2001 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.037037 0 0.037037 0 1 0 NaN 135
Contig2004 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0.0608108 0 0.0540541 0 0.8205128 0 NaN 37
Contig2005 2 0 1 0 1 0 0 0 0 0 -9 0 0.0065789 0 0 0 0.007177 0 0 0 -0.6123716 0 0 0 0.0164474 0 0.0131579 0 0.6956522 0 NaN 76
Contig2007 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0168067 0 0.0168067 0 1 0 NaN 119
Contig202 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0454545 0 0.0454545 0 1 0 NaN 44
Contig2031 2 0 0 0 1 0 1 0 0 0 -9 0 0.0102041 0 0.0102041 0 0.0111317 0 0.0111317 0 -0.6123711 0 -0.6123711 0 0.0204082 0 0.0102041 0 0.3636363 0 NaN 49
Contig2037 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0269231 0 0.0269231 0 1 0 NaN 260
Contig204 17 0 13 0 0 0 4 0 0 0 -9 0 0 0 0.0133333 0 0 0 0.0145455 0 0 0 -0.7801223 0 0.1 0 0.0933333 0 0.8888889 0 NaN 150
Contig205 4 0 0 0 4 0 0 0 0 0 -9 0 0.0454545 0 0 0 0.0495868 0 0 0 -0.7801219 0 0 0 0.0340909 0 0.0113636 0 0.2222222 0 NaN 44
Contig20504 7 0 5 0 1 0 1 0 0 0 -9 0 0.002886 0 0.002886 0 0.0023613 0 0.0023613 0 1.6329906 0 1.6329906 0 0.025974 0 0.023088 0 0.8205128 0 NaN 231
Contig206 7 0 5 0 1 0 1 0 0 0 -9 0 0.0053333 0 0.004 0 0.0043636 0 0.0043636 0 1.6329913 0 -0.6123711 0 0.046 0 0.0413333 0 0.8350168 0 NaN 125
Contig2080 24 0 23 0 0 0 1 0 0 0 -9 0 0 0 0.0064103 0 0 0 0.006993 0 0 0 -0.6123711 0 0.2980769 0 0.2948718 0 0.9813333 0 NaN 78
Contig2081 20 0 12 0 5 0 3 0 0 0 9 0 0.0076577 0 0.0045045 0 0.007371 0 0.0044226 0 0.3718608 0 0.1676562 0 0.0452703 0 0.0391892 0 0.7864407 0 NaN 370
Contig21 12 0 10 0 1 0 1 0 0 0 -9 0 0.0012821 0 0.0012821 0 0.0013986 0 0.0013986 0 -0.6123711 0 -0.6123711 0 0.0269231 0 0.025641 0 0.9195402 0 NaN 390
Contig210 13 0 10 0 1 0 2 0 0 0 -9 0 0.0022831 0 0.0034247 0 0.001868 0 0.003736 0 1.6329898 0 -0.7098949 0 0.0393836 0 0.0365297 0 0.8797251 0 NaN 292
Contig2114 5 0 4 0 1 0 0 0 0 0 -9 0 0.0035714 0 0 0 0.0038961 0 0 0 -0.6123711 0 0 0 0.0303571 0 0.0285714 0 0.9014084 0 NaN 140
Contig2115 5 0 2 0 1 0 2 0 0 0 -9 0 0.0064103 0 0.0128205 0 0.006993 0 0.013986 0 -0.6123711 0 -0.7098949 0 0.0480769 0 0.0384615 0 0.6956521 0 NaN 78
Contig2135 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.005814 0 0 0 0.0063425 0 0 0 -0.6123703 0 0.0145349 0 0.0116279 0 0.6956522 0 NaN 86
Contig2145 6 0 4 0 2 0 0 0 0 0 -9 0 0.0162037 0 0 0 0.0151515 0 0 0 0.5915791 0 0 0 0.0729167 0 0.0648148 0 0.8205128 0 NaN 72
Contig2147 12 0 9 0 1 0 2 0 0 0 -9 0 0.0022222 0 0.0051852 0 0.0024242 0 0.0048485 0 -0.6123711 0 0.59158 0 0.0444444 0 0.0407407 0 0.8627451 0 NaN 225
Contig2164 10 0 4 0 3 0 3 0 0 0 -9 0 0.0121951 0 0.0135501 0 0.0133038 0 0.0133038 0 -0.7544498 0 0.1676555 0 0.046748 0 0.0338753 0 0.6006006 0 NaN 123
Contig2168 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0.02 0 1 0 NaN 100
Contig2172 15 0 13 0 0 0 2 0 0 0 -9 0 0 0 0.0055556 0 0 0 0.0051948 0 0 0 0.59158 0 0.0654762 0 0.0626984 0 0.928047 0 NaN 210
Contig2177 11 0 7 0 3 0 1 0 0 0 -9 0 0.0072115 0 0.0024038 0 0.0078671 0 0.0026224 0 -0.7544498 0 -0.6123711 0 0.0432692 0 0.0384615 0 0.8205128 0 NaN 208
Contig21858 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0104167 0 0 0 0.0097403 0 0 0 0.59158 0 0.015625 0 0.0104167 0 0.5333333 0 NaN 112
Contig2196 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.6123711 0 0.0401786 0 0.0357143 0 0.8205128 0 NaN 56
Contig2201 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0037037 0 0 0 0.0040404 0 0 0 -0.6123711 0 0.0388889 0 0.037037 0 0.9195402 0 NaN 135
Contig22046 4 0 3 0 1 0 0 0 0 0 -9 0 0.0229885 0 0 0 0.0188088 0 0 0 1.6329906 0 0 0 0.1206897 0 0.1091954 0 0.8444445 0 NaN 29
Contig2207 6 0 4 0 2 0 0 0 0 0 -9 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.7098949 0 0 0 0.0401786 0 0.0357143 0 0.8205128 0 NaN 112
Contig2213 50 0 35 0 8 0 7 0 0 0 17 0 0.0149639 0 0.0118679 0 0.0135097 0 0.011821 0 1.0644257 0 0.038922 0 0.128483 0 0.1150671 0 0.83054 0 NaN 323
Contig2219 11 0 6 0 3 0 2 0 0 0 5 0 0.0089431 0 0.004878 0 0.0079823 0 0.0053215 0 1.089761 0 -0.7098949 0 0.0378049 0 0.0308943 0 0.7186761 0 NaN 205
Contig22190 10 0 9 0 1 0 0 0 0 0 -9 0 0.0033113 0 0 0 0.0036123 0 0 0 -0.6123703 0 0 0 0.0612583 0 0.0596026 0 0.9536424 0 NaN 151
Contig222 8 0 4 0 3 0 1 0 0 0 -9 0 0.0137931 0 0.0034483 0 0.0112853 0 0.0037618 0 2.011867 0 -0.6123711 0 0.0431034 0 0.0344828 0 0.6956522 0 NaN 145
Contig2233 7 0 6 0 1 0 0 0 0 0 -9 0 0.0025126 0 0 0 0.002741 0 0 0 -0.6123711 0 0 0 0.031407 0 0.0301508 0 0.9320388 0 NaN 199
Contig2235 2 0 1 0 1 0 0 0 0 0 -9 0 0.0037037 0 0 0 0.0040404 0 0 0 -0.6123711 0 0 0 0.0092593 0 0.0074074 0 0.6956521 0 NaN 135
Contig2245 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0380952 0 0.0380952 0 1 0 NaN 105
